1,-0.48974083653311434
2,-0.49837916752411493
3,-0.4981728982337646
4,-0.4922987134751331
5,-0.4979029303384554
6,-0.4950937872360892
7,-0.49508715771282424
8,-0.49633574348518106
9,-0.4833733186413525
10,-0.49640364788894437
11,-0.49636556934069187
12,-0.4986607525004176
13,-0.47478550292403066
14,-0.46646949772972174
15,-0.49318346030742816
16,-0.4964203778357714
17,-0.48204812778398043
18,-0.373611453803192
19,-0.4451559698976077
20,-0.4896549987281437
21,-0.4972606816466466
22,-0.4908602210306676
23,-0.4970777112317992
24,-0.49652360865627737
25,-0.4364157404836161
26,-0.46810422783743383
27,-0.48373171573587276
28,-0.49167332147151205
29,-0.49693627969354526
30,-0.4970542127257688
31,-0.48174410482213376
32,-0.4732461699738636
33,-0.4971931394390306
34,-0.4955750906182557
35,-0.4959657686132286
36,-0.46827751152346486
37,-0.49385020894298504
38,-0.49249227501770276
39,-0.49587222076734194
40,-0.4364533925878097
41,-0.4847004059794108
42,-0.4835224736605743
43,-0.4839904132725988
44,-0.4831456534318698
45,-0.4916704850733049
46,-0.48881911421282376
47,-0.49503449296716406
48,-0.4937751002506035
49,-0.49727503850548155
50,-0.49853739384018403
51,-0.4855814746235112
52,-0.49502644210026353
53,-0.496615244254015
54,-0.3907069284620277
55,-0.30956178627795344
56,-0.49656497992843973
57,-0.48673124036604665
58,-0.4964074001187754
59,-0.48879065449594983
60,-0.4961446998342292
61,-0.3446507806991281
62,-0.49699806967088395
63,-0.4914340891770907
64,-0.49674329032278286
65,-0.4954059495617406
66,-0.48889027617698
67,-0.4959906027928652
68,-0.4402467339612383
69,-0.4901190770121415
70,-0.4913604858508327
71,-0.4968663653876271
72,-0.4963729826981613
73,-0.4868512735916901
74,-0.49708686181826733
75,-0.49533235329458064
76,-0.49749742901005967
77,-0.46558288069560505
78,-0.4969456633766623
79,-0.4931431689009185
80,-0.4969782808989394
81,-0.494953776937937
82,-0.490233109413633
83,-0.49364804565382964
84,-0.49581146021654304
85,-0.49629085205048407
86,-0.48426724084641665
87,-0.4897874163229472
88,-0.4908015267320964
89,-0.49180874555915005
90,-0.4836463435055938
91,-0.49550385830366517
92,-0.4900339428151084
93,-0.4959949057433591
94,-0.49588315114187415
95,-0.43683829754603704
96,-0.479679237148498
97,-0.48523625297816586
98,-0.4757410829960506
99,-0.49064400851964485
100,-0.49481170282074327
101,-0.4825642965578656
102,-0.49722716844265125
103,-0.4887111475840397
104,-0.4900247744728341
105,-0.4951910194251202
106,-0.49625120611717477
107,-0.4616574519743812
108,-0.49833195729310203
109,-0.46126079459577163
110,-0.4869225463407174
111,-0.48672668968813304
112,-0.4950333381236191
113,-0.48576714182804676
114,-0.49678162381789986
115,-0.4967055584751636
116,-0.49540407578328527
117,-0.49686117711090055
118,-0.49695859501397005
119,-0.4931131924712137
120,-0.4641283966211875
121,-0.493915765850693
122,-0.49425177896022293
123,-0.48951361685359457
124,-0.4916922567448562
125,-0.48873692737372243
126,-0.4764911483520614
127,-0.4917146658446509
128,-0.4865391576123788
129,-0.4957328451386691
