1,-0.44480388979168484
2,-0.4658900405600223
3,-0.4804394621356659
4,-0.49131092176994134
5,-0.4777714037456424
6,-0.49428657039037244
7,-0.48511205014139486
8,-0.49805777923489114
9,-0.49724894568741385
10,-0.49330091089055245
11,-0.4322883322693303
12,-0.49784864797878137
13,-0.49621233738239695
14,-0.4965961279847664
15,-0.48500060431436065
16,-0.49687846821636367
17,-0.4960944016819233
18,-0.49529678394485416
19,-0.4980122962716884
20,-0.49528245228747403
21,-0.494140159164971
22,-0.49255559611153177
23,-0.4966293938575742
24,-0.497292244076208
25,-0.4733576520608219
26,-0.4974221362292898
27,-0.4935959571508485
28,-0.4911266733537503
29,-0.4592426023710354
30,-0.480716943445544
31,-0.49924804989129795
32,-0.4983028603431571
33,-0.49685109986362685
34,-0.4219191371914225
35,-0.49564052746699816
36,-0.49690841172937344
37,-0.4930601718721258
38,-0.47467718246981
39,-0.4960719973706083
40,-0.4726417921232449
41,-0.49472750899105944
42,-0.4782920444815987
43,-0.44355958685273444
44,-0.4281270491270514
45,-0.49583808864854834
46,-0.4976008113830047
47,-0.4963226613976399
48,-0.49564705935978987
49,-0.4881020666486885
50,-0.3810051820446464
51,-0.48662830622689496
52,-0.49689564729290575
53,-0.4960085099235465
54,-0.4950738336150736
55,-0.4952700904467593
56,-0.33048729052285175
57,-0.407284936358571
58,-0.46510311471122195
59,-0.4953622296924333
60,-0.4720869894002183
61,-0.488708269872039
62,-0.46095441473283877
63,-0.49608130232504866
64,-0.49722800948484147
65,-0.47213338801193977
66,-0.49365620837020335
67,-0.4549081096783686
68,-0.49326684695217077
69,-0.4864068092714709
70,-0.49890693784080764
71,-0.42446319430758456
72,-0.3342731698867837
73,-0.49312328477788747
74,-0.4941374148167005
75,-0.4936689434607713
76,-0.4947800599701495
77,-0.4845045698563932
78,-0.49144473457391324
79,-0.4467656197070253
80,-0.4953473996707276
81,-0.49654708088445865
82,-0.49737016063497397
83,-0.48815567496503165
84,-0.4966045321495589
85,-0.47886514201472014
86,-0.4280679722886803
87,-0.4942437340066881
88,-0.4878107781191329
89,-0.49797826163208825
90,-0.4911034115764271
91,-0.4951668064635954
92,-0.4929114886242478
93,-0.49201650524121704
94,-0.49441374648196734
95,-0.4918314890686165
96,-0.3493878371761784
97,-0.4979769164302043
98,-0.44674601959303295
99,-0.4326497436924554
100,-0.4936633017119161
101,-0.49570179450507706
102,-0.49712294631217413
103,-0.43382165137617423
104,-0.49573995745752786
105,-0.4747756483848844
106,-0.4562690477787879
107,-0.41721692315344133
108,-0.4969165566410989
109,-0.4804901058899118
110,-0.44530758231908213
111,-0.43234132988007046
112,-0.4880715709613871
113,-0.494667184058924
114,-0.49667630745378905
115,-0.4948779801890458
116,-0.4770565855963763
117,-0.38908950944864396
118,-0.4973616877949956
119,-0.4976411082892905
120,-0.3730603548489117
121,-0.34950421346877547
122,-0.38080508032677723
123,-0.36801088873913895
124,-0.49711531547731325
125,-0.47389883401411353
126,-0.49800462901215464
127,-0.4744318415012114
128,-0.49253209855312546
129,-0.4708784463802586
130,-0.49176091611371364
131,-0.45721477630440155
132,-0.4969153406778338
133,-0.4874111384958061
134,-0.40029061263651483
135,-0.49634537852756927
136,-0.4956420731807847
137,-0.4649011763315637
138,-0.49549341117631995
139,-0.4963147770000086
140,-0.4845610022134518
141,-0.36951576742115827
142,-0.4723947106305718
143,-0.4397731326055717
144,-0.48543331928037603
145,-0.4850659864453122
146,-0.425438729032566
147,-0.4842878705694408
148,-0.4914438529997278
149,-0.48332667549749414
150,-0.4760031330438153
151,-0.4280341547319278
152,-0.47621209088442723
153,-0.4725265700893353
154,-0.4868502709982889
155,-0.4273056922715483
156,-0.4874539767752438
157,-0.4040896660251587
158,-0.49551704366779786
159,-0.474636335923865
160,-0.36340263007497975
161,-0.49631735486168244
162,-0.46510571196793493
163,-0.4939351079798692
164,-0.4974320459760519
165,-0.49503513806280286
166,-0.4944589769648433
167,-0.49410812796285924
168,-0.49101627347068977
169,-0.48903172232151343
170,-0.49471630196601923
171,-0.49092394773014136
172,-0.4964997363224464
173,-0.36209954572111863
174,-0.3873709916560489
175,-0.497361981487459
176,-0.4835996246753497
