iteration 53000, accuracy:0.3856988082340195, max accuracy:0.48537378114842905, loss:911.3114624023438, min Loss:881.3749389648438
iteration 54000, accuracy:0.4160346695557963, max accuracy:0.48537378114842905, loss:906.6318969726562, min Loss:872.64892578125
iteration 55000, accuracy:0.4452871072589382, max accuracy:0.48537378114842905, loss:870.9330444335938, min Loss:867.125
iteration 56000, accuracy:0.38894907908992415, max accuracy:0.48537378114842905, loss:870.0635986328125, min Loss:860.7579345703125
iteration 57000, accuracy:0.4485373781148429, max accuracy:0.48537378114842905, loss:859.5780029296875, min Loss:854.7596435546875
iteration 58000, accuracy:0.3781148429035753, max accuracy:0.48537378114842905, loss:917.295654296875, min Loss:849.96484375
iteration 59000, accuracy:0.4420368364030336, max accuracy:0.48537378114842905, loss:853.0713500976562, min Loss:845.4099731445312
iteration 60000, accuracy:0.39761646803900325, max accuracy:0.48537378114842905, loss:856.237548828125, min Loss:839.820556640625
iteration 61000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:840.80517578125, min Loss:835.5638427734375
iteration 62000, accuracy:0.4301191765980498, max accuracy:0.48537378114842905, loss:832.1006469726562, min Loss:831.3233032226562
iteration 63000, accuracy:0.40303358613217766, max accuracy:0.48537378114842905, loss:901.8150024414062, min Loss:827.5493774414062
iteration 64000, accuracy:0.42903575297941493, max accuracy:0.48537378114842905, loss:827.2537841796875, min Loss:825.17578125
iteration 65000, accuracy:0.4420368364030336, max accuracy:0.48537378114842905, loss:845.2362670898438, min Loss:820.8938598632812
iteration 66000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:832.3818969726562, min Loss:818.4771118164062
iteration 67000, accuracy:0.437703141928494, max accuracy:0.48537378114842905, loss:816.7896728515625, min Loss:814.7534790039062
iteration 68000, accuracy:0.4517876489707476, max accuracy:0.48537378114842905, loss:818.7009887695312, min Loss:810.7271728515625
iteration 69000, accuracy:0.4279523293607801, max accuracy:0.48537378114842905, loss:817.86962890625, min Loss:808.2001342773438
iteration 70000, accuracy:0.4019501625135428, max accuracy:0.48537378114842905, loss:831.033447265625, min Loss:804.5147094726562
iteration 71000, accuracy:0.4247020585048754, max accuracy:0.48537378114842905, loss:819.6181030273438, min Loss:801.8966064453125
iteration 72000, accuracy:0.4106175514626219, max accuracy:0.48537378114842905, loss:838.7205810546875, min Loss:798.9506225585938
iteration 73000, accuracy:0.38461538461538464, max accuracy:0.48537378114842905, loss:806.5565185546875, min Loss:795.4121704101562
iteration 74000, accuracy:0.4247020585048754, max accuracy:0.48537378114842905, loss:824.58837890625, min Loss:792.432861328125
iteration 75000, accuracy:0.39761646803900325, max accuracy:0.48537378114842905, loss:822.8471069335938, min Loss:790.229736328125
iteration 76000, accuracy:0.40303358613217766, max accuracy:0.48537378114842905, loss:793.1281127929688, min Loss:787.148193359375
iteration 77000, accuracy:0.437703141928494, max accuracy:0.48537378114842905, loss:797.6865234375, min Loss:785.176513671875
iteration 78000, accuracy:0.4312026002166847, max accuracy:0.48537378114842905, loss:792.7703247070312, min Loss:782.1964721679688
iteration 79000, accuracy:0.4106175514626219, max accuracy:0.48537378114842905, loss:787.3543701171875, min Loss:778.8060913085938
iteration 80000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:781.6881103515625, min Loss:775.6213989257812
