iteration 1000, accuracy:0.41446613088404133, max accuracy:0.41446613088404133, loss:4665.60009765625, min Loss:4660.9150390625
iteration 36000, accuracy:0.32950631458094143, max accuracy:0.41676234213547647, loss:1347.7537841796875, min Loss:1212.8389892578125
iteration 37000, accuracy:0.3076923076923077, max accuracy:0.41676234213547647, loss:1253.97900390625, min Loss:1186.3189697265625
iteration 38000, accuracy:0.26406429391504016, max accuracy:0.41676234213547647, loss:1266.3433837890625, min Loss:1159.773193359375
iteration 39000, accuracy:0.3421354764638347, max accuracy:0.41676234213547647, loss:3500.9267578125, min Loss:1143.62646484375
iteration 40000, accuracy:0.35706084959816303, max accuracy:0.41676234213547647, loss:3264.491943359375, min Loss:1143.62646484375
iteration 41000, accuracy:0.39150401836969, max accuracy:0.41676234213547647, loss:2844.811279296875, min Loss:1143.62646484375
iteration 42000, accuracy:0.38920780711825487, max accuracy:0.41676234213547647, loss:2656.726318359375, min Loss:1143.62646484375
iteration 43000, accuracy:0.2617680826636051, max accuracy:0.41676234213547647, loss:3001.910400390625, min Loss:1143.62646484375
iteration 44000, accuracy:0.3478760045924225, max accuracy:0.41676234213547647, loss:2344.974365234375, min Loss:1143.62646484375
iteration 45000, accuracy:0.3777267508610792, max accuracy:0.41676234213547647, loss:2235.4345703125, min Loss:1143.62646484375
iteration 46000, accuracy:0.38920780711825487, max accuracy:0.41676234213547647, loss:2100.322509765625, min Loss:1143.62646484375
iteration 47000, accuracy:0.4087256027554535, max accuracy:0.41676234213547647, loss:1975.8233642578125, min Loss:1143.62646484375
iteration 48000, accuracy:0.3960964408725603, max accuracy:0.41676234213547647, loss:1815.5142822265625, min Loss:1143.62646484375
iteration 49000, accuracy:0.3880597014925373, max accuracy:0.41676234213547647, loss:1660.055908203125, min Loss:1143.62646484375
iteration 50000, accuracy:0.4018369690011481, max accuracy:0.41676234213547647, loss:1533.5518798828125, min Loss:1143.62646484375
iteration 51000, accuracy:0.3593570608495982, max accuracy:0.41676234213547647, loss:1410.819580078125, min Loss:1143.62646484375
iteration 52000, accuracy:0.2617680826636051, max accuracy:0.41676234213547647, loss:1557.7769775390625, min Loss:1143.62646484375
iteration 53000, accuracy:0.4121699196326062, max accuracy:0.41676234213547647, loss:1263.661865234375, min Loss:1143.62646484375
iteration 54000, accuracy:0.3375430539609644, max accuracy:0.41676234213547647, loss:1265.534912109375, min Loss:1143.62646484375
iteration 55000, accuracy:0.37657864523536166, max accuracy:0.41676234213547647, loss:1185.8619384765625, min Loss:1093.0050048828125
iteration 56000, accuracy:0.37543053960964407, max accuracy:0.41676234213547647, loss:1109.0672607421875, min Loss:1049.8541259765625
iteration 57000, accuracy:0.3065442020665901, max accuracy:0.41676234213547647, loss:1158.913330078125, min Loss:1015.857177734375
iteration 58000, accuracy:0.34328358208955223, max accuracy:0.41676234213547647, loss:1152.562744140625, min Loss:990.8775024414062
iteration 59000, accuracy:0.3467278989667049, max accuracy:0.41676234213547647, loss:1098.2115478515625, min Loss:960.139892578125
iteration 60000, accuracy:0.38346727898966704, max accuracy:0.41676234213547647, loss:989.2985229492188, min Loss:942.8914184570312
iteration 61000, accuracy:0.3880597014925373, max accuracy:0.41676234213547647, loss:1036.688232421875, min Loss:922.1571655273438
iteration 62000, accuracy:0.26521239954075776, max accuracy:0.41676234213547647, loss:1092.4168701171875, min Loss:906.7496337890625
iteration 63000, accuracy:0.35706084959816303, max accuracy:0.41676234213547647, loss:1044.7747802734375, min Loss:891.0826416015625
iteration 64000, accuracy:0.33295063145809417, max accuracy:0.41676234213547647, loss:995.9244384765625, min Loss:874.709716796875
iteration 65000, accuracy:0.41102181400688864, max accuracy:0.41676234213547647, loss:876.4451904296875, min Loss:861.7260131835938
iteration 66000, accuracy:0.30539609644087257, max accuracy:0.41676234213547647, loss:971.854736328125, min Loss:852.2254028320312
iteration 67000, accuracy:0.373134328358209, max accuracy:0.41676234213547647, loss:1002.3282470703125, min Loss:838.7921142578125
iteration 68000, accuracy:0.34328358208955223, max accuracy:0.41676234213547647, loss:969.9691162109375, min Loss:827.9476928710938
iteration 69000, accuracy:0.38920780711825487, max accuracy:0.41676234213547647, loss:2012.2298583984375, min Loss:820.9033203125
iteration 70000, accuracy:0.37083811710677383, max accuracy:0.41676234213547647, loss:1211.1495361328125, min Loss:820.9033203125
iteration 71000, accuracy:0.4190585533869116, max accuracy:0.4190585533869116, loss:1043.1695556640625, min Loss:820.9033203125
iteration 72000, accuracy:0.36280137772675086, max accuracy:0.4190585533869116, loss:1028.6605224609375, min Loss:820.9033203125
iteration 73000, accuracy:0.4316877152698048, max accuracy:0.4316877152698048, loss:911.717041015625, min Loss:820.9033203125
iteration 74000, accuracy:0.3685419058553387, max accuracy:0.4316877152698048, loss:909.0081176757812, min Loss:820.9033203125
iteration 75000, accuracy:0.4087256027554535, max accuracy:0.4316877152698048, loss:842.8042602539062, min Loss:820.9033203125
iteration 76000, accuracy:0.42365097588978184, max accuracy:0.4316877152698048, loss:847.9979858398438, min Loss:813.7418823242188
iteration 77000, accuracy:0.425947187141217, max accuracy:0.4316877152698048, loss:796.200439453125, min Loss:786.2379760742188
iteration 78000, accuracy:0.2870264064293915, max accuracy:0.4316877152698048, loss:930.2813720703125, min Loss:776.5908813476562
iteration 79000, accuracy:0.3582089552238806, max accuracy:0.4316877152698048, loss:906.8615112304688, min Loss:772.2489624023438
iteration 80000, accuracy:0.29621125143513205, max accuracy:0.4316877152698048, loss:907.349853515625, min Loss:767.643798828125
iteration 81000, accuracy:0.41676234213547647, max accuracy:0.4316877152698048, loss:808.703369140625, min Loss:762.858154296875
iteration 82000, accuracy:0.365097588978186, max accuracy:0.4316877152698048, loss:793.6455078125, min Loss:759.2278442382812
iteration 83000, accuracy:0.4489092996555683, max accuracy:0.4489092996555683, loss:754.4424438476562, min Loss:754.4424438476562
iteration 84000, accuracy:0.3719862227324914, max accuracy:0.4489092996555683, loss:1023.4979248046875, min Loss:754.4424438476562
iteration 85000, accuracy:0.3283582089552239, max accuracy:0.4489092996555683, loss:1015.4306640625, min Loss:754.4424438476562
iteration 86000, accuracy:0.41446613088404133, max accuracy:0.4489092996555683, loss:834.3162231445312, min Loss:754.4424438476562
iteration 87000, accuracy:0.2927669345579793, max accuracy:0.4489092996555683, loss:931.48193359375, min Loss:754.4424438476562
iteration 88000, accuracy:0.3168771526980482, max accuracy:0.4489092996555683, loss:877.73681640625, min Loss:754.4424438476562
iteration 89000, accuracy:0.3777267508610792, max accuracy:0.4489092996555683, loss:852.607666015625, min Loss:754.4424438476562
iteration 90000, accuracy:0.3719862227324914, max accuracy:0.4489092996555683, loss:824.1192016601562, min Loss:754.4424438476562
iteration 91000, accuracy:0.46383467278989665, max accuracy:0.46383467278989665, loss:756.8504638671875, min Loss:748.0892333984375
iteration 92000, accuracy:0.3823191733639495, max accuracy:0.46383467278989665, loss:759.4689331054688, min Loss:731.8093872070312
iteration 93000, accuracy:0.33295063145809417, max accuracy:0.46383467278989665, loss:771.2128295898438, min Loss:729.23828125
iteration 94000, accuracy:0.34328358208955223, max accuracy:0.46383467278989665, loss:1961.8934326171875, min Loss:728.186279296875
iteration 95000, accuracy:0.26521239954075776, max accuracy:0.46383467278989665, loss:2669.605712890625, min Loss:728.186279296875
iteration 96000, accuracy:0.373134328358209, max accuracy:0.46383467278989665, loss:1660.636962890625, min Loss:728.186279296875
iteration 97000, accuracy:0.3719862227324914, max accuracy:0.46383467278989665, loss:1621.0496826171875, min Loss:728.186279296875
iteration 98000, accuracy:0.38920780711825487, max accuracy:0.46383467278989665, loss:1505.0362548828125, min Loss:728.186279296875
iteration 99000, accuracy:0.39380022962112515, max accuracy:0.46383467278989665, loss:1444.156494140625, min Loss:728.186279296875
iteration 100000, accuracy:0.34902411021814006, max accuracy:0.46383467278989665, loss:1486.845703125, min Loss:728.186279296875
iteration 101000, accuracy:0.3409873708381171, max accuracy:0.46383467278989665, loss:1443.7926025390625, min Loss:728.186279296875
iteration 102000, accuracy:0.39035591274397247, max accuracy:0.46383467278989665, loss:1338.1630859375, min Loss:728.186279296875
iteration 103000, accuracy:0.35246842709529275, max accuracy:0.46383467278989665, loss:1322.32421875, min Loss:728.186279296875
iteration 104000, accuracy:0.4087256027554535, max accuracy:0.46383467278989665, loss:1312.7720947265625, min Loss:728.186279296875
iteration 105000, accuracy:0.2927669345579793, max accuracy:0.46383467278989665, loss:1355.708251953125, min Loss:728.186279296875
iteration 106000, accuracy:0.4018369690011481, max accuracy:0.46383467278989665, loss:1201.5242919921875, min Loss:728.186279296875
iteration 107000, accuracy:0.3455797933409874, max accuracy:0.46383467278989665, loss:3562.28369140625, min Loss:728.186279296875
iteration 108000, accuracy:0.2881745120551091, max accuracy:0.46383467278989665, loss:3228.8037109375, min Loss:728.186279296875
iteration 109000, accuracy:0.3249138920780712, max accuracy:0.46383467278989665, loss:2831.827392578125, min Loss:728.186279296875
iteration 110000, accuracy:0.3019517795637199, max accuracy:0.46383467278989665, loss:2471.4921875, min Loss:728.186279296875
iteration 111000, accuracy:0.3559127439724455, max accuracy:0.46383467278989665, loss:1682.1666259765625, min Loss:728.186279296875
iteration 112000, accuracy:0.39380022962112515, max accuracy:0.46383467278989665, loss:1496.808349609375, min Loss:728.186279296875
iteration 113000, accuracy:0.35246842709529275, max accuracy:0.46383467278989665, loss:1460.0108642578125, min Loss:728.186279296875
iteration 114000, accuracy:0.36624569460390355, max accuracy:0.46383467278989665, loss:1389.3480224609375, min Loss:728.186279296875
iteration 115000, accuracy:0.3639494833524684, max accuracy:0.46383467278989665, loss:1289.013916015625, min Loss:728.186279296875
iteration 116000, accuracy:0.3788748564867968, max accuracy:0.46383467278989665, loss:1202.51416015625, min Loss:728.186279296875
iteration 117000, accuracy:0.2847301951779564, max accuracy:0.46383467278989665, loss:1143.8516845703125, min Loss:728.186279296875
iteration 118000, accuracy:0.3421354764638347, max accuracy:0.46383467278989665, loss:882.1852416992188, min Loss:728.186279296875
iteration 119000, accuracy:0.37083811710677383, max accuracy:0.46383467278989665, loss:860.0701293945312, min Loss:728.186279296875
iteration 120000, accuracy:0.36280137772675086, max accuracy:0.46383467278989665, loss:823.2325439453125, min Loss:728.186279296875
iteration 121000, accuracy:0.29965556831228474, max accuracy:0.46383467278989665, loss:898.5523071289062, min Loss:728.186279296875
iteration 122000, accuracy:0.33295063145809417, max accuracy:0.46383467278989665, loss:841.9849853515625, min Loss:728.186279296875
iteration 123000, accuracy:0.35706084959816303, max accuracy:0.46383467278989665, loss:1268.8707275390625, min Loss:728.186279296875
iteration 124000, accuracy:0.36969001148105624, max accuracy:0.46383467278989665, loss:1234.21875, min Loss:728.186279296875
iteration 125000, accuracy:0.399540757749713, max accuracy:0.46383467278989665, loss:1193.042724609375, min Loss:728.186279296875
iteration 126000, accuracy:0.3157290470723307, max accuracy:0.46383467278989665, loss:1575.3330078125, min Loss:728.186279296875
iteration 127000, accuracy:0.338691159586682, max accuracy:0.46383467278989665, loss:1336.02685546875, min Loss:728.186279296875
iteration 128000, accuracy:0.3076923076923077, max accuracy:0.46383467278989665, loss:1282.9208984375, min Loss:728.186279296875
iteration 129000, accuracy:0.3823191733639495, max accuracy:0.46383467278989665, loss:1174.3221435546875, min Loss:728.186279296875
iteration 130000, accuracy:0.32950631458094143, max accuracy:0.46383467278989665, loss:1205.2679443359375, min Loss:728.186279296875
iteration 131000, accuracy:0.40298507462686567, max accuracy:0.46383467278989665, loss:1107.022216796875, min Loss:728.186279296875
iteration 132000, accuracy:0.3478760045924225, max accuracy:0.46383467278989665, loss:1016.9896850585938, min Loss:728.186279296875
iteration 133000, accuracy:0.35246842709529275, max accuracy:0.46383467278989665, loss:989.55615234375, min Loss:728.186279296875
iteration 134000, accuracy:0.3157290470723307, max accuracy:0.46383467278989665, loss:817.8494262695312, min Loss:728.186279296875
iteration 135000, accuracy:0.39265212399540755, max accuracy:0.46383467278989665, loss:811.1521606445312, min Loss:719.4328002929688
iteration 136000, accuracy:0.3019517795637199, max accuracy:0.46383467278989665, loss:1015.2418823242188, min Loss:706.18408203125
iteration 137000, accuracy:0.40642939150401836, max accuracy:0.46383467278989665, loss:698.7948608398438, min Loss:697.3245239257812
iteration 138000, accuracy:0.40298507462686567, max accuracy:0.46383467278989665, loss:726.3889770507812, min Loss:688.8406372070312
iteration 139000, accuracy:0.39380022962112515, max accuracy:0.46383467278989665, loss:697.1891479492188, min Loss:681.329833984375
iteration 140000, accuracy:0.4006888633754305, max accuracy:0.46383467278989665, loss:695.4917602539062, min Loss:676.625
iteration 141000, accuracy:0.29506314580941445, max accuracy:0.46383467278989665, loss:1463.75146484375, min Loss:671.6326904296875
iteration 142000, accuracy:0.35017221584385766, max accuracy:0.46383467278989665, loss:1334.3934326171875, min Loss:671.6326904296875
iteration 143000, accuracy:0.3811710677382319, max accuracy:0.46383467278989665, loss:1304.4449462890625, min Loss:671.6326904296875
iteration 144000, accuracy:0.33295063145809417, max accuracy:0.46383467278989665, loss:1375.9344482421875, min Loss:671.6326904296875
iteration 145000, accuracy:0.365097588978186, max accuracy:0.46383467278989665, loss:1406.934326171875, min Loss:671.6326904296875
iteration 146000, accuracy:0.399540757749713, max accuracy:0.46383467278989665, loss:1257.1834716796875, min Loss:671.6326904296875
iteration 147000, accuracy:0.3478760045924225, max accuracy:0.46383467278989665, loss:1227.45751953125, min Loss:671.6326904296875
iteration 148000, accuracy:0.40298507462686567, max accuracy:0.46383467278989665, loss:1217.024169921875, min Loss:671.6326904296875
iteration 149000, accuracy:0.3685419058553387, max accuracy:0.46383467278989665, loss:1192.5040283203125, min Loss:671.6326904296875
iteration 150000, accuracy:0.3283582089552239, max accuracy:0.46383467278989665, loss:1182.3765869140625, min Loss:671.6326904296875
iteration 151000, accuracy:0.3421354764638347, max accuracy:0.46383467278989665, loss:1226.7086181640625, min Loss:671.6326904296875
iteration 152000, accuracy:0.40987370838117104, max accuracy:0.46383467278989665, loss:1162.8980712890625, min Loss:671.6326904296875
iteration 153000, accuracy:0.3513203214695752, max accuracy:0.46383467278989665, loss:1130.102294921875, min Loss:671.6326904296875
iteration 154000, accuracy:0.31917336394948337, max accuracy:0.46383467278989665, loss:1152.428955078125, min Loss:671.6326904296875
iteration 155000, accuracy:0.4041331802525832, max accuracy:0.46383467278989665, loss:1085.1226806640625, min Loss:671.6326904296875
iteration 156000, accuracy:0.31802525832376577, max accuracy:0.46383467278989665, loss:1144.7230224609375, min Loss:671.6326904296875
iteration 157000, accuracy:0.35706084959816303, max accuracy:0.46383467278989665, loss:1076.8128662109375, min Loss:671.6326904296875
iteration 158000, accuracy:0.330654420206659, max accuracy:0.46383467278989665, loss:1010.7285766601562, min Loss:671.6326904296875
iteration 159000, accuracy:0.3455797933409874, max accuracy:0.46383467278989665, loss:962.1976318359375, min Loss:671.6326904296875
iteration 160000, accuracy:0.42709529276693453, max accuracy:0.46383467278989665, loss:909.268798828125, min Loss:671.6326904296875
iteration 161000, accuracy:0.4087256027554535, max accuracy:0.46383467278989665, loss:857.3434448242188, min Loss:671.6326904296875
iteration 162000, accuracy:0.30424799081515497, max accuracy:0.46383467278989665, loss:862.6653442382812, min Loss:671.6326904296875
iteration 163000, accuracy:0.365097588978186, max accuracy:0.46383467278989665, loss:763.7498779296875, min Loss:671.6326904296875
iteration 164000, accuracy:0.41102181400688864, max accuracy:0.46383467278989665, loss:756.6735229492188, min Loss:671.6326904296875
iteration 165000, accuracy:0.36624569460390355, max accuracy:0.46383467278989665, loss:756.6651611328125, min Loss:671.6326904296875
iteration 166000, accuracy:0.43398392652123996, max accuracy:0.46383467278989665, loss:713.72314453125, min Loss:671.6326904296875
iteration 167000, accuracy:0.35706084959816303, max accuracy:0.46383467278989665, loss:689.1168212890625, min Loss:671.6326904296875
iteration 168000, accuracy:0.4190585533869116, max accuracy:0.46383467278989665, loss:685.4180297851562, min Loss:667.564208984375
iteration 169000, accuracy:0.31917336394948337, max accuracy:0.46383467278989665, loss:695.0631713867188, min Loss:662.2673950195312
iteration 170000, accuracy:0.39380022962112515, max accuracy:0.46383467278989665, loss:1036.8795166015625, min Loss:656.0892333984375
iteration 171000, accuracy:0.3111366245694604, max accuracy:0.46383467278989665, loss:961.4580078125, min Loss:656.0892333984375
iteration 172000, accuracy:0.42020665901262916, max accuracy:0.46383467278989665, loss:890.7327270507812, min Loss:656.0892333984375
iteration 173000, accuracy:0.3949483352468427, max accuracy:0.46383467278989665, loss:896.2106323242188, min Loss:656.0892333984375
iteration 174000, accuracy:0.44087256027554533, max accuracy:0.46383467278989665, loss:826.6759643554688, min Loss:656.0892333984375
iteration 175000, accuracy:0.42365097588978184, max accuracy:0.46383467278989665, loss:795.6499633789062, min Loss:656.0892333984375
iteration 176000, accuracy:0.38002296211251435, max accuracy:0.46383467278989665, loss:800.0074462890625, min Loss:656.0892333984375
iteration 177000, accuracy:0.43857634902411025, max accuracy:0.46383467278989665, loss:765.8726196289062, min Loss:656.0892333984375
iteration 178000, accuracy:0.32950631458094143, max accuracy:0.46383467278989665, loss:778.0027465820312, min Loss:656.0892333984375
iteration 179000, accuracy:0.4489092996555683, max accuracy:0.46383467278989665, loss:735.7467041015625, min Loss:656.0892333984375
iteration 180000, accuracy:0.36280137772675086, max accuracy:0.46383467278989665, loss:739.2369384765625, min Loss:656.0892333984375
iteration 181000, accuracy:0.4431687715269805, max accuracy:0.46383467278989665, loss:718.5429077148438, min Loss:656.0892333984375
iteration 182000, accuracy:0.43398392652123996, max accuracy:0.46383467278989665, loss:708.8923950195312, min Loss:656.0892333984375
iteration 183000, accuracy:0.4397244546498278, max accuracy:0.46383467278989665, loss:701.9517822265625, min Loss:656.0892333984375
iteration 184000, accuracy:0.39265212399540755, max accuracy:0.46383467278989665, loss:717.90283203125, min Loss:656.0892333984375
iteration 185000, accuracy:0.39035591274397247, max accuracy:0.46383467278989665, loss:731.898193359375, min Loss:656.0892333984375
iteration 186000, accuracy:0.36739380022962115, max accuracy:0.46383467278989665, loss:761.310791015625, min Loss:656.0892333984375
iteration 187000, accuracy:0.425947187141217, max accuracy:0.46383467278989665, loss:695.53515625, min Loss:656.0892333984375
iteration 188000, accuracy:0.3857634902411022, max accuracy:0.46383467278989665, loss:689.6590576171875, min Loss:656.0892333984375
iteration 189000, accuracy:0.41561423650975887, max accuracy:0.46383467278989665, loss:689.8154907226562, min Loss:656.0892333984375
iteration 190000, accuracy:0.3869115958668197, max accuracy:0.46383467278989665, loss:690.4397583007812, min Loss:656.0892333984375
iteration 191000, accuracy:0.39724454649827784, max accuracy:0.46383467278989665, loss:692.3394775390625, min Loss:656.0892333984375
iteration 192000, accuracy:0.44202066590126293, max accuracy:0.46383467278989665, loss:721.3748168945312, min Loss:656.0892333984375
iteration 193000, accuracy:0.43742824339839265, max accuracy:0.46383467278989665, loss:670.0272827148438, min Loss:655.8159790039062
iteration 194000, accuracy:0.29850746268656714, max accuracy:0.46383467278989665, loss:703.4483642578125, min Loss:653.5654296875
iteration 195000, accuracy:0.4052812858783008, max accuracy:0.46383467278989665, loss:736.8563842773438, min Loss:650.1602172851562
iteration 196000, accuracy:0.43742824339839265, max accuracy:0.46383467278989665, loss:655.2647705078125, min Loss:649.61279296875
iteration 197000, accuracy:0.42709529276693453, max accuracy:0.46383467278989665, loss:655.3232421875, min Loss:648.0148315429688
iteration 198000, accuracy:0.3513203214695752, max accuracy:0.46383467278989665, loss:658.9254150390625, min Loss:646.020751953125
iteration 199000, accuracy:0.40298507462686567, max accuracy:0.46383467278989665, loss:657.8211059570312, min Loss:644.2570190429688
iteration 200000, accuracy:0.44661308840413316, max accuracy:0.46383467278989665, loss:648.3748168945312, min Loss:641.118896484375
iteration 201000, accuracy:0.39380022962112515, max accuracy:0.46383467278989665, loss:1268.468994140625, min Loss:640.2710571289062
iteration 202000, accuracy:0.425947187141217, max accuracy:0.46383467278989665, loss:1242.8790283203125, min Loss:640.2710571289062
iteration 203000, accuracy:0.40298507462686567, max accuracy:0.46383467278989665, loss:1218.44189453125, min Loss:640.2710571289062
iteration 204000, accuracy:0.3742824339839265, max accuracy:0.46383467278989665, loss:1225.149169921875, min Loss:640.2710571289062
iteration 205000, accuracy:0.35706084959816303, max accuracy:0.46383467278989665, loss:1192.4365234375, min Loss:640.2710571289062
iteration 206000, accuracy:0.4213547646383467, max accuracy:0.46383467278989665, loss:1132.8326416015625, min Loss:640.2710571289062
iteration 207000, accuracy:0.4133180252583238, max accuracy:0.46383467278989665, loss:1124.6551513671875, min Loss:640.2710571289062
iteration 208000, accuracy:0.3559127439724455, max accuracy:0.46383467278989665, loss:1091.857421875, min Loss:640.2710571289062
iteration 209000, accuracy:0.4052812858783008, max accuracy:0.46383467278989665, loss:1091.2003173828125, min Loss:640.2710571289062
iteration 210000, accuracy:0.42365097588978184, max accuracy:0.46383467278989665, loss:1032.8133544921875, min Loss:640.2710571289062
iteration 211000, accuracy:0.37657864523536166, max accuracy:0.46383467278989665, loss:1007.4395141601562, min Loss:640.2710571289062
iteration 212000, accuracy:0.41102181400688864, max accuracy:0.46383467278989665, loss:987.2929077148438, min Loss:640.2710571289062
iteration 213000, accuracy:0.36280137772675086, max accuracy:0.46383467278989665, loss:977.478759765625, min Loss:640.2710571289062
iteration 214000, accuracy:0.2870264064293915, max accuracy:0.46383467278989665, loss:964.9827880859375, min Loss:640.2710571289062
iteration 215000, accuracy:0.34902411021814006, max accuracy:0.46383467278989665, loss:930.834228515625, min Loss:640.2710571289062
iteration 216000, accuracy:0.373134328358209, max accuracy:0.46383467278989665, loss:909.6817016601562, min Loss:640.2710571289062
iteration 217000, accuracy:0.43398392652123996, max accuracy:0.46383467278989665, loss:898.5338745117188, min Loss:640.2710571289062
iteration 218000, accuracy:0.44661308840413316, max accuracy:0.46383467278989665, loss:836.4935302734375, min Loss:640.2710571289062
iteration 219000, accuracy:0.3605051664753157, max accuracy:0.46383467278989665, loss:857.0306396484375, min Loss:640.2710571289062
iteration 220000, accuracy:0.3869115958668197, max accuracy:0.46383467278989665, loss:814.0770263671875, min Loss:640.2710571289062
iteration 221000, accuracy:0.4087256027554535, max accuracy:0.46383467278989665, loss:769.3611450195312, min Loss:640.2710571289062
iteration 222000, accuracy:0.3547646383467279, max accuracy:0.46383467278989665, loss:760.4935302734375, min Loss:640.2710571289062
iteration 223000, accuracy:0.4489092996555683, max accuracy:0.46383467278989665, loss:735.726806640625, min Loss:640.2710571289062
iteration 224000, accuracy:0.40987370838117104, max accuracy:0.46383467278989665, loss:698.3898315429688, min Loss:640.2710571289062
iteration 225000, accuracy:0.4362801377726751, max accuracy:0.46383467278989665, loss:702.0137329101562, min Loss:640.2710571289062
iteration 226000, accuracy:0.3823191733639495, max accuracy:0.46383467278989665, loss:703.5115966796875, min Loss:640.2710571289062
iteration 227000, accuracy:0.33295063145809417, max accuracy:0.46383467278989665, loss:736.5494995117188, min Loss:640.2710571289062
iteration 228000, accuracy:0.3742824339839265, max accuracy:0.46383467278989665, loss:665.6703491210938, min Loss:640.2710571289062
iteration 229000, accuracy:0.42020665901262916, max accuracy:0.46383467278989665, loss:651.1450805664062, min Loss:640.2710571289062
iteration 230000, accuracy:0.41446613088404133, max accuracy:0.46383467278989665, loss:646.1732177734375, min Loss:637.1966552734375
iteration 231000, accuracy:0.36280137772675086, max accuracy:0.46383467278989665, loss:660.9156494140625, min Loss:625.1603393554688
iteration 232000, accuracy:0.33180252583237657, max accuracy:0.46383467278989665, loss:652.20654296875, min Loss:617.3479614257812
iteration 233000, accuracy:0.42479908151549944, max accuracy:0.46383467278989665, loss:619.1178588867188, min Loss:607.8728637695312
