iteration 1000, accuracy:0.4372955288985823, max accuracy:0.4372955288985823, loss:3967.033447265625, min Loss:3963.8896484375
iteration 22000, accuracy:0.37840785169029445, max accuracy:0.4743729552889858, loss:2177.277099609375, min Loss:2173.958984375
iteration 23000, accuracy:0.3238822246455834, max accuracy:0.4743729552889858, loss:2238.72509765625, min Loss:2137.062255859375
iteration 24000, accuracy:0.37404580152671757, max accuracy:0.4743729552889858, loss:2066.6826171875, min Loss:2065.195068359375
iteration 25000, accuracy:0.366412213740458, max accuracy:0.4743729552889858, loss:2002.948486328125, min Loss:1994.2193603515625
iteration 26000, accuracy:0.3642311886586696, max accuracy:0.4743729552889858, loss:1988.04052734375, min Loss:1955.6207275390625
iteration 27000, accuracy:0.37295528898582336, max accuracy:0.4743729552889858, loss:1876.474609375, min Loss:1871.61767578125
iteration 28000, accuracy:0.37949836423118866, max accuracy:0.4743729552889858, loss:1811.247802734375, min Loss:1807.0169677734375
iteration 29000, accuracy:0.3718647764449291, max accuracy:0.4743729552889858, loss:1749.164794921875, min Loss:1744.705078125
iteration 30000, accuracy:0.3653217011995638, max accuracy:0.4743729552889858, loss:1683.533935546875, min Loss:1679.940185546875
iteration 31000, accuracy:0.3555070883315158, max accuracy:0.4743729552889858, loss:1640.3724365234375, min Loss:1623.626220703125
iteration 32000, accuracy:0.3707742639040349, max accuracy:0.4743729552889858, loss:1565.3641357421875, min Loss:1564.65087890625
iteration 33000, accuracy:0.37295528898582336, max accuracy:0.4743729552889858, loss:1514.075439453125, min Loss:1512.1689453125
iteration 34000, accuracy:0.35223555070883317, max accuracy:0.4743729552889858, loss:1467.61474609375, min Loss:1464.0084228515625
iteration 35000, accuracy:0.36095965103598693, max accuracy:0.4743729552889858, loss:1579.8760986328125, min Loss:1419.36865234375
iteration 36000, accuracy:0.38386041439476554, max accuracy:0.4743729552889858, loss:1387.8109130859375, min Loss:1376.6929931640625
iteration 37000, accuracy:0.3107960741548528, max accuracy:0.4743729552889858, loss:1380.4862060546875, min Loss:1334.617919921875
iteration 38000, accuracy:0.31515812431842966, max accuracy:0.4743729552889858, loss:1328.37060546875, min Loss:1295.4088134765625
iteration 39000, accuracy:0.36205016357688113, max accuracy:0.4743729552889858, loss:1272.6016845703125, min Loss:1264.0718994140625
iteration 40000, accuracy:0.36205016357688113, max accuracy:0.4743729552889858, loss:1261.5455322265625, min Loss:1238.6180419921875
iteration 41000, accuracy:0.36314067611777534, max accuracy:0.4743729552889858, loss:1220.1519775390625, min Loss:1212.3551025390625
iteration 42000, accuracy:0.3249727371864776, max accuracy:0.4743729552889858, loss:1212.941162109375, min Loss:1193.28515625
iteration 43000, accuracy:0.346782988004362, max accuracy:0.4743729552889858, loss:1286.6697998046875, min Loss:1174.8720703125
iteration 44000, accuracy:0.36205016357688113, max accuracy:0.4743729552889858, loss:1164.2783203125, min Loss:1153.41259765625
iteration 45000, accuracy:0.33696837513631406, max accuracy:0.4743729552889858, loss:1196.9488525390625, min Loss:1141.4569091796875
iteration 46000, accuracy:0.38058887677208286, max accuracy:0.4743729552889858, loss:1163.3841552734375, min Loss:1127.773681640625
iteration 47000, accuracy:0.3293347873500545, max accuracy:0.4743729552889858, loss:1145.5203857421875, min Loss:1113.43115234375
iteration 48000, accuracy:0.3456924754634678, max accuracy:0.4743729552889858, loss:1126.449462890625, min Loss:1103.828857421875
iteration 49000, accuracy:0.37731733914940024, max accuracy:0.4743729552889858, loss:1098.5762939453125, min Loss:1092.9783935546875
iteration 50000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:1236.961669921875, min Loss:1086.0611572265625
iteration 51000, accuracy:0.386041439476554, max accuracy:0.4743729552889858, loss:1084.5244140625, min Loss:1076.9178466796875
iteration 52000, accuracy:0.3544165757906216, max accuracy:0.4743729552889858, loss:1091.0963134765625, min Loss:1071.17919921875
iteration 53000, accuracy:0.3653217011995638, max accuracy:0.4743729552889858, loss:1125.5955810546875, min Loss:1068.77880859375
iteration 54000, accuracy:0.37840785169029445, max accuracy:0.4743729552889858, loss:1087.1083984375, min Loss:1062.93359375
iteration 55000, accuracy:0.3642311886586696, max accuracy:0.4743729552889858, loss:1060.920166015625, min Loss:1059.3389892578125
iteration 56000, accuracy:0.3653217011995638, max accuracy:0.4743729552889858, loss:1074.597900390625, min Loss:1056.7860107421875
iteration 57000, accuracy:0.3718647764449291, max accuracy:0.4743729552889858, loss:1060.4254150390625, min Loss:1048.912109375
iteration 58000, accuracy:0.3064340239912759, max accuracy:0.4743729552889858, loss:1094.4854736328125, min Loss:1044.35302734375
iteration 59000, accuracy:0.3489640130861505, max accuracy:0.4743729552889858, loss:1159.9615478515625, min Loss:1038.1558837890625
iteration 60000, accuracy:0.366412213740458, max accuracy:0.4743729552889858, loss:1043.6884765625, min Loss:1037.472412109375
iteration 61000, accuracy:0.3707742639040349, max accuracy:0.4743729552889858, loss:1070.524169921875, min Loss:1036.7152099609375
iteration 62000, accuracy:0.40130861504907306, max accuracy:0.4743729552889858, loss:1071.8271484375, min Loss:1032.6898193359375
iteration 63000, accuracy:0.3718647764449291, max accuracy:0.4743729552889858, loss:1037.63818359375, min Loss:1029.51123046875
iteration 64000, accuracy:0.3675027262813522, max accuracy:0.4743729552889858, loss:1072.493408203125, min Loss:1024.9267578125
iteration 65000, accuracy:0.35986913849509267, max accuracy:0.4743729552889858, loss:1041.5826416015625, min Loss:1023.8473510742188
iteration 66000, accuracy:0.3685932388222465, max accuracy:0.4743729552889858, loss:1068.734375, min Loss:1018.2901611328125
iteration 67000, accuracy:0.36314067611777534, max accuracy:0.4743729552889858, loss:1072.1600341796875, min Loss:1016.7918090820312
iteration 68000, accuracy:0.3107960741548528, max accuracy:0.4743729552889858, loss:1061.7767333984375, min Loss:1013.1761474609375
iteration 69000, accuracy:0.37949836423118866, max accuracy:0.4743729552889858, loss:1065.6180419921875, min Loss:1010.343505859375
iteration 70000, accuracy:0.3925845147219193, max accuracy:0.4743729552889858, loss:1015.4636840820312, min Loss:1010.343505859375
iteration 71000, accuracy:0.3653217011995638, max accuracy:0.4743729552889858, loss:1017.3225708007812, min Loss:1010.343505859375
iteration 72000, accuracy:0.36314067611777534, max accuracy:0.4743729552889858, loss:1060.2698974609375, min Loss:1010.0393676757812
iteration 73000, accuracy:0.3904034896401309, max accuracy:0.4743729552889858, loss:1003.6702270507812, min Loss:1003.6702270507812
iteration 74000, accuracy:0.3642311886586696, max accuracy:0.4743729552889858, loss:1005.0700073242188, min Loss:1002.2568359375
iteration 75000, accuracy:0.37404580152671757, max accuracy:0.4743729552889858, loss:1180.62841796875, min Loss:1000.96826171875
iteration 76000, accuracy:0.3751363140676118, max accuracy:0.4743729552889858, loss:1130.595947265625, min Loss:1000.96826171875
iteration 77000, accuracy:0.35768811341330425, max accuracy:0.4743729552889858, loss:1117.0712890625, min Loss:1000.96826171875
iteration 78000, accuracy:0.3914940021810251, max accuracy:0.4743729552889858, loss:1084.21630859375, min Loss:1000.96826171875
iteration 79000, accuracy:0.35877862595419846, max accuracy:0.4743729552889858, loss:1107.7640380859375, min Loss:1000.96826171875
iteration 80000, accuracy:0.3882224645583424, max accuracy:0.4743729552889858, loss:1058.4228515625, min Loss:1000.96826171875
iteration 81000, accuracy:0.35877862595419846, max accuracy:0.4743729552889858, loss:1081.864501953125, min Loss:1000.96826171875
iteration 82000, accuracy:0.39912758996728465, max accuracy:0.4743729552889858, loss:1050.0008544921875, min Loss:1000.96826171875
iteration 83000, accuracy:0.3936750272628135, max accuracy:0.4743729552889858, loss:1045.4307861328125, min Loss:1000.96826171875
iteration 84000, accuracy:0.3871319520174482, max accuracy:0.4743729552889858, loss:1075.2115478515625, min Loss:1000.96826171875
iteration 85000, accuracy:0.3904034896401309, max accuracy:0.4743729552889858, loss:1037.1256103515625, min Loss:1000.96826171875
iteration 86000, accuracy:0.3533260632497274, max accuracy:0.4743729552889858, loss:1100.758056640625, min Loss:1000.96826171875
iteration 87000, accuracy:0.36205016357688113, max accuracy:0.4743729552889858, loss:1027.961669921875, min Loss:1000.96826171875
iteration 88000, accuracy:0.376226826608506, max accuracy:0.4743729552889858, loss:1022.50634765625, min Loss:1000.96826171875
iteration 89000, accuracy:0.35768811341330425, max accuracy:0.4743729552889858, loss:1080.8951416015625, min Loss:1000.96826171875
iteration 90000, accuracy:0.3511450381679389, max accuracy:0.4743729552889858, loss:1056.7457275390625, min Loss:997.5867919921875
iteration 91000, accuracy:0.35659760087241005, max accuracy:0.4743729552889858, loss:1066.184326171875, min Loss:990.9654541015625
iteration 92000, accuracy:0.3391494002181025, max accuracy:0.4743729552889858, loss:1068.6968994140625, min Loss:984.8582153320312
iteration 93000, accuracy:0.3282442748091603, max accuracy:0.4743729552889858, loss:1050.5477294921875, min Loss:981.238525390625
iteration 94000, accuracy:0.2966194111232279, max accuracy:0.4743729552889858, loss:3060.93896484375, min Loss:977.7835083007812
iteration 95000, accuracy:0.31842966194111233, max accuracy:0.4743729552889858, loss:2772.335693359375, min Loss:977.7835083007812
iteration 96000, accuracy:0.2966194111232279, max accuracy:0.4743729552889858, loss:2600.646728515625, min Loss:977.7835083007812
iteration 97000, accuracy:0.2748091603053435, max accuracy:0.4743729552889858, loss:2585.97802734375, min Loss:977.7835083007812
iteration 98000, accuracy:0.3173391494002181, max accuracy:0.4743729552889858, loss:2455.7119140625, min Loss:977.7835083007812
iteration 99000, accuracy:0.29443838604143946, max accuracy:0.4743729552889858, loss:2292.055419921875, min Loss:977.7835083007812
iteration 100000, accuracy:0.29225736095965105, max accuracy:0.4743729552889858, loss:2177.24072265625, min Loss:977.7835083007812
iteration 101000, accuracy:0.27699018538713194, max accuracy:0.4743729552889858, loss:2183.022705078125, min Loss:977.7835083007812
iteration 102000, accuracy:0.2998909487459106, max accuracy:0.4743729552889858, loss:2011.4815673828125, min Loss:977.7835083007812
iteration 103000, accuracy:0.3249727371864776, max accuracy:0.4743729552889858, loss:1988.415283203125, min Loss:977.7835083007812
iteration 104000, accuracy:0.33696837513631406, max accuracy:0.4743729552889858, loss:1895.341552734375, min Loss:977.7835083007812
iteration 105000, accuracy:0.29116684841875684, max accuracy:0.4743729552889858, loss:1905.759033203125, min Loss:977.7835083007812
iteration 106000, accuracy:0.31624863685932386, max accuracy:0.4743729552889858, loss:1860.330810546875, min Loss:977.7835083007812
iteration 107000, accuracy:0.33587786259541985, max accuracy:0.4743729552889858, loss:1865.447509765625, min Loss:977.7835083007812
iteration 108000, accuracy:0.2846237731733915, max accuracy:0.4743729552889858, loss:1710.388427734375, min Loss:977.7835083007812
iteration 109000, accuracy:0.29334787350054525, max accuracy:0.4743729552889858, loss:1687.352783203125, min Loss:977.7835083007812
iteration 110000, accuracy:0.3500545256270447, max accuracy:0.4743729552889858, loss:1653.6131591796875, min Loss:977.7835083007812
iteration 111000, accuracy:0.3249727371864776, max accuracy:0.4743729552889858, loss:1702.077880859375, min Loss:977.7835083007812
iteration 112000, accuracy:0.33478735005452565, max accuracy:0.4743729552889858, loss:1546.9580078125, min Loss:977.7835083007812
iteration 113000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:1541.3704833984375, min Loss:977.7835083007812
iteration 114000, accuracy:0.321701199563795, max accuracy:0.4743729552889858, loss:1486.4007568359375, min Loss:977.7835083007812
iteration 115000, accuracy:0.34242093784078514, max accuracy:0.4743729552889858, loss:1438.6114501953125, min Loss:977.7835083007812
iteration 116000, accuracy:0.34242093784078514, max accuracy:0.4743729552889858, loss:1441.6773681640625, min Loss:977.7835083007812
iteration 117000, accuracy:0.321701199563795, max accuracy:0.4743729552889858, loss:1424.841064453125, min Loss:977.7835083007812
iteration 118000, accuracy:0.311886586695747, max accuracy:0.4743729552889858, loss:1372.189697265625, min Loss:977.7835083007812
iteration 119000, accuracy:0.33478735005452565, max accuracy:0.4743729552889858, loss:1338.849609375, min Loss:977.7835083007812
iteration 120000, accuracy:0.3336968375136314, max accuracy:0.4743729552889858, loss:1294.8367919921875, min Loss:977.7835083007812
iteration 121000, accuracy:0.2998909487459106, max accuracy:0.4743729552889858, loss:1436.4527587890625, min Loss:977.7835083007812
iteration 122000, accuracy:0.2889858233369684, max accuracy:0.4743729552889858, loss:1323.1092529296875, min Loss:977.7835083007812
iteration 123000, accuracy:0.31297709923664124, max accuracy:0.4743729552889858, loss:1225.0546875, min Loss:977.7835083007812
iteration 124000, accuracy:0.3500545256270447, max accuracy:0.4743729552889858, loss:1202.576171875, min Loss:977.7835083007812
iteration 125000, accuracy:0.33805888767720826, max accuracy:0.4743729552889858, loss:1217.8173828125, min Loss:977.7835083007812
iteration 126000, accuracy:0.2857142857142857, max accuracy:0.4743729552889858, loss:1219.4229736328125, min Loss:977.7835083007812
iteration 127000, accuracy:0.31952017448200654, max accuracy:0.4743729552889858, loss:1164.1077880859375, min Loss:977.7835083007812
iteration 128000, accuracy:0.2889858233369684, max accuracy:0.4743729552889858, loss:1267.538818359375, min Loss:977.7835083007812
iteration 129000, accuracy:0.346782988004362, max accuracy:0.4743729552889858, loss:1104.73974609375, min Loss:977.7835083007812
iteration 130000, accuracy:0.2595419847328244, max accuracy:0.4743729552889858, loss:1856.13134765625, min Loss:977.7835083007812
iteration 131000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1198.9224853515625, min Loss:977.7835083007812
iteration 132000, accuracy:0.36205016357688113, max accuracy:0.4743729552889858, loss:1151.788818359375, min Loss:977.7835083007812
iteration 133000, accuracy:0.3446019629225736, max accuracy:0.4743729552889858, loss:1081.7908935546875, min Loss:977.7835083007812
iteration 134000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1132.3974609375, min Loss:977.7835083007812
iteration 135000, accuracy:0.31406761177753545, max accuracy:0.4743729552889858, loss:1056.60888671875, min Loss:977.7835083007812
iteration 136000, accuracy:0.3435114503816794, max accuracy:0.4743729552889858, loss:1047.4708251953125, min Loss:977.7835083007812
iteration 137000, accuracy:0.3511450381679389, max accuracy:0.4743729552889858, loss:1054.5357666015625, min Loss:977.7835083007812
iteration 138000, accuracy:0.30861504907306436, max accuracy:0.4743729552889858, loss:1180.677734375, min Loss:977.7835083007812
iteration 139000, accuracy:0.3391494002181025, max accuracy:0.4743729552889858, loss:1089.9549560546875, min Loss:977.7835083007812
iteration 140000, accuracy:0.29334787350054525, max accuracy:0.4743729552889858, loss:1116.1099853515625, min Loss:977.7835083007812
iteration 141000, accuracy:0.33478735005452565, max accuracy:0.4743729552889858, loss:1098.798583984375, min Loss:977.7835083007812
iteration 142000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:1032.9727783203125, min Loss:977.7835083007812
iteration 143000, accuracy:0.3042529989094875, max accuracy:0.4743729552889858, loss:1118.102783203125, min Loss:977.7835083007812
iteration 144000, accuracy:0.3478735005452563, max accuracy:0.4743729552889858, loss:1011.9222412109375, min Loss:977.7835083007812
iteration 145000, accuracy:0.3227917121046892, max accuracy:0.4743729552889858, loss:1027.758056640625, min Loss:977.7835083007812
iteration 146000, accuracy:0.3282442748091603, max accuracy:0.4743729552889858, loss:1008.7214965820312, min Loss:977.7835083007812
iteration 147000, accuracy:0.3391494002181025, max accuracy:0.4743729552889858, loss:1152.5394287109375, min Loss:977.7835083007812
iteration 148000, accuracy:0.36095965103598693, max accuracy:0.4743729552889858, loss:1005.7582397460938, min Loss:977.7835083007812
iteration 149000, accuracy:0.2824427480916031, max accuracy:0.4743729552889858, loss:3812.04541015625, min Loss:977.7835083007812
iteration 150000, accuracy:0.29225736095965105, max accuracy:0.4743729552889858, loss:3112.675048828125, min Loss:977.7835083007812
iteration 151000, accuracy:0.311886586695747, max accuracy:0.4743729552889858, loss:2914.3466796875, min Loss:977.7835083007812
iteration 152000, accuracy:0.31297709923664124, max accuracy:0.4743729552889858, loss:2797.787353515625, min Loss:977.7835083007812
iteration 153000, accuracy:0.3064340239912759, max accuracy:0.4743729552889858, loss:2717.160888671875, min Loss:977.7835083007812
iteration 154000, accuracy:0.31842966194111233, max accuracy:0.4743729552889858, loss:2807.532958984375, min Loss:977.7835083007812
iteration 155000, accuracy:0.34133042529989094, max accuracy:0.4743729552889858, loss:2479.425537109375, min Loss:977.7835083007812
iteration 156000, accuracy:0.29225736095965105, max accuracy:0.4743729552889858, loss:2529.06787109375, min Loss:977.7835083007812
iteration 157000, accuracy:0.3249727371864776, max accuracy:0.4743729552889858, loss:2406.5947265625, min Loss:977.7835083007812
iteration 158000, accuracy:0.3107960741548528, max accuracy:0.4743729552889858, loss:2228.746826171875, min Loss:977.7835083007812
iteration 159000, accuracy:0.34242093784078514, max accuracy:0.4743729552889858, loss:2102.5, min Loss:977.7835083007812
iteration 160000, accuracy:0.3075245365321701, max accuracy:0.4743729552889858, loss:2074.36865234375, min Loss:977.7835083007812
iteration 161000, accuracy:0.33042529989094876, max accuracy:0.4743729552889858, loss:1994.66455078125, min Loss:977.7835083007812
iteration 162000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:2029.8050537109375, min Loss:977.7835083007812
iteration 163000, accuracy:0.2639040348964013, max accuracy:0.4743729552889858, loss:2512.30712890625, min Loss:977.7835083007812
iteration 164000, accuracy:0.31624863685932386, max accuracy:0.4743729552889858, loss:1780.4691162109375, min Loss:977.7835083007812
iteration 165000, accuracy:0.311886586695747, max accuracy:0.4743729552889858, loss:2016.7498779296875, min Loss:977.7835083007812
iteration 166000, accuracy:0.26717557251908397, max accuracy:0.4743729552889858, loss:1899.3997802734375, min Loss:977.7835083007812
iteration 167000, accuracy:0.3489640130861505, max accuracy:0.4743729552889858, loss:1622.2862548828125, min Loss:977.7835083007812
iteration 168000, accuracy:0.33042529989094876, max accuracy:0.4743729552889858, loss:1608.7696533203125, min Loss:977.7835083007812
iteration 169000, accuracy:0.3009814612868048, max accuracy:0.4743729552889858, loss:1630.9696044921875, min Loss:977.7835083007812
iteration 170000, accuracy:0.311886586695747, max accuracy:0.4743729552889858, loss:1545.0592041015625, min Loss:977.7835083007812
iteration 171000, accuracy:0.27044711014176664, max accuracy:0.4743729552889858, loss:1623.376220703125, min Loss:977.7835083007812
iteration 172000, accuracy:0.2693565976008724, max accuracy:0.4743729552889858, loss:1599.9320068359375, min Loss:977.7835083007812
iteration 173000, accuracy:0.26608505997818976, max accuracy:0.4743729552889858, loss:1637.6121826171875, min Loss:977.7835083007812
iteration 174000, accuracy:0.29225736095965105, max accuracy:0.4743729552889858, loss:1518.847412109375, min Loss:977.7835083007812
iteration 175000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:1404.3291015625, min Loss:977.7835083007812
iteration 176000, accuracy:0.3871319520174482, max accuracy:0.4743729552889858, loss:1368.8681640625, min Loss:977.7835083007812
iteration 177000, accuracy:0.2955288985823337, max accuracy:0.4743729552889858, loss:1379.36181640625, min Loss:977.7835083007812
iteration 178000, accuracy:0.2693565976008724, max accuracy:0.4743729552889858, loss:1773.439453125, min Loss:977.7835083007812
iteration 179000, accuracy:0.31406761177753545, max accuracy:0.4743729552889858, loss:1333.8131103515625, min Loss:977.7835083007812
iteration 180000, accuracy:0.2802617230098146, max accuracy:0.4743729552889858, loss:1377.4632568359375, min Loss:977.7835083007812
iteration 181000, accuracy:0.36314067611777534, max accuracy:0.4743729552889858, loss:1272.892333984375, min Loss:977.7835083007812
iteration 182000, accuracy:0.30861504907306436, max accuracy:0.4743729552889858, loss:1358.0758056640625, min Loss:977.7835083007812
iteration 183000, accuracy:0.37840785169029445, max accuracy:0.4743729552889858, loss:1313.0574951171875, min Loss:977.7835083007812
iteration 184000, accuracy:0.33805888767720826, max accuracy:0.4743729552889858, loss:1262.1468505859375, min Loss:977.7835083007812
iteration 185000, accuracy:0.3042529989094875, max accuracy:0.4743729552889858, loss:1278.760498046875, min Loss:977.7835083007812
iteration 186000, accuracy:0.33478735005452565, max accuracy:0.4743729552889858, loss:1257.960205078125, min Loss:977.7835083007812
iteration 187000, accuracy:0.3238822246455834, max accuracy:0.4743729552889858, loss:1221.62353515625, min Loss:977.7835083007812
iteration 188000, accuracy:0.32061068702290074, max accuracy:0.4743729552889858, loss:1305.3046875, min Loss:977.7835083007812
iteration 189000, accuracy:0.3064340239912759, max accuracy:0.4743729552889858, loss:1302.290283203125, min Loss:977.7835083007812
iteration 190000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1251.164306640625, min Loss:977.7835083007812
iteration 191000, accuracy:0.3456924754634678, max accuracy:0.4743729552889858, loss:1269.0274658203125, min Loss:977.7835083007812
iteration 192000, accuracy:0.3260632497273719, max accuracy:0.4743729552889858, loss:1512.110107421875, min Loss:977.7835083007812
iteration 193000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1367.644775390625, min Loss:977.7835083007812
iteration 194000, accuracy:0.3031624863685932, max accuracy:0.4743729552889858, loss:1230.067138671875, min Loss:977.7835083007812
iteration 195000, accuracy:0.31624863685932386, max accuracy:0.4743729552889858, loss:1185.6396484375, min Loss:977.7835083007812
iteration 196000, accuracy:0.31952017448200654, max accuracy:0.4743729552889858, loss:1718.59326171875, min Loss:977.7835083007812
iteration 197000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1639.7650146484375, min Loss:977.7835083007812
iteration 198000, accuracy:0.34023991275899673, max accuracy:0.4743729552889858, loss:1691.1812744140625, min Loss:977.7835083007812
iteration 199000, accuracy:0.3914940021810251, max accuracy:0.4743729552889858, loss:1562.56396484375, min Loss:977.7835083007812
iteration 200000, accuracy:0.29116684841875684, max accuracy:0.4743729552889858, loss:1570.147216796875, min Loss:977.7835083007812
iteration 201000, accuracy:0.376226826608506, max accuracy:0.4743729552889858, loss:1483.140869140625, min Loss:977.7835083007812
iteration 202000, accuracy:0.33805888767720826, max accuracy:0.4743729552889858, loss:1426.86962890625, min Loss:977.7835083007812
iteration 203000, accuracy:0.35223555070883317, max accuracy:0.4743729552889858, loss:1501.48193359375, min Loss:977.7835083007812
iteration 204000, accuracy:0.33042529989094876, max accuracy:0.4743729552889858, loss:1322.421142578125, min Loss:977.7835083007812
iteration 205000, accuracy:0.26717557251908397, max accuracy:0.4743729552889858, loss:1371.894287109375, min Loss:977.7835083007812
iteration 206000, accuracy:0.31842966194111233, max accuracy:0.4743729552889858, loss:1367.1029052734375, min Loss:977.7835083007812
iteration 207000, accuracy:0.302071973827699, max accuracy:0.4743729552889858, loss:1285.5128173828125, min Loss:977.7835083007812
iteration 208000, accuracy:0.31515812431842966, max accuracy:0.4743729552889858, loss:1288.396484375, min Loss:977.7835083007812
iteration 209000, accuracy:0.34023991275899673, max accuracy:0.4743729552889858, loss:1202.4871826171875, min Loss:977.7835083007812
iteration 210000, accuracy:0.2791712104689204, max accuracy:0.4743729552889858, loss:1226.946533203125, min Loss:977.7835083007812
iteration 211000, accuracy:0.3238822246455834, max accuracy:0.4743729552889858, loss:1181.45068359375, min Loss:977.7835083007812
iteration 212000, accuracy:0.2791712104689204, max accuracy:0.4743729552889858, loss:1275.37255859375, min Loss:977.7835083007812
iteration 213000, accuracy:0.27262813522355506, max accuracy:0.4743729552889858, loss:2188.837158203125, min Loss:977.7835083007812
iteration 214000, accuracy:0.29225736095965105, max accuracy:0.4743729552889858, loss:2054.976806640625, min Loss:977.7835083007812
iteration 215000, accuracy:0.3293347873500545, max accuracy:0.4743729552889858, loss:1946.96728515625, min Loss:977.7835083007812
iteration 216000, accuracy:0.3075245365321701, max accuracy:0.4743729552889858, loss:1922.64990234375, min Loss:977.7835083007812
iteration 217000, accuracy:0.36314067611777534, max accuracy:0.4743729552889858, loss:1800.6785888671875, min Loss:977.7835083007812
iteration 218000, accuracy:0.3751363140676118, max accuracy:0.4743729552889858, loss:1905.8397216796875, min Loss:977.7835083007812
iteration 219000, accuracy:0.26608505997818976, max accuracy:0.4743729552889858, loss:1622.1190185546875, min Loss:977.7835083007812
iteration 220000, accuracy:0.33696837513631406, max accuracy:0.4743729552889858, loss:1620.0543212890625, min Loss:977.7835083007812
iteration 221000, accuracy:0.2813522355507088, max accuracy:0.4743729552889858, loss:1612.71923828125, min Loss:977.7835083007812
iteration 222000, accuracy:0.27699018538713194, max accuracy:0.4743729552889858, loss:1651.8197021484375, min Loss:977.7835083007812
iteration 223000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1467.0965576171875, min Loss:977.7835083007812
iteration 224000, accuracy:0.3053435114503817, max accuracy:0.4743729552889858, loss:1467.489990234375, min Loss:977.7835083007812
iteration 225000, accuracy:0.24645583424209377, max accuracy:0.4743729552889858, loss:1434.0799560546875, min Loss:977.7835083007812
iteration 226000, accuracy:0.311886586695747, max accuracy:0.4743729552889858, loss:1407.29345703125, min Loss:977.7835083007812
iteration 227000, accuracy:0.30970556161395857, max accuracy:0.4743729552889858, loss:1441.43505859375, min Loss:977.7835083007812
iteration 228000, accuracy:0.39585605234460197, max accuracy:0.4743729552889858, loss:1270.638427734375, min Loss:977.7835083007812
iteration 229000, accuracy:0.38495092693565974, max accuracy:0.4743729552889858, loss:1308.2586669921875, min Loss:977.7835083007812
iteration 230000, accuracy:0.3173391494002181, max accuracy:0.4743729552889858, loss:1465.106201171875, min Loss:977.7835083007812
iteration 231000, accuracy:0.2148309705561614, max accuracy:0.4743729552889858, loss:1483.3065185546875, min Loss:977.7835083007812
