iteration 1000, accuracy:0.4156769596199525, max accuracy:0.4156769596199525, loss:4661.31689453125, min Loss:4655.919921875
iteration 33000, accuracy:0.35510688836104515, max accuracy:0.42992874109263657, loss:2274.00390625, min Loss:2140.057861328125
iteration 34000, accuracy:0.42755344418052255, max accuracy:0.42992874109263657, loss:2091.98046875, min Loss:2067.6943359375
iteration 35000, accuracy:0.42280285035629456, max accuracy:0.42992874109263657, loss:2033.14013671875, min Loss:1997.91015625
iteration 36000, accuracy:0.39073634204275537, max accuracy:0.42992874109263657, loss:1982.85546875, min Loss:1900.7418212890625
iteration 37000, accuracy:0.4192399049881235, max accuracy:0.42992874109263657, loss:1861.713134765625, min Loss:1813.2130126953125
iteration 38000, accuracy:0.3657957244655582, max accuracy:0.42992874109263657, loss:1797.0113525390625, min Loss:1717.830810546875
iteration 39000, accuracy:0.2862232779097387, max accuracy:0.42992874109263657, loss:1729.3404541015625, min Loss:1627.3365478515625
iteration 40000, accuracy:0.27078384798099764, max accuracy:0.42992874109263657, loss:1757.78515625, min Loss:1531.9583740234375
iteration 41000, accuracy:0.3586698337292161, max accuracy:0.42992874109263657, loss:1682.861572265625, min Loss:1471.88671875
iteration 42000, accuracy:0.4156769596199525, max accuracy:0.42992874109263657, loss:1414.13330078125, min Loss:1395.37353515625
iteration 43000, accuracy:0.2992874109263658, max accuracy:0.42992874109263657, loss:1412.1397705078125, min Loss:1332.01123046875
iteration 44000, accuracy:0.3182897862232779, max accuracy:0.42992874109263657, loss:1459.3763427734375, min Loss:1284.90087890625
iteration 45000, accuracy:0.4002375296912114, max accuracy:0.42992874109263657, loss:1301.9444580078125, min Loss:1249.387451171875
iteration 46000, accuracy:0.31235154394299286, max accuracy:0.42992874109263657, loss:1296.2908935546875, min Loss:1216.255126953125
iteration 47000, accuracy:0.3990498812351544, max accuracy:0.42992874109263657, loss:1307.982177734375, min Loss:1192.3328857421875
iteration 48000, accuracy:0.4144893111638955, max accuracy:0.42992874109263657, loss:1207.4879150390625, min Loss:1178.5679931640625
iteration 49000, accuracy:0.4334916864608076, max accuracy:0.4334916864608076, loss:1204.9720458984375, min Loss:1158.88134765625
iteration 50000, accuracy:0.4501187648456057, max accuracy:0.4501187648456057, loss:1395.9144287109375, min Loss:1149.8470458984375
iteration 51000, accuracy:0.37648456057007124, max accuracy:0.4501187648456057, loss:1296.8912353515625, min Loss:1139.197998046875
iteration 52000, accuracy:0.40380047505938244, max accuracy:0.4501187648456057, loss:1194.683837890625, min Loss:1131.191650390625
iteration 53000, accuracy:0.4002375296912114, max accuracy:0.4501187648456057, loss:1255.1092529296875, min Loss:1127.8636474609375
iteration 54000, accuracy:0.39073634204275537, max accuracy:0.4501187648456057, loss:1565.628662109375, min Loss:1117.5731201171875
iteration 55000, accuracy:0.4358669833729216, max accuracy:0.4501187648456057, loss:1123.8250732421875, min Loss:1116.3436279296875
iteration 56000, accuracy:0.3669833729216152, max accuracy:0.4501187648456057, loss:1145.42578125, min Loss:1108.8494873046875
iteration 57000, accuracy:0.41211401425178146, max accuracy:0.4501187648456057, loss:1108.813232421875, min Loss:1103.28173828125
iteration 58000, accuracy:0.33016627078384797, max accuracy:0.4501187648456057, loss:1236.80029296875, min Loss:1095.33837890625
iteration 59000, accuracy:0.3847980997624703, max accuracy:0.4501187648456057, loss:1120.056884765625, min Loss:1091.41748046875
iteration 60000, accuracy:0.42399049881235157, max accuracy:0.4501187648456057, loss:1103.9227294921875, min Loss:1083.9815673828125
iteration 61000, accuracy:0.39548693586698336, max accuracy:0.4501187648456057, loss:1128.6202392578125, min Loss:1081.6826171875
iteration 62000, accuracy:0.46318289786223277, max accuracy:0.46318289786223277, loss:1077.554931640625, min Loss:1075.365234375
iteration 63000, accuracy:0.3693586698337292, max accuracy:0.46318289786223277, loss:1093.127197265625, min Loss:1075.365234375
iteration 64000, accuracy:0.37767220902612825, max accuracy:0.46318289786223277, loss:1170.2659912109375, min Loss:1068.677978515625
iteration 65000, accuracy:0.30522565320665085, max accuracy:0.46318289786223277, loss:1171.18115234375, min Loss:1058.0804443359375
iteration 66000, accuracy:0.3087885985748218, max accuracy:0.46318289786223277, loss:1155.7239990234375, min Loss:1052.502685546875
iteration 67000, accuracy:0.3527315914489311, max accuracy:0.46318289786223277, loss:1132.7322998046875, min Loss:1041.635498046875
iteration 68000, accuracy:0.3990498812351544, max accuracy:0.46318289786223277, loss:1059.7113037109375, min Loss:1034.887451171875
iteration 69000, accuracy:0.39311163895486934, max accuracy:0.46318289786223277, loss:1043.9422607421875, min Loss:1025.854736328125
iteration 70000, accuracy:0.4180522565320665, max accuracy:0.46318289786223277, loss:1049.41357421875, min Loss:1017.3636474609375
iteration 71000, accuracy:0.40736342042755347, max accuracy:0.46318289786223277, loss:1066.778076171875, min Loss:1007.0687866210938
iteration 72000, accuracy:0.4358669833729216, max accuracy:0.46318289786223277, loss:1008.5966796875, min Loss:1000.7908325195312
iteration 73000, accuracy:0.42636579572446553, max accuracy:0.46318289786223277, loss:995.8020629882812, min Loss:994.2457885742188
iteration 74000, accuracy:0.4346793349168646, max accuracy:0.46318289786223277, loss:1022.2160034179688, min Loss:992.5944213867188
iteration 75000, accuracy:0.4418052256532066, max accuracy:0.46318289786223277, loss:1005.4781494140625, min Loss:985.4606323242188
iteration 76000, accuracy:0.44061757719714967, max accuracy:0.46318289786223277, loss:997.636962890625, min Loss:977.2861328125
iteration 77000, accuracy:0.37410926365795727, max accuracy:0.46318289786223277, loss:1004.7930908203125, min Loss:970.1417236328125
iteration 78000, accuracy:0.42042755344418054, max accuracy:0.46318289786223277, loss:972.9400024414062, min Loss:958.5267333984375
iteration 79000, accuracy:0.4144893111638955, max accuracy:0.46318289786223277, loss:972.4833374023438, min Loss:952.741943359375
iteration 80000, accuracy:0.37292161520190026, max accuracy:0.46318289786223277, loss:975.4031372070312, min Loss:941.3460083007812
iteration 81000, accuracy:0.4524940617577197, max accuracy:0.46318289786223277, loss:939.4817504882812, min Loss:933.7810668945312
iteration 82000, accuracy:0.33966745843230406, max accuracy:0.46318289786223277, loss:950.8297729492188, min Loss:924.9988403320312
iteration 83000, accuracy:0.3669833729216152, max accuracy:0.46318289786223277, loss:983.3425903320312, min Loss:915.2079467773438
iteration 84000, accuracy:0.34679334916864607, max accuracy:0.46318289786223277, loss:1367.69921875, min Loss:906.1318359375
iteration 85000, accuracy:0.40973871733966744, max accuracy:0.46318289786223277, loss:918.7249145507812, min Loss:897.3797607421875
iteration 86000, accuracy:0.4418052256532066, max accuracy:0.46318289786223277, loss:909.190673828125, min Loss:888.2020263671875
iteration 87000, accuracy:0.42874109263657956, max accuracy:0.46318289786223277, loss:895.4977416992188, min Loss:884.2078247070312
iteration 88000, accuracy:0.40736342042755347, max accuracy:0.46318289786223277, loss:879.3519897460938, min Loss:876.313232421875
iteration 89000, accuracy:0.4168646080760095, max accuracy:0.46318289786223277, loss:873.8508911132812, min Loss:869.6123046875
iteration 90000, accuracy:0.47980997624703087, max accuracy:0.47980997624703087, loss:886.24365234375, min Loss:864.99267578125
iteration 91000, accuracy:0.2980997624703088, max accuracy:0.47980997624703087, loss:954.0813598632812, min Loss:857.3441162109375
iteration 92000, accuracy:0.4180522565320665, max accuracy:0.47980997624703087, loss:877.048828125, min Loss:854.7665405273438
iteration 93000, accuracy:0.3859857482185273, max accuracy:0.47980997624703087, loss:887.7998657226562, min Loss:848.8458862304688
iteration 94000, accuracy:0.49049881235154397, max accuracy:0.49049881235154397, loss:881.7114868164062, min Loss:846.6477661132812
iteration 95000, accuracy:0.4643705463182898, max accuracy:0.49049881235154397, loss:846.2672729492188, min Loss:842.5853881835938
iteration 96000, accuracy:0.42399049881235157, max accuracy:0.49049881235154397, loss:1358.724609375, min Loss:839.0593872070312
iteration 97000, accuracy:0.4513064133016627, max accuracy:0.49049881235154397, loss:848.0662841796875, min Loss:832.6199951171875
iteration 98000, accuracy:0.3693586698337292, max accuracy:0.49049881235154397, loss:847.1294555664062, min Loss:827.4390869140625
iteration 99000, accuracy:0.3919239904988123, max accuracy:0.49049881235154397, loss:834.452880859375, min Loss:823.4125366210938
iteration 100000, accuracy:0.4144893111638955, max accuracy:0.49049881235154397, loss:840.2171630859375, min Loss:819.595458984375
iteration 101000, accuracy:0.42399049881235157, max accuracy:0.49049881235154397, loss:835.58544921875, min Loss:814.5636596679688
iteration 102000, accuracy:0.4857482185273159, max accuracy:0.49049881235154397, loss:825.5427856445312, min Loss:811.1807861328125
iteration 103000, accuracy:0.4180522565320665, max accuracy:0.49049881235154397, loss:861.4100341796875, min Loss:806.6286010742188
iteration 104000, accuracy:0.45486935866983375, max accuracy:0.49049881235154397, loss:824.1326293945312, min Loss:806.0997314453125
iteration 105000, accuracy:0.501187648456057, max accuracy:0.501187648456057, loss:808.0064697265625, min Loss:801.0302734375
iteration 106000, accuracy:0.42874109263657956, max accuracy:0.501187648456057, loss:804.0775756835938, min Loss:794.7205810546875
iteration 107000, accuracy:0.41330166270783847, max accuracy:0.501187648456057, loss:958.6337280273438, min Loss:794.5701293945312
iteration 108000, accuracy:0.43705463182897863, max accuracy:0.501187648456057, loss:816.28125, min Loss:789.8943481445312
iteration 109000, accuracy:0.5083135391923991, max accuracy:0.5083135391923991, loss:792.8536376953125, min Loss:785.9826049804688
iteration 110000, accuracy:0.4156769596199525, max accuracy:0.5083135391923991, loss:789.0021362304688, min Loss:780.9815063476562
iteration 111000, accuracy:0.4192399049881235, max accuracy:0.5083135391923991, loss:794.3631591796875, min Loss:779.500732421875
iteration 112000, accuracy:0.4679334916864608, max accuracy:0.5083135391923991, loss:785.404296875, min Loss:775.9796752929688
iteration 113000, accuracy:0.42992874109263657, max accuracy:0.5083135391923991, loss:779.5078735351562, min Loss:772.2722778320312
iteration 114000, accuracy:0.3824228028503563, max accuracy:0.5083135391923991, loss:781.5091552734375, min Loss:768.2431030273438
iteration 115000, accuracy:0.42399049881235157, max accuracy:0.5083135391923991, loss:780.6114501953125, min Loss:762.4080200195312
iteration 116000, accuracy:0.4168646080760095, max accuracy:0.5083135391923991, loss:786.4457397460938, min Loss:762.4080200195312
iteration 117000, accuracy:0.4809976247030879, max accuracy:0.5083135391923991, loss:773.1881713867188, min Loss:757.2334594726562
iteration 118000, accuracy:0.5344418052256532, max accuracy:0.5344418052256532, loss:884.3460083007812, min Loss:754.3704223632812
iteration 119000, accuracy:0.42874109263657956, max accuracy:0.5344418052256532, loss:761.9181518554688, min Loss:751.8109130859375
iteration 120000, accuracy:0.4346793349168646, max accuracy:0.5344418052256532, loss:788.2998046875, min Loss:745.2874755859375
iteration 121000, accuracy:0.41211401425178146, max accuracy:0.5344418052256532, loss:774.78271484375, min Loss:742.3644409179688
iteration 122000, accuracy:0.34085510688836107, max accuracy:0.5344418052256532, loss:790.9161987304688, min Loss:736.676513671875
iteration 123000, accuracy:0.333729216152019, max accuracy:0.5344418052256532, loss:822.6737670898438, min Loss:735.4782104492188
iteration 124000, accuracy:0.36342042755344417, max accuracy:0.5344418052256532, loss:731.187255859375, min Loss:729.5795288085938
iteration 125000, accuracy:0.4014251781472684, max accuracy:0.5344418052256532, loss:728.4794311523438, min Loss:725.1362915039062
iteration 126000, accuracy:0.49049881235154397, max accuracy:0.5344418052256532, loss:726.0122680664062, min Loss:721.30810546875
iteration 127000, accuracy:0.42992874109263657, max accuracy:0.5344418052256532, loss:823.9574584960938, min Loss:717.4002075195312
iteration 128000, accuracy:0.3693586698337292, max accuracy:0.5344418052256532, loss:723.2647094726562, min Loss:709.0139770507812
iteration 129000, accuracy:0.3812351543942993, max accuracy:0.5344418052256532, loss:726.8320922851562, min Loss:704.8941650390625
iteration 130000, accuracy:0.3752969121140142, max accuracy:0.5344418052256532, loss:716.554931640625, min Loss:703.7098388671875
iteration 131000, accuracy:0.35985748218527314, max accuracy:0.5344418052256532, loss:1934.2369384765625, min Loss:698.1216430664062
iteration 132000, accuracy:0.4144893111638955, max accuracy:0.5344418052256532, loss:1249.390869140625, min Loss:698.1216430664062
iteration 133000, accuracy:0.40973871733966744, max accuracy:0.5344418052256532, loss:952.5198364257812, min Loss:698.1216430664062
iteration 134000, accuracy:0.38954869358669836, max accuracy:0.5344418052256532, loss:861.1869506835938, min Loss:698.1216430664062
iteration 135000, accuracy:0.4358669833729216, max accuracy:0.5344418052256532, loss:774.033447265625, min Loss:698.1216430664062
iteration 136000, accuracy:0.41211401425178146, max accuracy:0.5344418052256532, loss:811.7222290039062, min Loss:698.1216430664062
iteration 137000, accuracy:0.42042755344418054, max accuracy:0.5344418052256532, loss:752.9863891601562, min Loss:698.1216430664062
iteration 138000, accuracy:0.4251781472684085, max accuracy:0.5344418052256532, loss:718.9583740234375, min Loss:698.1216430664062
iteration 139000, accuracy:0.3847980997624703, max accuracy:0.5344418052256532, loss:710.6304931640625, min Loss:695.7443237304688
iteration 140000, accuracy:0.3847980997624703, max accuracy:0.5344418052256532, loss:697.7371215820312, min Loss:684.2529907226562
iteration 141000, accuracy:0.3978622327790974, max accuracy:0.5344418052256532, loss:693.2529296875, min Loss:678.6975708007812
iteration 142000, accuracy:0.3752969121140142, max accuracy:0.5344418052256532, loss:706.0751953125, min Loss:669.586669921875
iteration 143000, accuracy:0.43942992874109266, max accuracy:0.5344418052256532, loss:691.214111328125, min Loss:661.56298828125
iteration 144000, accuracy:0.35748218527315917, max accuracy:0.5344418052256532, loss:679.0635375976562, min Loss:656.9366455078125
iteration 145000, accuracy:0.38717339667458434, max accuracy:0.5344418052256532, loss:661.3389282226562, min Loss:650.0158081054688
iteration 146000, accuracy:0.4845605700712589, max accuracy:0.5344418052256532, loss:703.2462768554688, min Loss:645.4379272460938
iteration 147000, accuracy:0.4144893111638955, max accuracy:0.5344418052256532, loss:668.8809204101562, min Loss:639.696533203125
iteration 148000, accuracy:0.47387173396674587, max accuracy:0.5344418052256532, loss:679.8504638671875, min Loss:636.7797241210938
iteration 149000, accuracy:0.42755344418052255, max accuracy:0.5344418052256532, loss:716.0543823242188, min Loss:633.1949462890625
iteration 150000, accuracy:0.40736342042755347, max accuracy:0.5344418052256532, loss:650.9800415039062, min Loss:629.0663452148438
iteration 151000, accuracy:0.3586698337292161, max accuracy:0.5344418052256532, loss:646.5447387695312, min Loss:624.4144287109375
iteration 152000, accuracy:0.48931116389548696, max accuracy:0.5344418052256532, loss:645.6925659179688, min Loss:623.55126953125
iteration 153000, accuracy:0.47268408551068886, max accuracy:0.5344418052256532, loss:623.4934692382812, min Loss:619.6756591796875
iteration 154000, accuracy:0.4144893111638955, max accuracy:0.5344418052256532, loss:644.7429809570312, min Loss:618.0203857421875
iteration 155000, accuracy:0.47387173396674587, max accuracy:0.5344418052256532, loss:640.8864135742188, min Loss:613.2303466796875
iteration 156000, accuracy:0.46318289786223277, max accuracy:0.5344418052256532, loss:645.8736572265625, min Loss:611.8514404296875
iteration 157000, accuracy:0.4691211401425178, max accuracy:0.5344418052256532, loss:608.3253173828125, min Loss:608.3253173828125
iteration 158000, accuracy:0.48931116389548696, max accuracy:0.5344418052256532, loss:615.0549926757812, min Loss:606.8572998046875
iteration 159000, accuracy:0.42992874109263657, max accuracy:0.5344418052256532, loss:649.7776489257812, min Loss:606.33251953125
iteration 160000, accuracy:0.3752969121140142, max accuracy:0.5344418052256532, loss:639.1358032226562, min Loss:606.33251953125
iteration 161000, accuracy:0.4180522565320665, max accuracy:0.5344418052256532, loss:614.2742919921875, min Loss:602.324951171875
iteration 162000, accuracy:0.49524940617577196, max accuracy:0.5344418052256532, loss:623.95703125, min Loss:601.4017944335938
iteration 163000, accuracy:0.37767220902612825, max accuracy:0.5344418052256532, loss:637.6028442382812, min Loss:600.035888671875
iteration 164000, accuracy:0.47268408551068886, max accuracy:0.5344418052256532, loss:605.8154907226562, min Loss:598.3357543945312
iteration 165000, accuracy:0.4251781472684085, max accuracy:0.5344418052256532, loss:684.21142578125, min Loss:597.323974609375
iteration 166000, accuracy:0.47980997624703087, max accuracy:0.5344418052256532, loss:621.5932006835938, min Loss:597.0773315429688
iteration 167000, accuracy:0.30997624703087884, max accuracy:0.5344418052256532, loss:722.2417602539062, min Loss:593.9932861328125
iteration 168000, accuracy:0.4311163895486936, max accuracy:0.5344418052256532, loss:591.2760009765625, min Loss:591.2760009765625
iteration 169000, accuracy:0.4643705463182898, max accuracy:0.5344418052256532, loss:590.293212890625, min Loss:589.8300170898438
iteration 170000, accuracy:0.5, max accuracy:0.5344418052256532, loss:611.2625122070312, min Loss:587.21630859375
iteration 171000, accuracy:0.44418052256532065, max accuracy:0.5344418052256532, loss:765.7394409179688, min Loss:584.9288940429688
iteration 172000, accuracy:0.39548693586698336, max accuracy:0.5344418052256532, loss:698.0467529296875, min Loss:584.9288940429688
iteration 173000, accuracy:0.42161520190023755, max accuracy:0.5344418052256532, loss:655.3700561523438, min Loss:584.9288940429688
iteration 174000, accuracy:0.4489311163895487, max accuracy:0.5344418052256532, loss:622.3806762695312, min Loss:584.9288940429688
iteration 175000, accuracy:0.32422802850356297, max accuracy:0.5344418052256532, loss:676.0632934570312, min Loss:579.8305053710938
iteration 176000, accuracy:0.4489311163895487, max accuracy:0.5344418052256532, loss:701.2184448242188, min Loss:579.8305053710938
iteration 177000, accuracy:0.4857482185273159, max accuracy:0.5344418052256532, loss:590.4808349609375, min Loss:576.6149291992188
iteration 178000, accuracy:0.43705463182897863, max accuracy:0.5344418052256532, loss:598.986083984375, min Loss:575.2833862304688
iteration 179000, accuracy:0.35748218527315917, max accuracy:0.5344418052256532, loss:812.229248046875, min Loss:574.104248046875
iteration 180000, accuracy:0.4501187648456057, max accuracy:0.5344418052256532, loss:591.9322509765625, min Loss:574.104248046875
iteration 181000, accuracy:0.4501187648456057, max accuracy:0.5344418052256532, loss:598.1966552734375, min Loss:573.7506713867188
iteration 182000, accuracy:0.44536817102137766, max accuracy:0.5344418052256532, loss:589.0433959960938, min Loss:572.5556640625
iteration 183000, accuracy:0.37648456057007124, max accuracy:0.5344418052256532, loss:678.1309814453125, min Loss:569.9686279296875
iteration 184000, accuracy:0.38004750593824227, max accuracy:0.5344418052256532, loss:1182.9481201171875, min Loss:569.8250732421875
iteration 185000, accuracy:0.38836104513064135, max accuracy:0.5344418052256532, loss:988.9572143554688, min Loss:569.8250732421875
iteration 186000, accuracy:0.4026128266033254, max accuracy:0.5344418052256532, loss:838.9385375976562, min Loss:569.8250732421875
iteration 187000, accuracy:0.37885985748218526, max accuracy:0.5344418052256532, loss:771.2048950195312, min Loss:569.8250732421875
iteration 188000, accuracy:0.39311163895486934, max accuracy:0.5344418052256532, loss:745.5547485351562, min Loss:569.8250732421875
iteration 189000, accuracy:0.3847980997624703, max accuracy:0.5344418052256532, loss:717.92333984375, min Loss:569.8250732421875
iteration 190000, accuracy:0.40617577197149646, max accuracy:0.5344418052256532, loss:699.8257446289062, min Loss:569.8250732421875
iteration 191000, accuracy:0.5130641330166271, max accuracy:0.5344418052256532, loss:708.7551879882812, min Loss:569.8250732421875
iteration 192000, accuracy:0.47030878859857483, max accuracy:0.5344418052256532, loss:654.871337890625, min Loss:569.8250732421875
iteration 193000, accuracy:0.3646080760095012, max accuracy:0.5344418052256532, loss:653.0321044921875, min Loss:569.8250732421875
iteration 194000, accuracy:0.40380047505938244, max accuracy:0.5344418052256532, loss:632.8336181640625, min Loss:569.8250732421875
iteration 195000, accuracy:0.40380047505938244, max accuracy:0.5344418052256532, loss:637.4203491210938, min Loss:569.8250732421875
iteration 196000, accuracy:0.44061757719714967, max accuracy:0.5344418052256532, loss:616.385009765625, min Loss:569.8250732421875
iteration 197000, accuracy:0.3919239904988123, max accuracy:0.5344418052256532, loss:616.48876953125, min Loss:569.8250732421875
iteration 198000, accuracy:0.39429928741092635, max accuracy:0.5344418052256532, loss:638.6881713867188, min Loss:569.8250732421875
iteration 199000, accuracy:0.4311163895486936, max accuracy:0.5344418052256532, loss:612.8709106445312, min Loss:569.8250732421875
iteration 200000, accuracy:0.37767220902612825, max accuracy:0.5344418052256532, loss:614.9883422851562, min Loss:569.8250732421875
iteration 201000, accuracy:0.4418052256532066, max accuracy:0.5344418052256532, loss:599.3131713867188, min Loss:569.8250732421875
iteration 202000, accuracy:0.4655581947743468, max accuracy:0.5344418052256532, loss:624.2649536132812, min Loss:569.8250732421875
iteration 203000, accuracy:0.4584323040380047, max accuracy:0.5344418052256532, loss:593.1555786132812, min Loss:569.8250732421875
iteration 204000, accuracy:0.49524940617577196, max accuracy:0.5344418052256532, loss:599.7670288085938, min Loss:569.8250732421875
iteration 205000, accuracy:0.4002375296912114, max accuracy:0.5344418052256532, loss:592.4876098632812, min Loss:569.8250732421875
iteration 206000, accuracy:0.4477434679334917, max accuracy:0.5344418052256532, loss:586.9274291992188, min Loss:569.8250732421875
iteration 207000, accuracy:0.35985748218527314, max accuracy:0.5344418052256532, loss:593.8900146484375, min Loss:569.8250732421875
iteration 208000, accuracy:0.43824228028503565, max accuracy:0.5344418052256532, loss:580.27734375, min Loss:569.8250732421875
iteration 209000, accuracy:0.4358669833729216, max accuracy:0.5344418052256532, loss:575.26220703125, min Loss:569.8250732421875
iteration 210000, accuracy:0.3182897862232779, max accuracy:0.5344418052256532, loss:1048.9483642578125, min Loss:569.2708740234375
iteration 211000, accuracy:0.3491686460807601, max accuracy:0.5344418052256532, loss:798.8861083984375, min Loss:569.2708740234375
iteration 212000, accuracy:0.4513064133016627, max accuracy:0.5344418052256532, loss:754.6572265625, min Loss:569.2708740234375
iteration 213000, accuracy:0.33016627078384797, max accuracy:0.5344418052256532, loss:739.587890625, min Loss:569.2708740234375
iteration 214000, accuracy:0.47980997624703087, max accuracy:0.5344418052256532, loss:796.201171875, min Loss:569.2708740234375
iteration 215000, accuracy:0.4144893111638955, max accuracy:0.5344418052256532, loss:810.935791015625, min Loss:569.2708740234375
iteration 216000, accuracy:0.43824228028503565, max accuracy:0.5344418052256532, loss:727.6470947265625, min Loss:569.2708740234375
iteration 217000, accuracy:0.4513064133016627, max accuracy:0.5344418052256532, loss:708.1400756835938, min Loss:569.2708740234375
iteration 218000, accuracy:0.32304038004750596, max accuracy:0.5344418052256532, loss:721.7151489257812, min Loss:569.2708740234375
iteration 219000, accuracy:0.35510688836104515, max accuracy:0.5344418052256532, loss:733.411865234375, min Loss:569.2708740234375
iteration 220000, accuracy:0.35985748218527314, max accuracy:0.5344418052256532, loss:697.2306518554688, min Loss:569.2708740234375
iteration 221000, accuracy:0.43705463182897863, max accuracy:0.5344418052256532, loss:674.1802368164062, min Loss:569.2708740234375
iteration 222000, accuracy:0.4691211401425178, max accuracy:0.5344418052256532, loss:681.3975830078125, min Loss:569.2708740234375
iteration 223000, accuracy:0.43705463182897863, max accuracy:0.5344418052256532, loss:647.9682006835938, min Loss:569.2708740234375
iteration 224000, accuracy:0.46080760095011875, max accuracy:0.5344418052256532, loss:637.7174072265625, min Loss:569.2708740234375
iteration 225000, accuracy:0.41211401425178146, max accuracy:0.5344418052256532, loss:621.2390747070312, min Loss:569.2708740234375
iteration 226000, accuracy:0.4346793349168646, max accuracy:0.5344418052256532, loss:640.6353149414062, min Loss:569.2708740234375
iteration 227000, accuracy:0.42399049881235157, max accuracy:0.5344418052256532, loss:597.2596435546875, min Loss:569.2708740234375
iteration 228000, accuracy:0.3693586698337292, max accuracy:0.5344418052256532, loss:625.1504516601562, min Loss:569.2708740234375
iteration 229000, accuracy:0.44299287410926363, max accuracy:0.5344418052256532, loss:579.9752197265625, min Loss:568.5713500976562
iteration 230000, accuracy:0.44418052256532065, max accuracy:0.5344418052256532, loss:595.557373046875, min Loss:560.8704223632812
iteration 231000, accuracy:0.42280285035629456, max accuracy:0.5344418052256532, loss:575.4219360351562, min Loss:554.1774291992188
iteration 232000, accuracy:0.3847980997624703, max accuracy:0.5344418052256532, loss:567.3801879882812, min Loss:550.3707885742188
iteration 233000, accuracy:0.41330166270783847, max accuracy:0.5344418052256532, loss:550.068115234375, min Loss:542.8641967773438
