iteration 1000, accuracy:0.40097799511002447, max accuracy:0.40097799511002447, loss:2085.01025390625, min Loss:2085.01025390625
iteration 43000, accuracy:0.3960880195599022, max accuracy:0.5146699266503667, loss:927.5907592773438, min Loss:884.2932739257812
iteration 44000, accuracy:0.48655256723716384, max accuracy:0.5146699266503667, loss:888.2429809570312, min Loss:878.734130859375
iteration 45000, accuracy:0.4156479217603912, max accuracy:0.5146699266503667, loss:901.9586791992188, min Loss:876.6340942382812
iteration 46000, accuracy:0.33374083129584353, max accuracy:0.5146699266503667, loss:969.3839111328125, min Loss:871.3270263671875
iteration 47000, accuracy:0.46943765281173594, max accuracy:0.5146699266503667, loss:868.4505004882812, min Loss:866.9251098632812
iteration 48000, accuracy:0.4119804400977995, max accuracy:0.5146699266503667, loss:897.9121704101562, min Loss:856.7543334960938
iteration 49000, accuracy:0.44254278728606355, max accuracy:0.5146699266503667, loss:878.9404296875, min Loss:851.3939819335938
iteration 50000, accuracy:0.4119804400977995, max accuracy:0.5146699266503667, loss:860.8228149414062, min Loss:848.8914184570312
iteration 51000, accuracy:0.4352078239608802, max accuracy:0.5146699266503667, loss:857.7086791992188, min Loss:841.3690795898438
iteration 52000, accuracy:0.41442542787286063, max accuracy:0.5146699266503667, loss:1650.6715087890625, min Loss:841.0045776367188
iteration 53000, accuracy:0.43643031784841074, max accuracy:0.5146699266503667, loss:1598.4400634765625, min Loss:841.0045776367188
iteration 54000, accuracy:0.265281173594132, max accuracy:0.5146699266503667, loss:1665.47021484375, min Loss:841.0045776367188
iteration 55000, accuracy:0.41442542787286063, max accuracy:0.5146699266503667, loss:1245.166015625, min Loss:841.0045776367188
iteration 56000, accuracy:0.40464547677261614, max accuracy:0.5146699266503667, loss:1125.7745361328125, min Loss:841.0045776367188
iteration 57000, accuracy:0.39853300733496333, max accuracy:0.5146699266503667, loss:1080.1478271484375, min Loss:841.0045776367188
iteration 58000, accuracy:0.4278728606356968, max accuracy:0.5146699266503667, loss:1416.6739501953125, min Loss:841.0045776367188
iteration 59000, accuracy:0.363080684596577, max accuracy:0.5146699266503667, loss:1808.949462890625, min Loss:841.0045776367188
iteration 60000, accuracy:0.3740831295843521, max accuracy:0.5146699266503667, loss:1740.768798828125, min Loss:841.0045776367188
iteration 61000, accuracy:0.4339853300733496, max accuracy:0.5146699266503667, loss:1661.1497802734375, min Loss:841.0045776367188
iteration 62000, accuracy:0.42053789731051344, max accuracy:0.5146699266503667, loss:1587.9178466796875, min Loss:841.0045776367188
iteration 63000, accuracy:0.4559902200488998, max accuracy:0.5146699266503667, loss:1512.6123046875, min Loss:841.0045776367188
iteration 64000, accuracy:0.4095354523227384, max accuracy:0.5146699266503667, loss:1444.277587890625, min Loss:841.0045776367188
iteration 65000, accuracy:0.4352078239608802, max accuracy:0.5146699266503667, loss:1361.4339599609375, min Loss:841.0045776367188
iteration 66000, accuracy:0.42665036674816625, max accuracy:0.5146699266503667, loss:1265.878662109375, min Loss:841.0045776367188
iteration 67000, accuracy:0.36797066014669927, max accuracy:0.5146699266503667, loss:1210.173828125, min Loss:841.0045776367188
iteration 68000, accuracy:0.3973105134474328, max accuracy:0.5146699266503667, loss:1113.2510986328125, min Loss:841.0045776367188
iteration 69000, accuracy:0.43276283618581907, max accuracy:0.5146699266503667, loss:1310.0999755859375, min Loss:841.0045776367188
iteration 70000, accuracy:0.38264058679706603, max accuracy:0.5146699266503667, loss:1214.2374267578125, min Loss:841.0045776367188
iteration 71000, accuracy:0.4034229828850856, max accuracy:0.5146699266503667, loss:1140.61767578125, min Loss:841.0045776367188
iteration 72000, accuracy:0.4193154034229829, max accuracy:0.5146699266503667, loss:1051.40625, min Loss:841.0045776367188
iteration 73000, accuracy:0.4339853300733496, max accuracy:0.5146699266503667, loss:977.0360717773438, min Loss:841.0045776367188
iteration 74000, accuracy:0.4559902200488998, max accuracy:0.5146699266503667, loss:943.0181274414062, min Loss:841.0045776367188
iteration 75000, accuracy:0.39975550122249387, max accuracy:0.5146699266503667, loss:944.5569458007812, min Loss:841.0045776367188
iteration 76000, accuracy:0.4474327628361858, max accuracy:0.5146699266503667, loss:906.5713500976562, min Loss:841.0045776367188
iteration 77000, accuracy:0.27383863080684595, max accuracy:0.5146699266503667, loss:1058.0079345703125, min Loss:841.0045776367188
iteration 78000, accuracy:0.39486552567237165, max accuracy:0.5146699266503667, loss:898.3387451171875, min Loss:841.0045776367188
iteration 79000, accuracy:0.4682151589242054, max accuracy:0.5146699266503667, loss:880.4251708984375, min Loss:841.0045776367188
iteration 80000, accuracy:0.402200488997555, max accuracy:0.5146699266503667, loss:883.8718872070312, min Loss:841.0045776367188
iteration 81000, accuracy:0.38875305623471884, max accuracy:0.5146699266503667, loss:862.0014038085938, min Loss:841.0045776367188
iteration 82000, accuracy:0.37163814180929094, max accuracy:0.5146699266503667, loss:872.2521362304688, min Loss:841.0045776367188
iteration 83000, accuracy:0.4511002444987775, max accuracy:0.5146699266503667, loss:877.1068115234375, min Loss:841.0045776367188
iteration 84000, accuracy:0.4095354523227384, max accuracy:0.5146699266503667, loss:851.720703125, min Loss:841.0045776367188
iteration 85000, accuracy:0.32885085574572126, max accuracy:0.5146699266503667, loss:860.4088134765625, min Loss:837.6362915039062
iteration 86000, accuracy:0.44376528117359415, max accuracy:0.5146699266503667, loss:836.1558837890625, min Loss:830.6197509765625
iteration 87000, accuracy:0.31907090464547677, max accuracy:0.5146699266503667, loss:857.19580078125, min Loss:825.3406982421875
iteration 88000, accuracy:0.3704156479217604, max accuracy:0.5146699266503667, loss:826.870849609375, min Loss:819.308837890625
iteration 89000, accuracy:0.45843520782396086, max accuracy:0.5146699266503667, loss:814.2854614257812, min Loss:813.19189453125
iteration 90000, accuracy:0.33863080684596575, max accuracy:0.5146699266503667, loss:860.1229858398438, min Loss:807.4180297851562
iteration 91000, accuracy:0.3765281173594132, max accuracy:0.5146699266503667, loss:805.5011596679688, min Loss:801.2380981445312
iteration 92000, accuracy:0.44376528117359415, max accuracy:0.5146699266503667, loss:800.1625366210938, min Loss:794.05615234375
iteration 93000, accuracy:0.4242053789731051, max accuracy:0.5146699266503667, loss:801.0711059570312, min Loss:788.2321166992188
iteration 94000, accuracy:0.4315403422982885, max accuracy:0.5146699266503667, loss:796.2627563476562, min Loss:781.1072387695312
iteration 95000, accuracy:0.363080684596577, max accuracy:0.5146699266503667, loss:806.185546875, min Loss:774.7869262695312
iteration 96000, accuracy:0.3704156479217604, max accuracy:0.5146699266503667, loss:779.9630126953125, min Loss:770.0062866210938
iteration 97000, accuracy:0.3092909535452323, max accuracy:0.5146699266503667, loss:786.7432861328125, min Loss:764.446533203125
iteration 98000, accuracy:0.4621026894865526, max accuracy:0.5146699266503667, loss:765.1319580078125, min Loss:758.9221801757812
iteration 99000, accuracy:0.3545232273838631, max accuracy:0.5146699266503667, loss:760.9592895507812, min Loss:754.1173095703125
iteration 100000, accuracy:0.4278728606356968, max accuracy:0.5146699266503667, loss:753.0725708007812, min Loss:748.5106811523438
iteration 101000, accuracy:0.35574572127139364, max accuracy:0.5146699266503667, loss:751.08740234375, min Loss:744.02490234375
iteration 102000, accuracy:0.3765281173594132, max accuracy:0.5146699266503667, loss:751.5899658203125, min Loss:738.655029296875
iteration 103000, accuracy:0.4242053789731051, max accuracy:0.5146699266503667, loss:741.6156005859375, min Loss:734.5991821289062
iteration 104000, accuracy:0.2946210268948655, max accuracy:0.5146699266503667, loss:751.8001098632812, min Loss:729.9754638671875
iteration 105000, accuracy:0.4315403422982885, max accuracy:0.5146699266503667, loss:754.5555419921875, min Loss:725.0700073242188
iteration 106000, accuracy:0.37163814180929094, max accuracy:0.5146699266503667, loss:730.0013427734375, min Loss:720.9454956054688
iteration 107000, accuracy:0.43276283618581907, max accuracy:0.5146699266503667, loss:721.863037109375, min Loss:716.8212280273438
iteration 108000, accuracy:0.3960880195599022, max accuracy:0.5146699266503667, loss:738.669189453125, min Loss:712.8812255859375
iteration 109000, accuracy:0.4242053789731051, max accuracy:0.5146699266503667, loss:711.8880004882812, min Loss:707.7516479492188
iteration 110000, accuracy:0.3973105134474328, max accuracy:0.5146699266503667, loss:710.2485961914062, min Loss:701.805908203125
iteration 111000, accuracy:0.45232273838630804, max accuracy:0.5146699266503667, loss:700.4522094726562, min Loss:698.1744995117188
iteration 112000, accuracy:0.3753056234718826, max accuracy:0.5146699266503667, loss:704.7817993164062, min Loss:693.62109375
iteration 113000, accuracy:0.4388753056234719, max accuracy:0.5146699266503667, loss:694.9039916992188, min Loss:690.4307250976562
iteration 114000, accuracy:0.4083129584352078, max accuracy:0.5146699266503667, loss:691.76220703125, min Loss:685.097412109375
iteration 115000, accuracy:0.4559902200488998, max accuracy:0.5146699266503667, loss:711.9744873046875, min Loss:683.564453125
iteration 116000, accuracy:0.4449877750611247, max accuracy:0.5146699266503667, loss:684.9037475585938, min Loss:677.9073486328125
iteration 117000, accuracy:0.4156479217603912, max accuracy:0.5146699266503667, loss:685.6836547851562, min Loss:675.3912353515625
iteration 118000, accuracy:0.41075794621026895, max accuracy:0.5146699266503667, loss:695.1796264648438, min Loss:671.0387573242188
iteration 119000, accuracy:0.28728606356968217, max accuracy:0.5146699266503667, loss:687.58837890625, min Loss:669.1240844726562
iteration 120000, accuracy:0.4388753056234719, max accuracy:0.5146699266503667, loss:689.8902587890625, min Loss:665.0072021484375
iteration 121000, accuracy:0.2921760391198044, max accuracy:0.5146699266503667, loss:691.1301879882812, min Loss:663.2196655273438
iteration 122000, accuracy:0.4352078239608802, max accuracy:0.5146699266503667, loss:676.10302734375, min Loss:660.0520629882812
iteration 123000, accuracy:0.41687041564792177, max accuracy:0.5146699266503667, loss:679.9688110351562, min Loss:657.156005859375
iteration 124000, accuracy:0.4559902200488998, max accuracy:0.5146699266503667, loss:664.8880615234375, min Loss:654.08349609375
iteration 125000, accuracy:0.3863080684596577, max accuracy:0.5146699266503667, loss:716.6888427734375, min Loss:650.712890625
iteration 126000, accuracy:0.38386308068459657, max accuracy:0.5146699266503667, loss:659.3185424804688, min Loss:647.7054443359375
iteration 127000, accuracy:0.4559902200488998, max accuracy:0.5146699266503667, loss:657.7492065429688, min Loss:644.1122436523438
iteration 128000, accuracy:0.4254278728606357, max accuracy:0.5146699266503667, loss:657.746337890625, min Loss:640.8338012695312
iteration 129000, accuracy:0.31784841075794623, max accuracy:0.5146699266503667, loss:666.6851806640625, min Loss:637.0021362304688
iteration 130000, accuracy:0.3422982885085575, max accuracy:0.5146699266503667, loss:674.7427978515625, min Loss:635.2258911132812
iteration 131000, accuracy:0.4352078239608802, max accuracy:0.5146699266503667, loss:647.1817016601562, min Loss:631.8988037109375
iteration 132000, accuracy:0.34963325183374083, max accuracy:0.5146699266503667, loss:663.8081665039062, min Loss:627.8944702148438
iteration 133000, accuracy:0.36552567237163813, max accuracy:0.5146699266503667, loss:659.053466796875, min Loss:626.4230346679688
iteration 134000, accuracy:0.44376528117359415, max accuracy:0.5146699266503667, loss:656.3566284179688, min Loss:623.1663208007812
iteration 135000, accuracy:0.4290953545232274, max accuracy:0.5146699266503667, loss:627.2216796875, min Loss:619.7958374023438
iteration 136000, accuracy:0.3863080684596577, max accuracy:0.5146699266503667, loss:634.8673706054688, min Loss:617.5232543945312
iteration 137000, accuracy:0.4095354523227384, max accuracy:0.5146699266503667, loss:659.1405639648438, min Loss:614.7908325195312
iteration 138000, accuracy:0.3264058679706601, max accuracy:0.5146699266503667, loss:617.3134765625, min Loss:610.9811401367188
iteration 139000, accuracy:0.4242053789731051, max accuracy:0.5146699266503667, loss:625.8810424804688, min Loss:609.401123046875
iteration 140000, accuracy:0.29584352078239606, max accuracy:0.5146699266503667, loss:646.29638671875, min Loss:606.3614501953125
iteration 141000, accuracy:0.43276283618581907, max accuracy:0.5146699266503667, loss:659.0997314453125, min Loss:601.4934692382812
iteration 142000, accuracy:0.37286063569682154, max accuracy:0.5146699266503667, loss:615.0484008789062, min Loss:601.1664428710938
iteration 143000, accuracy:0.32396088019559904, max accuracy:0.5146699266503667, loss:629.0519409179688, min Loss:598.412109375
iteration 144000, accuracy:0.46577017114914426, max accuracy:0.5146699266503667, loss:600.6984252929688, min Loss:596.7726440429688
iteration 145000, accuracy:0.4400977995110024, max accuracy:0.5146699266503667, loss:604.2982788085938, min Loss:593.4808959960938
iteration 146000, accuracy:0.37163814180929094, max accuracy:0.5146699266503667, loss:605.1590576171875, min Loss:590.5118408203125
iteration 147000, accuracy:0.45354523227383864, max accuracy:0.5146699266503667, loss:609.2289428710938, min Loss:588.0260009765625
iteration 148000, accuracy:0.4193154034229829, max accuracy:0.5146699266503667, loss:607.3383178710938, min Loss:586.2774658203125
iteration 149000, accuracy:0.4034229828850856, max accuracy:0.5146699266503667, loss:593.7593383789062, min Loss:583.4935302734375
iteration 150000, accuracy:0.38386308068459657, max accuracy:0.5146699266503667, loss:595.2770385742188, min Loss:582.2743530273438
iteration 151000, accuracy:0.3924205378973105, max accuracy:0.5146699266503667, loss:606.8507690429688, min Loss:581.6395874023438
iteration 152000, accuracy:0.37775061124694376, max accuracy:0.5146699266503667, loss:629.1581420898438, min Loss:577.3658447265625
iteration 153000, accuracy:0.3215158924205379, max accuracy:0.5146699266503667, loss:616.9674682617188, min Loss:574.3516235351562
iteration 154000, accuracy:0.3410757946210269, max accuracy:0.5146699266503667, loss:611.0703125, min Loss:573.3952026367188
iteration 155000, accuracy:0.3117359413202934, max accuracy:0.5146699266503667, loss:607.526123046875, min Loss:572.0861206054688
iteration 156000, accuracy:0.3924205378973105, max accuracy:0.5146699266503667, loss:582.6412963867188, min Loss:571.7702026367188
iteration 157000, accuracy:0.4132029339853301, max accuracy:0.5146699266503667, loss:578.3163452148438, min Loss:571.7490844726562
iteration 158000, accuracy:0.3545232273838631, max accuracy:0.5146699266503667, loss:576.130859375, min Loss:568.8397827148438
iteration 159000, accuracy:0.32885085574572126, max accuracy:0.5146699266503667, loss:597.7960205078125, min Loss:566.2965087890625
iteration 160000, accuracy:0.3202933985330073, max accuracy:0.5146699266503667, loss:575.8148193359375, min Loss:564.858154296875
iteration 161000, accuracy:0.45965770171149145, max accuracy:0.5146699266503667, loss:582.5020751953125, min Loss:562.2523803710938
iteration 162000, accuracy:0.39486552567237165, max accuracy:0.5146699266503667, loss:581.8862915039062, min Loss:561.4193725585938
iteration 163000, accuracy:0.33618581907090467, max accuracy:0.5146699266503667, loss:584.42041015625, min Loss:557.6937866210938
iteration 164000, accuracy:0.26405867970660146, max accuracy:0.5146699266503667, loss:587.8849487304688, min Loss:556.5072021484375
iteration 165000, accuracy:0.3643031784841076, max accuracy:0.5146699266503667, loss:567.9296875, min Loss:554.3566284179688
iteration 166000, accuracy:0.4290953545232274, max accuracy:0.5146699266503667, loss:570.5423583984375, min Loss:552.5145874023438
iteration 167000, accuracy:0.44865525672371637, max accuracy:0.5146699266503667, loss:613.5892333984375, min Loss:551.7545166015625
iteration 168000, accuracy:0.28728606356968217, max accuracy:0.5146699266503667, loss:561.8283081054688, min Loss:549.60205078125
iteration 169000, accuracy:0.4682151589242054, max accuracy:0.5146699266503667, loss:563.741455078125, min Loss:547.9388427734375
iteration 170000, accuracy:0.39119804400978, max accuracy:0.5146699266503667, loss:553.9525146484375, min Loss:546.329833984375
iteration 171000, accuracy:0.43276283618581907, max accuracy:0.5146699266503667, loss:555.741943359375, min Loss:545.1299438476562
iteration 172000, accuracy:0.3801955990220049, max accuracy:0.5146699266503667, loss:558.69677734375, min Loss:543.9081420898438
iteration 173000, accuracy:0.38141809290953543, max accuracy:0.5146699266503667, loss:547.9412841796875, min Loss:542.1011352539062
iteration 174000, accuracy:0.4083129584352078, max accuracy:0.5146699266503667, loss:563.2537231445312, min Loss:539.9500732421875
iteration 175000, accuracy:0.3924205378973105, max accuracy:0.5146699266503667, loss:558.6702270507812, min Loss:537.1135864257812
iteration 176000, accuracy:0.4119804400977995, max accuracy:0.5146699266503667, loss:556.44873046875, min Loss:537.1135864257812
iteration 177000, accuracy:0.38141809290953543, max accuracy:0.5146699266503667, loss:582.9541015625, min Loss:537.0743408203125
iteration 178000, accuracy:0.44254278728606355, max accuracy:0.5146699266503667, loss:553.9409790039062, min Loss:534.7613525390625
iteration 179000, accuracy:0.38508557457212717, max accuracy:0.5146699266503667, loss:548.45654296875, min Loss:534.6094970703125
iteration 180000, accuracy:0.37286063569682154, max accuracy:0.5146699266503667, loss:556.9445190429688, min Loss:532.2647705078125
iteration 181000, accuracy:0.33251833740831294, max accuracy:0.5146699266503667, loss:581.0302734375, min Loss:530.8338623046875
iteration 182000, accuracy:0.40097799511002447, max accuracy:0.5146699266503667, loss:567.000732421875, min Loss:529.4937133789062
iteration 183000, accuracy:0.4254278728606357, max accuracy:0.5146699266503667, loss:533.5442504882812, min Loss:528.8136596679688
iteration 184000, accuracy:0.4621026894865526, max accuracy:0.5146699266503667, loss:540.1624145507812, min Loss:527.1669921875
iteration 185000, accuracy:0.31784841075794623, max accuracy:0.5146699266503667, loss:542.037109375, min Loss:526.01708984375
iteration 186000, accuracy:0.4156479217603912, max accuracy:0.5146699266503667, loss:536.02099609375, min Loss:524.4203491210938
iteration 187000, accuracy:0.46577017114914426, max accuracy:0.5146699266503667, loss:527.6890869140625, min Loss:523.0894775390625
iteration 188000, accuracy:0.3765281173594132, max accuracy:0.5146699266503667, loss:556.5191650390625, min Loss:521.6878662109375
iteration 189000, accuracy:0.46577017114914426, max accuracy:0.5146699266503667, loss:547.9443359375, min Loss:520.9898681640625
iteration 190000, accuracy:0.4132029339853301, max accuracy:0.5146699266503667, loss:532.2490844726562, min Loss:520.261962890625
iteration 191000, accuracy:0.38875305623471884, max accuracy:0.5146699266503667, loss:542.8546752929688, min Loss:518.0977172851562
iteration 192000, accuracy:0.40464547677261614, max accuracy:0.5146699266503667, loss:528.7031860351562, min Loss:517.5220336914062
iteration 193000, accuracy:0.41075794621026895, max accuracy:0.5146699266503667, loss:524.7254028320312, min Loss:517.3800659179688
iteration 194000, accuracy:0.32885085574572126, max accuracy:0.5146699266503667, loss:527.5516967773438, min Loss:514.4715576171875
iteration 195000, accuracy:0.4547677261613692, max accuracy:0.5146699266503667, loss:543.5885009765625, min Loss:513.9283447265625
iteration 196000, accuracy:0.3924205378973105, max accuracy:0.5146699266503667, loss:549.0236206054688, min Loss:512.67236328125
iteration 197000, accuracy:0.44254278728606355, max accuracy:0.5146699266503667, loss:541.0358276367188, min Loss:511.4778747558594
iteration 198000, accuracy:0.4767726161369193, max accuracy:0.5146699266503667, loss:514.8431396484375, min Loss:510.7332458496094
iteration 199000, accuracy:0.4572127139364303, max accuracy:0.5146699266503667, loss:527.919677734375, min Loss:509.323486328125
iteration 200000, accuracy:0.480440097799511, max accuracy:0.5146699266503667, loss:514.4330444335938, min Loss:508.97552490234375
iteration 201000, accuracy:0.45232273838630804, max accuracy:0.5146699266503667, loss:530.9306030273438, min Loss:506.931640625
iteration 202000, accuracy:0.38386308068459657, max accuracy:0.5146699266503667, loss:512.5699462890625, min Loss:506.6265869140625
iteration 203000, accuracy:0.43031784841075793, max accuracy:0.5146699266503667, loss:512.0352172851562, min Loss:504.8572998046875
iteration 204000, accuracy:0.33007334963325186, max accuracy:0.5146699266503667, loss:552.4024658203125, min Loss:503.85992431640625
iteration 205000, accuracy:0.460880195599022, max accuracy:0.5146699266503667, loss:505.94561767578125, min Loss:503.85992431640625
iteration 206000, accuracy:0.3533007334963325, max accuracy:0.5146699266503667, loss:532.3221435546875, min Loss:501.779541015625
iteration 207000, accuracy:0.44376528117359415, max accuracy:0.5146699266503667, loss:511.64752197265625, min Loss:500.7542724609375
iteration 208000, accuracy:0.4718826405867971, max accuracy:0.5146699266503667, loss:504.1824035644531, min Loss:500.00799560546875
iteration 209000, accuracy:0.44254278728606355, max accuracy:0.5146699266503667, loss:510.6073303222656, min Loss:497.29632568359375
iteration 210000, accuracy:0.3740831295843521, max accuracy:0.5146699266503667, loss:505.5694580078125, min Loss:497.29632568359375
iteration 211000, accuracy:0.4070904645476773, max accuracy:0.5146699266503667, loss:513.197998046875, min Loss:497.29632568359375
iteration 212000, accuracy:0.421760391198044, max accuracy:0.5146699266503667, loss:505.06280517578125, min Loss:495.7886047363281
iteration 213000, accuracy:0.46454767726161367, max accuracy:0.5146699266503667, loss:510.4953308105469, min Loss:495.4591979980469
iteration 214000, accuracy:0.4621026894865526, max accuracy:0.5146699266503667, loss:496.90545654296875, min Loss:494.3974914550781
iteration 215000, accuracy:0.4070904645476773, max accuracy:0.5146699266503667, loss:528.409912109375, min Loss:493.87188720703125
iteration 216000, accuracy:0.44254278728606355, max accuracy:0.5146699266503667, loss:536.6226196289062, min Loss:491.861083984375
iteration 217000, accuracy:0.34474327628361856, max accuracy:0.5146699266503667, loss:516.8739624023438, min Loss:490.4978332519531
iteration 218000, accuracy:0.43031784841075793, max accuracy:0.5146699266503667, loss:507.34515380859375, min Loss:490.1938171386719
iteration 219000, accuracy:0.43031784841075793, max accuracy:0.5146699266503667, loss:503.7069396972656, min Loss:488.8124084472656
iteration 220000, accuracy:0.43276283618581907, max accuracy:0.5146699266503667, loss:505.7625427246094, min Loss:487.6869812011719
iteration 221000, accuracy:0.4180929095354523, max accuracy:0.5146699266503667, loss:505.5005798339844, min Loss:487.5798034667969
iteration 222000, accuracy:0.48166259168704156, max accuracy:0.5146699266503667, loss:497.7811279296875, min Loss:484.9036560058594
iteration 223000, accuracy:0.42053789731051344, max accuracy:0.5146699266503667, loss:520.2991943359375, min Loss:484.490478515625
iteration 224000, accuracy:0.45843520782396086, max accuracy:0.5146699266503667, loss:491.7080993652344, min Loss:484.490478515625
iteration 225000, accuracy:0.421760391198044, max accuracy:0.5146699266503667, loss:505.7596435546875, min Loss:481.9914245605469
iteration 226000, accuracy:0.36797066014669927, max accuracy:0.5146699266503667, loss:501.6561279296875, min Loss:481.76666259765625
iteration 227000, accuracy:0.4156479217603912, max accuracy:0.5146699266503667, loss:499.0998840332031, min Loss:479.95135498046875
iteration 228000, accuracy:0.3643031784841076, max accuracy:0.5146699266503667, loss:507.64013671875, min Loss:479.33258056640625
iteration 229000, accuracy:0.4339853300733496, max accuracy:0.5146699266503667, loss:498.58660888671875, min Loss:479.33258056640625
iteration 230000, accuracy:0.480440097799511, max accuracy:0.5146699266503667, loss:503.36749267578125, min Loss:479.33258056640625
iteration 231000, accuracy:0.441320293398533, max accuracy:0.5146699266503667, loss:483.2113342285156, min Loss:477.3984069824219
iteration 232000, accuracy:0.4743276283618582, max accuracy:0.5146699266503667, loss:483.27752685546875, min Loss:475.02685546875
iteration 233000, accuracy:0.4229828850855746, max accuracy:0.5146699266503667, loss:481.43695068359375, min Loss:475.02685546875
