iteration 1000, accuracy:0.41367323290845887, max accuracy:0.41367323290845887, loss:4750.4296875, min Loss:4750.4296875
iteration 109000, accuracy:0.4159907300115875, max accuracy:0.5028968713789108, loss:1165.673583984375, min Loss:788.4400634765625
iteration 110000, accuracy:0.42178447276940906, max accuracy:0.5028968713789108, loss:1100.169189453125, min Loss:788.4400634765625
iteration 111000, accuracy:0.4101969872537659, max accuracy:0.5028968713789108, loss:1062.5965576171875, min Loss:788.4400634765625
iteration 112000, accuracy:0.3511008111239861, max accuracy:0.5028968713789108, loss:1017.1937255859375, min Loss:788.4400634765625
iteration 113000, accuracy:0.3823870220162225, max accuracy:0.5028968713789108, loss:1043.7066650390625, min Loss:788.4400634765625
iteration 114000, accuracy:0.440324449594438, max accuracy:0.5028968713789108, loss:960.69970703125, min Loss:788.4400634765625
iteration 115000, accuracy:0.31402085747392816, max accuracy:0.5028968713789108, loss:979.1818237304688, min Loss:788.4400634765625
iteration 116000, accuracy:0.43105446118192353, max accuracy:0.5028968713789108, loss:935.5225830078125, min Loss:788.4400634765625
iteration 117000, accuracy:0.39745075318655854, max accuracy:0.5028968713789108, loss:1102.542236328125, min Loss:788.4400634765625
iteration 118000, accuracy:0.354577056778679, max accuracy:0.5028968713789108, loss:903.3822021484375, min Loss:788.4400634765625
iteration 119000, accuracy:0.4298957126303592, max accuracy:0.5028968713789108, loss:858.805908203125, min Loss:788.4400634765625
iteration 120000, accuracy:0.31981460023174973, max accuracy:0.5028968713789108, loss:850.356201171875, min Loss:788.4400634765625
iteration 121000, accuracy:0.3962920046349942, max accuracy:0.5028968713789108, loss:841.986328125, min Loss:788.4400634765625
iteration 122000, accuracy:0.4391657010428737, max accuracy:0.5028968713789108, loss:890.34521484375, min Loss:788.4400634765625
iteration 123000, accuracy:0.43453070683661643, max accuracy:0.5028968713789108, loss:822.2349853515625, min Loss:780.1135864257812
iteration 124000, accuracy:0.3847045191193511, max accuracy:0.5028968713789108, loss:778.73876953125, min Loss:773.3098754882812
iteration 125000, accuracy:0.4241019698725377, max accuracy:0.5028968713789108, loss:825.2297973632812, min Loss:765.7294921875
iteration 126000, accuracy:0.4426419466975666, max accuracy:0.5028968713789108, loss:762.0777587890625, min Loss:757.9564819335938
iteration 127000, accuracy:0.4078794901506373, max accuracy:0.5028968713789108, loss:778.9381103515625, min Loss:752.0224609375
iteration 128000, accuracy:0.406720741599073, max accuracy:0.5028968713789108, loss:783.4464721679688, min Loss:745.5235595703125
iteration 129000, accuracy:0.4287369640787949, max accuracy:0.5028968713789108, loss:781.2713623046875, min Loss:739.6702270507812
iteration 130000, accuracy:0.41367323290845887, max accuracy:0.5028968713789108, loss:806.7446899414062, min Loss:737.4898071289062
iteration 131000, accuracy:0.3070683661645423, max accuracy:0.5028968713789108, loss:776.6664428710938, min Loss:732.9558715820312
iteration 132000, accuracy:0.41251448435689453, max accuracy:0.5028968713789108, loss:772.0119018554688, min Loss:730.6685180664062
iteration 133000, accuracy:0.39745075318655854, max accuracy:0.5028968713789108, loss:754.4401245117188, min Loss:727.5382080078125
iteration 134000, accuracy:0.38122827346465815, max accuracy:0.5028968713789108, loss:848.3392944335938, min Loss:725.4871826171875
iteration 135000, accuracy:0.4519119351100811, max accuracy:0.5028968713789108, loss:730.67626953125, min Loss:721.9885864257812
iteration 136000, accuracy:0.3047508690614137, max accuracy:0.5028968713789108, loss:829.0784912109375, min Loss:720.7035522460938
iteration 137000, accuracy:0.31402085747392816, max accuracy:0.5028968713789108, loss:801.6539306640625, min Loss:717.9301147460938
iteration 138000, accuracy:0.41135573580533025, max accuracy:0.5028968713789108, loss:724.1439208984375, min Loss:714.5480346679688
iteration 139000, accuracy:0.4484356894553882, max accuracy:0.5028968713789108, loss:721.0252685546875, min Loss:714.36572265625
iteration 140000, accuracy:0.34414831981460026, max accuracy:0.5028968713789108, loss:778.9163208007812, min Loss:711.9472045898438
iteration 141000, accuracy:0.42294322132097334, max accuracy:0.5028968713789108, loss:750.19580078125, min Loss:710.4969482421875
iteration 142000, accuracy:0.37891077636152953, max accuracy:0.5028968713789108, loss:734.0462036132812, min Loss:707.556396484375
iteration 143000, accuracy:0.4044032444959444, max accuracy:0.5028968713789108, loss:727.7401123046875, min Loss:707.025146484375
iteration 144000, accuracy:0.41367323290845887, max accuracy:0.5028968713789108, loss:748.4839477539062, min Loss:704.3067626953125
iteration 145000, accuracy:0.3406720741599073, max accuracy:0.5028968713789108, loss:755.1495361328125, min Loss:703.6599731445312
iteration 146000, accuracy:0.4380069524913094, max accuracy:0.5028968713789108, loss:712.7924194335938, min Loss:701.6275634765625
iteration 147000, accuracy:0.38122827346465815, max accuracy:0.5028968713789108, loss:867.927490234375, min Loss:699.5892944335938
iteration 148000, accuracy:0.40092699884125144, max accuracy:0.5028968713789108, loss:706.9622192382812, min Loss:698.6553955078125
iteration 149000, accuracy:0.473928157589803, max accuracy:0.5028968713789108, loss:740.6255493164062, min Loss:698.2449340820312
iteration 150000, accuracy:0.42178447276940906, max accuracy:0.5028968713789108, loss:721.1121215820312, min Loss:698.2449340820312
iteration 151000, accuracy:0.3128621089223638, max accuracy:0.5028968713789108, loss:830.3486938476562, min Loss:698.2449340820312
iteration 152000, accuracy:0.4183082271147161, max accuracy:0.5028968713789108, loss:722.0783081054688, min Loss:698.2449340820312
iteration 153000, accuracy:0.3951332560834299, max accuracy:0.5028968713789108, loss:789.8028564453125, min Loss:698.2449340820312
iteration 154000, accuracy:0.3522595596755504, max accuracy:0.5028968713789108, loss:754.5823364257812, min Loss:698.2449340820312
iteration 155000, accuracy:0.31517960602549244, max accuracy:0.5028968713789108, loss:808.6331176757812, min Loss:698.2449340820312
iteration 156000, accuracy:0.46349942062572425, max accuracy:0.5028968713789108, loss:710.271484375, min Loss:695.4424438476562
iteration 157000, accuracy:0.3348783314020857, max accuracy:0.5028968713789108, loss:760.5032958984375, min Loss:694.4987182617188
iteration 158000, accuracy:0.3962920046349942, max accuracy:0.5028968713789108, loss:761.8232421875, min Loss:692.7346801757812
iteration 159000, accuracy:0.45538818076477405, max accuracy:0.5028968713789108, loss:705.9628295898438, min Loss:690.9346313476562
iteration 160000, accuracy:0.388180764774044, max accuracy:0.5028968713789108, loss:698.4302368164062, min Loss:690.03173828125
iteration 161000, accuracy:0.32444959443800697, max accuracy:0.5028968713789108, loss:753.7252807617188, min Loss:688.4826049804688
iteration 162000, accuracy:0.32792584009269987, max accuracy:0.5028968713789108, loss:907.36474609375, min Loss:686.9475708007812
iteration 163000, accuracy:0.41946697566628044, max accuracy:0.5028968713789108, loss:708.1967163085938, min Loss:686.9475708007812
iteration 164000, accuracy:0.3290845886442642, max accuracy:0.5028968713789108, loss:763.4873046875, min Loss:686.9475708007812
iteration 165000, accuracy:0.3986095017381228, max accuracy:0.5028968713789108, loss:755.58056640625, min Loss:686.9475708007812
iteration 166000, accuracy:0.4183082271147161, max accuracy:0.5028968713789108, loss:701.2134399414062, min Loss:685.3673706054688
iteration 167000, accuracy:0.4426419466975666, max accuracy:0.5028968713789108, loss:831.185546875, min Loss:683.98046875
iteration 168000, accuracy:0.4206257242178447, max accuracy:0.5028968713789108, loss:709.3045043945312, min Loss:682.4900512695312
iteration 169000, accuracy:0.3082271147161066, max accuracy:0.5028968713789108, loss:1010.82861328125, min Loss:681.9816284179688
iteration 170000, accuracy:0.42294322132097334, max accuracy:0.5028968713789108, loss:681.2544555664062, min Loss:680.7208251953125
iteration 171000, accuracy:0.440324449594438, max accuracy:0.5028968713789108, loss:698.7593994140625, min Loss:679.4761352539062
iteration 172000, accuracy:0.3650057937427578, max accuracy:0.5028968713789108, loss:706.807373046875, min Loss:679.4761352539062
iteration 173000, accuracy:0.36152954808806487, max accuracy:0.5028968713789108, loss:703.5065307617188, min Loss:679.4761352539062
iteration 174000, accuracy:0.4206257242178447, max accuracy:0.5028968713789108, loss:702.123779296875, min Loss:679.4761352539062
iteration 175000, accuracy:0.3719582850521437, max accuracy:0.5028968713789108, loss:847.9306030273438, min Loss:678.050048828125
iteration 176000, accuracy:0.41946697566628044, max accuracy:0.5028968713789108, loss:697.98046875, min Loss:677.5967407226562
iteration 177000, accuracy:0.43568945538818077, max accuracy:0.5028968713789108, loss:700.9348754882812, min Loss:677.5967407226562
iteration 178000, accuracy:0.4380069524913094, max accuracy:0.5028968713789108, loss:703.668212890625, min Loss:677.5967407226562
iteration 179000, accuracy:0.3823870220162225, max accuracy:0.5028968713789108, loss:696.2528686523438, min Loss:676.2971801757812
iteration 180000, accuracy:0.43568945538818077, max accuracy:0.5028968713789108, loss:749.2503662109375, min Loss:670.8428344726562
iteration 181000, accuracy:0.4264194669756663, max accuracy:0.5028968713789108, loss:803.3186645507812, min Loss:670.8428344726562
iteration 182000, accuracy:0.41251448435689453, max accuracy:0.5028968713789108, loss:739.6163330078125, min Loss:670.8428344726562
iteration 183000, accuracy:0.4148319814600232, max accuracy:0.5028968713789108, loss:713.6802978515625, min Loss:670.8428344726562
iteration 184000, accuracy:0.3603707995365006, max accuracy:0.5028968713789108, loss:720.9953002929688, min Loss:670.8428344726562
iteration 185000, accuracy:0.4078794901506373, max accuracy:0.5028968713789108, loss:683.5133666992188, min Loss:670.8428344726562
iteration 186000, accuracy:0.4380069524913094, max accuracy:0.5028968713789108, loss:671.0634765625, min Loss:667.598388671875
iteration 187000, accuracy:0.39165701042873696, max accuracy:0.5028968713789108, loss:738.360595703125, min Loss:663.1978149414062
iteration 188000, accuracy:0.35921205098493625, max accuracy:0.5028968713789108, loss:723.4895629882812, min Loss:659.9821166992188
iteration 189000, accuracy:0.4264194669756663, max accuracy:0.5028968713789108, loss:669.7515869140625, min Loss:657.563232421875
iteration 190000, accuracy:0.41251448435689453, max accuracy:0.5028968713789108, loss:692.0671997070312, min Loss:656.043701171875
iteration 191000, accuracy:0.4287369640787949, max accuracy:0.5028968713789108, loss:657.717529296875, min Loss:655.0244140625
iteration 192000, accuracy:0.3847045191193511, max accuracy:0.5028968713789108, loss:719.9636840820312, min Loss:653.6240844726562
iteration 193000, accuracy:0.4078794901506373, max accuracy:0.5028968713789108, loss:678.37109375, min Loss:651.70458984375
iteration 194000, accuracy:0.4264194669756663, max accuracy:0.5028968713789108, loss:771.9667358398438, min Loss:651.4229736328125
iteration 195000, accuracy:0.35805330243337197, max accuracy:0.5028968713789108, loss:1032.2529296875, min Loss:650.4285888671875
iteration 196000, accuracy:0.34530706836616454, max accuracy:0.5028968713789108, loss:682.983154296875, min Loss:649.0157470703125
iteration 197000, accuracy:0.4287369640787949, max accuracy:0.5028968713789108, loss:659.9131469726562, min Loss:647.2957153320312
iteration 198000, accuracy:0.41946697566628044, max accuracy:0.5028968713789108, loss:657.973388671875, min Loss:647.2957153320312
iteration 199000, accuracy:0.4287369640787949, max accuracy:0.5028968713789108, loss:648.4205932617188, min Loss:646.8739624023438
iteration 200000, accuracy:0.3904982618771727, max accuracy:0.5028968713789108, loss:671.710205078125, min Loss:644.9654541015625
iteration 201000, accuracy:0.39745075318655854, max accuracy:0.5028968713789108, loss:721.1787109375, min Loss:644.9654541015625
iteration 202000, accuracy:0.4298957126303592, max accuracy:0.5028968713789108, loss:656.875, min Loss:643.3797607421875
iteration 203000, accuracy:0.41135573580533025, max accuracy:0.5028968713789108, loss:666.1088256835938, min Loss:640.78759765625
iteration 204000, accuracy:0.46697566628041715, max accuracy:0.5028968713789108, loss:652.179931640625, min Loss:640.78759765625
iteration 205000, accuracy:0.44495944380069524, max accuracy:0.5028968713789108, loss:654.0321044921875, min Loss:640.78759765625
iteration 206000, accuracy:0.4519119351100811, max accuracy:0.5028968713789108, loss:684.7361450195312, min Loss:639.72119140625
iteration 207000, accuracy:0.3986095017381228, max accuracy:0.5028968713789108, loss:700.7903442382812, min Loss:638.0734252929688
iteration 208000, accuracy:0.36616454229432216, max accuracy:0.5028968713789108, loss:936.702880859375, min Loss:637.8549194335938
iteration 209000, accuracy:0.42294322132097334, max accuracy:0.5028968713789108, loss:638.55078125, min Loss:636.1875610351562
iteration 210000, accuracy:0.4287369640787949, max accuracy:0.5028968713789108, loss:642.7391357421875, min Loss:635.5361328125
iteration 211000, accuracy:0.4264194669756663, max accuracy:0.5028968713789108, loss:636.5637817382812, min Loss:633.9659423828125
iteration 212000, accuracy:0.44380069524913096, max accuracy:0.5028968713789108, loss:641.8217163085938, min Loss:633.0676879882812
iteration 213000, accuracy:0.3962920046349942, max accuracy:0.5028968713789108, loss:1235.199462890625, min Loss:631.966796875
iteration 214000, accuracy:0.3962920046349942, max accuracy:0.5028968713789108, loss:938.8685302734375, min Loss:631.966796875
iteration 215000, accuracy:0.4078794901506373, max accuracy:0.5028968713789108, loss:863.9186401367188, min Loss:631.966796875
iteration 216000, accuracy:0.3348783314020857, max accuracy:0.5028968713789108, loss:855.596923828125, min Loss:631.966796875
iteration 217000, accuracy:0.40903823870220163, max accuracy:0.5028968713789108, loss:816.8561401367188, min Loss:631.966796875
iteration 218000, accuracy:0.38006952491309387, max accuracy:0.5028968713789108, loss:793.9248657226562, min Loss:631.966796875
iteration 219000, accuracy:0.3603707995365006, max accuracy:0.5028968713789108, loss:741.0162963867188, min Loss:631.966796875
iteration 220000, accuracy:0.30590961761297797, max accuracy:0.5028968713789108, loss:784.4473266601562, min Loss:631.966796875
iteration 221000, accuracy:0.4298957126303592, max accuracy:0.5028968713789108, loss:704.21728515625, min Loss:631.966796875
iteration 222000, accuracy:0.3742757821552723, max accuracy:0.5028968713789108, loss:752.0765991210938, min Loss:631.966796875
iteration 223000, accuracy:0.3406720741599073, max accuracy:0.5028968713789108, loss:708.5348510742188, min Loss:631.966796875
iteration 224000, accuracy:0.38354577056778677, max accuracy:0.5028968713789108, loss:735.5833740234375, min Loss:631.966796875
iteration 225000, accuracy:0.4101969872537659, max accuracy:0.5028968713789108, loss:684.591552734375, min Loss:631.966796875
iteration 226000, accuracy:0.3603707995365006, max accuracy:0.5028968713789108, loss:3478.7841796875, min Loss:631.966796875
iteration 227000, accuracy:0.36964078794901506, max accuracy:0.5028968713789108, loss:3335.885009765625, min Loss:631.966796875
iteration 228000, accuracy:0.3093858632676709, max accuracy:0.5028968713789108, loss:3248.025390625, min Loss:631.966796875
iteration 229000, accuracy:0.3650057937427578, max accuracy:0.5028968713789108, loss:3109.854736328125, min Loss:631.966796875
iteration 230000, accuracy:0.3174971031286211, max accuracy:0.5028968713789108, loss:2984.315185546875, min Loss:631.966796875
iteration 231000, accuracy:0.28968713789107764, max accuracy:0.5028968713789108, loss:2976.26416015625, min Loss:631.966796875
iteration 232000, accuracy:0.32444959443800697, max accuracy:0.5028968713789108, loss:2773.136474609375, min Loss:631.966796875
iteration 233000, accuracy:0.33951332560834296, max accuracy:0.5028968713789108, loss:2612.39990234375, min Loss:631.966796875
iteration 234000, accuracy:0.32792584009269987, max accuracy:0.5028968713789108, loss:2502.5224609375, min Loss:631.966796875
