1,-0.4849456484450339
2,-0.48654678848086574
3,-0.48827393689097764
4,-0.4864848665895618
5,-0.48555748672701926
6,-0.4799358755061169
7,-0.48904568277784394
8,-0.48512866008528316
9,-0.48616289625038833
10,-0.4848319656924985
11,-0.48546007174440425
12,-0.48733353411562935
13,-0.48825853510426587
14,-0.48426022548235753
15,-0.4838624868580758
16,-0.4866450497412312
17,-0.485002073031654
18,-0.48767450705550197
19,-0.4875076442994943
20,-0.4825165504490167
21,-0.4862406373856056
22,-0.4861575334872661
23,-0.4797711816219519
24,-0.4867041696286538
25,-0.48555701748032326
26,-0.48565388380711927
27,-0.4885071344079935
28,-0.4794583589195823
29,-0.4873059993431874
30,-0.48634312745594904
31,-0.4858064516185041
32,-0.4616439968814356
33,-0.4694748238614727
34,-0.4888239792529849
35,-0.4893358199924339
36,-0.4807929450402583
37,-0.489189217498657
38,-0.4866287487865054
39,-0.4872581641999261
40,-0.48702681965462075
41,-0.48735786312656526
42,-0.4804288915182361
43,-0.48488567373632546
44,-0.48646495104519316
45,-0.48555580395295733
46,-0.4876192509625599
47,-0.48682181607179287
48,-0.46976597614524923
49,-0.4875113084046811
50,-0.48648199521366847
51,-0.4814222676056144
52,-0.4881687391634792
53,-0.4864011974953311
54,-0.45799741343729033
55,-0.4865045687019732
56,-0.3913248744745033
57,-0.4854939169147814
58,-0.48648983997561773
59,-0.4795445332115136
60,-0.4870793396195798
61,-0.48730370019278657
62,-0.48563479994519265
63,-0.48751364737431524
64,-0.4750180139297759
65,-0.4874988100870155
66,-0.44079848473546906
67,-0.4831270556381433
68,-0.4865463406251972
69,-0.48591782503857106
70,-0.487974493091118
71,-0.4876721844292317
72,-0.487004592522764
73,-0.48629734020091414
74,-0.4811315918148303
75,-0.48644484828496665
76,-0.4856806234073462
77,-0.4866710181045109
78,-0.4860017128381512
79,-0.4862621190506546
80,-0.4866663821386199
81,-0.47666675362238564
82,-0.4805753522947463
83,-0.48615362323763217
84,-0.4866393941363612
85,-0.4896847475031349
86,-0.4889714218323001
87,-0.48658446782092823
88,-0.4841403237153286
89,-0.48532423110008105
90,-0.484133967348375
91,-0.4838896224055583
92,-0.4878198513732757
93,-0.4866927319837917
94,-0.4870796949557884
95,-0.4869862420374997
96,-0.4871481525872937
97,-0.483386041894604
98,-0.48701750220907447
99,-0.4871961014373036
100,-0.4840596693459358
101,-0.45873996861896377
102,-0.48693295858695657
103,-0.48603648269178457
104,-0.48795992246530673
105,-0.4859275541284783
106,-0.48469405834238777
