iteration 1000, accuracy:0.39748953974895396, max accuracy:0.39748953974895396, loss:8004.986328125, min Loss:8004.986328125
iteration 21000, accuracy:0.41562064156206413, max accuracy:0.4560669456066946, loss:6567.63330078125, min Loss:6538.05224609375
iteration 22000, accuracy:0.3291492329149233, max accuracy:0.4560669456066946, loss:6549.4716796875, min Loss:6492.232421875
iteration 23000, accuracy:0.3682008368200837, max accuracy:0.4560669456066946, loss:6467.02978515625, min Loss:6459.9794921875
iteration 24000, accuracy:0.3528591352859135, max accuracy:0.4560669456066946, loss:6540.19970703125, min Loss:6424.49169921875
iteration 25000, accuracy:0.3821478382147838, max accuracy:0.4560669456066946, loss:6490.00537109375, min Loss:6377.44384765625
iteration 26000, accuracy:0.3807531380753138, max accuracy:0.4560669456066946, loss:6393.61962890625, min Loss:6343.9736328125
iteration 27000, accuracy:0.3807531380753138, max accuracy:0.4560669456066946, loss:6360.7177734375, min Loss:6304.48779296875
iteration 28000, accuracy:0.4086471408647141, max accuracy:0.4560669456066946, loss:6337.89453125, min Loss:6267.40771484375
iteration 29000, accuracy:0.39609483960948394, max accuracy:0.4560669456066946, loss:6253.88525390625, min Loss:6226.4306640625
iteration 30000, accuracy:0.3403068340306834, max accuracy:0.4560669456066946, loss:6252.60546875, min Loss:6168.94677734375
iteration 31000, accuracy:0.3807531380753138, max accuracy:0.4560669456066946, loss:6173.37939453125, min Loss:6127.2431640625
iteration 32000, accuracy:0.40446304044630405, max accuracy:0.4560669456066946, loss:6179.92919921875, min Loss:6079.87158203125
iteration 33000, accuracy:0.38354253835425384, max accuracy:0.4560669456066946, loss:6072.4775390625, min Loss:6049.36181640625
iteration 34000, accuracy:0.3905160390516039, max accuracy:0.4560669456066946, loss:6014.5078125, min Loss:5999.02880859375
iteration 35000, accuracy:0.4225941422594142, max accuracy:0.4560669456066946, loss:6032.4921875, min Loss:5952.2314453125
iteration 36000, accuracy:0.4072524407252441, max accuracy:0.4560669456066946, loss:5900.2412109375, min Loss:5899.478515625
iteration 37000, accuracy:0.41841004184100417, max accuracy:0.4560669456066946, loss:5899.5966796875, min Loss:5858.927734375
iteration 38000, accuracy:0.3528591352859135, max accuracy:0.4560669456066946, loss:5855.751953125, min Loss:5800.16943359375
iteration 39000, accuracy:0.4100418410041841, max accuracy:0.4560669456066946, loss:5900.15576171875, min Loss:5763.349609375
iteration 40000, accuracy:0.3807531380753138, max accuracy:0.4560669456066946, loss:5786.0263671875, min Loss:5715.0400390625
iteration 41000, accuracy:0.33751743375174337, max accuracy:0.4560669456066946, loss:5704.0693359375, min Loss:5661.47265625
iteration 42000, accuracy:0.3082287308228731, max accuracy:0.4560669456066946, loss:5674.42236328125, min Loss:5624.9111328125
iteration 43000, accuracy:0.301255230125523, max accuracy:0.4560669456066946, loss:5660.13818359375, min Loss:5568.94189453125
iteration 44000, accuracy:0.37517433751743373, max accuracy:0.4560669456066946, loss:5545.9345703125, min Loss:5518.79296875
iteration 45000, accuracy:0.31659693165969316, max accuracy:0.4560669456066946, loss:5475.85595703125, min Loss:5461.7548828125
iteration 46000, accuracy:0.3207810320781032, max accuracy:0.4560669456066946, loss:5638.05859375, min Loss:5420.2216796875
iteration 47000, accuracy:0.3737796373779637, max accuracy:0.4560669456066946, loss:5404.2744140625, min Loss:5356.443359375
iteration 48000, accuracy:0.41841004184100417, max accuracy:0.4560669456066946, loss:5386.6708984375, min Loss:5329.0458984375
iteration 49000, accuracy:0.4351464435146444, max accuracy:0.4560669456066946, loss:5440.45947265625, min Loss:5289.55029296875
iteration 50000, accuracy:0.3207810320781032, max accuracy:0.4560669456066946, loss:5375.794921875, min Loss:5231.37939453125
iteration 51000, accuracy:0.3389121338912134, max accuracy:0.4560669456066946, loss:5264.7744140625, min Loss:5200.18310546875
iteration 52000, accuracy:0.3472803347280335, max accuracy:0.4560669456066946, loss:5177.05810546875, min Loss:5152.58544921875
iteration 53000, accuracy:0.33612273361227335, max accuracy:0.4560669456066946, loss:5182.06494140625, min Loss:5104.892578125
iteration 54000, accuracy:0.43793584379358436, max accuracy:0.4560669456066946, loss:5103.0615234375, min Loss:5055.8671875
iteration 55000, accuracy:0.3305439330543933, max accuracy:0.4560669456066946, loss:5144.31787109375, min Loss:5023.28369140625
iteration 56000, accuracy:0.3207810320781032, max accuracy:0.4560669456066946, loss:5054.42919921875, min Loss:4995.04833984375
iteration 57000, accuracy:0.3612273361227336, max accuracy:0.4560669456066946, loss:4986.80126953125, min Loss:4953.2880859375
iteration 58000, accuracy:0.37796373779637377, max accuracy:0.4560669456066946, loss:4965.67138671875, min Loss:4913.23974609375
iteration 59000, accuracy:0.3068340306834031, max accuracy:0.4560669456066946, loss:4985.16552734375, min Loss:4880.7236328125
iteration 60000, accuracy:0.37099023709902373, max accuracy:0.4560669456066946, loss:4881.1953125, min Loss:4841.4140625
iteration 61000, accuracy:0.3389121338912134, max accuracy:0.4560669456066946, loss:4927.65625, min Loss:4818.6416015625
iteration 62000, accuracy:0.34449093444909346, max accuracy:0.4560669456066946, loss:4850.1787109375, min Loss:4781.36083984375
iteration 63000, accuracy:0.35704323570432356, max accuracy:0.4560669456066946, loss:4820.2705078125, min Loss:4759.8662109375
iteration 64000, accuracy:0.32496513249651326, max accuracy:0.4560669456066946, loss:4994.978515625, min Loss:4728.57080078125
iteration 65000, accuracy:0.403068340306834, max accuracy:0.4560669456066946, loss:4823.51953125, min Loss:4714.796875
iteration 66000, accuracy:0.3542538354253835, max accuracy:0.4560669456066946, loss:4783.3662109375, min Loss:4670.68017578125
iteration 67000, accuracy:0.38633193863319387, max accuracy:0.4560669456066946, loss:4710.7333984375, min Loss:4637.2744140625
iteration 68000, accuracy:0.3821478382147838, max accuracy:0.4560669456066946, loss:4782.01025390625, min Loss:4637.2744140625
iteration 69000, accuracy:0.32217573221757323, max accuracy:0.4560669456066946, loss:4646.89306640625, min Loss:4588.2421875
iteration 70000, accuracy:0.4560669456066946, max accuracy:0.4560669456066946, loss:4661.1328125, min Loss:4579.166015625
iteration 71000, accuracy:0.43654114365411434, max accuracy:0.4560669456066946, loss:4630.44677734375, min Loss:4549.0771484375
iteration 72000, accuracy:0.3082287308228731, max accuracy:0.4560669456066946, loss:4785.13623046875, min Loss:4525.5361328125
iteration 73000, accuracy:0.2733612273361227, max accuracy:0.4560669456066946, loss:4642.61279296875, min Loss:4504.60009765625
iteration 74000, accuracy:0.3584379358437936, max accuracy:0.4560669456066946, loss:4603.1005859375, min Loss:4477.0048828125
iteration 75000, accuracy:0.3821478382147838, max accuracy:0.4560669456066946, loss:4501.173828125, min Loss:4449.95166015625
iteration 76000, accuracy:0.3542538354253835, max accuracy:0.4560669456066946, loss:4573.40771484375, min Loss:4437.67333984375
iteration 77000, accuracy:0.30404463040446306, max accuracy:0.4560669456066946, loss:4472.9951171875, min Loss:4406.615234375
iteration 78000, accuracy:0.41841004184100417, max accuracy:0.4560669456066946, loss:4452.7548828125, min Loss:4382.697265625
iteration 79000, accuracy:0.38493723849372385, max accuracy:0.4560669456066946, loss:4650.4501953125, min Loss:4360.88623046875
iteration 80000, accuracy:0.4225941422594142, max accuracy:0.4560669456066946, loss:4427.53662109375, min Loss:4332.7529296875
iteration 81000, accuracy:0.3682008368200837, max accuracy:0.4560669456066946, loss:4352.54931640625, min Loss:4314.115234375
iteration 82000, accuracy:0.4407252440725244, max accuracy:0.4560669456066946, loss:4339.287109375, min Loss:4285.419921875
iteration 83000, accuracy:0.2859135285913529, max accuracy:0.4560669456066946, loss:4559.2001953125, min Loss:4272.27392578125
iteration 84000, accuracy:0.41422594142259417, max accuracy:0.4560669456066946, loss:4317.95068359375, min Loss:4261.07421875
iteration 85000, accuracy:0.40446304044630405, max accuracy:0.4560669456066946, loss:4516.90625, min Loss:4236.58935546875
iteration 86000, accuracy:0.28870292887029286, max accuracy:0.4560669456066946, loss:4285.66259765625, min Loss:4216.7431640625
iteration 87000, accuracy:0.3821478382147838, max accuracy:0.4560669456066946, loss:4264.564453125, min Loss:4195.42529296875
iteration 88000, accuracy:0.3793584379358438, max accuracy:0.4560669456066946, loss:4169.51953125, min Loss:4160.18310546875
iteration 89000, accuracy:0.3682008368200837, max accuracy:0.4560669456066946, loss:4443.6572265625, min Loss:4144.66748046875
iteration 90000, accuracy:0.3291492329149233, max accuracy:0.4560669456066946, loss:4380.64111328125, min Loss:4101.96142578125
iteration 91000, accuracy:0.3947001394700139, max accuracy:0.4560669456066946, loss:4155.31982421875, min Loss:4099.669921875
iteration 92000, accuracy:0.28730822873082285, max accuracy:0.4560669456066946, loss:4179.5146484375, min Loss:4087.591064453125
iteration 93000, accuracy:0.41701534170153415, max accuracy:0.4560669456066946, loss:4118.13671875, min Loss:4057.46435546875
iteration 94000, accuracy:0.3319386331938633, max accuracy:0.4560669456066946, loss:4203.560546875, min Loss:4046.4287109375
iteration 95000, accuracy:0.3472803347280335, max accuracy:0.4560669456066946, loss:4365.35595703125, min Loss:4034.92431640625
iteration 96000, accuracy:0.3514644351464435, max accuracy:0.4560669456066946, loss:4237.31005859375, min Loss:4009.496826171875
iteration 97000, accuracy:0.33751743375174337, max accuracy:0.4560669456066946, loss:4076.749755859375, min Loss:3992.786376953125
iteration 98000, accuracy:0.4225941422594142, max accuracy:0.4560669456066946, loss:4090.8662109375, min Loss:3971.736328125
iteration 99000, accuracy:0.29428172942817293, max accuracy:0.4560669456066946, loss:4017.549072265625, min Loss:3959.65185546875
iteration 100000, accuracy:0.38354253835425384, max accuracy:0.4560669456066946, loss:4037.8876953125, min Loss:3940.4931640625
iteration 101000, accuracy:0.41283124128312415, max accuracy:0.4560669456066946, loss:4167.44677734375, min Loss:3940.4931640625
iteration 102000, accuracy:0.38354253835425384, max accuracy:0.4560669456066946, loss:3925.8818359375, min Loss:3919.491455078125
iteration 103000, accuracy:0.34309623430962344, max accuracy:0.4560669456066946, loss:3970.1318359375, min Loss:3902.230224609375
iteration 104000, accuracy:0.40446304044630405, max accuracy:0.4560669456066946, loss:3964.861083984375, min Loss:3895.3134765625
iteration 105000, accuracy:0.4560669456066946, max accuracy:0.4560669456066946, loss:3995.67578125, min Loss:3870.25439453125
iteration 106000, accuracy:0.4435146443514644, max accuracy:0.4560669456066946, loss:3881.303466796875, min Loss:3854.728759765625
iteration 107000, accuracy:0.39609483960948394, max accuracy:0.4560669456066946, loss:3953.91650390625, min Loss:3853.09521484375
iteration 108000, accuracy:0.403068340306834, max accuracy:0.4560669456066946, loss:3915.5107421875, min Loss:3841.32763671875
iteration 109000, accuracy:0.3389121338912134, max accuracy:0.4560669456066946, loss:3998.258056640625, min Loss:3821.953369140625
iteration 110000, accuracy:0.42677824267782427, max accuracy:0.4560669456066946, loss:3939.83544921875, min Loss:3817.71240234375
iteration 111000, accuracy:0.44490934449093444, max accuracy:0.4560669456066946, loss:3887.177978515625, min Loss:3817.71240234375
iteration 112000, accuracy:0.43793584379358436, max accuracy:0.4560669456066946, loss:3856.86962890625, min Loss:3796.060791015625
iteration 113000, accuracy:0.4072524407252441, max accuracy:0.4560669456066946, loss:3885.72998046875, min Loss:3787.7958984375
iteration 114000, accuracy:0.3486750348675035, max accuracy:0.4560669456066946, loss:3899.91796875, min Loss:3768.49560546875
iteration 115000, accuracy:0.38493723849372385, max accuracy:0.4560669456066946, loss:3800.435546875, min Loss:3768.49560546875
iteration 116000, accuracy:0.4295676429567643, max accuracy:0.4560669456066946, loss:3815.67724609375, min Loss:3752.911865234375
iteration 117000, accuracy:0.43654114365411434, max accuracy:0.4560669456066946, loss:3857.410888671875, min Loss:3749.733642578125
iteration 118000, accuracy:0.45327754532775455, max accuracy:0.4560669456066946, loss:3958.5419921875, min Loss:3733.8720703125
iteration 119000, accuracy:0.33472803347280333, max accuracy:0.4560669456066946, loss:3734.6181640625, min Loss:3722.6083984375
iteration 120000, accuracy:0.37656903765690375, max accuracy:0.4560669456066946, loss:4044.243408203125, min Loss:3713.5498046875
iteration 121000, accuracy:0.38493723849372385, max accuracy:0.4560669456066946, loss:3727.494873046875, min Loss:3692.209228515625
iteration 122000, accuracy:0.299860529986053, max accuracy:0.4560669456066946, loss:3935.41796875, min Loss:3692.209228515625
iteration 123000, accuracy:0.34449093444909346, max accuracy:0.4560669456066946, loss:3819.534912109375, min Loss:3678.428955078125
iteration 124000, accuracy:0.3723849372384937, max accuracy:0.4560669456066946, loss:3727.10400390625, min Loss:3666.107177734375
iteration 125000, accuracy:0.33751743375174337, max accuracy:0.4560669456066946, loss:3830.837646484375, min Loss:3655.35693359375
iteration 126000, accuracy:0.42677824267782427, max accuracy:0.4560669456066946, loss:3660.98779296875, min Loss:3647.27001953125
iteration 127000, accuracy:0.3877266387726639, max accuracy:0.4560669456066946, loss:3717.77685546875, min Loss:3627.6708984375
iteration 128000, accuracy:0.4100418410041841, max accuracy:0.4560669456066946, loss:3724.43603515625, min Loss:3619.76318359375
iteration 129000, accuracy:0.4198047419804742, max accuracy:0.4560669456066946, loss:3687.129150390625, min Loss:3610.98486328125
iteration 130000, accuracy:0.301255230125523, max accuracy:0.4560669456066946, loss:4011.567626953125, min Loss:3610.98486328125
iteration 131000, accuracy:0.42538354253835425, max accuracy:0.4560669456066946, loss:3624.53857421875, min Loss:3589.771484375
iteration 132000, accuracy:0.42538354253835425, max accuracy:0.4560669456066946, loss:3839.3681640625, min Loss:3584.724609375
iteration 133000, accuracy:0.3793584379358438, max accuracy:0.4560669456066946, loss:3828.30322265625, min Loss:3573.4462890625
iteration 134000, accuracy:0.3417015341701534, max accuracy:0.4560669456066946, loss:3862.3984375, min Loss:3556.935791015625
iteration 135000, accuracy:0.4504881450488145, max accuracy:0.4560669456066946, loss:3638.870361328125, min Loss:3553.043212890625
iteration 136000, accuracy:0.3905160390516039, max accuracy:0.4560669456066946, loss:3700.1318359375, min Loss:3545.3271484375
iteration 137000, accuracy:0.4393305439330544, max accuracy:0.4560669456066946, loss:3600.19580078125, min Loss:3536.03857421875
iteration 138000, accuracy:0.3389121338912134, max accuracy:0.4560669456066946, loss:3579.6904296875, min Loss:3528.91064453125
iteration 139000, accuracy:0.3472803347280335, max accuracy:0.4560669456066946, loss:3813.32958984375, min Loss:3511.39453125
iteration 140000, accuracy:0.40446304044630405, max accuracy:0.4560669456066946, loss:3602.4794921875, min Loss:3511.39453125
iteration 141000, accuracy:0.4100418410041841, max accuracy:0.4560669456066946, loss:3708.840087890625, min Loss:3506.02880859375
iteration 142000, accuracy:0.42398884239888424, max accuracy:0.4560669456066946, loss:3615.92578125, min Loss:3496.906494140625
iteration 143000, accuracy:0.4602510460251046, max accuracy:0.4602510460251046, loss:3503.65478515625, min Loss:3477.761474609375
iteration 144000, accuracy:0.41283124128312415, max accuracy:0.4602510460251046, loss:3602.18115234375, min Loss:3477.761474609375
iteration 145000, accuracy:0.37099023709902373, max accuracy:0.4602510460251046, loss:3608.915771484375, min Loss:3477.761474609375
iteration 146000, accuracy:0.34309623430962344, max accuracy:0.4602510460251046, loss:3727.888427734375, min Loss:3472.700927734375
iteration 147000, accuracy:0.36262203626220363, max accuracy:0.4602510460251046, loss:3855.998291015625, min Loss:3461.847412109375
iteration 148000, accuracy:0.41841004184100417, max accuracy:0.4602510460251046, loss:3652.082275390625, min Loss:3450.760986328125
iteration 149000, accuracy:0.35564853556485354, max accuracy:0.4602510460251046, loss:3904.849853515625, min Loss:3443.666015625
iteration 150000, accuracy:0.3891213389121339, max accuracy:0.4602510460251046, loss:3616.55517578125, min Loss:3434.125732421875
iteration 151000, accuracy:0.39609483960948394, max accuracy:0.4602510460251046, loss:3778.18994140625, min Loss:3425.216796875
iteration 152000, accuracy:0.3737796373779637, max accuracy:0.4602510460251046, loss:3863.031005859375, min Loss:3425.216796875
iteration 153000, accuracy:0.42538354253835425, max accuracy:0.4602510460251046, loss:3503.828369140625, min Loss:3410.756103515625
iteration 154000, accuracy:0.39609483960948394, max accuracy:0.4602510460251046, loss:3548.098388671875, min Loss:3406.984619140625
iteration 155000, accuracy:0.39191073919107394, max accuracy:0.4602510460251046, loss:3438.025390625, min Loss:3397.43310546875
iteration 156000, accuracy:0.2719665271966527, max accuracy:0.4602510460251046, loss:3771.441650390625, min Loss:3397.43310546875
iteration 157000, accuracy:0.3793584379358438, max accuracy:0.4602510460251046, loss:3456.654296875, min Loss:3381.06103515625
iteration 158000, accuracy:0.35564853556485354, max accuracy:0.4602510460251046, loss:3643.246337890625, min Loss:3381.06103515625
iteration 159000, accuracy:0.39609483960948394, max accuracy:0.4602510460251046, loss:3880.285400390625, min Loss:3379.7451171875
iteration 160000, accuracy:0.3500697350069735, max accuracy:0.4602510460251046, loss:3450.325439453125, min Loss:3368.14892578125
iteration 161000, accuracy:0.35704323570432356, max accuracy:0.4602510460251046, loss:3512.0673828125, min Loss:3362.746337890625
iteration 162000, accuracy:0.32496513249651326, max accuracy:0.4602510460251046, loss:3452.2041015625, min Loss:3360.842041015625
iteration 163000, accuracy:0.41143654114365413, max accuracy:0.4602510460251046, loss:3857.5224609375, min Loss:3351.95654296875
iteration 164000, accuracy:0.4476987447698745, max accuracy:0.4602510460251046, loss:3414.94189453125, min Loss:3334.449951171875
iteration 165000, accuracy:0.4072524407252441, max accuracy:0.4602510460251046, loss:3429.5869140625, min Loss:3334.449951171875
iteration 166000, accuracy:0.41283124128312415, max accuracy:0.4602510460251046, loss:4106.6083984375, min Loss:3333.832275390625
iteration 167000, accuracy:0.3891213389121339, max accuracy:0.4602510460251046, loss:3908.1875, min Loss:3324.62548828125
iteration 168000, accuracy:0.37796373779637377, max accuracy:0.4602510460251046, loss:3478.693359375, min Loss:3318.86572265625
iteration 169000, accuracy:0.44490934449093444, max accuracy:0.4602510460251046, loss:3341.3564453125, min Loss:3315.066162109375
iteration 170000, accuracy:0.42398884239888424, max accuracy:0.4602510460251046, loss:3393.7763671875, min Loss:3309.22119140625
iteration 171000, accuracy:0.4198047419804742, max accuracy:0.4602510460251046, loss:3408.841552734375, min Loss:3306.72216796875
iteration 172000, accuracy:0.41701534170153415, max accuracy:0.4602510460251046, loss:3427.42138671875, min Loss:3293.5859375
iteration 173000, accuracy:0.4351464435146444, max accuracy:0.4602510460251046, loss:3306.58837890625, min Loss:3284.818359375
iteration 174000, accuracy:0.4616457461645746, max accuracy:0.4616457461645746, loss:3321.7705078125, min Loss:3284.818359375
iteration 175000, accuracy:0.39609483960948394, max accuracy:0.4616457461645746, loss:3387.2529296875, min Loss:3276.65283203125
iteration 176000, accuracy:0.3179916317991632, max accuracy:0.4616457461645746, loss:3680.88134765625, min Loss:3271.592529296875
iteration 177000, accuracy:0.400278940027894, max accuracy:0.4616457461645746, loss:3384.940185546875, min Loss:3265.400390625
iteration 178000, accuracy:0.4225941422594142, max accuracy:0.4616457461645746, loss:3368.4423828125, min Loss:3263.51904296875
iteration 179000, accuracy:0.4072524407252441, max accuracy:0.4616457461645746, loss:4010.722412109375, min Loss:3259.7197265625
iteration 180000, accuracy:0.44630404463040446, max accuracy:0.4616457461645746, loss:3292.51904296875, min Loss:3244.479248046875
iteration 181000, accuracy:0.4435146443514644, max accuracy:0.4616457461645746, loss:3241.5859375, min Loss:3237.5869140625
iteration 182000, accuracy:0.36401673640167365, max accuracy:0.4616457461645746, loss:3407.90673828125, min Loss:3237.5869140625
iteration 183000, accuracy:0.3905160390516039, max accuracy:0.4616457461645746, loss:3328.05859375, min Loss:3237.5869140625
iteration 184000, accuracy:0.37099023709902373, max accuracy:0.4616457461645746, loss:3338.7958984375, min Loss:3234.203857421875
iteration 185000, accuracy:0.4295676429567643, max accuracy:0.4616457461645746, loss:3257.37744140625, min Loss:3229.45556640625
iteration 186000, accuracy:0.3905160390516039, max accuracy:0.4616457461645746, loss:3265.817626953125, min Loss:3215.810791015625
iteration 187000, accuracy:0.4072524407252441, max accuracy:0.4616457461645746, loss:3479.986328125, min Loss:3214.146240234375
iteration 188000, accuracy:0.403068340306834, max accuracy:0.4616457461645746, loss:3408.031982421875, min Loss:3205.72607421875
iteration 189000, accuracy:0.3054393305439331, max accuracy:0.4616457461645746, loss:3444.88330078125, min Loss:3205.319580078125
iteration 190000, accuracy:0.37796373779637377, max accuracy:0.4616457461645746, loss:4048.08447265625, min Loss:3203.36328125
iteration 191000, accuracy:0.43235704323570434, max accuracy:0.4616457461645746, loss:3266.535888671875, min Loss:3192.863037109375
iteration 192000, accuracy:0.43235704323570434, max accuracy:0.4616457461645746, loss:3282.375, min Loss:3190.23046875
iteration 193000, accuracy:0.35564853556485354, max accuracy:0.4616457461645746, loss:4087.40234375, min Loss:3183.849365234375
iteration 194000, accuracy:0.41143654114365413, max accuracy:0.4616457461645746, loss:3255.58349609375, min Loss:3175.756103515625
iteration 195000, accuracy:0.40446304044630405, max accuracy:0.4616457461645746, loss:3233.261474609375, min Loss:3170.423828125
iteration 196000, accuracy:0.42538354253835425, max accuracy:0.4616457461645746, loss:3228.340576171875, min Loss:3168.97119140625
iteration 197000, accuracy:0.401673640167364, max accuracy:0.4616457461645746, loss:3337.696533203125, min Loss:3163.44873046875
iteration 198000, accuracy:0.42677824267782427, max accuracy:0.4616457461645746, loss:3224.6767578125, min Loss:3157.00732421875
iteration 199000, accuracy:0.41422594142259417, max accuracy:0.4616457461645746, loss:3300.5654296875, min Loss:3151.94677734375
iteration 200000, accuracy:0.44490934449093444, max accuracy:0.4616457461645746, loss:3163.31298828125, min Loss:3148.337158203125
iteration 201000, accuracy:0.44490934449093444, max accuracy:0.4616457461645746, loss:3176.539794921875, min Loss:3139.343017578125
iteration 202000, accuracy:0.42398884239888424, max accuracy:0.4616457461645746, loss:3139.03125, min Loss:3136.32666015625
iteration 203000, accuracy:0.41562064156206413, max accuracy:0.4616457461645746, loss:3134.044921875, min Loss:3127.556396484375
iteration 204000, accuracy:0.398884239888424, max accuracy:0.4616457461645746, loss:3439.400390625, min Loss:3119.978759765625
iteration 205000, accuracy:0.4435146443514644, max accuracy:0.4616457461645746, loss:3130.98828125, min Loss:3119.978759765625
iteration 206000, accuracy:0.45467224546722457, max accuracy:0.4616457461645746, loss:3174.140869140625, min Loss:3113.261474609375
iteration 207000, accuracy:0.3417015341701534, max accuracy:0.4616457461645746, loss:3413.58056640625, min Loss:3103.100341796875
iteration 208000, accuracy:0.4225941422594142, max accuracy:0.4616457461645746, loss:3129.238525390625, min Loss:3103.100341796875
iteration 209000, accuracy:0.4476987447698745, max accuracy:0.4616457461645746, loss:3270.716796875, min Loss:3098.67041015625
iteration 210000, accuracy:0.42398884239888424, max accuracy:0.4616457461645746, loss:3316.443115234375, min Loss:3091.18115234375
iteration 211000, accuracy:0.43235704323570434, max accuracy:0.4616457461645746, loss:3410.317138671875, min Loss:3085.432861328125
iteration 212000, accuracy:0.37099023709902373, max accuracy:0.4616457461645746, loss:3144.217529296875, min Loss:3079.23486328125
iteration 213000, accuracy:0.36262203626220363, max accuracy:0.4616457461645746, loss:3108.686767578125, min Loss:3076.48193359375
iteration 214000, accuracy:0.42538354253835425, max accuracy:0.4616457461645746, loss:3481.87890625, min Loss:3070.185302734375
iteration 215000, accuracy:0.43375174337517436, max accuracy:0.4616457461645746, loss:3154.775634765625, min Loss:3064.452880859375
iteration 216000, accuracy:0.4281729428172943, max accuracy:0.4616457461645746, loss:3174.021484375, min Loss:3064.452880859375
iteration 217000, accuracy:0.3403068340306834, max accuracy:0.4616457461645746, loss:3645.629638671875, min Loss:3058.158935546875
iteration 218000, accuracy:0.3947001394700139, max accuracy:0.4616457461645746, loss:3234.802734375, min Loss:3048.0751953125
iteration 219000, accuracy:0.4211994421199442, max accuracy:0.4616457461645746, loss:3379.4404296875, min Loss:3048.0751953125
iteration 220000, accuracy:0.45327754532775455, max accuracy:0.4616457461645746, loss:3262.1220703125, min Loss:3039.228271484375
iteration 221000, accuracy:0.4393305439330544, max accuracy:0.4616457461645746, loss:4049.89208984375, min Loss:3039.228271484375
iteration 222000, accuracy:0.43793584379358436, max accuracy:0.4616457461645746, loss:3077.112060546875, min Loss:3028.31298828125
iteration 223000, accuracy:0.3528591352859135, max accuracy:0.4616457461645746, loss:3584.46533203125, min Loss:3023.78515625
iteration 224000, accuracy:0.42677824267782427, max accuracy:0.4616457461645746, loss:3177.962646484375, min Loss:3023.78515625
iteration 225000, accuracy:0.3528591352859135, max accuracy:0.4616457461645746, loss:3383.908203125, min Loss:3016.404541015625
iteration 226000, accuracy:0.41562064156206413, max accuracy:0.4616457461645746, loss:3067.62890625, min Loss:3012.10546875
iteration 227000, accuracy:0.35704323570432356, max accuracy:0.4616457461645746, loss:3162.148681640625, min Loss:3005.693603515625
iteration 228000, accuracy:0.26638772663877264, max accuracy:0.4616457461645746, loss:3201.090576171875, min Loss:2998.84912109375
iteration 229000, accuracy:0.41562064156206413, max accuracy:0.4616457461645746, loss:3018.11083984375, min Loss:2994.43017578125
iteration 230000, accuracy:0.3612273361227336, max accuracy:0.4616457461645746, loss:3356.50927734375, min Loss:2990.583984375
iteration 231000, accuracy:0.403068340306834, max accuracy:0.4616457461645746, loss:3193.459228515625, min Loss:2985.692138671875
iteration 232000, accuracy:0.301255230125523, max accuracy:0.4616457461645746, loss:3094.2998046875, min Loss:2981.0849609375
iteration 233000, accuracy:0.3403068340306834, max accuracy:0.4616457461645746, loss:3066.250732421875, min Loss:2974.964599609375
iteration 234000, accuracy:0.3458856345885635, max accuracy:0.4616457461645746, loss:3090.158447265625, min Loss:2968.719970703125
