1,0.046929174850355,0.05979788817810376,0.041251834736245545,0.14797889776470424,-0.48974083653311434
2,0.013230706173625534,0.11124453265807735,0.06676136093283905,0.191236599764542,-0.49837916752411493
3,0.018151505944800812,0.11360747253063445,0.036819292926077225,0.16857827140151235,-0.4981728982337646
4,0.026541248370744244,0.13981829561747053,0.08668979354718753,0.2530493375354021,-0.4922987134751331
5,0.020548082379227416,0.04299261981420945,0.02491260292234796,0.08845330511578477,-0.4979029303384554
6,0.01649760667451803,0.0750288299463828,0.07140599256236363,0.1629324291832646,-0.49511019099259834
7,0.01612551203898427,0.1646313101546932,0.09532588542084322,0.27608270761452103,-0.49508715771282424
8,0.037722715885475225,0.024768818031670196,0.013901839631148558,0.0763933735482941,-0.49633574348518106
9,0.025813096199327198,0.11342735572174623,0.105723904828858,0.24496435674993133,-0.4833733186413525
10,0.017561566919325495,0.026200171702271277,0.024181537574885205,0.06794327619648197,-0.49640364788894437
11,0.01917763098426057,0.17855669444675598,0.03695416642903899,0.23468849186005555,-0.49636556934069187
12,0.022116444758397694,0.019592559486357627,0.017632153966379852,0.05934115821113514,-0.4986607525004176
13,0.05290179907495815,0.15166373191399973,0.058163022695096364,0.26272855368405423,-0.47478550292403066
14,0.05477081347053946,0.14746732695492892,0.11655276645407524,0.3187909068795435,-0.46646949772972174
15,0.013961123320064939,0.18379624412105963,0.08205629663027951,0.27981366407140373,-0.4931834564844768
16,0.014986605297551895,0.12459123330368196,0.09380627532113743,0.2333841139223711,-0.4964203778357714
17,0.0316477549504817,0.13317370392569605,0.11706029045449802,0.28188174933067606,-0.48204812778398043
18,0.10618284673973223,0.0877241379623809,0.08921323925293492,0.28312022395504793,-0.373611453803192
19,0.08241624048984257,0.11767764449011385,0.0848921097575152,0.28498599473747166,-0.44685262829470335
20,0.0223729030001161,0.16588936022819623,0.05519590983440112,0.24345817306271303,-0.4896549987281437
21,0.010928842028946444,0.1704943580683652,0.13142805627599713,0.31285125637330885,-0.4972606816466466
22,0.017368210872136202,0.14880051203413266,0.14343032515275567,0.3095990480590242,-0.4908602210306676
23,0.011934917970025445,0.12028169620004038,0.08752866948230759,0.2197452836523733,-0.4970777112317992
24,0.011666102720739837,0.16362739417745303,0.09977758271558618,0.2750710796137793,-0.49652360865627737
25,0.05790229222025411,0.17297422572059057,0.14979124835939409,0.3806677663002385,-0.4364157404836161
26,0.04656546000406598,0.12765924941953602,0.08905398151854037,0.2632786909421424,-0.46810422783743383
27,0.03901805471826046,0.16189954194716752,0.13456872004288856,0.33548631670831663,-0.48373171573587276
28,0.02820821513892796,0.1597402260785251,0.12191515858287173,0.30986359980032474,-0.49167332147151205
29,0.01661106841406157,0.16103604492671283,0.04730016311317231,0.2249472764539467,-0.49693627969354526
30,0.013495413579484573,0.13128833252103148,0.08493098836480738,0.22971473446532378,-0.4970542140369497
31,0.04276562103125054,0.13945742540695386,0.08526215965015851,0.26748520608836296,-0.4832160507476536
32,0.05104757232114624,0.144344348641391,0.09993920193833672,0.29533112290087415,-0.4732461708007011
33,0.035032716947517716,0.09812460002738153,0.045193401422934494,0.1783507183978338,-0.4971931394390306
