iteration 1000, accuracy:0.387459807073955, max accuracy:0.387459807073955, loss:1619.20068359375, min Loss:1619.0718994140625
iteration 41000, accuracy:0.40353697749196143, max accuracy:0.4694533762057878, loss:1128.1322021484375, min Loss:1118.4224853515625
iteration 42000, accuracy:0.3954983922829582, max accuracy:0.4694533762057878, loss:1121.468505859375, min Loss:1114.055419921875
iteration 43000, accuracy:0.41479099678456594, max accuracy:0.4694533762057878, loss:1113.7012939453125, min Loss:1108.4434814453125
iteration 44000, accuracy:0.43086816720257237, max accuracy:0.4694533762057878, loss:1114.8548583984375, min Loss:1103.01806640625
iteration 45000, accuracy:0.42604501607717044, max accuracy:0.4694533762057878, loss:1101.548828125, min Loss:1095.4437255859375
iteration 46000, accuracy:0.43569131832797425, max accuracy:0.4694533762057878, loss:1093.1802978515625, min Loss:1087.82470703125
iteration 47000, accuracy:0.364951768488746, max accuracy:0.4694533762057878, loss:1090.041748046875, min Loss:1082.837158203125
iteration 48000, accuracy:0.3987138263665595, max accuracy:0.4694533762057878, loss:1078.3916015625, min Loss:1075.949951171875
iteration 49000, accuracy:0.3890675241157556, max accuracy:0.4694533762057878, loss:1081.9854736328125, min Loss:1071.9207763671875
iteration 50000, accuracy:0.38102893890675243, max accuracy:0.4694533762057878, loss:1065.651123046875, min Loss:1063.3687744140625
iteration 51000, accuracy:0.37942122186495175, max accuracy:0.4694533762057878, loss:1086.1578369140625, min Loss:1055.279296875
iteration 52000, accuracy:0.4115755627009646, max accuracy:0.4694533762057878, loss:1087.112548828125, min Loss:1048.46728515625
iteration 53000, accuracy:0.40192926045016075, max accuracy:0.4694533762057878, loss:1068.092529296875, min Loss:1040.6094970703125
iteration 54000, accuracy:0.36977491961414793, max accuracy:0.4694533762057878, loss:1069.3216552734375, min Loss:1034.188232421875
iteration 55000, accuracy:0.3617363344051447, max accuracy:0.4694533762057878, loss:1052.469970703125, min Loss:1025.0975341796875
iteration 56000, accuracy:0.409967845659164, max accuracy:0.4694533762057878, loss:1048.1307373046875, min Loss:1017.7874755859375
iteration 57000, accuracy:0.3553054662379421, max accuracy:0.4694533762057878, loss:1045.79296875, min Loss:1011.1002197265625
iteration 58000, accuracy:0.37942122186495175, max accuracy:0.4694533762057878, loss:1052.2413330078125, min Loss:1002.9452514648438
iteration 59000, accuracy:0.3858520900321543, max accuracy:0.4694533762057878, loss:1001.493408203125, min Loss:993.518310546875
iteration 60000, accuracy:0.38263665594855306, max accuracy:0.4694533762057878, loss:1001.7555541992188, min Loss:985.4683227539062
iteration 61000, accuracy:0.3890675241157556, max accuracy:0.4694533762057878, loss:1002.5340576171875, min Loss:981.44189453125
iteration 62000, accuracy:0.39067524115755625, max accuracy:0.4694533762057878, loss:1005.4404296875, min Loss:971.4267578125
iteration 63000, accuracy:0.3971061093247588, max accuracy:0.4694533762057878, loss:972.4071655273438, min Loss:964.8602905273438
iteration 64000, accuracy:0.3842443729903537, max accuracy:0.4694533762057878, loss:980.2850341796875, min Loss:961.7243041992188
iteration 65000, accuracy:0.3617363344051447, max accuracy:0.4694533762057878, loss:982.9880981445312, min Loss:952.42041015625
iteration 66000, accuracy:0.38263665594855306, max accuracy:0.4694533762057878, loss:967.3609619140625, min Loss:947.3983154296875
iteration 67000, accuracy:0.39228295819935693, max accuracy:0.4694533762057878, loss:975.540771484375, min Loss:938.0848999023438
iteration 68000, accuracy:0.3954983922829582, max accuracy:0.4694533762057878, loss:951.9617919921875, min Loss:932.1057739257812
iteration 69000, accuracy:0.43086816720257237, max accuracy:0.4694533762057878, loss:956.0573120117188, min Loss:929.702880859375
iteration 70000, accuracy:0.39228295819935693, max accuracy:0.4694533762057878, loss:927.4435424804688, min Loss:924.6107788085938
iteration 71000, accuracy:0.4292604501607717, max accuracy:0.4694533762057878, loss:950.5293579101562, min Loss:917.5034790039062
iteration 72000, accuracy:0.43086816720257237, max accuracy:0.4694533762057878, loss:947.2803344726562, min Loss:912.5390014648438
iteration 73000, accuracy:0.3633440514469453, max accuracy:0.4694533762057878, loss:921.844482421875, min Loss:908.5888061523438
iteration 74000, accuracy:0.3987138263665595, max accuracy:0.4694533762057878, loss:940.6736450195312, min Loss:902.2286987304688
iteration 75000, accuracy:0.4115755627009646, max accuracy:0.4694533762057878, loss:908.5547485351562, min Loss:896.5428466796875
iteration 76000, accuracy:0.37942122186495175, max accuracy:0.4694533762057878, loss:945.4472045898438, min Loss:893.087646484375
iteration 77000, accuracy:0.45819935691318325, max accuracy:0.4694533762057878, loss:914.7561645507812, min Loss:887.857421875
iteration 78000, accuracy:0.409967845659164, max accuracy:0.4694533762057878, loss:919.1309204101562, min Loss:882.0278930664062
iteration 79000, accuracy:0.41639871382636656, max accuracy:0.4694533762057878, loss:897.92724609375, min Loss:878.4688110351562
iteration 80000, accuracy:0.4115755627009646, max accuracy:0.4694533762057878, loss:925.263671875, min Loss:872.3323974609375
iteration 81000, accuracy:0.2572347266881029, max accuracy:0.4694533762057878, loss:931.0390625, min Loss:868.8243408203125
iteration 82000, accuracy:0.36816720257234725, max accuracy:0.4694533762057878, loss:881.5656127929688, min Loss:864.4688110351562
iteration 83000, accuracy:0.38263665594855306, max accuracy:0.4694533762057878, loss:902.4558715820312, min Loss:861.1937255859375
iteration 84000, accuracy:0.4003215434083601, max accuracy:0.4694533762057878, loss:874.0392456054688, min Loss:857.4597778320312
iteration 85000, accuracy:0.3971061093247588, max accuracy:0.4694533762057878, loss:860.8023071289062, min Loss:852.4171752929688
iteration 86000, accuracy:0.3729903536977492, max accuracy:0.4694533762057878, loss:887.8590087890625, min Loss:846.8167724609375
iteration 87000, accuracy:0.3778135048231511, max accuracy:0.4694533762057878, loss:858.1746215820312, min Loss:844.4386596679688
iteration 88000, accuracy:0.40353697749196143, max accuracy:0.4694533762057878, loss:854.4512329101562, min Loss:839.2022705078125
iteration 89000, accuracy:0.36977491961414793, max accuracy:0.4694533762057878, loss:860.604248046875, min Loss:836.078125
iteration 90000, accuracy:0.41318327974276525, max accuracy:0.4694533762057878, loss:829.8224487304688, min Loss:829.3367309570312
iteration 91000, accuracy:0.37138263665594856, max accuracy:0.4694533762057878, loss:865.5396118164062, min Loss:826.1047973632812
iteration 92000, accuracy:0.41961414790996787, max accuracy:0.4694533762057878, loss:873.7977294921875, min Loss:820.1920166015625
iteration 93000, accuracy:0.4453376205787781, max accuracy:0.4694533762057878, loss:863.3233032226562, min Loss:815.018310546875
iteration 94000, accuracy:0.40192926045016075, max accuracy:0.4694533762057878, loss:827.0283813476562, min Loss:814.9741821289062
iteration 95000, accuracy:0.37942122186495175, max accuracy:0.4694533762057878, loss:863.553955078125, min Loss:809.645751953125
iteration 96000, accuracy:0.3842443729903537, max accuracy:0.4694533762057878, loss:879.4804077148438, min Loss:804.6526489257812
iteration 97000, accuracy:0.41961414790996787, max accuracy:0.4694533762057878, loss:805.195068359375, min Loss:803.54443359375
iteration 98000, accuracy:0.42443729903536975, max accuracy:0.4694533762057878, loss:859.5575561523438, min Loss:799.7710571289062
iteration 99000, accuracy:0.387459807073955, max accuracy:0.4694533762057878, loss:811.9503784179688, min Loss:797.2434692382812
iteration 100000, accuracy:0.34565916398713825, max accuracy:0.4694533762057878, loss:852.606689453125, min Loss:792.5905151367188
iteration 101000, accuracy:0.40836012861736337, max accuracy:0.4694533762057878, loss:795.3123779296875, min Loss:790.1553344726562
iteration 102000, accuracy:0.45980707395498394, max accuracy:0.4694533762057878, loss:798.6785278320312, min Loss:788.5098876953125
iteration 103000, accuracy:0.38102893890675243, max accuracy:0.4694533762057878, loss:799.8650512695312, min Loss:783.1896362304688
iteration 104000, accuracy:0.409967845659164, max accuracy:0.4694533762057878, loss:797.307373046875, min Loss:781.0042724609375
iteration 105000, accuracy:0.36977491961414793, max accuracy:0.4694533762057878, loss:807.7357177734375, min Loss:777.1624755859375
iteration 106000, accuracy:0.42604501607717044, max accuracy:0.4694533762057878, loss:778.2117919921875, min Loss:776.9547729492188
iteration 107000, accuracy:0.38102893890675243, max accuracy:0.4694533762057878, loss:800.9639282226562, min Loss:771.6092529296875
iteration 108000, accuracy:0.41318327974276525, max accuracy:0.4694533762057878, loss:799.8395385742188, min Loss:770.0640869140625
iteration 109000, accuracy:0.41639871382636656, max accuracy:0.4694533762057878, loss:788.8224487304688, min Loss:765.9120483398438
iteration 110000, accuracy:0.3842443729903537, max accuracy:0.4694533762057878, loss:795.6838989257812, min Loss:761.677978515625
iteration 111000, accuracy:0.3022508038585209, max accuracy:0.4694533762057878, loss:809.3016967773438, min Loss:760.6439819335938
iteration 112000, accuracy:0.4212218649517685, max accuracy:0.4694533762057878, loss:765.59033203125, min Loss:757.5641479492188
iteration 113000, accuracy:0.40836012861736337, max accuracy:0.4694533762057878, loss:773.1602783203125, min Loss:752.4572143554688
iteration 114000, accuracy:0.3745980707395498, max accuracy:0.4694533762057878, loss:773.09423828125, min Loss:751.8284301757812
iteration 115000, accuracy:0.37138263665594856, max accuracy:0.4694533762057878, loss:787.7628784179688, min Loss:749.05810546875
iteration 116000, accuracy:0.3987138263665595, max accuracy:0.4694533762057878, loss:755.6747436523438, min Loss:743.3955688476562
iteration 117000, accuracy:0.3729903536977492, max accuracy:0.4694533762057878, loss:757.6707153320312, min Loss:743.2084350585938
iteration 118000, accuracy:0.3729903536977492, max accuracy:0.4694533762057878, loss:757.1712036132812, min Loss:741.21923828125
iteration 119000, accuracy:0.39389067524115756, max accuracy:0.4694533762057878, loss:770.072998046875, min Loss:734.3916625976562
iteration 120000, accuracy:0.4180064308681672, max accuracy:0.4694533762057878, loss:748.3590698242188, min Loss:733.3709106445312
iteration 121000, accuracy:0.42765273311897106, max accuracy:0.4694533762057878, loss:745.6976928710938, min Loss:732.5914916992188
iteration 122000, accuracy:0.47266881028938906, max accuracy:0.47266881028938906, loss:748.8513793945312, min Loss:725.711181640625
iteration 123000, accuracy:0.40353697749196143, max accuracy:0.47266881028938906, loss:751.9069213867188, min Loss:725.677978515625
iteration 124000, accuracy:0.4180064308681672, max accuracy:0.47266881028938906, loss:760.1159057617188, min Loss:722.02587890625
iteration 125000, accuracy:0.4646302250803859, max accuracy:0.47266881028938906, loss:782.2520141601562, min Loss:720.11328125
iteration 126000, accuracy:0.387459807073955, max accuracy:0.47266881028938906, loss:746.1067504882812, min Loss:718.271240234375
iteration 127000, accuracy:0.25562700964630225, max accuracy:0.47266881028938906, loss:765.0975341796875, min Loss:714.4774169921875
iteration 128000, accuracy:0.40514469453376206, max accuracy:0.47266881028938906, loss:735.783935546875, min Loss:714.4774169921875
iteration 129000, accuracy:0.4437299035369775, max accuracy:0.47266881028938906, loss:736.4696655273438, min Loss:709.4155883789062
iteration 130000, accuracy:0.4340836012861736, max accuracy:0.47266881028938906, loss:732.5889282226562, min Loss:708.8004150390625
iteration 131000, accuracy:0.39067524115755625, max accuracy:0.47266881028938906, loss:741.0093994140625, min Loss:707.3577880859375
iteration 132000, accuracy:0.41318327974276525, max accuracy:0.47266881028938906, loss:732.3176879882812, min Loss:703.1279907226562
iteration 133000, accuracy:0.29260450160771706, max accuracy:0.47266881028938906, loss:896.256591796875, min Loss:700.9813232421875
iteration 134000, accuracy:0.4340836012861736, max accuracy:0.47266881028938906, loss:736.1881103515625, min Loss:700.1641235351562
iteration 135000, accuracy:0.39228295819935693, max accuracy:0.47266881028938906, loss:716.7109375, min Loss:698.4741821289062
iteration 136000, accuracy:0.3617363344051447, max accuracy:0.47266881028938906, loss:758.8582763671875, min Loss:694.2621459960938
iteration 137000, accuracy:0.29260450160771706, max accuracy:0.47266881028938906, loss:728.3134155273438, min Loss:693.3440551757812
iteration 138000, accuracy:0.4292604501607717, max accuracy:0.47266881028938906, loss:753.5413208007812, min Loss:690.3623657226562
iteration 139000, accuracy:0.36816720257234725, max accuracy:0.47266881028938906, loss:788.1913452148438, min Loss:690.3623657226562
iteration 140000, accuracy:0.4405144694533762, max accuracy:0.47266881028938906, loss:695.0003051757812, min Loss:685.5435180664062
iteration 141000, accuracy:0.3745980707395498, max accuracy:0.47266881028938906, loss:762.2699584960938, min Loss:685.4572143554688
iteration 142000, accuracy:0.44694533762057875, max accuracy:0.47266881028938906, loss:703.2614135742188, min Loss:682.1746215820312
iteration 143000, accuracy:0.40353697749196143, max accuracy:0.47266881028938906, loss:711.0849609375, min Loss:681.3590087890625
iteration 144000, accuracy:0.39389067524115756, max accuracy:0.47266881028938906, loss:697.4295043945312, min Loss:678.8372192382812
iteration 145000, accuracy:0.4292604501607717, max accuracy:0.47266881028938906, loss:692.9900512695312, min Loss:677.689208984375
iteration 146000, accuracy:0.3745980707395498, max accuracy:0.47266881028938906, loss:717.9702758789062, min Loss:677.2333374023438
iteration 147000, accuracy:0.36012861736334406, max accuracy:0.47266881028938906, loss:693.0193481445312, min Loss:674.6311645507812
iteration 148000, accuracy:0.3971061093247588, max accuracy:0.47266881028938906, loss:690.9703369140625, min Loss:671.7296752929688
iteration 149000, accuracy:0.43569131832797425, max accuracy:0.47266881028938906, loss:738.4695434570312, min Loss:670.4750366210938
iteration 150000, accuracy:0.39389067524115756, max accuracy:0.47266881028938906, loss:741.6047973632812, min Loss:669.2979736328125
iteration 151000, accuracy:0.3971061093247588, max accuracy:0.47266881028938906, loss:732.0177612304688, min Loss:666.3763427734375
iteration 152000, accuracy:0.45016077170418006, max accuracy:0.47266881028938906, loss:713.4442138671875, min Loss:664.9825439453125
iteration 153000, accuracy:0.41479099678456594, max accuracy:0.47266881028938906, loss:669.6340942382812, min Loss:664.224853515625
iteration 154000, accuracy:0.3408360128617363, max accuracy:0.47266881028938906, loss:704.8906860351562, min Loss:662.1854858398438
iteration 155000, accuracy:0.3665594855305466, max accuracy:0.47266881028938906, loss:705.789306640625, min Loss:659.338623046875
iteration 156000, accuracy:0.4067524115755627, max accuracy:0.47266881028938906, loss:686.8450927734375, min Loss:658.5462036132812
iteration 157000, accuracy:0.37138263665594856, max accuracy:0.47266881028938906, loss:671.7098388671875, min Loss:655.9637451171875
iteration 158000, accuracy:0.4180064308681672, max accuracy:0.47266881028938906, loss:688.2835083007812, min Loss:654.6088256835938
iteration 159000, accuracy:0.4340836012861736, max accuracy:0.47266881028938906, loss:655.43212890625, min Loss:653.9282836914062
iteration 160000, accuracy:0.4437299035369775, max accuracy:0.47266881028938906, loss:676.9548950195312, min Loss:652.1354370117188
iteration 161000, accuracy:0.387459807073955, max accuracy:0.47266881028938906, loss:671.7274780273438, min Loss:648.3128051757812
iteration 162000, accuracy:0.34726688102893893, max accuracy:0.47266881028938906, loss:686.5640869140625, min Loss:647.234375
iteration 163000, accuracy:0.387459807073955, max accuracy:0.47266881028938906, loss:667.3968505859375, min Loss:646.4166259765625
iteration 164000, accuracy:0.40836012861736337, max accuracy:0.47266881028938906, loss:664.4820556640625, min Loss:642.6744995117188
iteration 165000, accuracy:0.42604501607717044, max accuracy:0.47266881028938906, loss:663.1769409179688, min Loss:642.6744995117188
iteration 166000, accuracy:0.43569131832797425, max accuracy:0.47266881028938906, loss:653.3286743164062, min Loss:640.7605590820312
iteration 167000, accuracy:0.41961414790996787, max accuracy:0.47266881028938906, loss:656.2869262695312, min Loss:638.8059692382812
iteration 168000, accuracy:0.3086816720257235, max accuracy:0.47266881028938906, loss:666.755615234375, min Loss:638.8059692382812
iteration 169000, accuracy:0.3633440514469453, max accuracy:0.47266881028938906, loss:661.9655151367188, min Loss:635.2599487304688
iteration 170000, accuracy:0.45980707395498394, max accuracy:0.47266881028938906, loss:656.2615356445312, min Loss:634.06787109375
iteration 171000, accuracy:0.32636655948553056, max accuracy:0.47266881028938906, loss:682.744873046875, min Loss:633.3245239257812
iteration 172000, accuracy:0.39067524115755625, max accuracy:0.47266881028938906, loss:701.80322265625, min Loss:628.6719360351562
iteration 173000, accuracy:0.4646302250803859, max accuracy:0.47266881028938906, loss:663.5388793945312, min Loss:627.9256591796875
iteration 174000, accuracy:0.4115755627009646, max accuracy:0.47266881028938906, loss:651.8750610351562, min Loss:627.9256591796875
iteration 175000, accuracy:0.432475884244373, max accuracy:0.47266881028938906, loss:642.0869140625, min Loss:626.3160400390625
iteration 176000, accuracy:0.364951768488746, max accuracy:0.47266881028938906, loss:723.474609375, min Loss:623.4009399414062
iteration 177000, accuracy:0.38102893890675243, max accuracy:0.47266881028938906, loss:658.7937622070312, min Loss:623.4009399414062
iteration 178000, accuracy:0.36977491961414793, max accuracy:0.47266881028938906, loss:637.3781127929688, min Loss:622.021484375
iteration 179000, accuracy:0.43890675241157556, max accuracy:0.47266881028938906, loss:640.4773559570312, min Loss:620.5950927734375
iteration 180000, accuracy:0.30385852090032156, max accuracy:0.47266881028938906, loss:661.5258178710938, min Loss:617.677490234375
iteration 181000, accuracy:0.43569131832797425, max accuracy:0.47266881028938906, loss:648.1273193359375, min Loss:616.06689453125
iteration 182000, accuracy:0.454983922829582, max accuracy:0.47266881028938906, loss:638.9058837890625, min Loss:616.06689453125
iteration 183000, accuracy:0.42604501607717044, max accuracy:0.47266881028938906, loss:648.4259033203125, min Loss:612.6852416992188
iteration 184000, accuracy:0.342443729903537, max accuracy:0.47266881028938906, loss:673.3908081054688, min Loss:612.6852416992188
iteration 185000, accuracy:0.3729903536977492, max accuracy:0.47266881028938906, loss:628.8546752929688, min Loss:612.0479125976562
iteration 186000, accuracy:0.3971061093247588, max accuracy:0.47266881028938906, loss:646.4434814453125, min Loss:611.8734130859375
iteration 187000, accuracy:0.44694533762057875, max accuracy:0.47266881028938906, loss:629.1640014648438, min Loss:608.1180419921875
iteration 188000, accuracy:0.44855305466237944, max accuracy:0.47266881028938906, loss:631.1643676757812, min Loss:606.9763793945312
iteration 189000, accuracy:0.409967845659164, max accuracy:0.47266881028938906, loss:612.8677368164062, min Loss:606.7179565429688
iteration 190000, accuracy:0.45016077170418006, max accuracy:0.47266881028938906, loss:619.4851684570312, min Loss:601.6322631835938
iteration 191000, accuracy:0.3408360128617363, max accuracy:0.47266881028938906, loss:610.11669921875, min Loss:601.6322631835938
iteration 192000, accuracy:0.42604501607717044, max accuracy:0.47266881028938906, loss:631.0350952148438, min Loss:601.6322631835938
iteration 193000, accuracy:0.4067524115755627, max accuracy:0.47266881028938906, loss:656.7864990234375, min Loss:601.1879272460938
iteration 194000, accuracy:0.319935691318328, max accuracy:0.47266881028938906, loss:644.8389282226562, min Loss:601.1879272460938
iteration 195000, accuracy:0.3440514469453376, max accuracy:0.47266881028938906, loss:623.5375366210938, min Loss:598.6463623046875
iteration 196000, accuracy:0.387459807073955, max accuracy:0.47266881028938906, loss:609.8749389648438, min Loss:596.8658447265625
iteration 197000, accuracy:0.4533762057877814, max accuracy:0.47266881028938906, loss:605.8941650390625, min Loss:595.6315307617188
iteration 198000, accuracy:0.4228295819935691, max accuracy:0.47266881028938906, loss:629.8309936523438, min Loss:594.6867065429688
iteration 199000, accuracy:0.4646302250803859, max accuracy:0.47266881028938906, loss:636.6030883789062, min Loss:592.4107055664062
iteration 200000, accuracy:0.44855305466237944, max accuracy:0.47266881028938906, loss:626.5139770507812, min Loss:592.0588989257812
iteration 201000, accuracy:0.3842443729903537, max accuracy:0.47266881028938906, loss:661.3917236328125, min Loss:592.0588989257812
iteration 202000, accuracy:0.3135048231511254, max accuracy:0.47266881028938906, loss:626.7017211914062, min Loss:588.6185913085938
iteration 203000, accuracy:0.36977491961414793, max accuracy:0.47266881028938906, loss:612.0245361328125, min Loss:587.5223999023438
iteration 204000, accuracy:0.3745980707395498, max accuracy:0.47266881028938906, loss:637.9699096679688, min Loss:584.5889892578125
iteration 205000, accuracy:0.41479099678456594, max accuracy:0.47266881028938906, loss:640.0404663085938, min Loss:583.5982055664062
iteration 206000, accuracy:0.4228295819935691, max accuracy:0.47266881028938906, loss:599.9593505859375, min Loss:582.9423217773438
iteration 207000, accuracy:0.44855305466237944, max accuracy:0.47266881028938906, loss:619.6292724609375, min Loss:582.9423217773438
iteration 208000, accuracy:0.3842443729903537, max accuracy:0.47266881028938906, loss:599.2718505859375, min Loss:576.1793212890625
iteration 209000, accuracy:0.3311897106109325, max accuracy:0.47266881028938906, loss:602.4996948242188, min Loss:576.1793212890625
iteration 210000, accuracy:0.37138263665594856, max accuracy:0.47266881028938906, loss:614.59375, min Loss:576.1793212890625
iteration 211000, accuracy:0.41318327974276525, max accuracy:0.47266881028938906, loss:596.3652954101562, min Loss:576.1793212890625
iteration 212000, accuracy:0.3360128617363344, max accuracy:0.47266881028938906, loss:648.804443359375, min Loss:575.0942993164062
iteration 213000, accuracy:0.28135048231511256, max accuracy:0.47266881028938906, loss:699.9304809570312, min Loss:575.0942993164062
iteration 214000, accuracy:0.4678456591639871, max accuracy:0.47266881028938906, loss:578.4214477539062, min Loss:574.5177001953125
iteration 215000, accuracy:0.42443729903536975, max accuracy:0.47266881028938906, loss:596.87353515625, min Loss:572.2623901367188
iteration 216000, accuracy:0.4517684887459807, max accuracy:0.47266881028938906, loss:590.5697631835938, min Loss:567.4551391601562
iteration 217000, accuracy:0.40353697749196143, max accuracy:0.47266881028938906, loss:588.3850708007812, min Loss:567.4551391601562
iteration 218000, accuracy:0.40192926045016075, max accuracy:0.47266881028938906, loss:577.603271484375, min Loss:563.9163818359375
iteration 219000, accuracy:0.3858520900321543, max accuracy:0.47266881028938906, loss:648.9820556640625, min Loss:563.9163818359375
iteration 220000, accuracy:0.3504823151125402, max accuracy:0.47266881028938906, loss:579.3345336914062, min Loss:563.9163818359375
iteration 221000, accuracy:0.4228295819935691, max accuracy:0.47266881028938906, loss:578.82568359375, min Loss:561.6962890625
iteration 222000, accuracy:0.44855305466237944, max accuracy:0.47266881028938906, loss:587.138916015625, min Loss:560.9844970703125
iteration 223000, accuracy:0.4212218649517685, max accuracy:0.47266881028938906, loss:578.9512939453125, min Loss:555.9385375976562
iteration 224000, accuracy:0.4115755627009646, max accuracy:0.47266881028938906, loss:598.2288818359375, min Loss:555.125
iteration 225000, accuracy:0.3890675241157556, max accuracy:0.47266881028938906, loss:593.9472045898438, min Loss:553.2793579101562
iteration 226000, accuracy:0.43890675241157556, max accuracy:0.47266881028938906, loss:574.2293701171875, min Loss:551.545166015625
iteration 227000, accuracy:0.45980707395498394, max accuracy:0.47266881028938906, loss:562.5333251953125, min Loss:551.545166015625
iteration 228000, accuracy:0.409967845659164, max accuracy:0.47266881028938906, loss:577.7395629882812, min Loss:550.7149658203125
iteration 229000, accuracy:0.4228295819935691, max accuracy:0.47266881028938906, loss:583.8820190429688, min Loss:547.9254760742188
iteration 230000, accuracy:0.4694533762057878, max accuracy:0.47266881028938906, loss:574.9693603515625, min Loss:547.9254760742188
iteration 231000, accuracy:0.37138263665594856, max accuracy:0.47266881028938906, loss:557.9043579101562, min Loss:547.9254760742188
iteration 232000, accuracy:0.42604501607717044, max accuracy:0.47266881028938906, loss:592.0849609375, min Loss:542.8010864257812
iteration 233000, accuracy:0.40353697749196143, max accuracy:0.47266881028938906, loss:601.6956787109375, min Loss:542.8010864257812
