iteration 1000, accuracy:0.3849493487698987, max accuracy:0.3849493487698987, loss:1093.6927490234375, min Loss:1093.6927490234375
iteration 29000, accuracy:0.43270622286541244, max accuracy:0.4544138929088278, loss:817.1627807617188, min Loss:771.8103637695312
iteration 30000, accuracy:0.3921852387843705, max accuracy:0.4544138929088278, loss:771.6046752929688, min Loss:764.8135375976562
iteration 31000, accuracy:0.44138929088277856, max accuracy:0.4544138929088278, loss:759.2939453125, min Loss:759.2939453125
iteration 32000, accuracy:0.2662807525325615, max accuracy:0.4544138929088278, loss:779.4964599609375, min Loss:753.6463012695312
iteration 33000, accuracy:0.41389290882778584, max accuracy:0.4544138929088278, loss:768.4562377929688, min Loss:748.201904296875
iteration 34000, accuracy:0.2981186685962373, max accuracy:0.4544138929088278, loss:760.8272094726562, min Loss:742.6849975585938
iteration 35000, accuracy:0.42257597684515197, max accuracy:0.4544138929088278, loss:740.5850830078125, min Loss:738.345947265625
iteration 36000, accuracy:0.4384949348769899, max accuracy:0.4544138929088278, loss:733.8963623046875, min Loss:732.892822265625
iteration 37000, accuracy:0.2706222865412446, max accuracy:0.4544138929088278, loss:755.9464111328125, min Loss:728.4733276367188
iteration 38000, accuracy:0.42981186685962375, max accuracy:0.4544138929088278, loss:761.9209594726562, min Loss:723.9185791015625
iteration 39000, accuracy:0.3675832127351664, max accuracy:0.4544138929088278, loss:720.8204345703125, min Loss:719.2283935546875
iteration 40000, accuracy:0.4081041968162084, max accuracy:0.4544138929088278, loss:716.6731567382812, min Loss:714.5665893554688
iteration 41000, accuracy:0.4211287988422576, max accuracy:0.4544138929088278, loss:709.850341796875, min Loss:709.8074340820312
iteration 42000, accuracy:0.41244573082489144, max accuracy:0.4544138929088278, loss:730.4855346679688, min Loss:705.4343872070312
iteration 43000, accuracy:0.3748191027496382, max accuracy:0.4544138929088278, loss:709.3839111328125, min Loss:701.118408203125
iteration 44000, accuracy:0.44573082489146165, max accuracy:0.4544138929088278, loss:719.3811645507812, min Loss:697.2234497070312
iteration 45000, accuracy:0.44862518089725034, max accuracy:0.4544138929088278, loss:797.4076538085938, min Loss:693.9966430664062
iteration 46000, accuracy:0.4370477568740955, max accuracy:0.4544138929088278, loss:708.7882690429688, min Loss:689.7944946289062
iteration 47000, accuracy:0.41244573082489144, max accuracy:0.4544138929088278, loss:794.0654907226562, min Loss:685.84619140625
iteration 48000, accuracy:0.4630969609261939, max accuracy:0.4630969609261939, loss:694.4513549804688, min Loss:682.1287231445312
iteration 49000, accuracy:0.3589001447178003, max accuracy:0.4630969609261939, loss:694.1171264648438, min Loss:678.5413818359375
iteration 50000, accuracy:0.41389290882778584, max accuracy:0.4630969609261939, loss:679.19970703125, min Loss:674.678955078125
iteration 51000, accuracy:0.2662807525325615, max accuracy:0.4630969609261939, loss:695.3916625976562, min Loss:672.2359008789062
iteration 52000, accuracy:0.45007235890014474, max accuracy:0.4630969609261939, loss:675.0175170898438, min Loss:668.4312744140625
iteration 53000, accuracy:0.3357452966714906, max accuracy:0.4630969609261939, loss:672.0485229492188, min Loss:665.1815185546875
iteration 54000, accuracy:0.4761215629522431, max accuracy:0.4761215629522431, loss:696.8549194335938, min Loss:661.1105346679688
iteration 55000, accuracy:0.45296671490593343, max accuracy:0.4761215629522431, loss:675.6595458984375, min Loss:656.4677734375
iteration 56000, accuracy:0.44283646888567296, max accuracy:0.4761215629522431, loss:681.4542846679688, min Loss:652.93408203125
iteration 57000, accuracy:0.44138929088277856, max accuracy:0.4761215629522431, loss:661.973388671875, min Loss:649.0785522460938
iteration 58000, accuracy:0.2821997105643994, max accuracy:0.4761215629522431, loss:664.849609375, min Loss:645.8255615234375
iteration 59000, accuracy:0.45296671490593343, max accuracy:0.4761215629522431, loss:646.681640625, min Loss:641.2960205078125
iteration 60000, accuracy:0.44573082489146165, max accuracy:0.4761215629522431, loss:650.4451293945312, min Loss:636.6553344726562
iteration 61000, accuracy:0.4196816208393632, max accuracy:0.4761215629522431, loss:660.0691528320312, min Loss:633.5917358398438
iteration 62000, accuracy:0.4081041968162084, max accuracy:0.4761215629522431, loss:631.0084838867188, min Loss:630.12841796875
iteration 63000, accuracy:0.45296671490593343, max accuracy:0.4761215629522431, loss:650.0621337890625, min Loss:625.840576171875
iteration 64000, accuracy:0.39652677279305354, max accuracy:0.4761215629522431, loss:625.45751953125, min Loss:623.4891357421875
iteration 65000, accuracy:0.3950795947901592, max accuracy:0.4761215629522431, loss:625.5567016601562, min Loss:620.9314575195312
iteration 66000, accuracy:0.42547033285094066, max accuracy:0.4761215629522431, loss:651.549072265625, min Loss:617.5423583984375
iteration 67000, accuracy:0.4544138929088278, max accuracy:0.4761215629522431, loss:614.7533569335938, min Loss:613.7105102539062
iteration 68000, accuracy:0.46888567293777134, max accuracy:0.4761215629522431, loss:621.039794921875, min Loss:610.5537719726562
iteration 69000, accuracy:0.45007235890014474, max accuracy:0.4761215629522431, loss:611.5371704101562, min Loss:608.8096923828125
iteration 70000, accuracy:0.44862518089725034, max accuracy:0.4761215629522431, loss:607.359130859375, min Loss:605.8504028320312
iteration 71000, accuracy:0.30824891461649784, max accuracy:0.4761215629522431, loss:622.13623046875, min Loss:603.0435180664062
iteration 72000, accuracy:0.3748191027496382, max accuracy:0.4761215629522431, loss:612.8187255859375, min Loss:601.9212036132812
iteration 73000, accuracy:0.4442836468885673, max accuracy:0.4761215629522431, loss:601.8074340820312, min Loss:598.6625366210938
iteration 74000, accuracy:0.3545586107091172, max accuracy:0.4761215629522431, loss:620.1480712890625, min Loss:595.7210693359375
iteration 75000, accuracy:0.3675832127351664, max accuracy:0.4761215629522431, loss:643.3744506835938, min Loss:593.44287109375
iteration 76000, accuracy:0.42981186685962375, max accuracy:0.4761215629522431, loss:601.0523681640625, min Loss:592.0712890625
iteration 77000, accuracy:0.4558610709117221, max accuracy:0.4761215629522431, loss:627.5374145507812, min Loss:588.5979614257812
iteration 78000, accuracy:0.4196816208393632, max accuracy:0.4761215629522431, loss:644.7987060546875, min Loss:587.2772216796875
iteration 79000, accuracy:0.4630969609261939, max accuracy:0.4761215629522431, loss:589.9566650390625, min Loss:584.063720703125
iteration 80000, accuracy:0.47467438494934877, max accuracy:0.4761215629522431, loss:587.2337646484375, min Loss:581.3676147460938
iteration 81000, accuracy:0.2633863965267728, max accuracy:0.4761215629522431, loss:658.3265380859375, min Loss:579.7653198242188
iteration 82000, accuracy:0.4399421128798842, max accuracy:0.4761215629522431, loss:577.107421875, min Loss:577.107421875
iteration 83000, accuracy:0.3386396526772793, max accuracy:0.4761215629522431, loss:660.9270629882812, min Loss:575.3930053710938
iteration 84000, accuracy:0.4703328509406657, max accuracy:0.4761215629522431, loss:580.2213745117188, min Loss:572.6707763671875
iteration 85000, accuracy:0.4717800289435601, max accuracy:0.4761215629522431, loss:586.2493286132812, min Loss:571.052001953125
iteration 86000, accuracy:0.4558610709117221, max accuracy:0.4761215629522431, loss:578.08251953125, min Loss:569.3069458007812
iteration 87000, accuracy:0.39363241678726485, max accuracy:0.4761215629522431, loss:578.5404663085938, min Loss:566.4612426757812
iteration 88000, accuracy:0.467438494934877, max accuracy:0.4761215629522431, loss:573.7718505859375, min Loss:565.0306396484375
iteration 89000, accuracy:0.4645441389290883, max accuracy:0.4761215629522431, loss:570.6322021484375, min Loss:562.3388671875
iteration 90000, accuracy:0.3299565846599132, max accuracy:0.4761215629522431, loss:581.2113647460938, min Loss:560.2653198242188
iteration 91000, accuracy:0.32127351664254705, max accuracy:0.4761215629522431, loss:583.807861328125, min Loss:559.1627807617188
iteration 92000, accuracy:0.2793053545586107, max accuracy:0.4761215629522431, loss:586.3475952148438, min Loss:555.9005126953125
iteration 93000, accuracy:0.39652677279305354, max accuracy:0.4761215629522431, loss:559.095703125, min Loss:553.72119140625
iteration 94000, accuracy:0.47467438494934877, max accuracy:0.4761215629522431, loss:570.38916015625, min Loss:552.548828125
iteration 95000, accuracy:0.2662807525325615, max accuracy:0.4761215629522431, loss:584.7742919921875, min Loss:548.9720458984375
iteration 96000, accuracy:0.4717800289435601, max accuracy:0.4761215629522431, loss:552.0355224609375, min Loss:546.7472534179688
iteration 97000, accuracy:0.44138929088277856, max accuracy:0.4761215629522431, loss:577.3086547851562, min Loss:544.5564575195312
iteration 98000, accuracy:0.3979739507959479, max accuracy:0.4761215629522431, loss:546.2181396484375, min Loss:542.6463012695312
iteration 99000, accuracy:0.42547033285094066, max accuracy:0.4761215629522431, loss:578.77685546875, min Loss:540.6754760742188
iteration 100000, accuracy:0.4573082489146165, max accuracy:0.4761215629522431, loss:558.3981323242188, min Loss:536.8086547851562
iteration 101000, accuracy:0.36034732272069464, max accuracy:0.4761215629522431, loss:544.0440063476562, min Loss:536.3690185546875
iteration 102000, accuracy:0.4630969609261939, max accuracy:0.4761215629522431, loss:547.1320190429688, min Loss:533.9669189453125
iteration 103000, accuracy:0.4211287988422576, max accuracy:0.4761215629522431, loss:590.7479858398438, min Loss:531.3135375976562
iteration 104000, accuracy:0.4240231548480463, max accuracy:0.4761215629522431, loss:586.9508056640625, min Loss:528.4641723632812
iteration 105000, accuracy:0.3227206946454414, max accuracy:0.4761215629522431, loss:546.0861206054688, min Loss:527.1149291992188
iteration 106000, accuracy:0.40086830680173663, max accuracy:0.4761215629522431, loss:549.1348876953125, min Loss:525.4745483398438
iteration 107000, accuracy:0.2995658465991317, max accuracy:0.4761215629522431, loss:552.5674438476562, min Loss:523.4620361328125
iteration 108000, accuracy:0.45875542691751087, max accuracy:0.4761215629522431, loss:525.5963745117188, min Loss:521.5402221679688
iteration 109000, accuracy:0.25180897250361794, max accuracy:0.4761215629522431, loss:591.776123046875, min Loss:519.6704711914062
iteration 110000, accuracy:0.48625180897250364, max accuracy:0.48625180897250364, loss:523.7470703125, min Loss:517.556396484375
iteration 111000, accuracy:0.48625180897250364, max accuracy:0.48625180897250364, loss:527.822265625, min Loss:516.0641479492188
iteration 112000, accuracy:0.5065123010130246, max accuracy:0.5065123010130246, loss:528.1038818359375, min Loss:513.0645141601562
iteration 113000, accuracy:0.4732272069464544, max accuracy:0.5065123010130246, loss:518.575927734375, min Loss:512.426513671875
iteration 114000, accuracy:0.49493487698986977, max accuracy:0.5065123010130246, loss:522.126708984375, min Loss:511.4375915527344
iteration 115000, accuracy:0.46164978292329956, max accuracy:0.5065123010130246, loss:523.688232421875, min Loss:509.1795959472656
iteration 116000, accuracy:0.3342981186685962, max accuracy:0.5065123010130246, loss:525.3486328125, min Loss:507.42498779296875
iteration 117000, accuracy:0.36034732272069464, max accuracy:0.5065123010130246, loss:529.7818603515625, min Loss:505.9574279785156
iteration 118000, accuracy:0.23733719247467439, max accuracy:0.5065123010130246, loss:687.0020751953125, min Loss:503.51202392578125
iteration 119000, accuracy:0.4312590448625181, max accuracy:0.5065123010130246, loss:506.9273986816406, min Loss:501.7898254394531
iteration 120000, accuracy:0.48625180897250364, max accuracy:0.5065123010130246, loss:505.3751525878906, min Loss:500.05712890625
iteration 121000, accuracy:0.47467438494934877, max accuracy:0.5065123010130246, loss:525.7943115234375, min Loss:498.4393310546875
iteration 122000, accuracy:0.47901591895803186, max accuracy:0.5065123010130246, loss:503.95831298828125, min Loss:496.8998107910156
iteration 123000, accuracy:0.47467438494934877, max accuracy:0.5065123010130246, loss:505.7764587402344, min Loss:494.84014892578125
iteration 124000, accuracy:0.40955137481910275, max accuracy:0.5065123010130246, loss:519.0037841796875, min Loss:492.9935302734375
iteration 125000, accuracy:0.39652677279305354, max accuracy:0.5065123010130246, loss:505.5624694824219, min Loss:490.2279968261719
iteration 126000, accuracy:0.447178002894356, max accuracy:0.5065123010130246, loss:501.5773010253906, min Loss:488.0445861816406
iteration 127000, accuracy:0.36468885672937773, max accuracy:0.5065123010130246, loss:507.2146911621094, min Loss:486.2464294433594
iteration 128000, accuracy:0.4384949348769899, max accuracy:0.5065123010130246, loss:501.48980712890625, min Loss:484.6966247558594
iteration 129000, accuracy:0.4833574529667149, max accuracy:0.5065123010130246, loss:486.096923828125, min Loss:484.00897216796875
iteration 130000, accuracy:0.5036179450072359, max accuracy:0.5065123010130246, loss:501.84716796875, min Loss:481.45208740234375
iteration 131000, accuracy:0.4573082489146165, max accuracy:0.5065123010130246, loss:482.5813293457031, min Loss:480.5206604003906
iteration 132000, accuracy:0.3878437047756874, max accuracy:0.5065123010130246, loss:506.2002258300781, min Loss:479.8335266113281
iteration 133000, accuracy:0.44862518089725034, max accuracy:0.5065123010130246, loss:482.8399353027344, min Loss:477.7504577636719
iteration 134000, accuracy:0.4992764109985528, max accuracy:0.5065123010130246, loss:506.3625793457031, min Loss:476.0691833496094
iteration 135000, accuracy:0.43270622286541244, max accuracy:0.5065123010130246, loss:498.9355163574219, min Loss:475.606201171875
iteration 136000, accuracy:0.2706222865412446, max accuracy:0.5065123010130246, loss:519.7388305664062, min Loss:474.3101806640625
iteration 137000, accuracy:0.487698986975398, max accuracy:0.5065123010130246, loss:481.1767272949219, min Loss:472.6635437011719
iteration 138000, accuracy:0.48914616497829233, max accuracy:0.5065123010130246, loss:483.7517395019531, min Loss:471.6378173828125
iteration 139000, accuracy:0.4963820549927641, max accuracy:0.5065123010130246, loss:475.3253173828125, min Loss:470.09979248046875
iteration 140000, accuracy:0.46164978292329956, max accuracy:0.5065123010130246, loss:473.6820983886719, min Loss:467.8689270019531
iteration 141000, accuracy:0.4240231548480463, max accuracy:0.5065123010130246, loss:484.9862976074219, min Loss:467.002685546875
iteration 142000, accuracy:0.4645441389290883, max accuracy:0.5065123010130246, loss:480.27203369140625, min Loss:465.81524658203125
iteration 143000, accuracy:0.4732272069464544, max accuracy:0.5065123010130246, loss:483.92913818359375, min Loss:465.4574890136719
iteration 144000, accuracy:0.44138929088277856, max accuracy:0.5065123010130246, loss:475.3114013671875, min Loss:462.7897644042969
iteration 145000, accuracy:0.34008683068017365, max accuracy:0.5065123010130246, loss:482.45819091796875, min Loss:461.98193359375
iteration 146000, accuracy:0.3675832127351664, max accuracy:0.5065123010130246, loss:470.45013427734375, min Loss:461.43157958984375
iteration 147000, accuracy:0.27496382054992763, max accuracy:0.5065123010130246, loss:539.7692260742188, min Loss:458.47723388671875
iteration 148000, accuracy:0.35311143270622286, max accuracy:0.5065123010130246, loss:490.16363525390625, min Loss:457.5645446777344
iteration 149000, accuracy:0.402315484804631, max accuracy:0.5065123010130246, loss:478.328857421875, min Loss:456.5024108886719
iteration 150000, accuracy:0.45875542691751087, max accuracy:0.5065123010130246, loss:463.3746337890625, min Loss:455.58209228515625
iteration 151000, accuracy:0.5021707670043415, max accuracy:0.5065123010130246, loss:457.13726806640625, min Loss:453.4367370605469
iteration 152000, accuracy:0.2865412445730825, max accuracy:0.5065123010130246, loss:499.8277893066406, min Loss:453.1714172363281
iteration 153000, accuracy:0.49782923299565845, max accuracy:0.5065123010130246, loss:459.8677062988281, min Loss:450.331787109375
iteration 154000, accuracy:0.3111432706222865, max accuracy:0.5065123010130246, loss:474.7545471191406, min Loss:449.93621826171875
iteration 155000, accuracy:0.47901591895803186, max accuracy:0.5065123010130246, loss:458.7886047363281, min Loss:449.32037353515625
iteration 156000, accuracy:0.3849493487698987, max accuracy:0.5065123010130246, loss:454.7104187011719, min Loss:446.9591979980469
iteration 157000, accuracy:0.4515195369030391, max accuracy:0.5065123010130246, loss:483.6576232910156, min Loss:446.9591979980469
iteration 158000, accuracy:0.4703328509406657, max accuracy:0.5065123010130246, loss:460.2790222167969, min Loss:444.8963928222656
iteration 159000, accuracy:0.5180897250361794, max accuracy:0.5180897250361794, loss:465.67315673828125, min Loss:444.05584716796875
iteration 160000, accuracy:0.47756874095513746, max accuracy:0.5180897250361794, loss:455.59619140625, min Loss:443.47930908203125
iteration 161000, accuracy:0.42257597684515197, max accuracy:0.5180897250361794, loss:444.53961181640625, min Loss:441.4770202636719
iteration 162000, accuracy:0.4558610709117221, max accuracy:0.5180897250361794, loss:443.3773498535156, min Loss:440.4659423828125
iteration 163000, accuracy:0.4153400868306802, max accuracy:0.5180897250361794, loss:586.5184326171875, min Loss:438.1239929199219
iteration 164000, accuracy:0.46599131693198265, max accuracy:0.5180897250361794, loss:437.582763671875, min Loss:437.175537109375
iteration 165000, accuracy:0.4963820549927641, max accuracy:0.5180897250361794, loss:459.8668518066406, min Loss:437.175537109375
iteration 166000, accuracy:0.5036179450072359, max accuracy:0.5180897250361794, loss:448.0419921875, min Loss:435.9891052246094
iteration 167000, accuracy:0.41244573082489144, max accuracy:0.5180897250361794, loss:475.3103332519531, min Loss:435.5097961425781
iteration 168000, accuracy:0.45007235890014474, max accuracy:0.5180897250361794, loss:459.91522216796875, min Loss:432.7018127441406
iteration 169000, accuracy:0.276410998552822, max accuracy:0.5180897250361794, loss:568.3935546875, min Loss:430.64422607421875
iteration 170000, accuracy:0.4356005788712012, max accuracy:0.5180897250361794, loss:460.7975158691406, min Loss:430.64422607421875
iteration 171000, accuracy:0.447178002894356, max accuracy:0.5180897250361794, loss:474.8135986328125, min Loss:429.8911437988281
iteration 172000, accuracy:0.49493487698986977, max accuracy:0.5180897250361794, loss:473.5740966796875, min Loss:429.6436767578125
iteration 173000, accuracy:0.48914616497829233, max accuracy:0.5180897250361794, loss:440.2387390136719, min Loss:428.8244323730469
iteration 174000, accuracy:0.4081041968162084, max accuracy:0.5180897250361794, loss:513.5300903320312, min Loss:425.54925537109375
iteration 175000, accuracy:0.3878437047756874, max accuracy:0.5180897250361794, loss:444.4632873535156, min Loss:425.2925109863281
iteration 176000, accuracy:0.4558610709117221, max accuracy:0.5180897250361794, loss:432.86297607421875, min Loss:424.38946533203125
iteration 177000, accuracy:0.34442836468885674, max accuracy:0.5180897250361794, loss:464.3214416503906, min Loss:422.86688232421875
iteration 178000, accuracy:0.44573082489146165, max accuracy:0.5180897250361794, loss:428.91070556640625, min Loss:421.2124328613281
iteration 179000, accuracy:0.5238784370477568, max accuracy:0.5238784370477568, loss:435.8834533691406, min Loss:420.9530334472656
iteration 180000, accuracy:0.46164978292329956, max accuracy:0.5238784370477568, loss:486.2154846191406, min Loss:418.1454162597656
iteration 181000, accuracy:0.3791606367583213, max accuracy:0.5238784370477568, loss:440.08294677734375, min Loss:417.330078125
iteration 182000, accuracy:0.5094066570188133, max accuracy:0.5238784370477568, loss:430.4759826660156, min Loss:417.330078125
iteration 183000, accuracy:0.27496382054992763, max accuracy:0.5238784370477568, loss:487.07989501953125, min Loss:416.9132385253906
iteration 184000, accuracy:0.37771345875542695, max accuracy:0.5238784370477568, loss:448.04681396484375, min Loss:415.3209228515625
iteration 185000, accuracy:0.4196816208393632, max accuracy:0.5238784370477568, loss:421.20654296875, min Loss:414.664794921875
iteration 186000, accuracy:0.4283646888567294, max accuracy:0.5238784370477568, loss:438.3274841308594, min Loss:412.5466613769531
iteration 187000, accuracy:0.4963820549927641, max accuracy:0.5238784370477568, loss:428.62213134765625, min Loss:412.5466613769531
iteration 188000, accuracy:0.4573082489146165, max accuracy:0.5238784370477568, loss:429.8709716796875, min Loss:410.6961364746094
iteration 189000, accuracy:0.4630969609261939, max accuracy:0.5238784370477568, loss:421.159912109375, min Loss:410.6961364746094
iteration 190000, accuracy:0.45007235890014474, max accuracy:0.5238784370477568, loss:446.87933349609375, min Loss:410.2637939453125
iteration 191000, accuracy:0.3314037626628075, max accuracy:0.5238784370477568, loss:434.9606018066406, min Loss:409.6626281738281
iteration 192000, accuracy:0.507959479015919, max accuracy:0.5238784370477568, loss:432.3538818359375, min Loss:407.8077087402344
iteration 193000, accuracy:0.3473227206946454, max accuracy:0.5238784370477568, loss:428.77081298828125, min Loss:406.2789001464844
iteration 194000, accuracy:0.3516642547033285, max accuracy:0.5238784370477568, loss:453.0380859375, min Loss:406.0914306640625
iteration 195000, accuracy:0.39363241678726485, max accuracy:0.5238784370477568, loss:446.7700500488281, min Loss:405.330810546875
iteration 196000, accuracy:0.41678726483357453, max accuracy:0.5238784370477568, loss:414.32489013671875, min Loss:405.330810546875
iteration 197000, accuracy:0.4761215629522431, max accuracy:0.5238784370477568, loss:408.2349548339844, min Loss:404.00909423828125
iteration 198000, accuracy:0.4515195369030391, max accuracy:0.5238784370477568, loss:415.61431884765625, min Loss:400.69476318359375
iteration 199000, accuracy:0.4630969609261939, max accuracy:0.5238784370477568, loss:404.5804138183594, min Loss:400.54193115234375
iteration 200000, accuracy:0.4630969609261939, max accuracy:0.5238784370477568, loss:416.2705078125, min Loss:400.5166931152344
iteration 201000, accuracy:0.4717800289435601, max accuracy:0.5238784370477568, loss:434.31536865234375, min Loss:399.7825012207031
iteration 202000, accuracy:0.4703328509406657, max accuracy:0.5238784370477568, loss:420.0346984863281, min Loss:399.7825012207031
iteration 203000, accuracy:0.23878437047756873, max accuracy:0.5238784370477568, loss:532.5269165039062, min Loss:398.8174743652344
iteration 204000, accuracy:0.46888567293777134, max accuracy:0.5238784370477568, loss:416.91534423828125, min Loss:398.7965393066406
iteration 205000, accuracy:0.4761215629522431, max accuracy:0.5238784370477568, loss:435.47857666015625, min Loss:395.8134460449219
iteration 206000, accuracy:0.46164978292329956, max accuracy:0.5238784370477568, loss:417.22723388671875, min Loss:395.2534484863281
iteration 207000, accuracy:0.38639652677279307, max accuracy:0.5238784370477568, loss:417.18609619140625, min Loss:395.2534484863281
iteration 208000, accuracy:0.3140376266280753, max accuracy:0.5238784370477568, loss:452.304931640625, min Loss:394.4803771972656
iteration 209000, accuracy:0.42257597684515197, max accuracy:0.5238784370477568, loss:403.5264892578125, min Loss:394.4803771972656
iteration 210000, accuracy:0.48625180897250364, max accuracy:0.5238784370477568, loss:403.126708984375, min Loss:393.6495056152344
iteration 211000, accuracy:0.3516642547033285, max accuracy:0.5238784370477568, loss:403.6654052734375, min Loss:392.4248046875
iteration 212000, accuracy:0.2952243125904486, max accuracy:0.5238784370477568, loss:455.8065185546875, min Loss:392.4248046875
iteration 213000, accuracy:0.4905933429811867, max accuracy:0.5238784370477568, loss:398.7527770996094, min Loss:390.2514953613281
iteration 214000, accuracy:0.487698986975398, max accuracy:0.5238784370477568, loss:413.2579345703125, min Loss:389.2702331542969
iteration 215000, accuracy:0.48191027496382055, max accuracy:0.5238784370477568, loss:399.2423400878906, min Loss:388.9408874511719
iteration 216000, accuracy:0.4717800289435601, max accuracy:0.5238784370477568, loss:429.17767333984375, min Loss:388.3136901855469
iteration 217000, accuracy:0.48625180897250364, max accuracy:0.5238784370477568, loss:418.6875305175781, min Loss:387.0393981933594
iteration 218000, accuracy:0.46599131693198265, max accuracy:0.5238784370477568, loss:438.0538024902344, min Loss:387.0393981933594
iteration 219000, accuracy:0.4283646888567294, max accuracy:0.5238784370477568, loss:406.4245910644531, min Loss:386.3982238769531
iteration 220000, accuracy:0.40955137481910275, max accuracy:0.5238784370477568, loss:452.185302734375, min Loss:385.5765686035156
iteration 221000, accuracy:0.4645441389290883, max accuracy:0.5238784370477568, loss:428.018798828125, min Loss:385.5765686035156
iteration 222000, accuracy:0.4630969609261939, max accuracy:0.5238784370477568, loss:416.5640869140625, min Loss:384.7852783203125
iteration 223000, accuracy:0.46599131693198265, max accuracy:0.5238784370477568, loss:413.3131103515625, min Loss:382.9024353027344
iteration 224000, accuracy:0.3835021707670043, max accuracy:0.5238784370477568, loss:404.16925048828125, min Loss:382.51409912109375
iteration 225000, accuracy:0.49782923299565845, max accuracy:0.5238784370477568, loss:393.05572509765625, min Loss:382.26129150390625
iteration 226000, accuracy:0.34442836468885674, max accuracy:0.5238784370477568, loss:404.1584167480469, min Loss:381.4823303222656
iteration 227000, accuracy:0.44138929088277856, max accuracy:0.5238784370477568, loss:403.269775390625, min Loss:380.66845703125
iteration 228000, accuracy:0.4312590448625181, max accuracy:0.5238784370477568, loss:518.3925170898438, min Loss:379.77532958984375
iteration 229000, accuracy:0.4804630969609262, max accuracy:0.5238784370477568, loss:390.0859680175781, min Loss:379.72137451171875
iteration 230000, accuracy:0.4544138929088278, max accuracy:0.5238784370477568, loss:390.21954345703125, min Loss:379.6047058105469
iteration 231000, accuracy:0.3791606367583213, max accuracy:0.5238784370477568, loss:411.84783935546875, min Loss:377.8460693359375
iteration 232000, accuracy:0.3791606367583213, max accuracy:0.5238784370477568, loss:408.64337158203125, min Loss:377.2285461425781
iteration 233000, accuracy:0.3458755426917511, max accuracy:0.5238784370477568, loss:401.45819091796875, min Loss:376.559814453125
iteration 234000, accuracy:0.48914616497829233, max accuracy:0.5238784370477568, loss:410.6575012207031, min Loss:376.5384826660156
