iteration 1000, accuracy:0.2768361581920904, max accuracy:0.2768361581920904, loss:6504.6884765625, min Loss:6504.6884765625
iteration 68000, accuracy:0.3672316384180791, max accuracy:0.4463276836158192, loss:3289.816162109375, min Loss:2844.62890625
iteration 69000, accuracy:0.3898305084745763, max accuracy:0.4463276836158192, loss:3296.81640625, min Loss:2826.609619140625
iteration 70000, accuracy:0.4011299435028249, max accuracy:0.4463276836158192, loss:2928.986083984375, min Loss:2807.488037109375
iteration 71000, accuracy:0.4011299435028249, max accuracy:0.4463276836158192, loss:2876.47705078125, min Loss:2788.15283203125
iteration 72000, accuracy:0.3615819209039548, max accuracy:0.4463276836158192, loss:2990.64599609375, min Loss:2771.90185546875
iteration 73000, accuracy:0.3954802259887006, max accuracy:0.4463276836158192, loss:2818.58447265625, min Loss:2747.154052734375
iteration 74000, accuracy:0.4350282485875706, max accuracy:0.4463276836158192, loss:2900.472900390625, min Loss:2736.6962890625
iteration 75000, accuracy:0.3785310734463277, max accuracy:0.4463276836158192, loss:2727.994384765625, min Loss:2715.349365234375
iteration 76000, accuracy:0.4180790960451977, max accuracy:0.4463276836158192, loss:3001.007568359375, min Loss:2700.523193359375
iteration 77000, accuracy:0.4011299435028249, max accuracy:0.4463276836158192, loss:3143.05419921875, min Loss:2674.78466796875
iteration 78000, accuracy:0.3785310734463277, max accuracy:0.4463276836158192, loss:2805.635498046875, min Loss:2659.68994140625
iteration 79000, accuracy:0.423728813559322, max accuracy:0.4463276836158192, loss:2773.9970703125, min Loss:2648.73046875
iteration 80000, accuracy:0.4180790960451977, max accuracy:0.4463276836158192, loss:2720.386962890625, min Loss:2631.773681640625
iteration 81000, accuracy:0.4067796610169492, max accuracy:0.4463276836158192, loss:3618.721435546875, min Loss:2618.24658203125
iteration 82000, accuracy:0.3502824858757062, max accuracy:0.4463276836158192, loss:3270.407958984375, min Loss:2597.27294921875
iteration 83000, accuracy:0.3615819209039548, max accuracy:0.4463276836158192, loss:3046.42041015625, min Loss:2585.073974609375
iteration 84000, accuracy:0.3898305084745763, max accuracy:0.4463276836158192, loss:2820.68505859375, min Loss:2567.75
iteration 85000, accuracy:0.4067796610169492, max accuracy:0.4463276836158192, loss:2732.7890625, min Loss:2550.712158203125
iteration 86000, accuracy:0.4689265536723164, max accuracy:0.4689265536723164, loss:2547.4345703125, min Loss:2539.823486328125
iteration 87000, accuracy:0.3898305084745763, max accuracy:0.4689265536723164, loss:2770.1025390625, min Loss:2517.2451171875
iteration 88000, accuracy:0.384180790960452, max accuracy:0.4689265536723164, loss:2718.925048828125, min Loss:2502.010986328125
iteration 89000, accuracy:0.3728813559322034, max accuracy:0.4689265536723164, loss:2872.044189453125, min Loss:2486.115234375
iteration 90000, accuracy:0.4293785310734463, max accuracy:0.4689265536723164, loss:2474.80078125, min Loss:2468.393310546875
iteration 91000, accuracy:0.4180790960451977, max accuracy:0.4689265536723164, loss:2721.47802734375, min Loss:2443.61083984375
iteration 92000, accuracy:0.4463276836158192, max accuracy:0.4689265536723164, loss:2458.82080078125, min Loss:2424.068115234375
iteration 93000, accuracy:0.4124293785310734, max accuracy:0.4689265536723164, loss:2502.96630859375, min Loss:2413.127197265625
iteration 94000, accuracy:0.4519774011299435, max accuracy:0.4689265536723164, loss:2398.892333984375, min Loss:2386.885986328125
iteration 95000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:2388.77880859375, min Loss:2363.51220703125
iteration 96000, accuracy:0.4463276836158192, max accuracy:0.4689265536723164, loss:2574.70166015625, min Loss:2339.87841796875
iteration 97000, accuracy:0.3954802259887006, max accuracy:0.4689265536723164, loss:2531.633056640625, min Loss:2323.6171875
iteration 98000, accuracy:0.384180790960452, max accuracy:0.4689265536723164, loss:3007.855712890625, min Loss:2304.542236328125
iteration 99000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:2311.60107421875, min Loss:2284.63525390625
iteration 100000, accuracy:0.3954802259887006, max accuracy:0.4689265536723164, loss:2762.66845703125, min Loss:2261.832275390625
iteration 101000, accuracy:0.4011299435028249, max accuracy:0.4689265536723164, loss:2600.05224609375, min Loss:2248.681396484375
iteration 102000, accuracy:0.4067796610169492, max accuracy:0.4689265536723164, loss:2317.385498046875, min Loss:2230.40185546875
iteration 103000, accuracy:0.384180790960452, max accuracy:0.4689265536723164, loss:2370.16064453125, min Loss:2209.614013671875
iteration 104000, accuracy:0.4519774011299435, max accuracy:0.4689265536723164, loss:2378.596435546875, min Loss:2189.653076171875
iteration 105000, accuracy:0.4067796610169492, max accuracy:0.4689265536723164, loss:2258.076904296875, min Loss:2169.635986328125
iteration 106000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:2209.4033203125, min Loss:2158.04833984375
iteration 107000, accuracy:0.4011299435028249, max accuracy:0.4689265536723164, loss:2210.0361328125, min Loss:2135.54443359375
iteration 108000, accuracy:0.4067796610169492, max accuracy:0.4689265536723164, loss:2196.107421875, min Loss:2118.545166015625
iteration 109000, accuracy:0.3502824858757062, max accuracy:0.4689265536723164, loss:2463.595458984375, min Loss:2100.070556640625
iteration 110000, accuracy:0.4180790960451977, max accuracy:0.4689265536723164, loss:2387.703369140625, min Loss:2082.072265625
iteration 111000, accuracy:0.4180790960451977, max accuracy:0.4689265536723164, loss:2199.225830078125, min Loss:2060.40283203125
iteration 112000, accuracy:0.4180790960451977, max accuracy:0.4689265536723164, loss:2386.95703125, min Loss:2046.4365234375
iteration 113000, accuracy:0.4180790960451977, max accuracy:0.4689265536723164, loss:2394.138916015625, min Loss:2024.89013671875
iteration 114000, accuracy:0.4576271186440678, max accuracy:0.4689265536723164, loss:2016.662841796875, min Loss:2003.373291015625
iteration 115000, accuracy:0.4576271186440678, max accuracy:0.4689265536723164, loss:2021.7095947265625, min Loss:1987.8812255859375
iteration 116000, accuracy:0.4576271186440678, max accuracy:0.4689265536723164, loss:2016.39306640625, min Loss:1969.31103515625
iteration 117000, accuracy:0.4689265536723164, max accuracy:0.4689265536723164, loss:2316.806884765625, min Loss:1951.6336669921875
iteration 118000, accuracy:0.4067796610169492, max accuracy:0.4689265536723164, loss:2188.3759765625, min Loss:1939.7391357421875
iteration 119000, accuracy:0.4293785310734463, max accuracy:0.4689265536723164, loss:1947.20751953125, min Loss:1913.971435546875
iteration 120000, accuracy:0.4519774011299435, max accuracy:0.4689265536723164, loss:2453.447998046875, min Loss:1893.86083984375
iteration 121000, accuracy:0.4011299435028249, max accuracy:0.4689265536723164, loss:2267.758056640625, min Loss:1877.161865234375
iteration 122000, accuracy:0.3785310734463277, max accuracy:0.4689265536723164, loss:2475.2880859375, min Loss:1853.1925048828125
iteration 123000, accuracy:0.4689265536723164, max accuracy:0.4689265536723164, loss:1998.5064697265625, min Loss:1837.8077392578125
iteration 124000, accuracy:0.423728813559322, max accuracy:0.4689265536723164, loss:1929.9962158203125, min Loss:1820.0404052734375
iteration 125000, accuracy:0.4011299435028249, max accuracy:0.4689265536723164, loss:1872.2554931640625, min Loss:1801.8074951171875
iteration 126000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:1982.32763671875, min Loss:1780.614013671875
iteration 127000, accuracy:0.3672316384180791, max accuracy:0.4689265536723164, loss:2682.011962890625, min Loss:1767.5748291015625
iteration 128000, accuracy:0.4124293785310734, max accuracy:0.4689265536723164, loss:2074.44189453125, min Loss:1743.5662841796875
iteration 129000, accuracy:0.4576271186440678, max accuracy:0.4689265536723164, loss:1856.806396484375, min Loss:1730.8450927734375
iteration 130000, accuracy:0.423728813559322, max accuracy:0.4689265536723164, loss:1772.8057861328125, min Loss:1713.344482421875
iteration 131000, accuracy:0.3559322033898305, max accuracy:0.4689265536723164, loss:2274.56787109375, min Loss:1693.283447265625
iteration 132000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:1730.0194091796875, min Loss:1675.01416015625
iteration 133000, accuracy:0.4350282485875706, max accuracy:0.4689265536723164, loss:1830.810302734375, min Loss:1660.525390625
iteration 134000, accuracy:0.3898305084745763, max accuracy:0.4689265536723164, loss:1806.630615234375, min Loss:1638.33056640625
iteration 135000, accuracy:0.5310734463276836, max accuracy:0.5310734463276836, loss:1687.9517822265625, min Loss:1623.8809814453125
iteration 136000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:2035.538818359375, min Loss:1596.3115234375
iteration 137000, accuracy:0.4519774011299435, max accuracy:0.5310734463276836, loss:1666.4852294921875, min Loss:1590.734375
iteration 138000, accuracy:0.4463276836158192, max accuracy:0.5310734463276836, loss:1640.8585205078125, min Loss:1566.4783935546875
iteration 139000, accuracy:0.519774011299435, max accuracy:0.5310734463276836, loss:1648.26416015625, min Loss:1550.802001953125
iteration 140000, accuracy:0.4350282485875706, max accuracy:0.5310734463276836, loss:1655.9007568359375, min Loss:1532.09912109375
iteration 141000, accuracy:0.4463276836158192, max accuracy:0.5310734463276836, loss:1681.88916015625, min Loss:1516.130615234375
iteration 142000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1563.75244140625, min Loss:1496.059326171875
iteration 143000, accuracy:0.384180790960452, max accuracy:0.5310734463276836, loss:1945.9844970703125, min Loss:1481.552490234375
iteration 144000, accuracy:0.4858757062146893, max accuracy:0.5310734463276836, loss:1572.16650390625, min Loss:1459.9093017578125
iteration 145000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1482.7952880859375, min Loss:1432.3690185546875
iteration 146000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:1686.3814697265625, min Loss:1422.166748046875
iteration 147000, accuracy:0.4350282485875706, max accuracy:0.5310734463276836, loss:1554.0673828125, min Loss:1399.033447265625
iteration 148000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1504.32177734375, min Loss:1379.9525146484375
iteration 149000, accuracy:0.4576271186440678, max accuracy:0.5310734463276836, loss:1436.210205078125, min Loss:1366.9337158203125
iteration 150000, accuracy:0.4067796610169492, max accuracy:0.5310734463276836, loss:1965.29443359375, min Loss:1353.8533935546875
iteration 151000, accuracy:0.384180790960452, max accuracy:0.5310734463276836, loss:1769.7462158203125, min Loss:1338.613037109375
iteration 152000, accuracy:0.288135593220339, max accuracy:0.5310734463276836, loss:1946.6153564453125, min Loss:1329.5692138671875
iteration 153000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:1378.363525390625, min Loss:1309.75634765625
iteration 154000, accuracy:0.4350282485875706, max accuracy:0.5310734463276836, loss:1404.52734375, min Loss:1297.5341796875
iteration 155000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1655.4840087890625, min Loss:1281.466064453125
iteration 156000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1397.1312255859375, min Loss:1267.8956298828125
iteration 157000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1501.3409423828125, min Loss:1257.369384765625
iteration 158000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1593.4466552734375, min Loss:1240.8616943359375
iteration 159000, accuracy:0.4293785310734463, max accuracy:0.5310734463276836, loss:1354.000244140625, min Loss:1228.72998046875
iteration 160000, accuracy:0.4632768361581921, max accuracy:0.5310734463276836, loss:1244.2457275390625, min Loss:1206.4627685546875
iteration 161000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:1219.7069091796875, min Loss:1195.678955078125
iteration 162000, accuracy:0.4689265536723164, max accuracy:0.5310734463276836, loss:1192.5528564453125, min Loss:1180.37158203125
iteration 163000, accuracy:0.4519774011299435, max accuracy:0.5310734463276836, loss:1329.132568359375, min Loss:1158.5474853515625
iteration 164000, accuracy:0.4576271186440678, max accuracy:0.5310734463276836, loss:1265.4700927734375, min Loss:1147.03857421875
iteration 165000, accuracy:0.4406779661016949, max accuracy:0.5310734463276836, loss:1233.4090576171875, min Loss:1130.372802734375
iteration 166000, accuracy:0.4463276836158192, max accuracy:0.5310734463276836, loss:1486.3033447265625, min Loss:1114.9332275390625
iteration 167000, accuracy:0.4293785310734463, max accuracy:0.5310734463276836, loss:1416.1171875, min Loss:1110.8516845703125
iteration 168000, accuracy:0.4124293785310734, max accuracy:0.5310734463276836, loss:1424.2530517578125, min Loss:1096.6976318359375
iteration 169000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:1172.09423828125, min Loss:1089.2181396484375
iteration 170000, accuracy:0.3954802259887006, max accuracy:0.5310734463276836, loss:1556.2408447265625, min Loss:1075.5006103515625
iteration 171000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1572.2587890625, min Loss:1065.3543701171875
iteration 172000, accuracy:0.4293785310734463, max accuracy:0.5310734463276836, loss:1400.586181640625, min Loss:1050.7440185546875
iteration 173000, accuracy:0.4858757062146893, max accuracy:0.5310734463276836, loss:1451.3392333984375, min Loss:1044.70361328125
iteration 174000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1113.0648193359375, min Loss:1025.072265625
iteration 175000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1108.3580322265625, min Loss:1016.3729248046875
iteration 176000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1427.058837890625, min Loss:1011.14208984375
iteration 177000, accuracy:0.4406779661016949, max accuracy:0.5310734463276836, loss:1197.181396484375, min Loss:1001.9391479492188
iteration 178000, accuracy:0.4067796610169492, max accuracy:0.5310734463276836, loss:1146.788330078125, min Loss:994.5181274414062
iteration 179000, accuracy:0.4124293785310734, max accuracy:0.5310734463276836, loss:1596.7796630859375, min Loss:987.5577392578125
iteration 180000, accuracy:0.4350282485875706, max accuracy:0.5310734463276836, loss:1080.7757568359375, min Loss:971.9223022460938
iteration 181000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1035.7509765625, min Loss:969.8477172851562
iteration 182000, accuracy:0.3728813559322034, max accuracy:0.5310734463276836, loss:1046.05322265625, min Loss:957.8281860351562
iteration 183000, accuracy:0.3559322033898305, max accuracy:0.5310734463276836, loss:1035.54345703125, min Loss:952.8677368164062
iteration 184000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1251.2337646484375, min Loss:947.1199951171875
iteration 185000, accuracy:0.4350282485875706, max accuracy:0.5310734463276836, loss:1103.7591552734375, min Loss:937.929443359375
iteration 186000, accuracy:0.384180790960452, max accuracy:0.5310734463276836, loss:1021.7635498046875, min Loss:935.9781494140625
iteration 187000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1070.2435302734375, min Loss:928.5059814453125
iteration 188000, accuracy:0.4519774011299435, max accuracy:0.5310734463276836, loss:1062.287109375, min Loss:916.9386596679688
iteration 189000, accuracy:0.4689265536723164, max accuracy:0.5310734463276836, loss:1070.493896484375, min Loss:916.9386596679688
iteration 190000, accuracy:0.4915254237288136, max accuracy:0.5310734463276836, loss:1129.8345947265625, min Loss:912.959228515625
iteration 191000, accuracy:0.4915254237288136, max accuracy:0.5310734463276836, loss:933.0, min Loss:907.9722290039062
iteration 192000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1291.8941650390625, min Loss:898.754638671875
iteration 193000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1139.1522216796875, min Loss:896.3530883789062
iteration 194000, accuracy:0.3954802259887006, max accuracy:0.5310734463276836, loss:1260.375, min Loss:888.5032348632812
iteration 195000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:1051.9039306640625, min Loss:883.7579345703125
iteration 196000, accuracy:0.24293785310734464, max accuracy:0.5310734463276836, loss:1813.717041015625, min Loss:882.3875122070312
iteration 197000, accuracy:0.5141242937853108, max accuracy:0.5310734463276836, loss:1017.70556640625, min Loss:870.1556396484375
iteration 198000, accuracy:0.5028248587570622, max accuracy:0.5310734463276836, loss:910.0686645507812, min Loss:868.9788208007812
iteration 199000, accuracy:0.4915254237288136, max accuracy:0.5310734463276836, loss:966.210693359375, min Loss:868.1968383789062
iteration 200000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:920.3538208007812, min Loss:858.811767578125
iteration 201000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1184.4403076171875, min Loss:858.811767578125
iteration 202000, accuracy:0.4067796610169492, max accuracy:0.5310734463276836, loss:1065.32470703125, min Loss:852.7271728515625
iteration 203000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:953.9158935546875, min Loss:847.9813842773438
iteration 204000, accuracy:0.4632768361581921, max accuracy:0.5310734463276836, loss:1010.2750244140625, min Loss:842.3241577148438
iteration 205000, accuracy:0.4011299435028249, max accuracy:0.5310734463276836, loss:1382.6368408203125, min Loss:835.9832763671875
iteration 206000, accuracy:0.4293785310734463, max accuracy:0.5310734463276836, loss:1161.4251708984375, min Loss:833.5164794921875
iteration 207000, accuracy:0.4858757062146893, max accuracy:0.5310734463276836, loss:1186.982177734375, min Loss:830.7239379882812
iteration 208000, accuracy:0.3954802259887006, max accuracy:0.5310734463276836, loss:1327.52734375, min Loss:826.8699340820312
iteration 209000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:1262.2906494140625, min Loss:822.8876953125
iteration 210000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1276.6446533203125, min Loss:813.7894897460938
iteration 211000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:929.2544555664062, min Loss:810.6034545898438
iteration 212000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:1002.9486694335938, min Loss:808.447021484375
iteration 213000, accuracy:0.4067796610169492, max accuracy:0.5310734463276836, loss:1103.5823974609375, min Loss:804.0833740234375
iteration 214000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1155.0224609375, min Loss:800.6834716796875
iteration 215000, accuracy:0.4576271186440678, max accuracy:0.5310734463276836, loss:1249.796630859375, min Loss:798.5953979492188
iteration 216000, accuracy:0.4576271186440678, max accuracy:0.5310734463276836, loss:980.182373046875, min Loss:794.2025146484375
iteration 217000, accuracy:0.4011299435028249, max accuracy:0.5310734463276836, loss:915.64697265625, min Loss:790.6190795898438
iteration 218000, accuracy:0.384180790960452, max accuracy:0.5310734463276836, loss:974.740234375, min Loss:783.389404296875
iteration 219000, accuracy:0.4632768361581921, max accuracy:0.5310734463276836, loss:826.63427734375, min Loss:778.7206420898438
iteration 220000, accuracy:0.4745762711864407, max accuracy:0.5310734463276836, loss:927.3295288085938, min Loss:776.7141723632812
iteration 221000, accuracy:0.4915254237288136, max accuracy:0.5310734463276836, loss:934.1661987304688, min Loss:774.8165283203125
iteration 222000, accuracy:0.3728813559322034, max accuracy:0.5310734463276836, loss:987.1119995117188, min Loss:773.2764892578125
iteration 223000, accuracy:0.4067796610169492, max accuracy:0.5310734463276836, loss:1250.169921875, min Loss:761.205078125
iteration 224000, accuracy:0.4576271186440678, max accuracy:0.5310734463276836, loss:847.7555541992188, min Loss:755.5043334960938
iteration 225000, accuracy:0.3333333333333333, max accuracy:0.5310734463276836, loss:1028.1915283203125, min Loss:755.5043334960938
iteration 226000, accuracy:0.4124293785310734, max accuracy:0.5310734463276836, loss:865.655029296875, min Loss:749.0176391601562
iteration 227000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:770.3667602539062, min Loss:749.0176391601562
iteration 228000, accuracy:0.423728813559322, max accuracy:0.5310734463276836, loss:896.5301513671875, min Loss:745.664306640625
iteration 229000, accuracy:0.480225988700565, max accuracy:0.5310734463276836, loss:788.40283203125, min Loss:745.664306640625
iteration 230000, accuracy:0.4180790960451977, max accuracy:0.5310734463276836, loss:1128.5216064453125, min Loss:738.4860229492188
iteration 231000, accuracy:0.4632768361581921, max accuracy:0.5310734463276836, loss:765.7211303710938, min Loss:731.9235229492188
iteration 232000, accuracy:0.3615819209039548, max accuracy:0.5310734463276836, loss:1211.8978271484375, min Loss:731.9235229492188
