iteration 1000, accuracy:0.37203791469194314, max accuracy:0.37203791469194314, loss:2411.10400390625, min Loss:2411.10400390625
iteration 73000, accuracy:0.43838862559241704, max accuracy:0.5284360189573459, loss:776.4495849609375, min Loss:759.8823852539062
iteration 74000, accuracy:0.4218009478672986, max accuracy:0.5284360189573459, loss:786.6173095703125, min Loss:754.2272338867188
iteration 75000, accuracy:0.4194312796208531, max accuracy:0.5284360189573459, loss:800.6314697265625, min Loss:747.3204956054688
iteration 76000, accuracy:0.504739336492891, max accuracy:0.5284360189573459, loss:770.0984497070312, min Loss:745.6668090820312
iteration 77000, accuracy:0.504739336492891, max accuracy:0.5284360189573459, loss:782.3231811523438, min Loss:737.0262451171875
iteration 78000, accuracy:0.45260663507109006, max accuracy:0.5284360189573459, loss:782.8782348632812, min Loss:735.6810302734375
iteration 79000, accuracy:0.4928909952606635, max accuracy:0.5284360189573459, loss:745.5955200195312, min Loss:729.175537109375
iteration 80000, accuracy:0.4549763033175355, max accuracy:0.5284360189573459, loss:736.611328125, min Loss:723.9108276367188
iteration 81000, accuracy:0.5071090047393365, max accuracy:0.5284360189573459, loss:723.517578125, min Loss:718.2239379882812
iteration 82000, accuracy:0.4431279620853081, max accuracy:0.5284360189573459, loss:736.5316772460938, min Loss:713.0281372070312
iteration 83000, accuracy:0.5118483412322274, max accuracy:0.5284360189573459, loss:711.7553100585938, min Loss:708.7442016601562
iteration 84000, accuracy:0.48104265402843605, max accuracy:0.5284360189573459, loss:728.7189331054688, min Loss:704.1914672851562
iteration 85000, accuracy:0.5308056872037915, max accuracy:0.5308056872037915, loss:772.6990356445312, min Loss:697.1552124023438
iteration 86000, accuracy:0.504739336492891, max accuracy:0.5308056872037915, loss:702.4193115234375, min Loss:693.8296508789062
iteration 87000, accuracy:0.43364928909952605, max accuracy:0.5308056872037915, loss:713.8215942382812, min Loss:690.0939331054688
iteration 88000, accuracy:0.43364928909952605, max accuracy:0.5308056872037915, loss:752.0653076171875, min Loss:686.6163330078125
iteration 89000, accuracy:0.509478672985782, max accuracy:0.5308056872037915, loss:701.7802734375, min Loss:681.208740234375
iteration 90000, accuracy:0.4075829383886256, max accuracy:0.5308056872037915, loss:882.1754150390625, min Loss:677.2490234375
iteration 91000, accuracy:0.5165876777251185, max accuracy:0.5308056872037915, loss:697.5733032226562, min Loss:672.4032592773438
iteration 92000, accuracy:0.518957345971564, max accuracy:0.5308056872037915, loss:690.9828491210938, min Loss:668.8099975585938
iteration 93000, accuracy:0.48104265402843605, max accuracy:0.5308056872037915, loss:704.94580078125, min Loss:664.63671875
iteration 94000, accuracy:0.5071090047393365, max accuracy:0.5308056872037915, loss:670.0426025390625, min Loss:661.169677734375
iteration 95000, accuracy:0.5165876777251185, max accuracy:0.5308056872037915, loss:677.471923828125, min Loss:656.9209594726562
iteration 96000, accuracy:0.5071090047393365, max accuracy:0.5308056872037915, loss:673.3407592773438, min Loss:654.342529296875
iteration 97000, accuracy:0.45260663507109006, max accuracy:0.5308056872037915, loss:696.9679565429688, min Loss:652.9402465820312
iteration 98000, accuracy:0.46445497630331756, max accuracy:0.5308056872037915, loss:685.27685546875, min Loss:649.54345703125
iteration 99000, accuracy:0.5355450236966824, max accuracy:0.5355450236966824, loss:644.460205078125, min Loss:642.1019897460938
iteration 100000, accuracy:0.5213270142180095, max accuracy:0.5355450236966824, loss:658.68798828125, min Loss:642.1019897460938
iteration 101000, accuracy:0.46445497630331756, max accuracy:0.5355450236966824, loss:685.179931640625, min Loss:637.1292724609375
iteration 102000, accuracy:0.4834123222748815, max accuracy:0.5355450236966824, loss:674.2227783203125, min Loss:631.4578857421875
iteration 103000, accuracy:0.504739336492891, max accuracy:0.5355450236966824, loss:652.808837890625, min Loss:631.4578857421875
iteration 104000, accuracy:0.42417061611374407, max accuracy:0.5355450236966824, loss:657.5321044921875, min Loss:627.5608520507812
iteration 105000, accuracy:0.41232227488151657, max accuracy:0.5355450236966824, loss:674.831787109375, min Loss:624.7681884765625
iteration 106000, accuracy:0.47393364928909953, max accuracy:0.5355450236966824, loss:630.004638671875, min Loss:620.6038818359375
iteration 107000, accuracy:0.518957345971564, max accuracy:0.5355450236966824, loss:676.7941284179688, min Loss:618.7997436523438
iteration 108000, accuracy:0.48578199052132703, max accuracy:0.5355450236966824, loss:766.5004272460938, min Loss:615.4153442382812
iteration 109000, accuracy:0.42890995260663506, max accuracy:0.5355450236966824, loss:773.6278076171875, min Loss:611.06103515625
iteration 110000, accuracy:0.46445497630331756, max accuracy:0.5355450236966824, loss:643.2195434570312, min Loss:610.2257080078125
iteration 111000, accuracy:0.3909952606635071, max accuracy:0.5355450236966824, loss:658.3587646484375, min Loss:603.390869140625
iteration 112000, accuracy:0.4549763033175355, max accuracy:0.5355450236966824, loss:637.5982666015625, min Loss:602.6529541015625
iteration 113000, accuracy:0.504739336492891, max accuracy:0.5355450236966824, loss:632.9866943359375, min Loss:599.9625244140625
iteration 114000, accuracy:0.518957345971564, max accuracy:0.5355450236966824, loss:617.4720458984375, min Loss:597.5128173828125
iteration 115000, accuracy:0.45734597156398105, max accuracy:0.5355450236966824, loss:603.2511596679688, min Loss:596.154052734375
iteration 116000, accuracy:0.44549763033175355, max accuracy:0.5355450236966824, loss:653.2180786132812, min Loss:593.1943969726562
iteration 117000, accuracy:0.4265402843601896, max accuracy:0.5355450236966824, loss:668.7176513671875, min Loss:589.1340942382812
iteration 118000, accuracy:0.4099526066350711, max accuracy:0.5355450236966824, loss:640.22265625, min Loss:584.7769165039062
iteration 119000, accuracy:0.43364928909952605, max accuracy:0.5355450236966824, loss:607.2026977539062, min Loss:584.7769165039062
iteration 120000, accuracy:0.533175355450237, max accuracy:0.5355450236966824, loss:592.1045532226562, min Loss:581.3602905273438
iteration 121000, accuracy:0.41706161137440756, max accuracy:0.5355450236966824, loss:611.76953125, min Loss:578.7711791992188
iteration 122000, accuracy:0.5284360189573459, max accuracy:0.5355450236966824, loss:696.73486328125, min Loss:575.7290649414062
iteration 123000, accuracy:0.476303317535545, max accuracy:0.5355450236966824, loss:615.2017822265625, min Loss:575.7290649414062
iteration 124000, accuracy:0.4881516587677725, max accuracy:0.5355450236966824, loss:593.8389282226562, min Loss:570.2648315429688
iteration 125000, accuracy:0.46919431279620855, max accuracy:0.5355450236966824, loss:609.0531616210938, min Loss:567.654052734375
iteration 126000, accuracy:0.5402843601895735, max accuracy:0.5402843601895735, loss:665.7421875, min Loss:566.1909790039062
iteration 127000, accuracy:0.5402843601895735, max accuracy:0.5402843601895735, loss:578.201171875, min Loss:564.1524047851562
iteration 128000, accuracy:0.5402843601895735, max accuracy:0.5402843601895735, loss:605.5809936523438, min Loss:564.1524047851562
iteration 129000, accuracy:0.4786729857819905, max accuracy:0.5402843601895735, loss:594.0906372070312, min Loss:557.6337890625
iteration 130000, accuracy:0.44075829383886256, max accuracy:0.5402843601895735, loss:630.6918334960938, min Loss:554.9121704101562
iteration 131000, accuracy:0.514218009478673, max accuracy:0.5402843601895735, loss:603.5884399414062, min Loss:553.9690551757812
iteration 132000, accuracy:0.4004739336492891, max accuracy:0.5402843601895735, loss:628.1204833984375, min Loss:553.5805053710938
iteration 133000, accuracy:0.509478672985782, max accuracy:0.5402843601895735, loss:553.3763427734375, min Loss:550.1634521484375
iteration 134000, accuracy:0.5450236966824644, max accuracy:0.5450236966824644, loss:548.4652099609375, min Loss:547.2655029296875
iteration 135000, accuracy:0.4431279620853081, max accuracy:0.5450236966824644, loss:624.201416015625, min Loss:546.4287109375
iteration 136000, accuracy:0.4976303317535545, max accuracy:0.5450236966824644, loss:578.681884765625, min Loss:540.575439453125
iteration 137000, accuracy:0.533175355450237, max accuracy:0.5450236966824644, loss:555.8313598632812, min Loss:539.8175659179688
iteration 138000, accuracy:0.44075829383886256, max accuracy:0.5450236966824644, loss:564.3489990234375, min Loss:537.7564697265625
iteration 139000, accuracy:0.4976303317535545, max accuracy:0.5450236966824644, loss:561.2791137695312, min Loss:537.48583984375
iteration 140000, accuracy:0.42417061611374407, max accuracy:0.5450236966824644, loss:585.2383422851562, min Loss:532.874755859375
iteration 141000, accuracy:0.509478672985782, max accuracy:0.5450236966824644, loss:577.5489501953125, min Loss:531.4151000976562
iteration 142000, accuracy:0.43838862559241704, max accuracy:0.5450236966824644, loss:567.3760986328125, min Loss:529.7962646484375
iteration 143000, accuracy:0.5165876777251185, max accuracy:0.5450236966824644, loss:563.6993408203125, min Loss:528.7028198242188
iteration 144000, accuracy:0.509478672985782, max accuracy:0.5450236966824644, loss:535.711669921875, min Loss:525.335693359375
iteration 145000, accuracy:0.523696682464455, max accuracy:0.5450236966824644, loss:545.164306640625, min Loss:522.3917236328125
iteration 146000, accuracy:0.3886255924170616, max accuracy:0.5450236966824644, loss:559.8760986328125, min Loss:521.2134399414062
iteration 147000, accuracy:0.5355450236966824, max accuracy:0.5450236966824644, loss:522.561279296875, min Loss:517.3828735351562
iteration 148000, accuracy:0.5639810426540285, max accuracy:0.5639810426540285, loss:519.546630859375, min Loss:516.0230712890625
iteration 149000, accuracy:0.46445497630331756, max accuracy:0.5639810426540285, loss:539.28662109375, min Loss:513.9776000976562
iteration 150000, accuracy:0.5071090047393365, max accuracy:0.5639810426540285, loss:526.0735473632812, min Loss:507.9223937988281
iteration 151000, accuracy:0.45734597156398105, max accuracy:0.5639810426540285, loss:568.2489013671875, min Loss:507.9223937988281
iteration 152000, accuracy:0.3744075829383886, max accuracy:0.5639810426540285, loss:557.5202026367188, min Loss:506.6828918457031
iteration 153000, accuracy:0.4881516587677725, max accuracy:0.5639810426540285, loss:609.9506225585938, min Loss:504.22418212890625
iteration 154000, accuracy:0.4052132701421801, max accuracy:0.5639810426540285, loss:552.640869140625, min Loss:503.62939453125
iteration 155000, accuracy:0.471563981042654, max accuracy:0.5639810426540285, loss:559.7252197265625, min Loss:499.7154541015625
iteration 156000, accuracy:0.523696682464455, max accuracy:0.5639810426540285, loss:533.9078979492188, min Loss:499.0559387207031
iteration 157000, accuracy:0.45260663507109006, max accuracy:0.5639810426540285, loss:518.4616088867188, min Loss:495.5628356933594
iteration 158000, accuracy:0.4834123222748815, max accuracy:0.5639810426540285, loss:537.648681640625, min Loss:494.6235046386719
iteration 159000, accuracy:0.5023696682464455, max accuracy:0.5639810426540285, loss:504.57476806640625, min Loss:493.9895935058594
iteration 160000, accuracy:0.46445497630331756, max accuracy:0.5639810426540285, loss:564.8421020507812, min Loss:490.8994445800781
iteration 161000, accuracy:0.5545023696682464, max accuracy:0.5639810426540285, loss:501.22198486328125, min Loss:487.8015441894531
iteration 162000, accuracy:0.3957345971563981, max accuracy:0.5639810426540285, loss:561.18505859375, min Loss:486.66412353515625
iteration 163000, accuracy:0.4928909952606635, max accuracy:0.5639810426540285, loss:531.0460205078125, min Loss:483.29248046875
iteration 164000, accuracy:0.4786729857819905, max accuracy:0.5639810426540285, loss:588.3447265625, min Loss:483.29248046875
iteration 165000, accuracy:0.5118483412322274, max accuracy:0.5639810426540285, loss:507.1537170410156, min Loss:481.9801940917969
iteration 166000, accuracy:0.4549763033175355, max accuracy:0.5639810426540285, loss:515.7172241210938, min Loss:478.29669189453125
iteration 167000, accuracy:0.5023696682464455, max accuracy:0.5639810426540285, loss:484.9601135253906, min Loss:478.29669189453125
iteration 168000, accuracy:0.44786729857819907, max accuracy:0.5639810426540285, loss:502.5085754394531, min Loss:476.01007080078125
iteration 169000, accuracy:0.466824644549763, max accuracy:0.5639810426540285, loss:515.6929321289062, min Loss:474.0762939453125
iteration 170000, accuracy:0.3578199052132701, max accuracy:0.5639810426540285, loss:546.6803588867188, min Loss:472.1955261230469
iteration 171000, accuracy:0.45260663507109006, max accuracy:0.5639810426540285, loss:524.4903564453125, min Loss:471.9849548339844
iteration 172000, accuracy:0.46208530805687204, max accuracy:0.5639810426540285, loss:546.7055053710938, min Loss:471.9849548339844
iteration 173000, accuracy:0.518957345971564, max accuracy:0.5639810426540285, loss:488.0823974609375, min Loss:467.37603759765625
iteration 174000, accuracy:0.5355450236966824, max accuracy:0.5639810426540285, loss:490.9508056640625, min Loss:465.4457092285156
iteration 175000, accuracy:0.5450236966824644, max accuracy:0.5639810426540285, loss:479.058349609375, min Loss:463.39630126953125
iteration 176000, accuracy:0.4786729857819905, max accuracy:0.5639810426540285, loss:486.2454528808594, min Loss:459.8736267089844
iteration 177000, accuracy:0.5260663507109005, max accuracy:0.5639810426540285, loss:493.9052429199219, min Loss:459.8736267089844
iteration 178000, accuracy:0.5284360189573459, max accuracy:0.5639810426540285, loss:485.77142333984375, min Loss:457.1748962402344
iteration 179000, accuracy:0.4881516587677725, max accuracy:0.5639810426540285, loss:468.5429382324219, min Loss:457.1036071777344
iteration 180000, accuracy:0.35308056872037913, max accuracy:0.5639810426540285, loss:513.532470703125, min Loss:457.1036071777344
iteration 181000, accuracy:0.42890995260663506, max accuracy:0.5639810426540285, loss:474.6437683105469, min Loss:455.139892578125
iteration 182000, accuracy:0.5308056872037915, max accuracy:0.5639810426540285, loss:520.7406005859375, min Loss:450.97052001953125
iteration 183000, accuracy:0.43364928909952605, max accuracy:0.5639810426540285, loss:524.95947265625, min Loss:450.3472900390625
iteration 184000, accuracy:0.4597156398104265, max accuracy:0.5639810426540285, loss:483.7890625, min Loss:450.3472900390625
iteration 185000, accuracy:0.44786729857819907, max accuracy:0.5639810426540285, loss:518.2356567382812, min Loss:450.3472900390625
iteration 186000, accuracy:0.4265402843601896, max accuracy:0.5639810426540285, loss:471.8557434082031, min Loss:447.60247802734375
iteration 187000, accuracy:0.504739336492891, max accuracy:0.5639810426540285, loss:469.9587707519531, min Loss:444.55853271484375
iteration 188000, accuracy:0.45023696682464454, max accuracy:0.5639810426540285, loss:461.20428466796875, min Loss:443.1512145996094
iteration 189000, accuracy:0.5379146919431279, max accuracy:0.5639810426540285, loss:464.3577575683594, min Loss:441.9120788574219
iteration 190000, accuracy:0.36729857819905215, max accuracy:0.5639810426540285, loss:486.0984802246094, min Loss:440.1992492675781
iteration 191000, accuracy:0.476303317535545, max accuracy:0.5639810426540285, loss:459.5355224609375, min Loss:440.11322021484375
iteration 192000, accuracy:0.518957345971564, max accuracy:0.5639810426540285, loss:535.6102294921875, min Loss:437.946533203125
iteration 193000, accuracy:0.43601895734597157, max accuracy:0.5639810426540285, loss:463.65948486328125, min Loss:437.946533203125
iteration 194000, accuracy:0.5, max accuracy:0.5639810426540285, loss:477.5003356933594, min Loss:432.4332580566406
iteration 195000, accuracy:0.5213270142180095, max accuracy:0.5639810426540285, loss:438.1015625, min Loss:432.4332580566406
iteration 196000, accuracy:0.46919431279620855, max accuracy:0.5639810426540285, loss:464.7851257324219, min Loss:432.4332580566406
iteration 197000, accuracy:0.509478672985782, max accuracy:0.5639810426540285, loss:490.58544921875, min Loss:431.1673278808594
iteration 198000, accuracy:0.36729857819905215, max accuracy:0.5639810426540285, loss:470.0858154296875, min Loss:430.8707580566406
iteration 199000, accuracy:0.5497630331753555, max accuracy:0.5639810426540285, loss:448.46075439453125, min Loss:428.2864685058594
iteration 200000, accuracy:0.4597156398104265, max accuracy:0.5639810426540285, loss:489.2510986328125, min Loss:426.0218505859375
iteration 201000, accuracy:0.47393364928909953, max accuracy:0.5639810426540285, loss:451.0498962402344, min Loss:425.5801086425781
iteration 202000, accuracy:0.5023696682464455, max accuracy:0.5639810426540285, loss:439.0891418457031, min Loss:425.5801086425781
iteration 203000, accuracy:0.43601895734597157, max accuracy:0.5639810426540285, loss:443.3038024902344, min Loss:423.46710205078125
iteration 204000, accuracy:0.518957345971564, max accuracy:0.5639810426540285, loss:439.0566101074219, min Loss:420.4684143066406
iteration 205000, accuracy:0.5521327014218009, max accuracy:0.5639810426540285, loss:431.5934753417969, min Loss:420.4684143066406
iteration 206000, accuracy:0.5379146919431279, max accuracy:0.5639810426540285, loss:442.4571838378906, min Loss:420.4684143066406
iteration 207000, accuracy:0.4218009478672986, max accuracy:0.5639810426540285, loss:434.96466064453125, min Loss:417.4451904296875
iteration 208000, accuracy:0.47393364928909953, max accuracy:0.5639810426540285, loss:440.39990234375, min Loss:415.27679443359375
iteration 209000, accuracy:0.5118483412322274, max accuracy:0.5639810426540285, loss:598.0199584960938, min Loss:415.27679443359375
iteration 210000, accuracy:0.3459715639810427, max accuracy:0.5639810426540285, loss:477.4613342285156, min Loss:413.5273742675781
iteration 211000, accuracy:0.5592417061611374, max accuracy:0.5639810426540285, loss:413.904296875, min Loss:411.8871154785156
iteration 212000, accuracy:0.5402843601895735, max accuracy:0.5639810426540285, loss:417.67218017578125, min Loss:410.4955139160156
iteration 213000, accuracy:0.5379146919431279, max accuracy:0.5639810426540285, loss:422.55267333984375, min Loss:409.44219970703125
iteration 214000, accuracy:0.504739336492891, max accuracy:0.5639810426540285, loss:439.3987121582031, min Loss:409.44219970703125
iteration 215000, accuracy:0.5402843601895735, max accuracy:0.5639810426540285, loss:421.6365661621094, min Loss:406.89080810546875
iteration 216000, accuracy:0.4312796208530806, max accuracy:0.5639810426540285, loss:532.99072265625, min Loss:405.35064697265625
iteration 217000, accuracy:0.5165876777251185, max accuracy:0.5639810426540285, loss:425.7313232421875, min Loss:405.35064697265625
iteration 218000, accuracy:0.48578199052132703, max accuracy:0.5639810426540285, loss:445.31402587890625, min Loss:405.35064697265625
iteration 219000, accuracy:0.42890995260663506, max accuracy:0.5639810426540285, loss:429.58197021484375, min Loss:403.7510681152344
iteration 220000, accuracy:0.5450236966824644, max accuracy:0.5639810426540285, loss:415.71124267578125, min Loss:403.7510681152344
iteration 221000, accuracy:0.46445497630331756, max accuracy:0.5639810426540285, loss:418.021728515625, min Loss:401.2513122558594
iteration 222000, accuracy:0.504739336492891, max accuracy:0.5639810426540285, loss:466.51336669921875, min Loss:401.2513122558594
iteration 223000, accuracy:0.44075829383886256, max accuracy:0.5639810426540285, loss:543.3492431640625, min Loss:398.54608154296875
iteration 224000, accuracy:0.514218009478673, max accuracy:0.5639810426540285, loss:406.6950988769531, min Loss:398.54608154296875
iteration 225000, accuracy:0.5023696682464455, max accuracy:0.5639810426540285, loss:448.9184875488281, min Loss:397.96368408203125
iteration 226000, accuracy:0.5355450236966824, max accuracy:0.5639810426540285, loss:414.1321105957031, min Loss:397.3895263671875
iteration 227000, accuracy:0.4928909952606635, max accuracy:0.5639810426540285, loss:424.98516845703125, min Loss:395.969482421875
iteration 228000, accuracy:0.48578199052132703, max accuracy:0.5639810426540285, loss:596.6925659179688, min Loss:394.0040588378906
iteration 229000, accuracy:0.5497630331753555, max accuracy:0.5639810426540285, loss:406.22216796875, min Loss:392.160888671875
iteration 230000, accuracy:0.48104265402843605, max accuracy:0.5639810426540285, loss:412.01824951171875, min Loss:392.160888671875
iteration 231000, accuracy:0.466824644549763, max accuracy:0.5639810426540285, loss:539.9492797851562, min Loss:391.2948303222656
iteration 232000, accuracy:0.45260663507109006, max accuracy:0.5639810426540285, loss:474.28057861328125, min Loss:390.91876220703125
iteration 233000, accuracy:0.45023696682464454, max accuracy:0.5639810426540285, loss:455.78094482421875, min Loss:390.91876220703125
