iteration 1000, accuracy:0.4484228473998295, max accuracy:0.4484228473998295, loss:578.455078125, min Loss:578.455078125
iteration 58000, accuracy:0.4390451832907076, max accuracy:0.5191815856777494, loss:111.60389709472656, min Loss:108.13020324707031
iteration 59000, accuracy:0.4492753623188406, max accuracy:0.5191815856777494, loss:107.14122772216797, min Loss:106.81941223144531
iteration 60000, accuracy:0.463768115942029, max accuracy:0.5191815856777494, loss:106.87649536132812, min Loss:105.71633911132812
iteration 61000, accuracy:0.42710997442455245, max accuracy:0.5191815856777494, loss:113.7410888671875, min Loss:105.02442169189453
iteration 62000, accuracy:0.2693947144075021, max accuracy:0.5191815856777494, loss:111.44198608398438, min Loss:103.23009490966797
iteration 63000, accuracy:0.40068201193520886, max accuracy:0.5191815856777494, loss:106.8205337524414, min Loss:102.5131607055664
iteration 64000, accuracy:0.4177323103154305, max accuracy:0.5191815856777494, loss:101.70661926269531, min Loss:101.54378509521484
iteration 65000, accuracy:0.34867860187553285, max accuracy:0.5191815856777494, loss:108.36337280273438, min Loss:100.99618530273438
iteration 66000, accuracy:0.33418584825234443, max accuracy:0.5191815856777494, loss:105.95038604736328, min Loss:99.41262817382812
iteration 67000, accuracy:0.38192668371696503, max accuracy:0.5191815856777494, loss:103.26104736328125, min Loss:98.38585662841797
iteration 68000, accuracy:0.39727195225916456, max accuracy:0.5191815856777494, loss:107.12444305419922, min Loss:97.13601684570312
iteration 69000, accuracy:0.34612105711849955, max accuracy:0.5191815856777494, loss:103.35993957519531, min Loss:95.26069641113281
iteration 70000, accuracy:0.4092071611253197, max accuracy:0.5191815856777494, loss:100.30963134765625, min Loss:93.30941009521484
iteration 71000, accuracy:0.2259164535379369, max accuracy:0.5191815856777494, loss:107.2711410522461, min Loss:91.20221710205078
iteration 72000, accuracy:0.3998294970161978, max accuracy:0.5191815856777494, loss:92.84986114501953, min Loss:89.81604766845703
iteration 73000, accuracy:0.39727195225916456, max accuracy:0.5191815856777494, loss:90.35281372070312, min Loss:87.83434295654297
iteration 74000, accuracy:0.36061381074168797, max accuracy:0.5191815856777494, loss:102.09015655517578, min Loss:86.5398941040039
iteration 75000, accuracy:0.39641943734015345, max accuracy:0.5191815856777494, loss:86.86222839355469, min Loss:85.53932189941406
iteration 76000, accuracy:0.41091219096334186, max accuracy:0.5191815856777494, loss:84.72576904296875, min Loss:84.3644027709961
iteration 77000, accuracy:0.42284739982949704, max accuracy:0.5191815856777494, loss:84.2311782836914, min Loss:83.39385223388672
iteration 78000, accuracy:0.4057971014492754, max accuracy:0.5191815856777494, loss:88.98550415039062, min Loss:82.2503662109375
iteration 79000, accuracy:0.4143222506393862, max accuracy:0.5191815856777494, loss:83.70516204833984, min Loss:81.64537811279297
iteration 80000, accuracy:0.39215686274509803, max accuracy:0.5191815856777494, loss:83.43510437011719, min Loss:80.40166473388672
iteration 81000, accuracy:0.37084398976982097, max accuracy:0.5191815856777494, loss:86.04846954345703, min Loss:79.7088851928711
iteration 82000, accuracy:0.3273657289002558, max accuracy:0.5191815856777494, loss:81.45777130126953, min Loss:79.22052764892578
iteration 83000, accuracy:0.45524296675191817, max accuracy:0.5191815856777494, loss:82.07376098632812, min Loss:78.5462417602539
iteration 84000, accuracy:0.44671781756180734, max accuracy:0.5191815856777494, loss:82.04010009765625, min Loss:77.79932403564453
iteration 85000, accuracy:0.37254901960784315, max accuracy:0.5191815856777494, loss:87.02965545654297, min Loss:77.13387298583984
iteration 86000, accuracy:0.2617220801364024, max accuracy:0.5191815856777494, loss:81.30928039550781, min Loss:76.9609146118164
iteration 87000, accuracy:0.38448422847399827, max accuracy:0.5191815856777494, loss:97.41963195800781, min Loss:76.34162139892578
iteration 88000, accuracy:0.4381926683716965, max accuracy:0.5191815856777494, loss:90.88139343261719, min Loss:75.97437286376953
iteration 89000, accuracy:0.36061381074168797, max accuracy:0.5191815856777494, loss:96.90802764892578, min Loss:75.56802368164062
iteration 90000, accuracy:0.4560954816709292, max accuracy:0.5191815856777494, loss:79.98201751708984, min Loss:74.90190887451172
iteration 91000, accuracy:0.4075021312872975, max accuracy:0.5191815856777494, loss:77.98925018310547, min Loss:74.72085571289062
iteration 92000, accuracy:0.4075021312872975, max accuracy:0.5191815856777494, loss:75.17060089111328, min Loss:74.32710266113281
iteration 93000, accuracy:0.30264279624893436, max accuracy:0.5191815856777494, loss:77.52787780761719, min Loss:74.016845703125
iteration 94000, accuracy:0.4458653026427962, max accuracy:0.5191815856777494, loss:74.15734100341797, min Loss:73.56766510009766
iteration 95000, accuracy:0.45439045183290705, max accuracy:0.5191815856777494, loss:75.23974609375, min Loss:73.35722351074219
iteration 96000, accuracy:0.4185848252344416, max accuracy:0.5191815856777494, loss:81.20384979248047, min Loss:72.93966674804688
iteration 97000, accuracy:0.42284739982949704, max accuracy:0.5191815856777494, loss:74.30435180664062, min Loss:72.79985809326172
iteration 98000, accuracy:0.36231884057971014, max accuracy:0.5191815856777494, loss:96.65869903564453, min Loss:72.39735412597656
iteration 99000, accuracy:0.3742540494458653, max accuracy:0.5191815856777494, loss:73.77961730957031, min Loss:72.22238159179688
iteration 100000, accuracy:0.463768115942029, max accuracy:0.5191815856777494, loss:77.71357727050781, min Loss:71.99492645263672
iteration 101000, accuracy:0.4629156010230179, max accuracy:0.5191815856777494, loss:72.19409942626953, min Loss:71.7497329711914
iteration 102000, accuracy:0.38448422847399827, max accuracy:0.5191815856777494, loss:77.33411407470703, min Loss:71.33425903320312
iteration 103000, accuracy:0.35635123614663256, max accuracy:0.5191815856777494, loss:78.5606918334961, min Loss:71.30522155761719
iteration 104000, accuracy:0.39471440750213127, max accuracy:0.5191815856777494, loss:74.31832122802734, min Loss:71.0204086303711
iteration 105000, accuracy:0.4219948849104859, max accuracy:0.5191815856777494, loss:71.24878692626953, min Loss:70.85902404785156
iteration 106000, accuracy:0.39045183290707586, max accuracy:0.5191815856777494, loss:92.97388458251953, min Loss:70.37715148925781
iteration 107000, accuracy:0.3793691389599318, max accuracy:0.5191815856777494, loss:87.10013580322266, min Loss:70.26443481445312
iteration 108000, accuracy:0.41261722080136404, max accuracy:0.5191815856777494, loss:71.93074035644531, min Loss:70.11097717285156
iteration 109000, accuracy:0.42710997442455245, max accuracy:0.5191815856777494, loss:78.60494232177734, min Loss:69.91304016113281
iteration 110000, accuracy:0.4492753623188406, max accuracy:0.5191815856777494, loss:82.42385864257812, min Loss:69.73289489746094
iteration 111000, accuracy:0.4279624893435635, max accuracy:0.5191815856777494, loss:69.59456634521484, min Loss:69.48446655273438
iteration 112000, accuracy:0.40068201193520886, max accuracy:0.5191815856777494, loss:70.31431579589844, min Loss:69.25896453857422
iteration 113000, accuracy:0.39727195225916456, max accuracy:0.5191815856777494, loss:74.05827331542969, min Loss:69.05435943603516
iteration 114000, accuracy:0.3895993179880648, max accuracy:0.5191815856777494, loss:74.52596282958984, min Loss:68.92146301269531
iteration 115000, accuracy:0.4816709292412617, max accuracy:0.5191815856777494, loss:82.96037292480469, min Loss:68.7095947265625
iteration 116000, accuracy:0.36658141517476556, max accuracy:0.5191815856777494, loss:69.69654846191406, min Loss:68.4544448852539
iteration 117000, accuracy:0.47570332480818417, max accuracy:0.5191815856777494, loss:68.98002624511719, min Loss:68.35005187988281
iteration 118000, accuracy:0.26342710997442453, max accuracy:0.5191815856777494, loss:76.93025207519531, min Loss:68.12322235107422
iteration 119000, accuracy:0.34441602728047743, max accuracy:0.5191815856777494, loss:72.11138916015625, min Loss:67.97451782226562
iteration 120000, accuracy:0.3188405797101449, max accuracy:0.5191815856777494, loss:71.32086181640625, min Loss:67.97451782226562
iteration 121000, accuracy:0.4578005115089514, max accuracy:0.5191815856777494, loss:79.52275085449219, min Loss:67.56958770751953
iteration 122000, accuracy:0.4484228473998295, max accuracy:0.5191815856777494, loss:67.58524322509766, min Loss:67.38105010986328
iteration 123000, accuracy:0.3307757885763001, max accuracy:0.5191815856777494, loss:83.547119140625, min Loss:67.27992248535156
iteration 124000, accuracy:0.4092071611253197, max accuracy:0.5191815856777494, loss:68.32254028320312, min Loss:67.00376892089844
iteration 125000, accuracy:0.45439045183290705, max accuracy:0.5191815856777494, loss:72.05756378173828, min Loss:66.89836120605469
iteration 126000, accuracy:0.4100596760443308, max accuracy:0.5191815856777494, loss:67.16948699951172, min Loss:66.80884552001953
iteration 127000, accuracy:0.37681159420289856, max accuracy:0.5191815856777494, loss:70.2413330078125, min Loss:66.59426879882812
iteration 128000, accuracy:0.44501278772378516, max accuracy:0.5191815856777494, loss:67.10152435302734, min Loss:66.5926284790039
iteration 129000, accuracy:0.42710997442455245, max accuracy:0.5191815856777494, loss:69.07743835449219, min Loss:66.17668151855469
iteration 130000, accuracy:0.43307757885763, max accuracy:0.5191815856777494, loss:69.30309295654297, min Loss:66.05889892578125
iteration 131000, accuracy:0.39045183290707586, max accuracy:0.5191815856777494, loss:76.48654174804688, min Loss:65.9002685546875
iteration 132000, accuracy:0.4322250639386189, max accuracy:0.5191815856777494, loss:67.10769653320312, min Loss:65.82225799560547
iteration 133000, accuracy:0.3393009377664109, max accuracy:0.5191815856777494, loss:72.1851577758789, min Loss:65.65625762939453
iteration 134000, accuracy:0.3955669224211424, max accuracy:0.5191815856777494, loss:72.12592315673828, min Loss:65.42578125
iteration 135000, accuracy:0.4373401534526854, max accuracy:0.5191815856777494, loss:67.14183044433594, min Loss:65.23187255859375
iteration 136000, accuracy:0.4381926683716965, max accuracy:0.5191815856777494, loss:65.77912902832031, min Loss:64.99801635742188
iteration 137000, accuracy:0.3981244671781756, max accuracy:0.5191815856777494, loss:68.95328521728516, min Loss:64.66146850585938
iteration 138000, accuracy:0.46121057118499575, max accuracy:0.5191815856777494, loss:64.60702514648438, min Loss:64.52761840820312
iteration 139000, accuracy:0.453537936913896, max accuracy:0.5191815856777494, loss:82.69890594482422, min Loss:64.40562438964844
iteration 140000, accuracy:0.3751065643648764, max accuracy:0.5191815856777494, loss:75.24642181396484, min Loss:64.33931732177734
iteration 141000, accuracy:0.45694799658994034, max accuracy:0.5191815856777494, loss:64.83252716064453, min Loss:64.06519317626953
iteration 142000, accuracy:0.4288150042625746, max accuracy:0.5191815856777494, loss:71.45594787597656, min Loss:63.87458038330078
iteration 143000, accuracy:0.391304347826087, max accuracy:0.5191815856777494, loss:68.67711639404297, min Loss:63.87458038330078
iteration 144000, accuracy:0.46035805626598464, max accuracy:0.5191815856777494, loss:66.40856170654297, min Loss:63.65257263183594
iteration 145000, accuracy:0.39045183290707586, max accuracy:0.5191815856777494, loss:63.87706756591797, min Loss:63.532535552978516
iteration 146000, accuracy:0.45268542199488493, max accuracy:0.5191815856777494, loss:65.18604278564453, min Loss:63.27827072143555
iteration 147000, accuracy:0.42455242966751916, max accuracy:0.5191815856777494, loss:63.83790588378906, min Loss:63.096370697021484
iteration 148000, accuracy:0.4629156010230179, max accuracy:0.5191815856777494, loss:63.319271087646484, min Loss:63.05167770385742
iteration 149000, accuracy:0.43307757885763, max accuracy:0.5191815856777494, loss:68.32630920410156, min Loss:63.041358947753906
iteration 150000, accuracy:0.34185848252344414, max accuracy:0.5191815856777494, loss:74.93126678466797, min Loss:62.59233856201172
iteration 151000, accuracy:0.38618925831202044, max accuracy:0.5191815856777494, loss:69.82181549072266, min Loss:62.58154296875
iteration 152000, accuracy:0.38022165387894286, max accuracy:0.5191815856777494, loss:73.4008560180664, min Loss:62.256866455078125
iteration 153000, accuracy:0.463768115942029, max accuracy:0.5191815856777494, loss:63.380489349365234, min Loss:62.178714752197266
iteration 154000, accuracy:0.44075021312872975, max accuracy:0.5191815856777494, loss:63.5355224609375, min Loss:62.003665924072266
iteration 155000, accuracy:0.45439045183290705, max accuracy:0.5191815856777494, loss:62.862674713134766, min Loss:61.90510940551758
iteration 156000, accuracy:0.31287297527706737, max accuracy:0.5191815856777494, loss:68.8759994506836, min Loss:61.699012756347656
iteration 157000, accuracy:0.48081841432225064, max accuracy:0.5191815856777494, loss:63.31477355957031, min Loss:61.59690856933594
iteration 158000, accuracy:0.43052003410059675, max accuracy:0.5191815856777494, loss:63.329097747802734, min Loss:61.47014236450195
iteration 159000, accuracy:0.4697357203751066, max accuracy:0.5191815856777494, loss:61.70060348510742, min Loss:61.188812255859375
iteration 160000, accuracy:0.39471440750213127, max accuracy:0.5191815856777494, loss:78.24771118164062, min Loss:61.00849914550781
iteration 161000, accuracy:0.38022165387894286, max accuracy:0.5191815856777494, loss:133.77322387695312, min Loss:60.89945602416992
iteration 162000, accuracy:0.4236999147485081, max accuracy:0.5191815856777494, loss:61.36530685424805, min Loss:60.68584442138672
iteration 163000, accuracy:0.35805626598465473, max accuracy:0.5191815856777494, loss:66.13069152832031, min Loss:60.596649169921875
iteration 164000, accuracy:0.463768115942029, max accuracy:0.5191815856777494, loss:64.09309387207031, min Loss:60.39180374145508
iteration 165000, accuracy:0.4782608695652174, max accuracy:0.5191815856777494, loss:62.37889099121094, min Loss:60.38115310668945
iteration 166000, accuracy:0.4876385336743393, max accuracy:0.5191815856777494, loss:61.92219161987305, min Loss:59.99666976928711
iteration 167000, accuracy:0.44671781756180734, max accuracy:0.5191815856777494, loss:60.7465934753418, min Loss:59.9163932800293
iteration 168000, accuracy:0.4663256606990622, max accuracy:0.5191815856777494, loss:60.35121536254883, min Loss:59.70328903198242
iteration 169000, accuracy:0.48508098891730606, max accuracy:0.5191815856777494, loss:68.44827270507812, min Loss:59.68811798095703
iteration 170000, accuracy:0.39727195225916456, max accuracy:0.5191815856777494, loss:77.26544952392578, min Loss:59.459957122802734
iteration 171000, accuracy:0.4825234441602728, max accuracy:0.5191815856777494, loss:61.201412200927734, min Loss:59.330894470214844
iteration 172000, accuracy:0.48508098891730606, max accuracy:0.5191815856777494, loss:59.1784782409668, min Loss:59.10594177246094
iteration 173000, accuracy:0.41091219096334186, max accuracy:0.5191815856777494, loss:61.92420196533203, min Loss:59.00716018676758
iteration 174000, accuracy:0.44075021312872975, max accuracy:0.5191815856777494, loss:239.07778930664062, min Loss:58.88508224487305
iteration 175000, accuracy:0.44501278772378516, max accuracy:0.5191815856777494, loss:61.503440856933594, min Loss:58.7873649597168
iteration 176000, accuracy:0.46462063086104005, max accuracy:0.5191815856777494, loss:59.013023376464844, min Loss:58.48702621459961
iteration 177000, accuracy:0.45865302642796246, max accuracy:0.5191815856777494, loss:59.37842559814453, min Loss:58.48702621459961
iteration 178000, accuracy:0.43137254901960786, max accuracy:0.5191815856777494, loss:66.22542572021484, min Loss:58.34716033935547
iteration 179000, accuracy:0.4040920716112532, max accuracy:0.5191815856777494, loss:61.9091911315918, min Loss:58.28522872924805
iteration 180000, accuracy:0.4961636828644501, max accuracy:0.5191815856777494, loss:84.02674102783203, min Loss:58.13161087036133
iteration 181000, accuracy:0.4040920716112532, max accuracy:0.5191815856777494, loss:61.035926818847656, min Loss:57.99102020263672
iteration 182000, accuracy:0.37595907928388744, max accuracy:0.5191815856777494, loss:60.980369567871094, min Loss:57.830284118652344
iteration 183000, accuracy:0.46462063086104005, max accuracy:0.5191815856777494, loss:60.72270965576172, min Loss:57.79208755493164
iteration 184000, accuracy:0.40238704177323104, max accuracy:0.5191815856777494, loss:82.98435974121094, min Loss:57.633487701416016
iteration 185000, accuracy:0.4484228473998295, max accuracy:0.5191815856777494, loss:60.597782135009766, min Loss:57.61232376098633
iteration 186000, accuracy:0.4492753623188406, max accuracy:0.5191815856777494, loss:61.31479263305664, min Loss:57.40565872192383
iteration 187000, accuracy:0.463768115942029, max accuracy:0.5191815856777494, loss:58.15629959106445, min Loss:57.390377044677734
iteration 188000, accuracy:0.46121057118499575, max accuracy:0.5191815856777494, loss:58.08367919921875, min Loss:57.13575744628906
iteration 189000, accuracy:0.45865302642796246, max accuracy:0.5191815856777494, loss:57.6862907409668, min Loss:57.03961944580078
iteration 190000, accuracy:0.4322250639386189, max accuracy:0.5191815856777494, loss:57.33219909667969, min Loss:56.976234436035156
iteration 191000, accuracy:0.473998294970162, max accuracy:0.5191815856777494, loss:58.91926193237305, min Loss:56.86246109008789
iteration 192000, accuracy:0.4475703324808184, max accuracy:0.5191815856777494, loss:57.740570068359375, min Loss:56.73975372314453
iteration 193000, accuracy:0.47058823529411764, max accuracy:0.5191815856777494, loss:57.178070068359375, min Loss:56.61814880371094
iteration 194000, accuracy:0.2966751918158568, max accuracy:0.5191815856777494, loss:68.84712219238281, min Loss:56.595211029052734
iteration 195000, accuracy:0.48508098891730606, max accuracy:0.5191815856777494, loss:57.18744659423828, min Loss:56.498470306396484
iteration 196000, accuracy:0.4100596760443308, max accuracy:0.5191815856777494, loss:59.518409729003906, min Loss:56.380401611328125
iteration 197000, accuracy:0.36061381074168797, max accuracy:0.5191815856777494, loss:66.88761138916016, min Loss:56.30278778076172
iteration 198000, accuracy:0.4398976982097187, max accuracy:0.5191815856777494, loss:57.96070861816406, min Loss:56.15394973754883
iteration 199000, accuracy:0.45439045183290705, max accuracy:0.5191815856777494, loss:56.26659393310547, min Loss:56.00372314453125
iteration 200000, accuracy:0.37169650468883203, max accuracy:0.5191815856777494, loss:58.542022705078125, min Loss:55.93962478637695
iteration 201000, accuracy:0.2958226768968457, max accuracy:0.5191815856777494, loss:67.97816467285156, min Loss:55.90376281738281
iteration 202000, accuracy:0.4578005115089514, max accuracy:0.5191815856777494, loss:57.74070739746094, min Loss:55.82621383666992
iteration 203000, accuracy:0.44075021312872975, max accuracy:0.5191815856777494, loss:58.53349304199219, min Loss:55.7336540222168
iteration 204000, accuracy:0.4398976982097187, max accuracy:0.5191815856777494, loss:60.62075424194336, min Loss:55.719810485839844
iteration 205000, accuracy:0.48081841432225064, max accuracy:0.5191815856777494, loss:57.334228515625, min Loss:55.66437911987305
iteration 206000, accuracy:0.47911338448422847, max accuracy:0.5191815856777494, loss:56.7594108581543, min Loss:55.520118713378906
iteration 207000, accuracy:0.46888320545609546, max accuracy:0.5191815856777494, loss:57.53813552856445, min Loss:55.508235931396484
iteration 208000, accuracy:0.43052003410059675, max accuracy:0.5191815856777494, loss:57.33374786376953, min Loss:55.323272705078125
iteration 209000, accuracy:0.32821824381926684, max accuracy:0.5191815856777494, loss:63.97162628173828, min Loss:55.245033264160156
iteration 210000, accuracy:0.47485080988917305, max accuracy:0.5191815856777494, loss:55.841373443603516, min Loss:55.13911437988281
iteration 211000, accuracy:0.46888320545609546, max accuracy:0.5191815856777494, loss:57.56608581542969, min Loss:55.09962844848633
iteration 212000, accuracy:0.46121057118499575, max accuracy:0.5191815856777494, loss:57.88396072387695, min Loss:55.09962844848633
iteration 213000, accuracy:0.4356351236146633, max accuracy:0.5191815856777494, loss:56.49375915527344, min Loss:55.01920700073242
iteration 214000, accuracy:0.43307757885763, max accuracy:0.5191815856777494, loss:70.3932876586914, min Loss:54.93254089355469
iteration 215000, accuracy:0.48678601875532823, max accuracy:0.5191815856777494, loss:55.19889831542969, min Loss:54.883907318115234
iteration 216000, accuracy:0.4151747655583973, max accuracy:0.5191815856777494, loss:58.05788040161133, min Loss:54.883907318115234
iteration 217000, accuracy:0.4040920716112532, max accuracy:0.5191815856777494, loss:61.7351188659668, min Loss:54.664886474609375
iteration 218000, accuracy:0.43052003410059675, max accuracy:0.5191815856777494, loss:59.51041030883789, min Loss:54.62117385864258
iteration 219000, accuracy:0.37595907928388744, max accuracy:0.5191815856777494, loss:74.05770874023438, min Loss:54.62117385864258
iteration 220000, accuracy:0.45012787723785164, max accuracy:0.5191815856777494, loss:57.264923095703125, min Loss:54.62117385864258
iteration 221000, accuracy:0.46462063086104005, max accuracy:0.5191815856777494, loss:56.5188102722168, min Loss:54.62117385864258
iteration 222000, accuracy:0.49019607843137253, max accuracy:0.5191815856777494, loss:62.01518630981445, min Loss:54.62117385864258
iteration 223000, accuracy:0.4356351236146633, max accuracy:0.5191815856777494, loss:56.710628509521484, min Loss:54.62117385864258
iteration 224000, accuracy:0.4373401534526854, max accuracy:0.5191815856777494, loss:58.1934928894043, min Loss:54.62117385864258
iteration 225000, accuracy:0.42455242966751916, max accuracy:0.5191815856777494, loss:57.91549301147461, min Loss:54.62117385864258
iteration 226000, accuracy:0.38704177323103156, max accuracy:0.5191815856777494, loss:58.8735237121582, min Loss:54.62117385864258
iteration 227000, accuracy:0.5029838022165388, max accuracy:0.5191815856777494, loss:59.68864059448242, min Loss:54.62117385864258
iteration 228000, accuracy:0.4185848252344416, max accuracy:0.5191815856777494, loss:60.725608825683594, min Loss:54.62117385864258
iteration 229000, accuracy:0.42114236999147486, max accuracy:0.5191815856777494, loss:56.94137191772461, min Loss:54.4222412109375
iteration 230000, accuracy:0.4731457800511509, max accuracy:0.5191815856777494, loss:59.190181732177734, min Loss:54.37748718261719
iteration 231000, accuracy:0.5046888320545609, max accuracy:0.5191815856777494, loss:56.52077865600586, min Loss:54.2873649597168
iteration 232000, accuracy:0.47144075021312876, max accuracy:0.5191815856777494, loss:55.727596282958984, min Loss:54.136966705322266
iteration 233000, accuracy:0.5004262574595055, max accuracy:0.5191815856777494, loss:54.16286087036133, min Loss:53.99077606201172
