iteration 1000, accuracy:0.4314096499526963, max accuracy:0.4314096499526963, loss:723.4959106445312, min Loss:723.4959106445312
iteration 31000, accuracy:0.29422894985808895, max accuracy:0.4815515610217597, loss:346.1888732910156, min Loss:256.0087890625
iteration 32000, accuracy:0.3424787133396405, max accuracy:0.4815515610217597, loss:231.7561798095703, min Loss:226.17723083496094
iteration 33000, accuracy:0.3736991485335856, max accuracy:0.4815515610217597, loss:228.95179748535156, min Loss:203.53414916992188
iteration 34000, accuracy:0.37464522232734154, max accuracy:0.4815515610217597, loss:203.1937255859375, min Loss:188.12322998046875
iteration 35000, accuracy:0.29517502365184484, max accuracy:0.4815515610217597, loss:200.7108612060547, min Loss:173.47242736816406
iteration 36000, accuracy:0.445600756859035, max accuracy:0.4815515610217597, loss:169.6273651123047, min Loss:161.8466796875
iteration 37000, accuracy:0.30368968779564803, max accuracy:0.4815515610217597, loss:169.1068572998047, min Loss:153.43402099609375
iteration 38000, accuracy:0.3282876064333018, max accuracy:0.4815515610217597, loss:167.20339965820312, min Loss:146.4566650390625
iteration 39000, accuracy:0.3595080416272469, max accuracy:0.4815515610217597, loss:153.40162658691406, min Loss:141.9280548095703
iteration 40000, accuracy:0.3074739829706717, max accuracy:0.4815515610217597, loss:163.18531799316406, min Loss:138.0574188232422
iteration 41000, accuracy:0.28855250709555347, max accuracy:0.4815515610217597, loss:198.81459045410156, min Loss:138.01368713378906
iteration 42000, accuracy:0.39640491958372753, max accuracy:0.4815515610217597, loss:162.53707885742188, min Loss:138.01368713378906
iteration 43000, accuracy:0.36140018921475875, max accuracy:0.4815515610217597, loss:151.74862670898438, min Loss:138.01368713378906
iteration 44000, accuracy:0.36423841059602646, max accuracy:0.4815515610217597, loss:153.0889129638672, min Loss:137.37802124023438
iteration 45000, accuracy:0.40397350993377484, max accuracy:0.4815515610217597, loss:141.2886505126953, min Loss:131.52987670898438
iteration 46000, accuracy:0.3926206244087039, max accuracy:0.4815515610217597, loss:137.82168579101562, min Loss:127.86764526367188
iteration 47000, accuracy:0.38505203405865657, max accuracy:0.4815515610217597, loss:419.00445556640625, min Loss:127.86764526367188
iteration 48000, accuracy:0.34531693472090824, max accuracy:0.4815515610217597, loss:415.0382080078125, min Loss:127.86764526367188
iteration 49000, accuracy:0.3623462630085147, max accuracy:0.4815515610217597, loss:442.9490661621094, min Loss:127.86764526367188
iteration 50000, accuracy:0.4219489120151372, max accuracy:0.4815515610217597, loss:364.9948425292969, min Loss:127.86764526367188
iteration 51000, accuracy:0.41154210028382215, max accuracy:0.4815515610217597, loss:352.08111572265625, min Loss:127.86764526367188
iteration 52000, accuracy:0.3207190160832545, max accuracy:0.4815515610217597, loss:343.3177185058594, min Loss:127.86764526367188
iteration 53000, accuracy:0.42762535477767266, max accuracy:0.4815515610217597, loss:313.82879638671875, min Loss:127.86764526367188
iteration 54000, accuracy:0.380321665089877, max accuracy:0.4815515610217597, loss:313.32305908203125, min Loss:127.86764526367188
iteration 55000, accuracy:0.3623462630085147, max accuracy:0.4815515610217597, loss:267.48016357421875, min Loss:127.86764526367188
iteration 56000, accuracy:0.37748344370860926, max accuracy:0.4815515610217597, loss:273.0785827636719, min Loss:127.86764526367188
iteration 57000, accuracy:0.3434247871333964, max accuracy:0.4815515610217597, loss:243.9502410888672, min Loss:127.86764526367188
iteration 58000, accuracy:0.3651844843897824, max accuracy:0.4815515610217597, loss:213.48483276367188, min Loss:127.86764526367188
iteration 59000, accuracy:0.3945127719962157, max accuracy:0.4815515610217597, loss:179.48818969726562, min Loss:127.86764526367188
iteration 60000, accuracy:0.3869441816461684, max accuracy:0.4815515610217597, loss:176.65492248535156, min Loss:127.86764526367188
iteration 61000, accuracy:0.33964049195837276, max accuracy:0.4815515610217597, loss:163.41908264160156, min Loss:127.86764526367188
iteration 62000, accuracy:0.3566698202459792, max accuracy:0.4815515610217597, loss:175.84642028808594, min Loss:127.86764526367188
iteration 63000, accuracy:0.39640491958372753, max accuracy:0.4815515610217597, loss:161.83724975585938, min Loss:127.86764526367188
iteration 64000, accuracy:0.3632923368022706, max accuracy:0.4815515610217597, loss:137.3712921142578, min Loss:124.8053207397461
iteration 65000, accuracy:0.4011352885525071, max accuracy:0.4815515610217597, loss:124.86322021484375, min Loss:121.43092346191406
iteration 66000, accuracy:0.3973509933774834, max accuracy:0.4815515610217597, loss:116.79592895507812, min Loss:115.49264526367188
iteration 67000, accuracy:0.37653736991485337, max accuracy:0.4815515610217597, loss:120.21514892578125, min Loss:111.05168914794922
iteration 68000, accuracy:0.3784295175023652, max accuracy:0.4815515610217597, loss:182.51556396484375, min Loss:108.67063903808594
iteration 69000, accuracy:0.3736991485335856, max accuracy:0.4815515610217597, loss:165.2681884765625, min Loss:108.67063903808594
iteration 70000, accuracy:0.35856196783349104, max accuracy:0.4815515610217597, loss:152.39767456054688, min Loss:108.67063903808594
iteration 71000, accuracy:0.35856196783349104, max accuracy:0.4815515610217597, loss:141.65750122070312, min Loss:108.67063903808594
iteration 72000, accuracy:0.31882686849574265, max accuracy:0.4815515610217597, loss:131.737060546875, min Loss:108.67063903808594
iteration 73000, accuracy:0.4304635761589404, max accuracy:0.4815515610217597, loss:115.4427490234375, min Loss:107.6343994140625
iteration 74000, accuracy:0.38789025543992434, max accuracy:0.4815515610217597, loss:112.35554504394531, min Loss:100.96076202392578
iteration 75000, accuracy:0.43614001892147586, max accuracy:0.4815515610217597, loss:113.7602310180664, min Loss:97.84769439697266
iteration 76000, accuracy:0.3519394512771996, max accuracy:0.4815515610217597, loss:109.59180450439453, min Loss:95.4420166015625
iteration 77000, accuracy:0.30368968779564803, max accuracy:0.4815515610217597, loss:185.21939086914062, min Loss:93.30889892578125
iteration 78000, accuracy:0.30368968779564803, max accuracy:0.4815515610217597, loss:735.5469360351562, min Loss:92.5225601196289
iteration 79000, accuracy:0.35288552507095555, max accuracy:0.4815515610217597, loss:637.7796630859375, min Loss:92.5225601196289
iteration 80000, accuracy:0.3443708609271523, max accuracy:0.4815515610217597, loss:566.7711181640625, min Loss:92.5225601196289
iteration 81000, accuracy:0.4011352885525071, max accuracy:0.4815515610217597, loss:540.2603149414062, min Loss:92.5225601196289
iteration 82000, accuracy:0.38505203405865657, max accuracy:0.4815515610217597, loss:499.74395751953125, min Loss:92.5225601196289
iteration 83000, accuracy:0.3926206244087039, max accuracy:0.4815515610217597, loss:468.95794677734375, min Loss:92.5225601196289
iteration 84000, accuracy:0.3065279091769158, max accuracy:0.4815515610217597, loss:455.92730712890625, min Loss:92.5225601196289
iteration 85000, accuracy:0.3841059602649007, max accuracy:0.4815515610217597, loss:423.3482971191406, min Loss:92.5225601196289
iteration 86000, accuracy:0.3623462630085147, max accuracy:0.4815515610217597, loss:410.4435729980469, min Loss:92.5225601196289
iteration 87000, accuracy:0.36896877956480606, max accuracy:0.4815515610217597, loss:395.15582275390625, min Loss:92.5225601196289
iteration 88000, accuracy:0.35856196783349104, max accuracy:0.4815515610217597, loss:379.5296325683594, min Loss:92.5225601196289
iteration 89000, accuracy:0.38789025543992434, max accuracy:0.4815515610217597, loss:354.7001037597656, min Loss:92.5225601196289
iteration 90000, accuracy:0.43519394512771997, max accuracy:0.4815515610217597, loss:321.2066955566406, min Loss:92.5225601196289
iteration 91000, accuracy:0.42573320719016083, max accuracy:0.4815515610217597, loss:292.3564147949219, min Loss:92.5225601196289
iteration 92000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:265.2032470703125, min Loss:92.5225601196289
iteration 93000, accuracy:0.4370860927152318, max accuracy:0.4815515610217597, loss:232.17990112304688, min Loss:92.5225601196289
iteration 94000, accuracy:0.4370860927152318, max accuracy:0.4815515610217597, loss:212.82736206054688, min Loss:92.5225601196289
iteration 95000, accuracy:0.30842005676442763, max accuracy:0.4815515610217597, loss:188.5141143798828, min Loss:92.5225601196289
iteration 96000, accuracy:0.31031220435193946, max accuracy:0.4815515610217597, loss:175.41656494140625, min Loss:92.5225601196289
iteration 97000, accuracy:0.31031220435193946, max accuracy:0.4815515610217597, loss:163.3491668701172, min Loss:92.5225601196289
iteration 98000, accuracy:0.4162724692526017, max accuracy:0.4815515610217597, loss:134.67913818359375, min Loss:92.5225601196289
iteration 99000, accuracy:0.3784295175023652, max accuracy:0.4815515610217597, loss:119.43961334228516, min Loss:92.5225601196289
iteration 100000, accuracy:0.39072847682119205, max accuracy:0.4815515610217597, loss:131.61183166503906, min Loss:92.5225601196289
iteration 101000, accuracy:0.37748344370860926, max accuracy:0.4815515610217597, loss:137.4862518310547, min Loss:92.5225601196289
iteration 102000, accuracy:0.39072847682119205, max accuracy:0.4815515610217597, loss:123.30897521972656, min Loss:92.5225601196289
iteration 103000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:120.43382263183594, min Loss:92.5225601196289
iteration 104000, accuracy:0.38789025543992434, max accuracy:0.4815515610217597, loss:119.26603698730469, min Loss:92.5225601196289
iteration 105000, accuracy:0.23273415326395458, max accuracy:0.4815515610217597, loss:250.72695922851562, min Loss:92.5225601196289
iteration 106000, accuracy:0.40491958372753073, max accuracy:0.4815515610217597, loss:114.78775024414062, min Loss:92.5225601196289
iteration 107000, accuracy:0.4503311258278146, max accuracy:0.4815515610217597, loss:134.75791931152344, min Loss:92.5225601196289
iteration 108000, accuracy:0.3841059602649007, max accuracy:0.4815515610217597, loss:124.9955062866211, min Loss:92.5225601196289
iteration 109000, accuracy:0.42762535477767266, max accuracy:0.4815515610217597, loss:117.6451644897461, min Loss:92.5225601196289
iteration 110000, accuracy:0.3888363292336802, max accuracy:0.4815515610217597, loss:115.54661560058594, min Loss:92.5225601196289
iteration 111000, accuracy:0.34531693472090824, max accuracy:0.4815515610217597, loss:112.69595336914062, min Loss:92.5225601196289
iteration 112000, accuracy:0.36140018921475875, max accuracy:0.4815515610217597, loss:114.2928695678711, min Loss:92.5225601196289
iteration 113000, accuracy:0.4219489120151372, max accuracy:0.4815515610217597, loss:109.74199676513672, min Loss:92.5225601196289
iteration 114000, accuracy:0.28949858088930935, max accuracy:0.4815515610217597, loss:163.6931915283203, min Loss:92.5225601196289
iteration 115000, accuracy:0.4512771996215705, max accuracy:0.4815515610217597, loss:108.24017333984375, min Loss:92.5225601196289
iteration 116000, accuracy:0.3841059602649007, max accuracy:0.4815515610217597, loss:109.89115142822266, min Loss:92.5225601196289
iteration 117000, accuracy:0.4796594134342479, max accuracy:0.4815515610217597, loss:106.24925231933594, min Loss:92.5225601196289
iteration 118000, accuracy:0.3140964995269631, max accuracy:0.4815515610217597, loss:230.1914825439453, min Loss:92.5225601196289
iteration 119000, accuracy:0.40491958372753073, max accuracy:0.4815515610217597, loss:109.34376525878906, min Loss:92.5225601196289
iteration 120000, accuracy:0.4588457899716178, max accuracy:0.4815515610217597, loss:104.71379089355469, min Loss:92.5225601196289
iteration 121000, accuracy:0.46546830652790916, max accuracy:0.4815515610217597, loss:104.32601928710938, min Loss:92.5225601196289
iteration 122000, accuracy:0.38221381267738885, max accuracy:0.4815515610217597, loss:106.16425323486328, min Loss:92.5225601196289
iteration 123000, accuracy:0.336802270577105, max accuracy:0.4815515610217597, loss:207.62088012695312, min Loss:92.5225601196289
iteration 124000, accuracy:0.467360454115421, max accuracy:0.4815515610217597, loss:102.75739288330078, min Loss:92.5225601196289
iteration 125000, accuracy:0.3973509933774834, max accuracy:0.4815515610217597, loss:126.31356811523438, min Loss:92.5225601196289
iteration 126000, accuracy:0.4749290444654683, max accuracy:0.4815515610217597, loss:101.50965881347656, min Loss:92.5225601196289
iteration 127000, accuracy:0.413434247871334, max accuracy:0.4815515610217597, loss:102.83386993408203, min Loss:92.5225601196289
iteration 128000, accuracy:0.293282876064333, max accuracy:0.4815515610217597, loss:191.8940887451172, min Loss:92.5225601196289
iteration 129000, accuracy:0.4597918637653737, max accuracy:0.4815515610217597, loss:99.22583770751953, min Loss:92.5225601196289
iteration 130000, accuracy:0.46263008514664145, max accuracy:0.4815515610217597, loss:100.01171112060547, min Loss:92.5225601196289
iteration 131000, accuracy:0.4295175023651845, max accuracy:0.4815515610217597, loss:116.91260528564453, min Loss:92.5225601196289
iteration 132000, accuracy:0.45600756859035, max accuracy:0.4815515610217597, loss:111.29480743408203, min Loss:92.5225601196289
iteration 133000, accuracy:0.3869441816461684, max accuracy:0.4815515610217597, loss:106.61460876464844, min Loss:92.5225601196289
iteration 134000, accuracy:0.3708609271523179, max accuracy:0.4815515610217597, loss:103.82221984863281, min Loss:92.5225601196289
iteration 135000, accuracy:0.34626300851466413, max accuracy:0.4815515610217597, loss:104.96136474609375, min Loss:92.5225601196289
iteration 136000, accuracy:0.4427625354777673, max accuracy:0.4815515610217597, loss:175.2871856689453, min Loss:92.5225601196289
iteration 137000, accuracy:0.4304635761589404, max accuracy:0.4815515610217597, loss:158.66494750976562, min Loss:92.5225601196289
iteration 138000, accuracy:0.43519394512771997, max accuracy:0.4815515610217597, loss:138.67620849609375, min Loss:92.5225601196289
iteration 139000, accuracy:0.3973509933774834, max accuracy:0.4815515610217597, loss:130.2894744873047, min Loss:92.5225601196289
iteration 140000, accuracy:0.42573320719016083, max accuracy:0.4815515610217597, loss:121.49761199951172, min Loss:92.5225601196289
iteration 141000, accuracy:0.413434247871334, max accuracy:0.4815515610217597, loss:117.46686553955078, min Loss:92.5225601196289
iteration 142000, accuracy:0.31315042573320717, max accuracy:0.4815515610217597, loss:125.81649780273438, min Loss:92.5225601196289
iteration 143000, accuracy:0.4304635761589404, max accuracy:0.4815515610217597, loss:110.54887390136719, min Loss:92.5225601196289
iteration 144000, accuracy:0.38978240302743616, max accuracy:0.4815515610217597, loss:112.86446380615234, min Loss:92.5225601196289
iteration 145000, accuracy:0.45506149479659413, max accuracy:0.4815515610217597, loss:108.08267211914062, min Loss:92.5225601196289
iteration 146000, accuracy:0.4219489120151372, max accuracy:0.4815515610217597, loss:105.37425231933594, min Loss:92.5225601196289
iteration 147000, accuracy:0.3547776726584674, max accuracy:0.4815515610217597, loss:419.4246520996094, min Loss:92.5225601196289
iteration 148000, accuracy:0.37748344370860926, max accuracy:0.4815515610217597, loss:355.4717712402344, min Loss:92.5225601196289
iteration 149000, accuracy:0.37748344370860926, max accuracy:0.4815515610217597, loss:311.79913330078125, min Loss:92.5225601196289
iteration 150000, accuracy:0.3632923368022706, max accuracy:0.4815515610217597, loss:252.97100830078125, min Loss:92.5225601196289
iteration 151000, accuracy:0.34058656575212864, max accuracy:0.4815515610217597, loss:206.38739013671875, min Loss:92.5225601196289
iteration 152000, accuracy:0.3708609271523179, max accuracy:0.4815515610217597, loss:164.24440002441406, min Loss:92.5225601196289
iteration 153000, accuracy:0.4105960264900662, max accuracy:0.4815515610217597, loss:137.72702026367188, min Loss:92.5225601196289
iteration 154000, accuracy:0.41438032166508987, max accuracy:0.4815515610217597, loss:122.97464752197266, min Loss:92.5225601196289
iteration 155000, accuracy:0.38789025543992434, max accuracy:0.4815515610217597, loss:113.59098815917969, min Loss:92.5225601196289
iteration 156000, accuracy:0.45695364238410596, max accuracy:0.4815515610217597, loss:109.9375228881836, min Loss:92.5225601196289
iteration 157000, accuracy:0.3869441816461684, max accuracy:0.4815515610217597, loss:109.01502227783203, min Loss:92.5225601196289
iteration 158000, accuracy:0.4153263954588458, max accuracy:0.4815515610217597, loss:107.03910827636719, min Loss:92.5225601196289
iteration 159000, accuracy:0.3945127719962157, max accuracy:0.4815515610217597, loss:108.0523452758789, min Loss:92.5225601196289
iteration 160000, accuracy:0.3812677388836329, max accuracy:0.4815515610217597, loss:108.70585632324219, min Loss:92.5225601196289
iteration 161000, accuracy:0.40681173131504256, max accuracy:0.4815515610217597, loss:103.10377502441406, min Loss:92.5225601196289
iteration 162000, accuracy:0.3727530747398297, max accuracy:0.4815515610217597, loss:110.06144714355469, min Loss:92.5225601196289
iteration 163000, accuracy:0.3945127719962157, max accuracy:0.4815515610217597, loss:280.7194519042969, min Loss:92.5225601196289
iteration 164000, accuracy:0.3841059602649007, max accuracy:0.4815515610217597, loss:241.08294677734375, min Loss:92.5225601196289
iteration 165000, accuracy:0.3784295175023652, max accuracy:0.4815515610217597, loss:204.6604766845703, min Loss:92.5225601196289
iteration 166000, accuracy:0.3443708609271523, max accuracy:0.4815515610217597, loss:175.90077209472656, min Loss:92.5225601196289
iteration 167000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:156.848876953125, min Loss:92.5225601196289
iteration 168000, accuracy:0.4077578051087985, max accuracy:0.4815515610217597, loss:136.87335205078125, min Loss:92.5225601196289
iteration 169000, accuracy:0.34720908230842007, max accuracy:0.4815515610217597, loss:123.17982482910156, min Loss:92.5225601196289
iteration 170000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:120.54898071289062, min Loss:92.5225601196289
iteration 171000, accuracy:0.4087038789025544, max accuracy:0.4815515610217597, loss:114.86998748779297, min Loss:92.5225601196289
iteration 172000, accuracy:0.37464522232734154, max accuracy:0.4815515610217597, loss:113.50560760498047, min Loss:92.5225601196289
iteration 173000, accuracy:0.37559129612109743, max accuracy:0.4815515610217597, loss:111.64645385742188, min Loss:92.5225601196289
iteration 174000, accuracy:0.4266792809839167, max accuracy:0.4815515610217597, loss:108.10852813720703, min Loss:92.5225601196289
iteration 175000, accuracy:0.43614001892147586, max accuracy:0.4815515610217597, loss:106.4356689453125, min Loss:92.5225601196289
iteration 176000, accuracy:0.3509933774834437, max accuracy:0.4815515610217597, loss:350.84136962890625, min Loss:92.5225601196289
iteration 177000, accuracy:0.33491012298959316, max accuracy:0.4815515610217597, loss:315.3934326171875, min Loss:92.5225601196289
iteration 178000, accuracy:0.3888363292336802, max accuracy:0.4815515610217597, loss:285.71600341796875, min Loss:92.5225601196289
iteration 179000, accuracy:0.36423841059602646, max accuracy:0.4815515610217597, loss:255.34323120117188, min Loss:92.5225601196289
iteration 180000, accuracy:0.32450331125827814, max accuracy:0.4815515610217597, loss:220.90956115722656, min Loss:92.5225601196289
iteration 181000, accuracy:0.46357615894039733, max accuracy:0.4815515610217597, loss:194.02687072753906, min Loss:92.5225601196289
iteration 182000, accuracy:0.33112582781456956, max accuracy:0.4815515610217597, loss:187.19786071777344, min Loss:92.5225601196289
iteration 183000, accuracy:0.3945127719962157, max accuracy:0.4815515610217597, loss:150.1314239501953, min Loss:92.5225601196289
iteration 184000, accuracy:0.43424787133396403, max accuracy:0.4815515610217597, loss:136.910400390625, min Loss:92.5225601196289
iteration 185000, accuracy:0.4030274361400189, max accuracy:0.4815515610217597, loss:188.09542846679688, min Loss:92.5225601196289
iteration 186000, accuracy:0.38505203405865657, max accuracy:0.4815515610217597, loss:169.562744140625, min Loss:92.5225601196289
iteration 187000, accuracy:0.37559129612109743, max accuracy:0.4815515610217597, loss:152.57020568847656, min Loss:92.5225601196289
iteration 188000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:141.31924438476562, min Loss:92.5225601196289
iteration 189000, accuracy:0.39924314096499525, max accuracy:0.4815515610217597, loss:136.13258361816406, min Loss:92.5225601196289
iteration 190000, accuracy:0.4370860927152318, max accuracy:0.4815515610217597, loss:126.75975799560547, min Loss:92.5225601196289
iteration 191000, accuracy:0.31788079470198677, max accuracy:0.4815515610217597, loss:129.88204956054688, min Loss:92.5225601196289
iteration 192000, accuracy:0.4512771996215705, max accuracy:0.4815515610217597, loss:118.22359466552734, min Loss:92.5225601196289
iteration 193000, accuracy:0.4210028382213813, max accuracy:0.4815515610217597, loss:116.46772766113281, min Loss:92.5225601196289
iteration 194000, accuracy:0.4096499526963103, max accuracy:0.4815515610217597, loss:115.37979888916016, min Loss:92.5225601196289
iteration 195000, accuracy:0.4001892147587512, max accuracy:0.4815515610217597, loss:112.33238220214844, min Loss:92.5225601196289
iteration 196000, accuracy:0.45506149479659413, max accuracy:0.4815515610217597, loss:110.63066101074219, min Loss:92.5225601196289
iteration 197000, accuracy:0.42573320719016083, max accuracy:0.4815515610217597, loss:110.68538665771484, min Loss:92.5225601196289
iteration 198000, accuracy:0.4446546830652791, max accuracy:0.4815515610217597, loss:129.5116729736328, min Loss:92.5225601196289
iteration 199000, accuracy:0.43424787133396403, max accuracy:0.4815515610217597, loss:127.30482482910156, min Loss:92.5225601196289
iteration 200000, accuracy:0.47871333964049195, max accuracy:0.4815515610217597, loss:122.5246810913086, min Loss:92.5225601196289
iteration 201000, accuracy:0.3623462630085147, max accuracy:0.4815515610217597, loss:119.79930114746094, min Loss:92.5225601196289
iteration 202000, accuracy:0.4087038789025544, max accuracy:0.4815515610217597, loss:119.25975799560547, min Loss:92.5225601196289
iteration 203000, accuracy:0.2989593188268685, max accuracy:0.4815515610217597, loss:570.2114868164062, min Loss:92.5225601196289
iteration 204000, accuracy:0.29990539262062443, max accuracy:0.4815515610217597, loss:501.3293762207031, min Loss:92.5225601196289
iteration 205000, accuracy:0.31125827814569534, max accuracy:0.4815515610217597, loss:471.2597351074219, min Loss:92.5225601196289
iteration 206000, accuracy:0.25922421948912017, max accuracy:0.4815515610217597, loss:397.372314453125, min Loss:92.5225601196289
iteration 207000, accuracy:0.2923368022705771, max accuracy:0.4815515610217597, loss:338.5963134765625, min Loss:92.5225601196289
iteration 208000, accuracy:0.34626300851466413, max accuracy:0.4815515610217597, loss:286.96734619140625, min Loss:92.5225601196289
iteration 209000, accuracy:0.32639545884578997, max accuracy:0.4815515610217597, loss:260.1915283203125, min Loss:92.5225601196289
iteration 210000, accuracy:0.3415326395458846, max accuracy:0.4815515610217597, loss:249.1766357421875, min Loss:92.5225601196289
iteration 211000, accuracy:0.3566698202459792, max accuracy:0.4815515610217597, loss:226.4347381591797, min Loss:92.5225601196289
iteration 212000, accuracy:0.2904446546830653, max accuracy:0.4815515610217597, loss:218.8176727294922, min Loss:92.5225601196289
iteration 213000, accuracy:0.3708609271523179, max accuracy:0.4815515610217597, loss:199.28099060058594, min Loss:92.5225601196289
iteration 214000, accuracy:0.32923368022705773, max accuracy:0.4815515610217597, loss:186.6476593017578, min Loss:92.5225601196289
iteration 215000, accuracy:0.31315042573320717, max accuracy:0.4815515610217597, loss:187.309326171875, min Loss:92.5225601196289
iteration 216000, accuracy:0.34058656575212864, max accuracy:0.4815515610217597, loss:210.05349731445312, min Loss:92.5225601196289
iteration 217000, accuracy:0.3812677388836329, max accuracy:0.4815515610217597, loss:186.40525817871094, min Loss:92.5225601196289
iteration 218000, accuracy:0.3339640491958373, max accuracy:0.4815515610217597, loss:174.7860565185547, min Loss:92.5225601196289
iteration 219000, accuracy:0.35856196783349104, max accuracy:0.4815515610217597, loss:168.7440948486328, min Loss:92.5225601196289
iteration 220000, accuracy:0.3859981078524125, max accuracy:0.4815515610217597, loss:169.70387268066406, min Loss:92.5225601196289
iteration 221000, accuracy:0.35383159886471144, max accuracy:0.4815515610217597, loss:159.7893524169922, min Loss:92.5225601196289
iteration 222000, accuracy:0.3784295175023652, max accuracy:0.4815515610217597, loss:150.78582763671875, min Loss:92.5225601196289
iteration 223000, accuracy:0.3519394512771996, max accuracy:0.4815515610217597, loss:149.4127655029297, min Loss:92.5225601196289
iteration 224000, accuracy:0.38789025543992434, max accuracy:0.4815515610217597, loss:144.15708923339844, min Loss:92.5225601196289
iteration 225000, accuracy:0.3888363292336802, max accuracy:0.4815515610217597, loss:144.0885772705078, min Loss:92.5225601196289
iteration 226000, accuracy:0.3680227057710501, max accuracy:0.4815515610217597, loss:140.60899353027344, min Loss:92.5225601196289
iteration 227000, accuracy:0.41911069063386946, max accuracy:0.4815515610217597, loss:136.5322723388672, min Loss:92.5225601196289
iteration 228000, accuracy:0.36991485335856195, max accuracy:0.4815515610217597, loss:606.55078125, min Loss:92.5225601196289
iteration 229000, accuracy:0.4001892147587512, max accuracy:0.4815515610217597, loss:478.1828308105469, min Loss:92.5225601196289
iteration 230000, accuracy:0.4001892147587512, max accuracy:0.4815515610217597, loss:449.0466003417969, min Loss:92.5225601196289
iteration 231000, accuracy:0.40491958372753073, max accuracy:0.4815515610217597, loss:424.3291015625, min Loss:92.5225601196289
iteration 232000, accuracy:0.31031220435193946, max accuracy:0.4815515610217597, loss:413.58831787109375, min Loss:92.5225601196289
