iteration 1000, accuracy:0.34756703078450846, max accuracy:0.34756703078450846, loss:916.30712890625, min Loss:854.366455078125
iteration 22000, accuracy:0.3118172790466733, max accuracy:0.5104270109235353, loss:589.6333618164062, min Loss:580.271728515625
iteration 23000, accuracy:0.3584905660377358, max accuracy:0.5104270109235353, loss:580.092529296875, min Loss:578.2190551757812
iteration 24000, accuracy:0.4746772591857001, max accuracy:0.5104270109235353, loss:577.588134765625, min Loss:575.916259765625
iteration 25000, accuracy:0.35054617676266137, max accuracy:0.5104270109235353, loss:579.1839599609375, min Loss:573.5610961914062
iteration 26000, accuracy:0.36742800397219466, max accuracy:0.5104270109235353, loss:580.4503173828125, min Loss:571.5128173828125
iteration 27000, accuracy:0.31777557100297915, max accuracy:0.5104270109235353, loss:572.9580688476562, min Loss:569.3255615234375
iteration 28000, accuracy:0.36941410129096325, max accuracy:0.5104270109235353, loss:579.7140502929688, min Loss:567.2479858398438
iteration 29000, accuracy:0.3753723932472691, max accuracy:0.5104270109235353, loss:571.9567260742188, min Loss:564.18017578125
iteration 30000, accuracy:0.38033763654419067, max accuracy:0.5104270109235353, loss:566.4163208007812, min Loss:562.0139770507812
iteration 31000, accuracy:0.4438927507447865, max accuracy:0.5104270109235353, loss:559.520751953125, min Loss:559.3433837890625
iteration 32000, accuracy:0.43793445878848064, max accuracy:0.5104270109235353, loss:556.95751953125, min Loss:555.90625
iteration 33000, accuracy:0.28500496524329694, max accuracy:0.5104270109235353, loss:564.3618774414062, min Loss:553.031005859375
iteration 34000, accuracy:0.37934458788480635, max accuracy:0.5104270109235353, loss:551.8611450195312, min Loss:549.7295532226562
iteration 35000, accuracy:0.2929493545183714, max accuracy:0.5104270109235353, loss:553.6323852539062, min Loss:546.3781127929688
iteration 36000, accuracy:0.4746772591857001, max accuracy:0.5104270109235353, loss:543.8585205078125, min Loss:542.5882568359375
iteration 37000, accuracy:0.3555114200595829, max accuracy:0.5104270109235353, loss:566.2745971679688, min Loss:539.1473999023438
iteration 38000, accuracy:0.423038728897716, max accuracy:0.5104270109235353, loss:543.3343505859375, min Loss:535.3064575195312
iteration 39000, accuracy:0.2869910625620655, max accuracy:0.5104270109235353, loss:536.4571533203125, min Loss:531.5291748046875
iteration 40000, accuracy:0.4160873882820258, max accuracy:0.5104270109235353, loss:529.7999877929688, min Loss:527.6820678710938
iteration 41000, accuracy:0.2929493545183714, max accuracy:0.5104270109235353, loss:532.0535888671875, min Loss:523.3700561523438
iteration 42000, accuracy:0.35650446871896724, max accuracy:0.5104270109235353, loss:521.333740234375, min Loss:518.713134765625
iteration 43000, accuracy:0.2929493545183714, max accuracy:0.5104270109235353, loss:520.9804077148438, min Loss:513.1030883789062
iteration 44000, accuracy:0.3435948361469712, max accuracy:0.5104270109235353, loss:527.9000854492188, min Loss:507.8981018066406
iteration 45000, accuracy:0.2730883813306852, max accuracy:0.5104270109235353, loss:507.8978271484375, min Loss:500.50555419921875
iteration 46000, accuracy:0.39920556107249255, max accuracy:0.5104270109235353, loss:496.5105895996094, min Loss:493.4083557128906
iteration 47000, accuracy:0.25918570009930486, max accuracy:0.5104270109235353, loss:503.2518005371094, min Loss:485.85736083984375
iteration 48000, accuracy:0.3515392254220457, max accuracy:0.5104270109235353, loss:491.36767578125, min Loss:478.1982116699219
iteration 49000, accuracy:0.4001986097318769, max accuracy:0.5104270109235353, loss:482.5826110839844, min Loss:470.7254638671875
iteration 50000, accuracy:0.4200595829195631, max accuracy:0.5104270109235353, loss:471.7581481933594, min Loss:461.0611267089844
iteration 51000, accuracy:0.35948361469712015, max accuracy:0.5104270109235353, loss:466.1376953125, min Loss:453.2605895996094
iteration 52000, accuracy:0.34955312810327704, max accuracy:0.5104270109235353, loss:454.0634460449219, min Loss:446.9737243652344
iteration 53000, accuracy:0.41807348560079444, max accuracy:0.5104270109235353, loss:441.7459716796875, min Loss:438.5710144042969
iteration 54000, accuracy:0.3118172790466733, max accuracy:0.5104270109235353, loss:436.0832214355469, min Loss:431.3658447265625
iteration 55000, accuracy:0.26216484607745777, max accuracy:0.5104270109235353, loss:431.94378662109375, min Loss:423.652099609375
iteration 56000, accuracy:0.41112214498510424, max accuracy:0.5104270109235353, loss:419.6980285644531, min Loss:416.01605224609375
iteration 57000, accuracy:0.407149950347567, max accuracy:0.5104270109235353, loss:412.47119140625, min Loss:407.82061767578125
iteration 58000, accuracy:0.3853028798411122, max accuracy:0.5104270109235353, loss:416.3228759765625, min Loss:399.3702697753906
iteration 59000, accuracy:0.2800397219463754, max accuracy:0.5104270109235353, loss:417.00140380859375, min Loss:391.3609619140625
iteration 60000, accuracy:0.4001986097318769, max accuracy:0.5104270109235353, loss:400.80548095703125, min Loss:382.6083068847656
iteration 61000, accuracy:0.4001986097318769, max accuracy:0.5104270109235353, loss:397.9002380371094, min Loss:374.35455322265625
iteration 62000, accuracy:0.37636544190665344, max accuracy:0.5104270109235353, loss:382.7574157714844, min Loss:365.8070068359375
iteration 63000, accuracy:0.38927507447864945, max accuracy:0.5104270109235353, loss:362.3771057128906, min Loss:359.1615905761719
iteration 64000, accuracy:0.3614697120158888, max accuracy:0.5104270109235353, loss:395.9693298339844, min Loss:351.83782958984375
iteration 65000, accuracy:0.4001986097318769, max accuracy:0.5104270109235353, loss:360.3092956542969, min Loss:342.60174560546875
iteration 66000, accuracy:0.3018867924528302, max accuracy:0.5104270109235353, loss:361.2274475097656, min Loss:335.6155700683594
iteration 67000, accuracy:0.44091360476663355, max accuracy:0.5104270109235353, loss:342.5866394042969, min Loss:327.1690673828125
iteration 68000, accuracy:0.4339622641509434, max accuracy:0.5104270109235353, loss:328.5587158203125, min Loss:319.1806335449219
iteration 69000, accuracy:0.3485600794438927, max accuracy:0.5104270109235353, loss:321.17901611328125, min Loss:312.2641906738281
iteration 70000, accuracy:0.41012909632572, max accuracy:0.5104270109235353, loss:311.4649353027344, min Loss:304.88543701171875
iteration 71000, accuracy:0.30486593843098314, max accuracy:0.5104270109235353, loss:331.6405029296875, min Loss:297.34197998046875
iteration 72000, accuracy:0.42800397219463754, max accuracy:0.5104270109235353, loss:297.16400146484375, min Loss:287.36297607421875
iteration 73000, accuracy:0.394240317775571, max accuracy:0.5104270109235353, loss:284.5184020996094, min Loss:278.6820373535156
iteration 74000, accuracy:0.31479642502482624, max accuracy:0.5104270109235353, loss:291.1625061035156, min Loss:271.1434631347656
iteration 75000, accuracy:0.381330685203575, max accuracy:0.5104270109235353, loss:272.82763671875, min Loss:263.3341369628906
iteration 76000, accuracy:0.3853028798411122, max accuracy:0.5104270109235353, loss:271.1583251953125, min Loss:254.25225830078125
iteration 77000, accuracy:0.37040714995034757, max accuracy:0.5104270109235353, loss:259.9996643066406, min Loss:247.74270629882812
iteration 78000, accuracy:0.2959285004965243, max accuracy:0.5104270109235353, loss:264.9803161621094, min Loss:239.49537658691406
iteration 79000, accuracy:0.4538232373386296, max accuracy:0.5104270109235353, loss:236.39694213867188, min Loss:229.03370666503906
iteration 80000, accuracy:0.3684210526315789, max accuracy:0.5104270109235353, loss:225.8997039794922, min Loss:220.71926879882812
iteration 81000, accuracy:0.35253227408143, max accuracy:0.5104270109235353, loss:220.63156127929688, min Loss:212.0059051513672
iteration 82000, accuracy:0.43098311817279045, max accuracy:0.5104270109235353, loss:205.88787841796875, min Loss:200.33804321289062
iteration 83000, accuracy:0.4041708043694141, max accuracy:0.5104270109235353, loss:215.01461791992188, min Loss:192.552001953125
iteration 84000, accuracy:0.44190665342601787, max accuracy:0.5104270109235353, loss:216.41929626464844, min Loss:185.1754150390625
iteration 85000, accuracy:0.43098311817279045, max accuracy:0.5104270109235353, loss:180.82420349121094, min Loss:175.56228637695312
iteration 86000, accuracy:0.37735849056603776, max accuracy:0.5104270109235353, loss:184.09921264648438, min Loss:167.3316650390625
iteration 87000, accuracy:0.3286991062562066, max accuracy:0.5104270109235353, loss:199.84658813476562, min Loss:163.44483947753906
iteration 88000, accuracy:0.29096325719960275, max accuracy:0.5104270109235353, loss:207.9561767578125, min Loss:154.65985107421875
iteration 89000, accuracy:0.435948361469712, max accuracy:0.5104270109235353, loss:165.45225524902344, min Loss:154.65985107421875
iteration 90000, accuracy:0.381330685203575, max accuracy:0.5104270109235353, loss:174.87142944335938, min Loss:144.51107788085938
iteration 91000, accuracy:0.40814299900695133, max accuracy:0.5104270109235353, loss:198.3086395263672, min Loss:138.9196319580078
iteration 92000, accuracy:0.37934458788480635, max accuracy:0.5104270109235353, loss:164.6157989501953, min Loss:134.0880889892578
iteration 93000, accuracy:0.43098311817279045, max accuracy:0.5104270109235353, loss:134.6729736328125, min Loss:128.8553466796875
iteration 94000, accuracy:0.41807348560079444, max accuracy:0.5104270109235353, loss:135.51234436035156, min Loss:125.11785125732422
iteration 95000, accuracy:0.3634558093346574, max accuracy:0.5104270109235353, loss:147.07296752929688, min Loss:120.36092376708984
iteration 96000, accuracy:0.3853028798411122, max accuracy:0.5104270109235353, loss:124.709716796875, min Loss:116.0638427734375
iteration 97000, accuracy:0.32671300893743793, max accuracy:0.5104270109235353, loss:131.1846160888672, min Loss:112.80143737792969
iteration 98000, accuracy:0.38232373386295926, max accuracy:0.5104270109235353, loss:113.3632583618164, min Loss:110.13491821289062
iteration 99000, accuracy:0.30486593843098314, max accuracy:0.5104270109235353, loss:178.77931213378906, min Loss:107.47307586669922
iteration 100000, accuracy:0.4329692154915591, max accuracy:0.5104270109235353, loss:110.24901580810547, min Loss:106.17686462402344
iteration 101000, accuracy:0.4141012909632572, max accuracy:0.5104270109235353, loss:110.97384643554688, min Loss:103.04747009277344
iteration 102000, accuracy:0.3535253227408143, max accuracy:0.5104270109235353, loss:204.44110107421875, min Loss:103.04747009277344
iteration 103000, accuracy:0.33962264150943394, max accuracy:0.5104270109235353, loss:131.30247497558594, min Loss:103.04747009277344
iteration 104000, accuracy:0.30089374379344586, max accuracy:0.5104270109235353, loss:162.83389282226562, min Loss:103.04747009277344
iteration 105000, accuracy:0.3733862959285005, max accuracy:0.5104270109235353, loss:131.5388641357422, min Loss:103.04747009277344
iteration 106000, accuracy:0.40814299900695133, max accuracy:0.5104270109235353, loss:117.57847595214844, min Loss:103.04747009277344
iteration 107000, accuracy:0.40218470705064546, max accuracy:0.5104270109235353, loss:129.7041015625, min Loss:103.04747009277344
iteration 108000, accuracy:0.32770605759682225, max accuracy:0.5104270109235353, loss:120.9242172241211, min Loss:101.36116027832031
iteration 109000, accuracy:0.3217477656405164, max accuracy:0.5104270109235353, loss:105.91516876220703, min Loss:99.89037322998047
iteration 110000, accuracy:0.4786494538232373, max accuracy:0.5104270109235353, loss:126.17092895507812, min Loss:99.50010681152344
iteration 111000, accuracy:0.47964250248262164, max accuracy:0.5104270109235353, loss:118.79395294189453, min Loss:99.50010681152344
iteration 112000, accuracy:0.48758689175769615, max accuracy:0.5104270109235353, loss:116.71818542480469, min Loss:99.50010681152344
iteration 113000, accuracy:0.4170804369414101, max accuracy:0.5104270109235353, loss:136.15951538085938, min Loss:99.50010681152344
iteration 114000, accuracy:0.47368421052631576, max accuracy:0.5104270109235353, loss:106.29151916503906, min Loss:99.25817108154297
iteration 115000, accuracy:0.3714001986097319, max accuracy:0.5104270109235353, loss:112.56350708007812, min Loss:97.1119384765625
iteration 116000, accuracy:0.38629592850049654, max accuracy:0.5104270109235353, loss:104.04141235351562, min Loss:95.6766357421875
iteration 117000, accuracy:0.25918570009930486, max accuracy:0.5104270109235353, loss:597.5768432617188, min Loss:95.57460021972656
iteration 118000, accuracy:0.32770605759682225, max accuracy:0.5104270109235353, loss:571.1348266601562, min Loss:95.57460021972656
iteration 119000, accuracy:0.34955312810327704, max accuracy:0.5104270109235353, loss:558.1531982421875, min Loss:95.57460021972656
iteration 120000, accuracy:0.36047666335650447, max accuracy:0.5104270109235353, loss:534.4069213867188, min Loss:95.57460021972656
iteration 121000, accuracy:0.26514399205561073, max accuracy:0.5104270109235353, loss:534.604248046875, min Loss:95.57460021972656
iteration 122000, accuracy:0.42105263157894735, max accuracy:0.5104270109235353, loss:509.021484375, min Loss:95.57460021972656
iteration 123000, accuracy:0.30685203574975173, max accuracy:0.5104270109235353, loss:514.2717895507812, min Loss:95.57460021972656
iteration 124000, accuracy:0.4200595829195631, max accuracy:0.5104270109235353, loss:489.08331298828125, min Loss:95.57460021972656
iteration 125000, accuracy:0.4141012909632572, max accuracy:0.5104270109235353, loss:482.6567077636719, min Loss:95.57460021972656
iteration 126000, accuracy:0.3872889771598808, max accuracy:0.5104270109235353, loss:458.6872863769531, min Loss:95.57460021972656
iteration 127000, accuracy:0.43098311817279045, max accuracy:0.5104270109235353, loss:436.687744140625, min Loss:95.57460021972656
iteration 128000, accuracy:0.3038728897715988, max accuracy:0.5104270109235353, loss:416.83416748046875, min Loss:95.57460021972656
iteration 129000, accuracy:0.4200595829195631, max accuracy:0.5104270109235353, loss:394.5685119628906, min Loss:95.57460021972656
iteration 130000, accuracy:0.3435948361469712, max accuracy:0.5104270109235353, loss:384.00146484375, min Loss:95.57460021972656
iteration 131000, accuracy:0.3247269116186693, max accuracy:0.5104270109235353, loss:381.22161865234375, min Loss:95.57460021972656
iteration 132000, accuracy:0.37040714995034757, max accuracy:0.5104270109235353, loss:361.3946228027344, min Loss:95.57460021972656
iteration 133000, accuracy:0.30089374379344586, max accuracy:0.5104270109235353, loss:333.8520202636719, min Loss:95.57460021972656
iteration 134000, accuracy:0.41807348560079444, max accuracy:0.5104270109235353, loss:318.6532897949219, min Loss:95.57460021972656
iteration 135000, accuracy:0.3733862959285005, max accuracy:0.5104270109235353, loss:293.48980712890625, min Loss:95.57460021972656
iteration 136000, accuracy:0.38232373386295926, max accuracy:0.5104270109235353, loss:300.406005859375, min Loss:95.57460021972656
iteration 137000, accuracy:0.41012909632572, max accuracy:0.5104270109235353, loss:263.2641906738281, min Loss:95.57460021972656
iteration 138000, accuracy:0.25918570009930486, max accuracy:0.5104270109235353, loss:271.77178955078125, min Loss:95.57460021972656
iteration 139000, accuracy:0.3932472691161867, max accuracy:0.5104270109235353, loss:245.89158630371094, min Loss:95.57460021972656
iteration 140000, accuracy:0.3316782522343595, max accuracy:0.5104270109235353, loss:249.183837890625, min Loss:95.57460021972656
iteration 141000, accuracy:0.36047666335650447, max accuracy:0.5104270109235353, loss:222.5377655029297, min Loss:95.57460021972656
iteration 142000, accuracy:0.31976166832174774, max accuracy:0.5104270109235353, loss:191.8578643798828, min Loss:95.57460021972656
iteration 143000, accuracy:0.2959285004965243, max accuracy:0.5104270109235353, loss:184.67010498046875, min Loss:95.57460021972656
iteration 144000, accuracy:0.2711022840119166, max accuracy:0.5104270109235353, loss:187.32272338867188, min Loss:95.57460021972656
iteration 145000, accuracy:0.4131082423038729, max accuracy:0.5104270109235353, loss:160.9969940185547, min Loss:95.57460021972656
iteration 146000, accuracy:0.39225422045680236, max accuracy:0.5104270109235353, loss:174.35671997070312, min Loss:95.57460021972656
iteration 147000, accuracy:0.30883813306852037, max accuracy:0.5104270109235353, loss:180.1850128173828, min Loss:95.57460021972656
iteration 148000, accuracy:0.34657398212512414, max accuracy:0.5104270109235353, loss:153.60992431640625, min Loss:95.57460021972656
iteration 149000, accuracy:0.2999006951340616, max accuracy:0.5104270109235353, loss:144.55609130859375, min Loss:95.57460021972656
iteration 150000, accuracy:0.3217477656405164, max accuracy:0.5104270109235353, loss:141.334228515625, min Loss:95.57460021972656
iteration 151000, accuracy:0.3733862959285005, max accuracy:0.5104270109235353, loss:137.40162658691406, min Loss:95.57460021972656
iteration 152000, accuracy:0.3356504468718967, max accuracy:0.5104270109235353, loss:135.99424743652344, min Loss:95.57460021972656
iteration 153000, accuracy:0.34756703078450846, max accuracy:0.5104270109235353, loss:128.16372680664062, min Loss:95.57460021972656
iteration 154000, accuracy:0.3416087388282026, max accuracy:0.5104270109235353, loss:126.49109649658203, min Loss:95.57460021972656
iteration 155000, accuracy:0.3058589870903674, max accuracy:0.5104270109235353, loss:142.7648162841797, min Loss:95.57460021972656
iteration 156000, accuracy:0.38927507447864945, max accuracy:0.5104270109235353, loss:123.41216278076172, min Loss:95.57460021972656
iteration 157000, accuracy:0.3634558093346574, max accuracy:0.5104270109235353, loss:121.11296081542969, min Loss:95.57460021972656
iteration 158000, accuracy:0.3515392254220457, max accuracy:0.5104270109235353, loss:127.45881652832031, min Loss:95.57460021972656
iteration 159000, accuracy:0.3138033763654419, max accuracy:0.5104270109235353, loss:367.4267272949219, min Loss:95.57460021972656
iteration 160000, accuracy:0.32671300893743793, max accuracy:0.5104270109235353, loss:260.5664978027344, min Loss:95.57460021972656
iteration 161000, accuracy:0.31976166832174774, max accuracy:0.5104270109235353, loss:239.3634796142578, min Loss:95.57460021972656
iteration 162000, accuracy:0.38927507447864945, max accuracy:0.5104270109235353, loss:197.64927673339844, min Loss:95.57460021972656
iteration 163000, accuracy:0.34657398212512414, max accuracy:0.5104270109235353, loss:209.9799346923828, min Loss:95.57460021972656
iteration 164000, accuracy:0.2959285004965243, max accuracy:0.5104270109235353, loss:173.64129638671875, min Loss:95.57460021972656
iteration 165000, accuracy:0.4260178748758689, max accuracy:0.5104270109235353, loss:152.00250244140625, min Loss:95.57460021972656
iteration 166000, accuracy:0.3545183714001986, max accuracy:0.5104270109235353, loss:135.38116455078125, min Loss:95.57460021972656
iteration 167000, accuracy:0.42502482621648463, max accuracy:0.5104270109235353, loss:129.2510986328125, min Loss:95.57460021972656
iteration 168000, accuracy:0.3555114200595829, max accuracy:0.5104270109235353, loss:129.47352600097656, min Loss:95.57460021972656
iteration 169000, accuracy:0.2999006951340616, max accuracy:0.5104270109235353, loss:529.6824951171875, min Loss:95.57460021972656
iteration 170000, accuracy:0.30883813306852037, max accuracy:0.5104270109235353, loss:506.9517822265625, min Loss:95.57460021972656
iteration 171000, accuracy:0.3714001986097319, max accuracy:0.5104270109235353, loss:489.4881286621094, min Loss:95.57460021972656
iteration 172000, accuracy:0.39821251241310823, max accuracy:0.5104270109235353, loss:474.4972229003906, min Loss:95.57460021972656
iteration 173000, accuracy:0.42105263157894735, max accuracy:0.5104270109235353, loss:462.9913635253906, min Loss:95.57460021972656
iteration 174000, accuracy:0.36941410129096325, max accuracy:0.5104270109235353, loss:453.26654052734375, min Loss:95.57460021972656
iteration 175000, accuracy:0.30685203574975173, max accuracy:0.5104270109235353, loss:549.3038940429688, min Loss:95.57460021972656
iteration 176000, accuracy:0.3346573982125124, max accuracy:0.5104270109235353, loss:534.1078491210938, min Loss:95.57460021972656
iteration 177000, accuracy:0.33763654419066536, max accuracy:0.5104270109235353, loss:524.4389038085938, min Loss:95.57460021972656
iteration 178000, accuracy:0.3634558093346574, max accuracy:0.5104270109235353, loss:512.689697265625, min Loss:95.57460021972656
iteration 179000, accuracy:0.29890764647467727, max accuracy:0.5104270109235353, loss:499.1269226074219, min Loss:95.57460021972656
iteration 180000, accuracy:0.3932472691161867, max accuracy:0.5104270109235353, loss:489.2789001464844, min Loss:95.57460021972656
iteration 181000, accuracy:0.3346573982125124, max accuracy:0.5104270109235353, loss:479.45733642578125, min Loss:95.57460021972656
iteration 182000, accuracy:0.4041708043694141, max accuracy:0.5104270109235353, loss:468.2940368652344, min Loss:95.57460021972656
iteration 183000, accuracy:0.3714001986097319, max accuracy:0.5104270109235353, loss:471.453125, min Loss:95.57460021972656
iteration 184000, accuracy:0.35948361469712015, max accuracy:0.5104270109235353, loss:460.9820861816406, min Loss:95.57460021972656
iteration 185000, accuracy:0.3138033763654419, max accuracy:0.5104270109235353, loss:461.7308349609375, min Loss:95.57460021972656
iteration 186000, accuracy:0.4031777557100298, max accuracy:0.5104270109235353, loss:448.7620544433594, min Loss:95.57460021972656
iteration 187000, accuracy:0.3743793445878848, max accuracy:0.5104270109235353, loss:454.7182312011719, min Loss:95.57460021972656
iteration 188000, accuracy:0.28599801390268126, max accuracy:0.5104270109235353, loss:447.28082275390625, min Loss:95.57460021972656
iteration 189000, accuracy:0.3684210526315789, max accuracy:0.5104270109235353, loss:481.67974853515625, min Loss:95.57460021972656
iteration 190000, accuracy:0.3485600794438927, max accuracy:0.5104270109235353, loss:481.8488464355469, min Loss:95.57460021972656
iteration 191000, accuracy:0.3843098311817279, max accuracy:0.5104270109235353, loss:472.911865234375, min Loss:95.57460021972656
iteration 192000, accuracy:0.3058589870903674, max accuracy:0.5104270109235353, loss:468.16741943359375, min Loss:95.57460021972656
iteration 193000, accuracy:0.36941410129096325, max accuracy:0.5104270109235353, loss:453.8578796386719, min Loss:95.57460021972656
iteration 194000, accuracy:0.44885799404170806, max accuracy:0.5104270109235353, loss:449.30303955078125, min Loss:95.57460021972656
iteration 195000, accuracy:0.3972194637537239, max accuracy:0.5104270109235353, loss:443.0726013183594, min Loss:95.57460021972656
iteration 196000, accuracy:0.3455809334657398, max accuracy:0.5104270109235353, loss:447.3683776855469, min Loss:95.57460021972656
iteration 197000, accuracy:0.34756703078450846, max accuracy:0.5104270109235353, loss:436.8541564941406, min Loss:95.57460021972656
iteration 198000, accuracy:0.36742800397219466, max accuracy:0.5104270109235353, loss:431.82135009765625, min Loss:95.57460021972656
iteration 199000, accuracy:0.4041708043694141, max accuracy:0.5104270109235353, loss:425.4292907714844, min Loss:95.57460021972656
iteration 200000, accuracy:0.37636544190665344, max accuracy:0.5104270109235353, loss:419.6258544921875, min Loss:95.57460021972656
iteration 201000, accuracy:0.39821251241310823, max accuracy:0.5104270109235353, loss:409.4502868652344, min Loss:95.57460021972656
iteration 202000, accuracy:0.36047666335650447, max accuracy:0.5104270109235353, loss:416.67926025390625, min Loss:95.57460021972656
iteration 203000, accuracy:0.40218470705064546, max accuracy:0.5104270109235353, loss:394.7069091796875, min Loss:95.57460021972656
iteration 204000, accuracy:0.3535253227408143, max accuracy:0.5104270109235353, loss:389.9906005859375, min Loss:95.57460021972656
iteration 205000, accuracy:0.3098311817279047, max accuracy:0.5104270109235353, loss:383.49993896484375, min Loss:95.57460021972656
iteration 206000, accuracy:0.39821251241310823, max accuracy:0.5104270109235353, loss:372.8792419433594, min Loss:95.57460021972656
iteration 207000, accuracy:0.38828202581926513, max accuracy:0.5104270109235353, loss:368.9782409667969, min Loss:95.57460021972656
iteration 208000, accuracy:0.3445878848063555, max accuracy:0.5104270109235353, loss:404.4265441894531, min Loss:95.57460021972656
iteration 209000, accuracy:0.37636544190665344, max accuracy:0.5104270109235353, loss:391.0438537597656, min Loss:95.57460021972656
iteration 210000, accuracy:0.40218470705064546, max accuracy:0.5104270109235353, loss:374.4569396972656, min Loss:95.57460021972656
iteration 211000, accuracy:0.35054617676266137, max accuracy:0.5104270109235353, loss:372.5936279296875, min Loss:95.57460021972656
iteration 212000, accuracy:0.3435948361469712, max accuracy:0.5104270109235353, loss:349.8439025878906, min Loss:95.57460021972656
iteration 213000, accuracy:0.3723932472691162, max accuracy:0.5104270109235353, loss:341.3457946777344, min Loss:95.57460021972656
iteration 214000, accuracy:0.32770605759682225, max accuracy:0.5104270109235353, loss:325.49407958984375, min Loss:95.57460021972656
iteration 215000, accuracy:0.3932472691161867, max accuracy:0.5104270109235353, loss:298.1604919433594, min Loss:95.57460021972656
iteration 216000, accuracy:0.3753723932472691, max accuracy:0.5104270109235353, loss:460.20721435546875, min Loss:95.57460021972656
iteration 217000, accuracy:0.3714001986097319, max accuracy:0.5104270109235353, loss:439.2806701660156, min Loss:95.57460021972656
iteration 218000, accuracy:0.3743793445878848, max accuracy:0.5104270109235353, loss:431.4545593261719, min Loss:95.57460021972656
iteration 219000, accuracy:0.3535253227408143, max accuracy:0.5104270109235353, loss:435.05780029296875, min Loss:95.57460021972656
iteration 220000, accuracy:0.3952333664349553, max accuracy:0.5104270109235353, loss:417.0063171386719, min Loss:95.57460021972656
iteration 221000, accuracy:0.3584905660377358, max accuracy:0.5104270109235353, loss:422.5628967285156, min Loss:95.57460021972656
iteration 222000, accuracy:0.365441906653426, max accuracy:0.5104270109235353, loss:408.5762023925781, min Loss:95.57460021972656
iteration 223000, accuracy:0.37934458788480635, max accuracy:0.5104270109235353, loss:493.7456359863281, min Loss:95.57460021972656
iteration 224000, accuracy:0.37735849056603776, max accuracy:0.5104270109235353, loss:469.4490051269531, min Loss:95.57460021972656
iteration 225000, accuracy:0.40218470705064546, max accuracy:0.5104270109235353, loss:453.722900390625, min Loss:95.57460021972656
iteration 226000, accuracy:0.32969215491559084, max accuracy:0.5104270109235353, loss:446.6662902832031, min Loss:95.57460021972656
iteration 227000, accuracy:0.3326713008937438, max accuracy:0.5104270109235353, loss:431.0157775878906, min Loss:95.57460021972656
iteration 228000, accuracy:0.3455809334657398, max accuracy:0.5104270109235353, loss:423.6117248535156, min Loss:95.57460021972656
iteration 229000, accuracy:0.3128103277060576, max accuracy:0.5104270109235353, loss:417.45733642578125, min Loss:95.57460021972656
iteration 230000, accuracy:0.36742800397219466, max accuracy:0.5104270109235353, loss:441.864501953125, min Loss:95.57460021972656
iteration 231000, accuracy:0.35948361469712015, max accuracy:0.5104270109235353, loss:422.75634765625, min Loss:95.57460021972656
iteration 232000, accuracy:0.381330685203575, max accuracy:0.5104270109235353, loss:411.7068176269531, min Loss:95.57460021972656
iteration 233000, accuracy:0.3743793445878848, max accuracy:0.5104270109235353, loss:404.17431640625, min Loss:95.57460021972656
