iteration 1000, accuracy:0.4463054187192118, max accuracy:0.4463054187192118, loss:284.1772766113281, min Loss:284.1772766113281
iteration 25000, accuracy:0.49556650246305417, max accuracy:0.516256157635468, loss:115.78018188476562, min Loss:100.44283294677734
iteration 26000, accuracy:0.41083743842364534, max accuracy:0.516256157635468, loss:109.3042984008789, min Loss:99.82864379882812
iteration 27000, accuracy:0.3960591133004926, max accuracy:0.516256157635468, loss:101.42628479003906, min Loss:99.2933349609375
iteration 28000, accuracy:0.5201970443349754, max accuracy:0.5201970443349754, loss:230.79029846191406, min Loss:98.96847534179688
iteration 29000, accuracy:0.49064039408866994, max accuracy:0.5201970443349754, loss:210.6107635498047, min Loss:98.96847534179688
iteration 30000, accuracy:0.4748768472906404, max accuracy:0.5201970443349754, loss:198.6453399658203, min Loss:98.96847534179688
iteration 31000, accuracy:0.46108374384236456, max accuracy:0.5201970443349754, loss:187.65640258789062, min Loss:98.96847534179688
iteration 32000, accuracy:0.4857142857142857, max accuracy:0.5201970443349754, loss:255.42095947265625, min Loss:98.96847534179688
iteration 33000, accuracy:0.496551724137931, max accuracy:0.5201970443349754, loss:214.40675354003906, min Loss:98.96847534179688
iteration 34000, accuracy:0.4354679802955665, max accuracy:0.5201970443349754, loss:195.94297790527344, min Loss:98.96847534179688
iteration 35000, accuracy:0.3527093596059113, max accuracy:0.5201970443349754, loss:182.30931091308594, min Loss:98.96847534179688
iteration 36000, accuracy:0.4147783251231527, max accuracy:0.5201970443349754, loss:247.51356506347656, min Loss:98.96847534179688
iteration 37000, accuracy:0.41576354679802957, max accuracy:0.5201970443349754, loss:227.04588317871094, min Loss:98.96847534179688
iteration 38000, accuracy:0.361576354679803, max accuracy:0.5201970443349754, loss:209.7000274658203, min Loss:98.96847534179688
iteration 39000, accuracy:0.39113300492610836, max accuracy:0.5201970443349754, loss:193.24575805664062, min Loss:98.96847534179688
iteration 40000, accuracy:0.3192118226600985, max accuracy:0.5201970443349754, loss:182.90478515625, min Loss:98.96847534179688
iteration 41000, accuracy:0.4068965517241379, max accuracy:0.5201970443349754, loss:166.9416046142578, min Loss:98.96847534179688
iteration 42000, accuracy:0.412807881773399, max accuracy:0.5201970443349754, loss:155.2718505859375, min Loss:98.96847534179688
iteration 43000, accuracy:0.45615763546798027, max accuracy:0.5201970443349754, loss:147.27044677734375, min Loss:98.96847534179688
iteration 44000, accuracy:0.4246305418719212, max accuracy:0.5201970443349754, loss:133.77622985839844, min Loss:98.96847534179688
iteration 45000, accuracy:0.361576354679803, max accuracy:0.5201970443349754, loss:135.8058319091797, min Loss:98.96847534179688
iteration 46000, accuracy:0.36354679802955664, max accuracy:0.5201970443349754, loss:114.46525573730469, min Loss:98.96847534179688
iteration 47000, accuracy:0.45320197044334976, max accuracy:0.5201970443349754, loss:108.99821472167969, min Loss:98.96847534179688
iteration 48000, accuracy:0.458128078817734, max accuracy:0.5201970443349754, loss:104.30774688720703, min Loss:98.96847534179688
iteration 49000, accuracy:0.46502463054187193, max accuracy:0.5201970443349754, loss:101.84141540527344, min Loss:98.96847534179688
iteration 50000, accuracy:0.3645320197044335, max accuracy:0.5201970443349754, loss:119.14179992675781, min Loss:98.34014892578125
iteration 51000, accuracy:0.49852216748768474, max accuracy:0.5201970443349754, loss:97.52584075927734, min Loss:96.9153823852539
iteration 52000, accuracy:0.38620689655172413, max accuracy:0.5201970443349754, loss:103.92900085449219, min Loss:96.12926483154297
iteration 53000, accuracy:0.4768472906403941, max accuracy:0.5201970443349754, loss:96.91341400146484, min Loss:95.16259002685547
iteration 54000, accuracy:0.3605911330049261, max accuracy:0.5201970443349754, loss:114.4721908569336, min Loss:93.496337890625
iteration 55000, accuracy:0.5113300492610837, max accuracy:0.5201970443349754, loss:93.54429626464844, min Loss:93.02738189697266
iteration 56000, accuracy:0.4945812807881773, max accuracy:0.5201970443349754, loss:92.60094451904297, min Loss:92.23402404785156
iteration 57000, accuracy:0.47389162561576353, max accuracy:0.5201970443349754, loss:95.67450714111328, min Loss:91.41768646240234
iteration 58000, accuracy:0.496551724137931, max accuracy:0.5201970443349754, loss:94.08221435546875, min Loss:91.34333038330078
iteration 59000, accuracy:0.4374384236453202, max accuracy:0.5201970443349754, loss:93.09442138671875, min Loss:90.6944351196289
iteration 60000, accuracy:0.4768472906403941, max accuracy:0.5201970443349754, loss:93.4303970336914, min Loss:90.02545928955078
iteration 61000, accuracy:0.3103448275862069, max accuracy:0.5201970443349754, loss:118.09085083007812, min Loss:89.40968322753906
iteration 62000, accuracy:0.37733990147783253, max accuracy:0.5201970443349754, loss:90.56082916259766, min Loss:89.0555419921875
iteration 63000, accuracy:0.516256157635468, max accuracy:0.5201970443349754, loss:92.21406555175781, min Loss:88.33892059326172
iteration 64000, accuracy:0.38817733990147785, max accuracy:0.5201970443349754, loss:92.32986450195312, min Loss:87.97148895263672
iteration 65000, accuracy:0.46798029556650245, max accuracy:0.5201970443349754, loss:87.9463882446289, min Loss:87.56982421875
iteration 66000, accuracy:0.3931034482758621, max accuracy:0.5201970443349754, loss:106.70992279052734, min Loss:87.15875244140625
iteration 67000, accuracy:0.29852216748768473, max accuracy:0.5201970443349754, loss:93.73344421386719, min Loss:86.6865234375
iteration 68000, accuracy:0.5024630541871922, max accuracy:0.5201970443349754, loss:86.66747283935547, min Loss:86.37721252441406
iteration 69000, accuracy:0.43842364532019706, max accuracy:0.5201970443349754, loss:89.24293518066406, min Loss:85.98023223876953
iteration 70000, accuracy:0.46798029556650245, max accuracy:0.5201970443349754, loss:87.8177261352539, min Loss:85.56047821044922
iteration 71000, accuracy:0.2876847290640394, max accuracy:0.5201970443349754, loss:119.29708099365234, min Loss:85.26493072509766
iteration 72000, accuracy:0.49556650246305417, max accuracy:0.5201970443349754, loss:86.23308563232422, min Loss:84.84242248535156
iteration 73000, accuracy:0.5054187192118227, max accuracy:0.5201970443349754, loss:85.83750915527344, min Loss:84.6325454711914
iteration 74000, accuracy:0.41970443349753694, max accuracy:0.5201970443349754, loss:88.36050415039062, min Loss:84.18173217773438
iteration 75000, accuracy:0.45123152709359604, max accuracy:0.5201970443349754, loss:84.91703796386719, min Loss:83.80873107910156
iteration 76000, accuracy:0.4945812807881773, max accuracy:0.5201970443349754, loss:84.9775390625, min Loss:83.33991241455078
iteration 77000, accuracy:0.41674876847290643, max accuracy:0.5201970443349754, loss:86.86156463623047, min Loss:83.01961517333984
iteration 78000, accuracy:0.516256157635468, max accuracy:0.5201970443349754, loss:87.72119140625, min Loss:83.01961517333984
iteration 79000, accuracy:0.44532019704433495, max accuracy:0.5201970443349754, loss:84.21595764160156, min Loss:83.01961517333984
iteration 80000, accuracy:0.41083743842364534, max accuracy:0.5201970443349754, loss:85.43016052246094, min Loss:82.69033813476562
iteration 81000, accuracy:0.47881773399014776, max accuracy:0.5201970443349754, loss:82.67693328857422, min Loss:81.97810363769531
iteration 82000, accuracy:0.5320197044334976, max accuracy:0.5320197044334976, loss:82.41683959960938, min Loss:81.32011413574219
iteration 83000, accuracy:0.43054187192118226, max accuracy:0.5320197044334976, loss:84.11445617675781, min Loss:80.64863586425781
iteration 84000, accuracy:0.45024630541871924, max accuracy:0.5320197044334976, loss:80.87464141845703, min Loss:80.1495361328125
iteration 85000, accuracy:0.5083743842364532, max accuracy:0.5320197044334976, loss:84.0531234741211, min Loss:79.668212890625
iteration 86000, accuracy:0.49556650246305417, max accuracy:0.5320197044334976, loss:80.1556396484375, min Loss:79.13922119140625
iteration 87000, accuracy:0.2975369458128079, max accuracy:0.5320197044334976, loss:84.11204528808594, min Loss:78.57971954345703
iteration 88000, accuracy:0.37635467980295567, max accuracy:0.5320197044334976, loss:80.43157958984375, min Loss:77.95480346679688
iteration 89000, accuracy:0.49852216748768474, max accuracy:0.5320197044334976, loss:78.84284973144531, min Loss:77.68917846679688
iteration 90000, accuracy:0.46798029556650245, max accuracy:0.5320197044334976, loss:78.30313110351562, min Loss:77.46308135986328
iteration 91000, accuracy:0.4876847290640394, max accuracy:0.5320197044334976, loss:79.02281951904297, min Loss:76.9097671508789
iteration 92000, accuracy:0.4059113300492611, max accuracy:0.5320197044334976, loss:80.76395416259766, min Loss:76.33294677734375
iteration 93000, accuracy:0.4433497536945813, max accuracy:0.5320197044334976, loss:77.84410858154297, min Loss:75.87667846679688
iteration 94000, accuracy:0.44532019704433495, max accuracy:0.5320197044334976, loss:78.40164947509766, min Loss:75.5245361328125
iteration 95000, accuracy:0.49261083743842365, max accuracy:0.5320197044334976, loss:76.35765838623047, min Loss:75.11515808105469
iteration 96000, accuracy:0.4689655172413793, max accuracy:0.5320197044334976, loss:74.87519836425781, min Loss:74.63451385498047
iteration 97000, accuracy:0.4, max accuracy:0.5320197044334976, loss:78.01258087158203, min Loss:73.92193603515625
iteration 98000, accuracy:0.29458128078817736, max accuracy:0.5320197044334976, loss:95.3415298461914, min Loss:73.37512969970703
iteration 99000, accuracy:0.4660098522167488, max accuracy:0.5320197044334976, loss:75.75194549560547, min Loss:72.82305145263672
iteration 100000, accuracy:0.46798029556650245, max accuracy:0.5320197044334976, loss:73.7732162475586, min Loss:72.66262817382812
iteration 101000, accuracy:0.4857142857142857, max accuracy:0.5320197044334976, loss:78.14531707763672, min Loss:71.88839721679688
iteration 102000, accuracy:0.4719211822660099, max accuracy:0.5320197044334976, loss:73.48426055908203, min Loss:71.38587188720703
iteration 103000, accuracy:0.4403940886699507, max accuracy:0.5320197044334976, loss:76.0268783569336, min Loss:70.91009521484375
iteration 104000, accuracy:0.35172413793103446, max accuracy:0.5320197044334976, loss:76.40540313720703, min Loss:70.60640716552734
iteration 105000, accuracy:0.4768472906403941, max accuracy:0.5320197044334976, loss:72.52449035644531, min Loss:70.12903594970703
iteration 106000, accuracy:0.4295566502463054, max accuracy:0.5320197044334976, loss:71.7508773803711, min Loss:69.95975494384766
iteration 107000, accuracy:0.4768472906403941, max accuracy:0.5320197044334976, loss:70.32816314697266, min Loss:69.39226531982422
iteration 108000, accuracy:0.31724137931034485, max accuracy:0.5320197044334976, loss:78.25135803222656, min Loss:68.71711730957031
iteration 109000, accuracy:0.496551724137931, max accuracy:0.5320197044334976, loss:71.7529525756836, min Loss:68.52157592773438
iteration 110000, accuracy:0.4798029556650246, max accuracy:0.5320197044334976, loss:69.12096405029297, min Loss:68.1296157836914
iteration 111000, accuracy:0.48177339901477834, max accuracy:0.5320197044334976, loss:69.78477478027344, min Loss:68.0138931274414
iteration 112000, accuracy:0.4147783251231527, max accuracy:0.5320197044334976, loss:72.89936065673828, min Loss:67.2286148071289
iteration 113000, accuracy:0.4206896551724138, max accuracy:0.5320197044334976, loss:79.45939636230469, min Loss:67.15814971923828
iteration 114000, accuracy:0.4039408866995074, max accuracy:0.5320197044334976, loss:73.72208404541016, min Loss:67.15814971923828
iteration 115000, accuracy:0.41773399014778323, max accuracy:0.5320197044334976, loss:71.75553894042969, min Loss:67.15814971923828
iteration 116000, accuracy:0.45911330049261084, max accuracy:0.5320197044334976, loss:75.64553833007812, min Loss:67.15814971923828
iteration 117000, accuracy:0.44236453201970444, max accuracy:0.5320197044334976, loss:68.51752471923828, min Loss:67.15814971923828
iteration 118000, accuracy:0.42266009852216746, max accuracy:0.5320197044334976, loss:72.2636489868164, min Loss:66.6407241821289
iteration 119000, accuracy:0.4689655172413793, max accuracy:0.5320197044334976, loss:66.49551391601562, min Loss:65.96415710449219
iteration 120000, accuracy:0.5172413793103449, max accuracy:0.5320197044334976, loss:70.59500885009766, min Loss:65.44123840332031
iteration 121000, accuracy:0.34876847290640395, max accuracy:0.5320197044334976, loss:66.57148742675781, min Loss:64.95340728759766
iteration 122000, accuracy:0.47586206896551725, max accuracy:0.5320197044334976, loss:66.53956604003906, min Loss:64.40662384033203
iteration 123000, accuracy:0.41970443349753694, max accuracy:0.5320197044334976, loss:68.51600646972656, min Loss:64.13092803955078
iteration 124000, accuracy:0.432512315270936, max accuracy:0.5320197044334976, loss:66.24089813232422, min Loss:63.53020477294922
iteration 125000, accuracy:0.35763546798029555, max accuracy:0.5320197044334976, loss:67.72666931152344, min Loss:63.39216613769531
iteration 126000, accuracy:0.40492610837438425, max accuracy:0.5320197044334976, loss:68.46258544921875, min Loss:62.81114959716797
iteration 127000, accuracy:0.4827586206896552, max accuracy:0.5320197044334976, loss:64.43939208984375, min Loss:62.40285110473633
iteration 128000, accuracy:0.4433497536945813, max accuracy:0.5320197044334976, loss:66.45806884765625, min Loss:61.79792022705078
iteration 129000, accuracy:0.32315270935960594, max accuracy:0.5320197044334976, loss:66.15294647216797, min Loss:61.5972785949707
iteration 130000, accuracy:0.5133004926108374, max accuracy:0.5320197044334976, loss:63.319786071777344, min Loss:61.14419174194336
iteration 131000, accuracy:0.5014778325123153, max accuracy:0.5320197044334976, loss:64.77519226074219, min Loss:60.6859245300293
iteration 132000, accuracy:0.45320197044334976, max accuracy:0.5320197044334976, loss:62.48652267456055, min Loss:60.417869567871094
iteration 133000, accuracy:0.35467980295566504, max accuracy:0.5320197044334976, loss:67.48421478271484, min Loss:59.86696243286133
iteration 134000, accuracy:0.5083743842364532, max accuracy:0.5320197044334976, loss:62.44755554199219, min Loss:59.463836669921875
iteration 135000, accuracy:0.37438423645320196, max accuracy:0.5320197044334976, loss:65.20886993408203, min Loss:58.9617805480957
iteration 136000, accuracy:0.5083743842364532, max accuracy:0.5320197044334976, loss:60.15663146972656, min Loss:58.49224090576172
iteration 137000, accuracy:0.4886699507389163, max accuracy:0.5320197044334976, loss:63.58345413208008, min Loss:58.19395446777344
iteration 138000, accuracy:0.4916256157635468, max accuracy:0.5320197044334976, loss:59.42306137084961, min Loss:57.75360107421875
iteration 139000, accuracy:0.47881773399014776, max accuracy:0.5320197044334976, loss:60.993534088134766, min Loss:57.63616943359375
iteration 140000, accuracy:0.5014778325123153, max accuracy:0.5320197044334976, loss:58.00508117675781, min Loss:56.85187911987305
iteration 141000, accuracy:0.36847290640394087, max accuracy:0.5320197044334976, loss:63.62189483642578, min Loss:56.444969177246094
iteration 142000, accuracy:0.5024630541871922, max accuracy:0.5320197044334976, loss:57.49991226196289, min Loss:56.16375732421875
iteration 143000, accuracy:0.3665024630541872, max accuracy:0.5320197044334976, loss:60.809513092041016, min Loss:55.79704284667969
iteration 144000, accuracy:0.3694581280788177, max accuracy:0.5320197044334976, loss:59.408836364746094, min Loss:55.35892868041992
iteration 145000, accuracy:0.30344827586206896, max accuracy:0.5320197044334976, loss:59.499385833740234, min Loss:55.0590705871582
iteration 146000, accuracy:0.4463054187192118, max accuracy:0.5320197044334976, loss:56.31575012207031, min Loss:54.66249465942383
iteration 147000, accuracy:0.34088669950738915, max accuracy:0.5320197044334976, loss:56.12596130371094, min Loss:54.371700286865234
iteration 148000, accuracy:0.44433497536945815, max accuracy:0.5320197044334976, loss:57.32891082763672, min Loss:54.0041389465332
iteration 149000, accuracy:0.44532019704433495, max accuracy:0.5320197044334976, loss:56.01265335083008, min Loss:53.5549430847168
iteration 150000, accuracy:0.4206896551724138, max accuracy:0.5320197044334976, loss:63.50200271606445, min Loss:53.26699447631836
iteration 151000, accuracy:0.47586206896551725, max accuracy:0.5320197044334976, loss:54.48558044433594, min Loss:53.003971099853516
iteration 152000, accuracy:0.45615763546798027, max accuracy:0.5320197044334976, loss:52.69756317138672, min Loss:52.60332489013672
iteration 153000, accuracy:0.4482758620689655, max accuracy:0.5320197044334976, loss:57.285789489746094, min Loss:52.10392761230469
iteration 154000, accuracy:0.5113300492610837, max accuracy:0.5320197044334976, loss:53.78915023803711, min Loss:51.96761703491211
iteration 155000, accuracy:0.458128078817734, max accuracy:0.5320197044334976, loss:51.96634292602539, min Loss:51.38203811645508
iteration 156000, accuracy:0.5044334975369458, max accuracy:0.5320197044334976, loss:54.32560348510742, min Loss:51.278648376464844
iteration 157000, accuracy:0.45714285714285713, max accuracy:0.5320197044334976, loss:53.51431655883789, min Loss:50.774635314941406
iteration 158000, accuracy:0.48177339901477834, max accuracy:0.5320197044334976, loss:51.69685363769531, min Loss:50.675941467285156
iteration 159000, accuracy:0.4807881773399015, max accuracy:0.5320197044334976, loss:52.56492614746094, min Loss:50.38896560668945
iteration 160000, accuracy:0.5014778325123153, max accuracy:0.5320197044334976, loss:51.62702560424805, min Loss:49.923362731933594
iteration 161000, accuracy:0.5251231527093596, max accuracy:0.5320197044334976, loss:52.07012939453125, min Loss:49.617706298828125
iteration 162000, accuracy:0.4916256157635468, max accuracy:0.5320197044334976, loss:50.092384338378906, min Loss:49.41881561279297
iteration 163000, accuracy:0.4748768472906404, max accuracy:0.5320197044334976, loss:49.58635330200195, min Loss:49.12189483642578
iteration 164000, accuracy:0.5231527093596059, max accuracy:0.5320197044334976, loss:51.16848373413086, min Loss:48.79056167602539
iteration 165000, accuracy:0.32413793103448274, max accuracy:0.5320197044334976, loss:55.71795654296875, min Loss:48.51041030883789
iteration 166000, accuracy:0.4236453201970443, max accuracy:0.5320197044334976, loss:51.35368347167969, min Loss:48.22324752807617
iteration 167000, accuracy:0.37438423645320196, max accuracy:0.5320197044334976, loss:49.5378532409668, min Loss:48.07320022583008
iteration 168000, accuracy:0.367487684729064, max accuracy:0.5320197044334976, loss:48.48942565917969, min Loss:47.766761779785156
iteration 169000, accuracy:0.4807881773399015, max accuracy:0.5320197044334976, loss:49.49437713623047, min Loss:47.59254455566406
iteration 170000, accuracy:0.4522167487684729, max accuracy:0.5320197044334976, loss:52.31512451171875, min Loss:47.30978012084961
iteration 171000, accuracy:0.44236453201970444, max accuracy:0.5320197044334976, loss:50.52656555175781, min Loss:46.928123474121094
iteration 172000, accuracy:0.47881773399014776, max accuracy:0.5320197044334976, loss:49.03415298461914, min Loss:46.928123474121094
iteration 173000, accuracy:0.3891625615763547, max accuracy:0.5320197044334976, loss:49.65458297729492, min Loss:46.62835693359375
iteration 174000, accuracy:0.5083743842364532, max accuracy:0.5320197044334976, loss:47.70505905151367, min Loss:46.2758674621582
iteration 175000, accuracy:0.47783251231527096, max accuracy:0.5320197044334976, loss:51.014713287353516, min Loss:46.22439956665039
iteration 176000, accuracy:0.33201970443349754, max accuracy:0.5320197044334976, loss:55.45530700683594, min Loss:45.93073272705078
iteration 177000, accuracy:0.4236453201970443, max accuracy:0.5320197044334976, loss:48.60004806518555, min Loss:45.5862922668457
iteration 178000, accuracy:0.4630541871921182, max accuracy:0.5320197044334976, loss:50.001277923583984, min Loss:45.5862922668457
iteration 179000, accuracy:0.367487684729064, max accuracy:0.5320197044334976, loss:46.906593322753906, min Loss:45.4427604675293
iteration 180000, accuracy:0.3448275862068966, max accuracy:0.5320197044334976, loss:50.958553314208984, min Loss:45.03086853027344
iteration 181000, accuracy:0.4689655172413793, max accuracy:0.5320197044334976, loss:47.27655029296875, min Loss:45.03086853027344
iteration 182000, accuracy:0.49852216748768474, max accuracy:0.5320197044334976, loss:46.00375747680664, min Loss:44.97520065307617
iteration 183000, accuracy:0.5389162561576355, max accuracy:0.5389162561576355, loss:46.56462478637695, min Loss:44.734004974365234
iteration 184000, accuracy:0.5231527093596059, max accuracy:0.5389162561576355, loss:45.039573669433594, min Loss:44.487335205078125
iteration 185000, accuracy:0.44729064039408867, max accuracy:0.5389162561576355, loss:46.20985412597656, min Loss:44.487335205078125
iteration 186000, accuracy:0.5221674876847291, max accuracy:0.5389162561576355, loss:46.073280334472656, min Loss:44.184268951416016
iteration 187000, accuracy:0.5201970443349754, max accuracy:0.5389162561576355, loss:46.27560043334961, min Loss:44.09648895263672
iteration 188000, accuracy:0.5300492610837438, max accuracy:0.5389162561576355, loss:45.93329620361328, min Loss:43.71901321411133
iteration 189000, accuracy:0.45024630541871924, max accuracy:0.5389162561576355, loss:46.22408676147461, min Loss:43.71901321411133
iteration 190000, accuracy:0.4719211822660099, max accuracy:0.5389162561576355, loss:68.9028549194336, min Loss:43.71901321411133
iteration 191000, accuracy:0.43645320197044335, max accuracy:0.5389162561576355, loss:67.27506256103516, min Loss:43.71901321411133
iteration 192000, accuracy:0.5083743842364532, max accuracy:0.5389162561576355, loss:66.73577880859375, min Loss:43.71901321411133
iteration 193000, accuracy:0.3921182266009852, max accuracy:0.5389162561576355, loss:64.05098724365234, min Loss:43.71901321411133
iteration 194000, accuracy:0.5004926108374385, max accuracy:0.5389162561576355, loss:65.2133560180664, min Loss:43.71901321411133
iteration 195000, accuracy:0.46108374384236456, max accuracy:0.5389162561576355, loss:61.035301208496094, min Loss:43.71901321411133
iteration 196000, accuracy:0.44236453201970444, max accuracy:0.5389162561576355, loss:64.01371765136719, min Loss:43.71901321411133
iteration 197000, accuracy:0.43940886699507387, max accuracy:0.5389162561576355, loss:56.06706237792969, min Loss:43.71901321411133
iteration 198000, accuracy:0.34876847290640395, max accuracy:0.5389162561576355, loss:57.171836853027344, min Loss:43.71901321411133
iteration 199000, accuracy:0.43349753694581283, max accuracy:0.5389162561576355, loss:59.66825866699219, min Loss:43.71901321411133
iteration 200000, accuracy:0.4266009852216749, max accuracy:0.5389162561576355, loss:59.26138687133789, min Loss:43.71901321411133
iteration 201000, accuracy:0.3842364532019704, max accuracy:0.5389162561576355, loss:59.514217376708984, min Loss:43.71901321411133
iteration 202000, accuracy:0.4482758620689655, max accuracy:0.5389162561576355, loss:55.547088623046875, min Loss:43.71901321411133
iteration 203000, accuracy:0.3536945812807882, max accuracy:0.5389162561576355, loss:56.261051177978516, min Loss:43.71901321411133
iteration 204000, accuracy:0.4916256157635468, max accuracy:0.5389162561576355, loss:59.915061950683594, min Loss:43.71901321411133
iteration 205000, accuracy:0.50935960591133, max accuracy:0.5389162561576355, loss:51.62125778198242, min Loss:43.71901321411133
iteration 206000, accuracy:0.29064039408866993, max accuracy:0.5389162561576355, loss:54.569087982177734, min Loss:43.71901321411133
iteration 207000, accuracy:0.3733990147783251, max accuracy:0.5389162561576355, loss:53.393394470214844, min Loss:43.71901321411133
iteration 208000, accuracy:0.37733990147783253, max accuracy:0.5389162561576355, loss:51.93385314941406, min Loss:43.71901321411133
iteration 209000, accuracy:0.2857142857142857, max accuracy:0.5389162561576355, loss:56.83097457885742, min Loss:43.71901321411133
iteration 210000, accuracy:0.5073891625615764, max accuracy:0.5389162561576355, loss:51.868160247802734, min Loss:43.71901321411133
iteration 211000, accuracy:0.5073891625615764, max accuracy:0.5389162561576355, loss:55.351409912109375, min Loss:43.71901321411133
iteration 212000, accuracy:0.5142857142857142, max accuracy:0.5389162561576355, loss:50.00040054321289, min Loss:43.71901321411133
iteration 213000, accuracy:0.4669950738916256, max accuracy:0.5389162561576355, loss:55.32254409790039, min Loss:43.71901321411133
iteration 214000, accuracy:0.5251231527093596, max accuracy:0.5389162561576355, loss:52.98522186279297, min Loss:43.71901321411133
iteration 215000, accuracy:0.49556650246305417, max accuracy:0.5389162561576355, loss:52.44700622558594, min Loss:43.71901321411133
iteration 216000, accuracy:0.5142857142857142, max accuracy:0.5389162561576355, loss:53.43220520019531, min Loss:43.71901321411133
iteration 217000, accuracy:0.2995073891625616, max accuracy:0.5389162561576355, loss:50.3779411315918, min Loss:43.71901321411133
iteration 218000, accuracy:0.44236453201970444, max accuracy:0.5389162561576355, loss:50.34182357788086, min Loss:43.71901321411133
iteration 219000, accuracy:0.4492610837438424, max accuracy:0.5389162561576355, loss:49.41045379638672, min Loss:43.71901321411133
iteration 220000, accuracy:0.28078817733990147, max accuracy:0.5389162561576355, loss:52.62351608276367, min Loss:43.71901321411133
iteration 221000, accuracy:0.4630541871921182, max accuracy:0.5389162561576355, loss:48.0797119140625, min Loss:43.71901321411133
iteration 222000, accuracy:0.5211822660098522, max accuracy:0.5389162561576355, loss:54.76492691040039, min Loss:43.71901321411133
iteration 223000, accuracy:0.4876847290640394, max accuracy:0.5389162561576355, loss:50.06570053100586, min Loss:43.71901321411133
iteration 224000, accuracy:0.3211822660098522, max accuracy:0.5389162561576355, loss:51.65918731689453, min Loss:43.71901321411133
iteration 225000, accuracy:0.3083743842364532, max accuracy:0.5389162561576355, loss:48.64480209350586, min Loss:43.71901321411133
iteration 226000, accuracy:0.39507389162561574, max accuracy:0.5389162561576355, loss:50.057586669921875, min Loss:43.71901321411133
iteration 227000, accuracy:0.5133004926108374, max accuracy:0.5389162561576355, loss:47.30668258666992, min Loss:43.71901321411133
iteration 228000, accuracy:0.38226600985221676, max accuracy:0.5389162561576355, loss:49.59611511230469, min Loss:43.71901321411133
iteration 229000, accuracy:0.30935960591133005, max accuracy:0.5389162561576355, loss:47.289207458496094, min Loss:43.71901321411133
iteration 230000, accuracy:0.30935960591133005, max accuracy:0.5389162561576355, loss:51.21451950073242, min Loss:43.71901321411133
iteration 231000, accuracy:0.28472906403940884, max accuracy:0.5389162561576355, loss:49.143882751464844, min Loss:43.71901321411133
iteration 232000, accuracy:0.4935960591133005, max accuracy:0.5389162561576355, loss:47.17092514038086, min Loss:43.71901321411133
iteration 233000, accuracy:0.3083743842364532, max accuracy:0.5389162561576355, loss:48.995426177978516, min Loss:43.71901321411133
