1,-0.344353106080059
2,-0.49855558640763553
3,-0.4977470632329229
4,-0.4871033740148
5,-0.4973031426983276
6,-0.49770637980906973
7,-0.49726572323648766
8,-0.4948267563913353
9,-0.49766648895727406
10,-0.4954563295196698
11,-0.4979385161821047
12,-0.49553645340714986
13,-0.49800646013789
14,-0.48471054721122403
15,-0.4980229257344028
16,-0.49720682170124275
17,-0.4992327893225154
18,-0.4927088233783543
19,-0.4972324633233604
20,-0.4930417285079761
21,-0.4985726847262101
22,-0.49636251717151625
23,-0.496584397643163
24,-0.4988921021184876
25,-0.49661029855010913
26,-0.4969600389121983
27,-0.49643227003436713
28,-0.4511708874366353
29,-0.49814610404119564
30,-0.4950240860912538
31,-0.49496590114277256
32,-0.4971726628943313
33,-0.49626979904107626
34,-0.4968490347002028
35,-0.48982544222524294
36,-0.48907305326978
37,-0.49662543916558094
38,-0.49493324640118797
39,-0.4964295619337018
40,-0.4979372466150571
41,-0.4947387829235793
42,-0.4964160129417087
43,-0.4959982195759777
44,-0.495454026861381
45,-0.4984384985167207
46,-0.4955032580007868
47,-0.4889215865492149
48,-0.49788012999755976
49,-0.4950363902371417
50,-0.47034617997673966
51,-0.4975093448965765
52,-0.4985747264094962
53,-0.49876789502733054
54,-0.4707082923331696
55,-0.49465114755461653
56,-0.49654931720810086
57,-0.4961195331414212
58,-0.4802694438117212
59,-0.46383325188670677
60,-0.4876737160257427
61,-0.49790589853953204
62,-0.4939392840426933
63,-0.4987983317534895
64,-0.4947193853950245
65,-0.49655950694608814
66,-0.4969055745634812
67,-0.49908142250982807
68,-0.498960894799393
69,-0.4970847759129216
70,-0.4553549580700627
71,-0.49739941420771483
72,-0.48385785550447785
73,-0.4971632827623678
74,-0.498492308081733
75,-0.4979456925389088
76,-0.496645361238777
77,-0.4901928849330076
78,-0.4974346061123042
79,-0.496993780354488
80,-0.4975541619182198
81,-0.49697121043929393
82,-0.49843880676484525
83,-0.49827496437954216
84,-0.4899509984121973
85,-0.4976692849619492
86,-0.4982739460955956
87,-0.4973554582743016
88,-0.4969024808380543
89,-0.49383657618203974
90,-0.4891568345100663
91,-0.4951675403277771
92,-0.4333074364025281
93,-0.49959348286965916
94,-0.4953187969608676
95,-0.49828583370696344
96,-0.49422109190704144
97,-0.49636034563039433
98,-0.49759807622961455
99,-0.4849152077382704
100,-0.495066528821775
101,-0.49596533340451654
102,-0.497690074080507
103,-0.4878548491200516
104,-0.49649400449635356
105,-0.4966951994021313
106,-0.49650616457211655
107,-0.4870660610585175
108,-0.4969896417175541
109,-0.4972186266345237
110,-0.49522025956363125
111,-0.4962229154728104
112,-0.49729764115199876
113,-0.4988296936883013
114,-0.49555765405684726
115,-0.21793415763460355
116,-0.4661660330307461
117,-0.49391802456472855
118,-0.48440923870692926
119,-0.49675856019164094
120,-0.4856047463297138
121,-0.4771750305183292
122,-0.3155932928515398
123,-0.4972758837740042
124,-0.49455667350917015
125,-0.4983461920479818
126,-0.4974830292060482
127,-0.4716507856471367
128,-0.49349697921958857
129,-0.49918533877155224
130,-0.4816964647687107
131,-0.49263579455230894
132,-0.4983870074513796
133,-0.4819227490343175
134,-0.4946253339833646
135,-0.4978858601440206
136,-0.4978223030250191
137,-0.4958602984031398
138,-0.3203517092413738
139,-0.4905752455109474
140,-0.49952873388333097
141,-0.49628665576234726
142,-0.49405112512345617
143,-0.4910536703597327
144,-0.4965557419598538
145,-0.4990909947944813
146,-0.4967498740372293
147,-0.4970403773243257
148,-0.4971719599954026
149,-0.49175315847536677
150,-0.49738969691690643
151,-0.4966353751652803
152,-0.49463564811863703
153,-0.4976890329213817
154,-0.4759083556421685
155,-0.4963067079374134
156,-0.49723906925286215
157,-0.49871770676694904
158,-0.4976429002177889
159,-0.4909441735428169
160,-0.4961563351969786
161,-0.4955661467145544
162,-0.497025761091057
163,-0.4969883765539588
164,-0.4959325488341924
