iteration 1000, accuracy:0.4209796672828096, max accuracy:0.4209796672828096, loss:13.872751235961914, min Loss:13.872751235961914
iteration 33000, accuracy:0.43946395563770796, max accuracy:0.49029574861367836, loss:8.156913757324219, min Loss:7.8263726234436035
iteration 34000, accuracy:0.4182070240295749, max accuracy:0.49029574861367836, loss:8.130576133728027, min Loss:7.680373668670654
iteration 35000, accuracy:0.349815157116451, max accuracy:0.49029574861367836, loss:8.413762092590332, min Loss:7.559039115905762
iteration 36000, accuracy:0.3821626617375231, max accuracy:0.49029574861367836, loss:7.532364845275879, min Loss:7.488672733306885
iteration 37000, accuracy:0.3599815157116451, max accuracy:0.49029574861367836, loss:7.490374565124512, min Loss:7.348720550537109
iteration 38000, accuracy:0.416358595194085, max accuracy:0.49029574861367836, loss:7.84683084487915, min Loss:7.2846198081970215
iteration 39000, accuracy:0.3655268022181146, max accuracy:0.49029574861367836, loss:7.634586334228516, min Loss:7.212359428405762
iteration 40000, accuracy:0.4690388170055453, max accuracy:0.49029574861367836, loss:7.239328384399414, min Loss:7.09681510925293
iteration 41000, accuracy:0.4602587800369686, max accuracy:0.49029574861367836, loss:7.009421348571777, min Loss:7.009421348571777
iteration 42000, accuracy:0.4454713493530499, max accuracy:0.49029574861367836, loss:7.047557353973389, min Loss:6.924124717712402
iteration 43000, accuracy:0.32255083179297594, max accuracy:0.49029574861367836, loss:7.130716323852539, min Loss:6.86991024017334
iteration 44000, accuracy:0.36182994454713496, max accuracy:0.49029574861367836, loss:7.219686508178711, min Loss:6.782685279846191
iteration 45000, accuracy:0.41728280961182995, max accuracy:0.49029574861367836, loss:6.885668754577637, min Loss:6.706751823425293
iteration 46000, accuracy:0.41312384473197783, max accuracy:0.49029574861367836, loss:6.994847297668457, min Loss:6.6320695877075195
iteration 47000, accuracy:0.4602587800369686, max accuracy:0.49029574861367836, loss:6.741776466369629, min Loss:6.565942764282227
iteration 48000, accuracy:0.38493530499075784, max accuracy:0.49029574861367836, loss:6.80372428894043, min Loss:6.523092269897461
iteration 49000, accuracy:0.43622920517560076, max accuracy:0.49029574861367836, loss:6.899847507476807, min Loss:6.450782775878906
iteration 50000, accuracy:0.45286506469500926, max accuracy:0.49029574861367836, loss:6.405316352844238, min Loss:6.405316352844238
iteration 51000, accuracy:0.3553604436229205, max accuracy:0.49029574861367836, loss:6.737064838409424, min Loss:6.349813938140869
iteration 52000, accuracy:0.3932532347504621, max accuracy:0.49029574861367836, loss:6.537230014801025, min Loss:6.283840656280518
iteration 53000, accuracy:0.37569316081330867, max accuracy:0.49029574861367836, loss:6.9064130783081055, min Loss:6.228505611419678
iteration 54000, accuracy:0.42467652495378927, max accuracy:0.49029574861367836, loss:6.53807258605957, min Loss:6.177947998046875
iteration 55000, accuracy:0.4801293900184843, max accuracy:0.49029574861367836, loss:6.639962196350098, min Loss:6.138504981994629
iteration 56000, accuracy:0.4366913123844732, max accuracy:0.49029574861367836, loss:6.179457664489746, min Loss:6.066273212432861
iteration 57000, accuracy:0.48151571164510165, max accuracy:0.49029574861367836, loss:6.3025803565979, min Loss:6.034836292266846
iteration 58000, accuracy:0.4343807763401109, max accuracy:0.49029574861367836, loss:6.455380439758301, min Loss:5.996758937835693
iteration 59000, accuracy:0.48706099815157117, max accuracy:0.49029574861367836, loss:6.51972770690918, min Loss:5.909132480621338
iteration 60000, accuracy:0.4121996303142329, max accuracy:0.49029574861367836, loss:6.077514171600342, min Loss:5.893670558929443
iteration 61000, accuracy:0.44824399260628467, max accuracy:0.49029574861367836, loss:6.210857391357422, min Loss:5.866713047027588
iteration 62000, accuracy:0.41266173752310537, max accuracy:0.49029574861367836, loss:6.274333477020264, min Loss:5.793627738952637
iteration 63000, accuracy:0.4537892791127542, max accuracy:0.49029574861367836, loss:6.134233474731445, min Loss:5.775915145874023
iteration 64000, accuracy:0.3470425138632163, max accuracy:0.49029574861367836, loss:6.187008857727051, min Loss:5.717645168304443
iteration 65000, accuracy:0.48752310536044363, max accuracy:0.49029574861367836, loss:6.267937183380127, min Loss:5.694012641906738
iteration 66000, accuracy:0.36691312384473196, max accuracy:0.49029574861367836, loss:5.8968024253845215, min Loss:5.6425862312316895
iteration 67000, accuracy:0.4436229205175601, max accuracy:0.49029574861367836, loss:5.9159135818481445, min Loss:5.5777387619018555
iteration 68000, accuracy:0.44408502772643255, max accuracy:0.49029574861367836, loss:5.692452430725098, min Loss:5.5777387619018555
iteration 69000, accuracy:0.4542513863216266, max accuracy:0.49029574861367836, loss:6.052125930786133, min Loss:5.544601917266846
iteration 70000, accuracy:0.40988909426987064, max accuracy:0.49029574861367836, loss:5.906294345855713, min Loss:5.498946666717529
iteration 71000, accuracy:0.37707948243992606, max accuracy:0.49029574861367836, loss:5.844232559204102, min Loss:5.466719627380371
iteration 72000, accuracy:0.48475046210720885, max accuracy:0.49029574861367836, loss:5.878085613250732, min Loss:5.457935810089111
iteration 73000, accuracy:0.506007393715342, max accuracy:0.506007393715342, loss:5.799445629119873, min Loss:5.41157865524292
iteration 74000, accuracy:0.4745841035120148, max accuracy:0.506007393715342, loss:5.86419153213501, min Loss:5.386675834655762
iteration 75000, accuracy:0.39048059149722736, max accuracy:0.506007393715342, loss:5.632040500640869, min Loss:5.336766242980957
iteration 76000, accuracy:0.4671903881700554, max accuracy:0.506007393715342, loss:5.609241008758545, min Loss:5.314395904541016
iteration 77000, accuracy:0.36968576709796674, max accuracy:0.506007393715342, loss:5.545462131500244, min Loss:5.303630828857422
iteration 78000, accuracy:0.38724584103512016, max accuracy:0.506007393715342, loss:5.760069847106934, min Loss:5.272139072418213
iteration 79000, accuracy:0.47735674676524953, max accuracy:0.506007393715342, loss:5.448477745056152, min Loss:5.23297119140625
iteration 80000, accuracy:0.3525878003696858, max accuracy:0.506007393715342, loss:6.011612892150879, min Loss:5.175482273101807
iteration 81000, accuracy:0.36414048059149723, max accuracy:0.506007393715342, loss:5.868803024291992, min Loss:5.175482273101807
iteration 82000, accuracy:0.39048059149722736, max accuracy:0.506007393715342, loss:5.937184810638428, min Loss:5.137477397918701
iteration 83000, accuracy:0.4865988909426987, max accuracy:0.506007393715342, loss:5.620244026184082, min Loss:5.137477397918701
iteration 84000, accuracy:0.411275415896488, max accuracy:0.506007393715342, loss:5.253903865814209, min Loss:5.099880695343018
iteration 85000, accuracy:0.4644177449168207, max accuracy:0.506007393715342, loss:5.357198715209961, min Loss:5.099880695343018
iteration 86000, accuracy:0.4898336414048059, max accuracy:0.506007393715342, loss:5.612259387969971, min Loss:5.057234287261963
iteration 87000, accuracy:0.4209796672828096, max accuracy:0.506007393715342, loss:5.576496601104736, min Loss:5.036153316497803
iteration 88000, accuracy:0.44593345656192235, max accuracy:0.506007393715342, loss:5.806801795959473, min Loss:5.036153316497803
iteration 89000, accuracy:0.4755083179297597, max accuracy:0.506007393715342, loss:5.3829450607299805, min Loss:4.966477870941162
iteration 90000, accuracy:0.4463955637707948, max accuracy:0.506007393715342, loss:5.489811420440674, min Loss:4.966477870941162
iteration 91000, accuracy:0.48290203327171904, max accuracy:0.506007393715342, loss:5.088624477386475, min Loss:4.932536602020264
iteration 92000, accuracy:0.411275415896488, max accuracy:0.506007393715342, loss:5.245943069458008, min Loss:4.932536602020264
iteration 93000, accuracy:0.36044362292051757, max accuracy:0.506007393715342, loss:5.553339958190918, min Loss:4.916028022766113
iteration 94000, accuracy:0.4755083179297597, max accuracy:0.506007393715342, loss:5.120649337768555, min Loss:4.904410362243652
iteration 95000, accuracy:0.433456561922366, max accuracy:0.506007393715342, loss:4.969761371612549, min Loss:4.8464674949646
iteration 96000, accuracy:0.4256007393715342, max accuracy:0.506007393715342, loss:5.417088031768799, min Loss:4.835605621337891
iteration 97000, accuracy:0.41451016635859517, max accuracy:0.506007393715342, loss:5.606473922729492, min Loss:4.819173336029053
iteration 98000, accuracy:0.4565619223659889, max accuracy:0.506007393715342, loss:5.512694358825684, min Loss:4.819173336029053
iteration 99000, accuracy:0.4519408502772643, max accuracy:0.506007393715342, loss:5.904603481292725, min Loss:4.791006565093994
iteration 100000, accuracy:0.47504621072088726, max accuracy:0.506007393715342, loss:5.060878753662109, min Loss:4.7720184326171875
iteration 101000, accuracy:0.48290203327171904, max accuracy:0.506007393715342, loss:4.998472690582275, min Loss:4.737943649291992
iteration 102000, accuracy:0.4417744916820702, max accuracy:0.506007393715342, loss:4.787057876586914, min Loss:4.712081432342529
iteration 103000, accuracy:0.47689463955637706, max accuracy:0.506007393715342, loss:5.120233535766602, min Loss:4.6770453453063965
iteration 104000, accuracy:0.45055452865064693, max accuracy:0.506007393715342, loss:5.406566619873047, min Loss:4.648115634918213
iteration 105000, accuracy:0.4879852125693161, max accuracy:0.506007393715342, loss:5.123147487640381, min Loss:4.6285834312438965
iteration 106000, accuracy:0.4029574861367837, max accuracy:0.506007393715342, loss:4.968846797943115, min Loss:4.612742900848389
iteration 107000, accuracy:0.4343807763401109, max accuracy:0.506007393715342, loss:4.813867568969727, min Loss:4.612618923187256
iteration 108000, accuracy:0.4195933456561922, max accuracy:0.506007393715342, loss:4.829340934753418, min Loss:4.56113338470459
iteration 109000, accuracy:0.4510166358595194, max accuracy:0.506007393715342, loss:4.766817092895508, min Loss:4.530261993408203
iteration 110000, accuracy:0.5041589648798521, max accuracy:0.506007393715342, loss:4.791131496429443, min Loss:4.530261993408203
iteration 111000, accuracy:0.41404805914972276, max accuracy:0.506007393715342, loss:5.626374244689941, min Loss:4.493098735809326
iteration 112000, accuracy:0.42606284658040666, max accuracy:0.506007393715342, loss:5.04803991317749, min Loss:4.4814958572387695
iteration 113000, accuracy:0.5249537892791127, max accuracy:0.5249537892791127, loss:4.5187883377075195, min Loss:4.466049671173096
iteration 114000, accuracy:0.43484288354898337, max accuracy:0.5249537892791127, loss:5.121120452880859, min Loss:4.440143585205078
iteration 115000, accuracy:0.4524029574861368, max accuracy:0.5249537892791127, loss:4.996197700500488, min Loss:4.440143585205078
iteration 116000, accuracy:0.49815157116451014, max accuracy:0.5249537892791127, loss:4.934937000274658, min Loss:4.4239115715026855
iteration 117000, accuracy:0.355822550831793, max accuracy:0.5249537892791127, loss:5.007016658782959, min Loss:4.391644477844238
iteration 118000, accuracy:0.5097042513863216, max accuracy:0.5249537892791127, loss:4.843941688537598, min Loss:4.385530948638916
iteration 119000, accuracy:0.37384473197781887, max accuracy:0.5249537892791127, loss:4.582795143127441, min Loss:4.34442138671875
iteration 120000, accuracy:0.49907578558225507, max accuracy:0.5249537892791127, loss:4.8782148361206055, min Loss:4.342495918273926
iteration 121000, accuracy:0.4921441774491682, max accuracy:0.5249537892791127, loss:4.495818614959717, min Loss:4.32174015045166
iteration 122000, accuracy:0.44593345656192235, max accuracy:0.5249537892791127, loss:4.683992862701416, min Loss:4.2849249839782715
iteration 123000, accuracy:0.45609981515711645, max accuracy:0.5249537892791127, loss:5.076955318450928, min Loss:4.2849249839782715
iteration 124000, accuracy:0.49491682070240295, max accuracy:0.5249537892791127, loss:4.50937557220459, min Loss:4.280762672424316
iteration 125000, accuracy:0.48475046210720885, max accuracy:0.5249537892791127, loss:4.352492332458496, min Loss:4.2472405433654785
iteration 126000, accuracy:0.5212569316081331, max accuracy:0.5249537892791127, loss:4.624955654144287, min Loss:4.240213871002197
iteration 127000, accuracy:0.41589648798521256, max accuracy:0.5249537892791127, loss:5.272319316864014, min Loss:4.226307392120361
iteration 128000, accuracy:0.38170055452865065, max accuracy:0.5249537892791127, loss:4.9292826652526855, min Loss:4.226307392120361
iteration 129000, accuracy:0.416358595194085, max accuracy:0.5249537892791127, loss:4.645578384399414, min Loss:4.226307392120361
iteration 130000, accuracy:0.3664510166358595, max accuracy:0.5249537892791127, loss:4.982882499694824, min Loss:4.218216896057129
iteration 131000, accuracy:0.48613678373382624, max accuracy:0.5249537892791127, loss:4.42040491104126, min Loss:4.185686111450195
iteration 132000, accuracy:0.46210720887245843, max accuracy:0.5249537892791127, loss:4.530653953552246, min Loss:4.160061836242676
iteration 133000, accuracy:0.4644177449168207, max accuracy:0.5249537892791127, loss:5.3144211769104, min Loss:4.154755592346191
iteration 134000, accuracy:0.433456561922366, max accuracy:0.5249537892791127, loss:4.306459903717041, min Loss:4.154755592346191
iteration 135000, accuracy:0.4722735674676525, max accuracy:0.5249537892791127, loss:5.163325309753418, min Loss:4.11851692199707
iteration 136000, accuracy:0.42375231053604434, max accuracy:0.5249537892791127, loss:4.406842231750488, min Loss:4.112339496612549
iteration 137000, accuracy:0.49491682070240295, max accuracy:0.5249537892791127, loss:4.165770530700684, min Loss:4.085171222686768
iteration 138000, accuracy:0.38817005545286504, max accuracy:0.5249537892791127, loss:4.596346855163574, min Loss:4.085171222686768
iteration 139000, accuracy:0.4417744916820702, max accuracy:0.5249537892791127, loss:4.9958953857421875, min Loss:4.079322338104248
iteration 140000, accuracy:0.5106284658040665, max accuracy:0.5249537892791127, loss:4.805981636047363, min Loss:4.0314249992370605
iteration 141000, accuracy:0.47597042513863214, max accuracy:0.5249537892791127, loss:4.427459239959717, min Loss:4.0314249992370605
iteration 142000, accuracy:0.4852125693160813, max accuracy:0.5249537892791127, loss:4.412267208099365, min Loss:3.9974141120910645
iteration 143000, accuracy:0.4491682070240296, max accuracy:0.5249537892791127, loss:5.18874454498291, min Loss:3.96830415725708
iteration 144000, accuracy:0.4376155268022181, max accuracy:0.5249537892791127, loss:4.059372425079346, min Loss:3.96830415725708
iteration 145000, accuracy:0.4907578558225508, max accuracy:0.5249537892791127, loss:4.297332763671875, min Loss:3.945969581604004
iteration 146000, accuracy:0.42375231053604434, max accuracy:0.5249537892791127, loss:4.0324578285217285, min Loss:3.9233641624450684
iteration 147000, accuracy:0.4565619223659889, max accuracy:0.5249537892791127, loss:4.0830397605896, min Loss:3.9233641624450684
iteration 148000, accuracy:0.42513863216266173, max accuracy:0.5249537892791127, loss:4.131001949310303, min Loss:3.9233641624450684
iteration 149000, accuracy:0.48151571164510165, max accuracy:0.5249537892791127, loss:4.249161243438721, min Loss:3.9233641624450684
iteration 150000, accuracy:0.5069316081330869, max accuracy:0.5249537892791127, loss:3.9464194774627686, min Loss:3.871692657470703
iteration 151000, accuracy:0.4316081330868762, max accuracy:0.5249537892791127, loss:4.757148265838623, min Loss:3.871692657470703
iteration 152000, accuracy:0.5166358595194085, max accuracy:0.5249537892791127, loss:3.9512484073638916, min Loss:3.871692657470703
iteration 153000, accuracy:0.49907578558225507, max accuracy:0.5249537892791127, loss:4.414964199066162, min Loss:3.8558146953582764
iteration 154000, accuracy:0.3733826247689464, max accuracy:0.5249537892791127, loss:4.637036323547363, min Loss:3.8558146953582764
iteration 155000, accuracy:0.4108133086876155, max accuracy:0.5249537892791127, loss:4.250652313232422, min Loss:3.8368892669677734
iteration 156000, accuracy:0.43391866913123844, max accuracy:0.5249537892791127, loss:4.295736312866211, min Loss:3.822396993637085
iteration 157000, accuracy:0.4316081330868762, max accuracy:0.5249537892791127, loss:4.277760028839111, min Loss:3.7976207733154297
iteration 158000, accuracy:0.49353049907578556, max accuracy:0.5249537892791127, loss:4.286401271820068, min Loss:3.795423746109009
iteration 159000, accuracy:0.47412199630314233, max accuracy:0.5249537892791127, loss:4.140981197357178, min Loss:3.7806856632232666
iteration 160000, accuracy:0.44593345656192235, max accuracy:0.5249537892791127, loss:4.084652423858643, min Loss:3.7768149375915527
iteration 161000, accuracy:0.49815157116451014, max accuracy:0.5249537892791127, loss:4.575353622436523, min Loss:3.7635223865509033
iteration 162000, accuracy:0.44824399260628467, max accuracy:0.5249537892791127, loss:3.9502646923065186, min Loss:3.7388689517974854
iteration 163000, accuracy:0.4824399260628466, max accuracy:0.5249537892791127, loss:4.0980916023254395, min Loss:3.7375361919403076
iteration 164000, accuracy:0.455637707948244, max accuracy:0.5249537892791127, loss:4.410387992858887, min Loss:3.7099153995513916
iteration 165000, accuracy:0.40388170055452866, max accuracy:0.5249537892791127, loss:4.310981750488281, min Loss:3.7099153995513916
iteration 166000, accuracy:0.4958410351201479, max accuracy:0.5249537892791127, loss:4.300419807434082, min Loss:3.706399440765381
iteration 167000, accuracy:0.506007393715342, max accuracy:0.5249537892791127, loss:3.7680246829986572, min Loss:3.695082902908325
iteration 168000, accuracy:0.4269870609981516, max accuracy:0.5249537892791127, loss:4.249923229217529, min Loss:3.68232798576355
iteration 169000, accuracy:0.4269870609981516, max accuracy:0.5249537892791127, loss:3.7426257133483887, min Loss:3.679412841796875
iteration 170000, accuracy:0.5101663585951941, max accuracy:0.5249537892791127, loss:3.860400915145874, min Loss:3.647838592529297
iteration 171000, accuracy:0.4856746765249538, max accuracy:0.5249537892791127, loss:3.892345666885376, min Loss:3.647838592529297
iteration 172000, accuracy:0.38493530499075784, max accuracy:0.5249537892791127, loss:3.887071371078491, min Loss:3.6472747325897217
iteration 173000, accuracy:0.4454713493530499, max accuracy:0.5249537892791127, loss:4.404485702514648, min Loss:3.6472747325897217
iteration 174000, accuracy:0.43068391866913125, max accuracy:0.5249537892791127, loss:4.19787073135376, min Loss:3.622544765472412
iteration 175000, accuracy:0.493992606284658, max accuracy:0.5249537892791127, loss:4.122501850128174, min Loss:3.622544765472412
iteration 176000, accuracy:0.4537892791127542, max accuracy:0.5249537892791127, loss:4.26732873916626, min Loss:3.5873172283172607
iteration 177000, accuracy:0.3747689463955638, max accuracy:0.5249537892791127, loss:3.9765961170196533, min Loss:3.5740115642547607
iteration 178000, accuracy:0.49722735674676527, max accuracy:0.5249537892791127, loss:4.663244247436523, min Loss:3.5740115642547607
iteration 179000, accuracy:0.3844731977818854, max accuracy:0.5249537892791127, loss:3.9816439151763916, min Loss:3.5740115642547607
iteration 180000, accuracy:0.43253234750462105, max accuracy:0.5249537892791127, loss:3.927123546600342, min Loss:3.565835475921631
iteration 181000, accuracy:0.47966728280961185, max accuracy:0.5249537892791127, loss:3.730194330215454, min Loss:3.5629684925079346
iteration 182000, accuracy:0.44870609981515713, max accuracy:0.5249537892791127, loss:4.484680652618408, min Loss:3.5560762882232666
iteration 183000, accuracy:0.4833641404805915, max accuracy:0.5249537892791127, loss:4.1448798179626465, min Loss:3.537609338760376
iteration 184000, accuracy:0.48428835489833644, max accuracy:0.5249537892791127, loss:3.88584041595459, min Loss:3.537609338760376
iteration 185000, accuracy:0.43530499075785584, max accuracy:0.5249537892791127, loss:3.7533373832702637, min Loss:3.5100836753845215
iteration 186000, accuracy:0.4630314232902033, max accuracy:0.5249537892791127, loss:3.8035781383514404, min Loss:3.5100836753845215
iteration 187000, accuracy:0.46950092421441775, max accuracy:0.5249537892791127, loss:4.1750335693359375, min Loss:3.482245683670044
iteration 188000, accuracy:0.38031423290203326, max accuracy:0.5249537892791127, loss:3.7890307903289795, min Loss:3.482245683670044
iteration 189000, accuracy:0.3867837338262477, max accuracy:0.5249537892791127, loss:3.871453285217285, min Loss:3.482245683670044
iteration 190000, accuracy:0.4824399260628466, max accuracy:0.5249537892791127, loss:3.662367105484009, min Loss:3.482245683670044
iteration 191000, accuracy:0.4154343807763401, max accuracy:0.5249537892791127, loss:3.5947656631469727, min Loss:3.4615461826324463
iteration 192000, accuracy:0.46210720887245843, max accuracy:0.5249537892791127, loss:4.848304271697998, min Loss:3.4615461826324463
iteration 193000, accuracy:0.5134011090573013, max accuracy:0.5249537892791127, loss:3.88971209526062, min Loss:3.4380152225494385
iteration 194000, accuracy:0.4907578558225508, max accuracy:0.5249537892791127, loss:4.082324028015137, min Loss:3.4380152225494385
iteration 195000, accuracy:0.4755083179297597, max accuracy:0.5249537892791127, loss:3.6463825702667236, min Loss:3.4380152225494385
iteration 196000, accuracy:0.4011090573012939, max accuracy:0.5249537892791127, loss:4.109542369842529, min Loss:3.420330286026001
iteration 197000, accuracy:0.5226432532347505, max accuracy:0.5249537892791127, loss:3.5748212337493896, min Loss:3.387949228286743
iteration 198000, accuracy:0.3789279112754159, max accuracy:0.5249537892791127, loss:4.411072731018066, min Loss:3.387949228286743
iteration 199000, accuracy:0.422365988909427, max accuracy:0.5249537892791127, loss:4.823290824890137, min Loss:3.387949228286743
iteration 200000, accuracy:0.4108133086876155, max accuracy:0.5249537892791127, loss:4.208823204040527, min Loss:3.3660290241241455
iteration 201000, accuracy:0.4584103512014787, max accuracy:0.5249537892791127, loss:3.6465847492218018, min Loss:3.3660290241241455
iteration 202000, accuracy:0.4926062846580407, max accuracy:0.5249537892791127, loss:3.5136537551879883, min Loss:3.3660061359405518
iteration 203000, accuracy:0.4584103512014787, max accuracy:0.5249537892791127, loss:3.5273122787475586, min Loss:3.3660061359405518
iteration 204000, accuracy:0.47735674676524953, max accuracy:0.5249537892791127, loss:3.4543814659118652, min Loss:3.3518545627593994
iteration 205000, accuracy:0.43530499075785584, max accuracy:0.5249537892791127, loss:4.33406925201416, min Loss:3.3477325439453125
iteration 206000, accuracy:0.4177449168207024, max accuracy:0.5249537892791127, loss:5.098929405212402, min Loss:3.315844774246216
iteration 207000, accuracy:0.4463955637707948, max accuracy:0.5249537892791127, loss:4.104179859161377, min Loss:3.315844774246216
iteration 208000, accuracy:0.48937153419593343, max accuracy:0.5249537892791127, loss:3.4914402961730957, min Loss:3.314101457595825
iteration 209000, accuracy:0.39371534195933455, max accuracy:0.5249537892791127, loss:3.724229574203491, min Loss:3.3118984699249268
iteration 210000, accuracy:0.4177449168207024, max accuracy:0.5249537892791127, loss:4.339130878448486, min Loss:3.308289051055908
iteration 211000, accuracy:0.43853974121996303, max accuracy:0.5249537892791127, loss:4.20420503616333, min Loss:3.306227684020996
iteration 212000, accuracy:0.49491682070240295, max accuracy:0.5249537892791127, loss:3.3572802543640137, min Loss:3.2909791469573975
iteration 213000, accuracy:0.3844731977818854, max accuracy:0.5249537892791127, loss:3.5532126426696777, min Loss:3.285006046295166
iteration 214000, accuracy:0.40157116451016633, max accuracy:0.5249537892791127, loss:4.250872611999512, min Loss:3.266932725906372
iteration 215000, accuracy:0.42513863216266173, max accuracy:0.5249537892791127, loss:4.039947032928467, min Loss:3.250166416168213
iteration 216000, accuracy:0.444547134935305, max accuracy:0.5249537892791127, loss:4.260002136230469, min Loss:3.250166416168213
iteration 217000, accuracy:0.4579482439926063, max accuracy:0.5249537892791127, loss:3.9607667922973633, min Loss:3.2482590675354004
iteration 218000, accuracy:0.4912199630314233, max accuracy:0.5249537892791127, loss:3.7374844551086426, min Loss:3.234851121902466
iteration 219000, accuracy:0.4644177449168207, max accuracy:0.5249537892791127, loss:4.252642631530762, min Loss:3.234851121902466
iteration 220000, accuracy:0.3923290203327172, max accuracy:0.5249537892791127, loss:3.8459205627441406, min Loss:3.234851121902466
iteration 221000, accuracy:0.506007393715342, max accuracy:0.5249537892791127, loss:4.3852362632751465, min Loss:3.211897373199463
iteration 222000, accuracy:0.46349353049907577, max accuracy:0.5249537892791127, loss:3.664032459259033, min Loss:3.211897373199463
iteration 223000, accuracy:0.4256007393715342, max accuracy:0.5249537892791127, loss:3.6365342140197754, min Loss:3.211897373199463
iteration 224000, accuracy:0.5097042513863216, max accuracy:0.5249537892791127, loss:3.7603583335876465, min Loss:3.1939029693603516
iteration 225000, accuracy:0.4477818853974122, max accuracy:0.5249537892791127, loss:3.6332485675811768, min Loss:3.1808269023895264
iteration 226000, accuracy:0.49353049907578556, max accuracy:0.5249537892791127, loss:3.2925257682800293, min Loss:3.174412965774536
iteration 227000, accuracy:0.44731977818853974, max accuracy:0.5249537892791127, loss:3.3297648429870605, min Loss:3.1739180088043213
iteration 228000, accuracy:0.5023105360443623, max accuracy:0.5249537892791127, loss:3.3612656593322754, min Loss:3.1739180088043213
iteration 229000, accuracy:0.5097042513863216, max accuracy:0.5249537892791127, loss:3.3220086097717285, min Loss:3.173635244369507
iteration 230000, accuracy:0.4011090573012939, max accuracy:0.5249537892791127, loss:4.760445594787598, min Loss:3.173635244369507
iteration 231000, accuracy:0.5268022181146026, max accuracy:0.5268022181146026, loss:3.9989216327667236, min Loss:3.1593613624572754
