iteration 1000, accuracy:0.4397617956939991, max accuracy:0.4397617956939991, loss:16.132198333740234, min Loss:16.123279571533203
iteration 29000, accuracy:0.4086120018323408, max accuracy:0.5240494732020156, loss:10.951553344726562, min Loss:10.675403594970703
iteration 30000, accuracy:0.4690792487402657, max accuracy:0.5240494732020156, loss:10.823638916015625, min Loss:10.53677749633789
iteration 31000, accuracy:0.4658726523133303, max accuracy:0.5240494732020156, loss:10.508066177368164, min Loss:10.412696838378906
iteration 32000, accuracy:0.45350435180943655, max accuracy:0.5240494732020156, loss:10.494470596313477, min Loss:10.280814170837402
iteration 33000, accuracy:0.46174988547869905, max accuracy:0.5240494732020156, loss:10.349888801574707, min Loss:10.167471885681152
iteration 34000, accuracy:0.3760879523591388, max accuracy:0.5240494732020156, loss:10.095471382141113, min Loss:10.078516960144043
iteration 35000, accuracy:0.423728813559322, max accuracy:0.5240494732020156, loss:10.082025527954102, min Loss:9.967019081115723
iteration 36000, accuracy:0.3683005038937242, max accuracy:0.5240494732020156, loss:10.034131050109863, min Loss:9.819636344909668
iteration 37000, accuracy:0.4374713696747595, max accuracy:0.5240494732020156, loss:10.077033042907715, min Loss:9.757207870483398
iteration 38000, accuracy:0.4484654145671095, max accuracy:0.5240494732020156, loss:10.316471099853516, min Loss:9.593505859375
iteration 39000, accuracy:0.40219880897847, max accuracy:0.5240494732020156, loss:9.715108871459961, min Loss:9.514021873474121
iteration 40000, accuracy:0.396701786532295, max accuracy:0.5240494732020156, loss:9.724334716796875, min Loss:9.41164493560791
iteration 41000, accuracy:0.4287677508016491, max accuracy:0.5240494732020156, loss:9.409281730651855, min Loss:9.345651626586914
iteration 42000, accuracy:0.4095281722400366, max accuracy:0.5240494732020156, loss:9.46713924407959, min Loss:9.210604667663574
iteration 43000, accuracy:0.4058634906092533, max accuracy:0.5240494732020156, loss:9.483253479003906, min Loss:9.1325044631958
iteration 44000, accuracy:0.43334860284012827, max accuracy:0.5240494732020156, loss:9.327465057373047, min Loss:9.051361083984375
iteration 45000, accuracy:0.3962437013284471, max accuracy:0.5240494732020156, loss:9.059673309326172, min Loss:8.94486141204834
iteration 46000, accuracy:0.43060009161704077, max accuracy:0.5240494732020156, loss:9.203142166137695, min Loss:8.889323234558105
iteration 47000, accuracy:0.36097114063215757, max accuracy:0.5240494732020156, loss:9.220047950744629, min Loss:8.801803588867188
iteration 48000, accuracy:0.4058634906092533, max accuracy:0.5240494732020156, loss:9.409103393554688, min Loss:8.732791900634766
iteration 49000, accuracy:0.42739349519010533, max accuracy:0.5240494732020156, loss:9.082961082458496, min Loss:8.633339881896973
iteration 50000, accuracy:0.37517178195144296, max accuracy:0.5240494732020156, loss:9.388985633850098, min Loss:8.584452629089355
iteration 51000, accuracy:0.46816307833256987, max accuracy:0.5240494732020156, loss:8.947583198547363, min Loss:8.528907775878906
iteration 52000, accuracy:0.41823179111314707, max accuracy:0.5240494732020156, loss:8.547805786132812, min Loss:8.464146614074707
iteration 53000, accuracy:0.46220797068254693, max accuracy:0.5240494732020156, loss:8.876340866088867, min Loss:8.397233009338379
iteration 54000, accuracy:0.4489234997709574, max accuracy:0.5240494732020156, loss:8.728755950927734, min Loss:8.339612007141113
iteration 55000, accuracy:0.4557947778286761, max accuracy:0.5240494732020156, loss:8.761444091796875, min Loss:8.317373275756836
iteration 56000, accuracy:0.4406779661016949, max accuracy:0.5240494732020156, loss:8.773715019226074, min Loss:8.269004821777344
iteration 57000, accuracy:0.45533669262482823, max accuracy:0.5240494732020156, loss:8.364080429077148, min Loss:8.206080436706543
iteration 58000, accuracy:0.41868987631699495, max accuracy:0.5240494732020156, loss:8.45498275756836, min Loss:8.167878150939941
iteration 59000, accuracy:0.44663307375171785, max accuracy:0.5240494732020156, loss:8.49135684967041, min Loss:8.102910041809082
iteration 60000, accuracy:0.44663307375171785, max accuracy:0.5240494732020156, loss:8.399629592895508, min Loss:8.052886962890625
iteration 61000, accuracy:0.39028859367842417, max accuracy:0.5240494732020156, loss:8.528597831726074, min Loss:8.03054428100586
iteration 62000, accuracy:0.4109024278515804, max accuracy:0.5240494732020156, loss:8.213011741638184, min Loss:7.986125946044922
iteration 63000, accuracy:0.4370132844709116, max accuracy:0.5240494732020156, loss:8.165030479431152, min Loss:7.946249485015869
iteration 64000, accuracy:0.46541456710948237, max accuracy:0.5240494732020156, loss:8.321309089660645, min Loss:7.891737461090088
iteration 65000, accuracy:0.451213925790197, max accuracy:0.5240494732020156, loss:8.315169334411621, min Loss:7.867797374725342
iteration 66000, accuracy:0.40174072377462205, max accuracy:0.5240494732020156, loss:8.136184692382812, min Loss:7.827436447143555
iteration 67000, accuracy:0.37150710032065964, max accuracy:0.5240494732020156, loss:7.93667459487915, min Loss:7.807562828063965
iteration 68000, accuracy:0.42235455794777826, max accuracy:0.5240494732020156, loss:7.8519134521484375, min Loss:7.738122940063477
iteration 69000, accuracy:0.37975263398992215, max accuracy:0.5240494732020156, loss:8.123040199279785, min Loss:7.713414192199707
iteration 70000, accuracy:0.46174988547869905, max accuracy:0.5240494732020156, loss:7.786983966827393, min Loss:7.679149150848389
iteration 71000, accuracy:0.38021071919377003, max accuracy:0.5240494732020156, loss:9.421414375305176, min Loss:7.617469310760498
iteration 72000, accuracy:0.41502519468621163, max accuracy:0.5240494732020156, loss:7.898057460784912, min Loss:7.600842475891113
iteration 73000, accuracy:0.4109024278515804, max accuracy:0.5240494732020156, loss:7.802931785583496, min Loss:7.558407783508301
iteration 74000, accuracy:0.3646358222629409, max accuracy:0.5240494732020156, loss:7.729722023010254, min Loss:7.52835750579834
iteration 75000, accuracy:0.45533669262482823, max accuracy:0.5240494732020156, loss:7.716267108917236, min Loss:7.5001702308654785
iteration 76000, accuracy:0.40219880897847, max accuracy:0.5240494732020156, loss:8.085953712463379, min Loss:7.457967758178711
iteration 77000, accuracy:0.43655519926706365, max accuracy:0.5240494732020156, loss:7.855431079864502, min Loss:7.457967758178711
iteration 78000, accuracy:0.3760879523591388, max accuracy:0.5240494732020156, loss:7.699099540710449, min Loss:7.423229694366455
iteration 79000, accuracy:0.47686669720568026, max accuracy:0.5240494732020156, loss:7.84080171585083, min Loss:7.364972114562988
iteration 80000, accuracy:0.3756298671552909, max accuracy:0.5240494732020156, loss:7.8351874351501465, min Loss:7.346606731414795
iteration 81000, accuracy:0.4168575355016033, max accuracy:0.5240494732020156, loss:7.526657581329346, min Loss:7.318625450134277
iteration 82000, accuracy:0.3646358222629409, max accuracy:0.5240494732020156, loss:7.586592197418213, min Loss:7.318625450134277
iteration 83000, accuracy:0.4434264773247824, max accuracy:0.5240494732020156, loss:7.968433856964111, min Loss:7.25419807434082
iteration 84000, accuracy:0.4113605130554283, max accuracy:0.5240494732020156, loss:7.440662860870361, min Loss:7.24062442779541
iteration 85000, accuracy:0.4173156207054512, max accuracy:0.5240494732020156, loss:7.46151065826416, min Loss:7.170694828033447
iteration 86000, accuracy:0.451213925790197, max accuracy:0.5240494732020156, loss:7.811041831970215, min Loss:7.158745765686035
iteration 87000, accuracy:0.429225836005497, max accuracy:0.5240494732020156, loss:7.7125563621521, min Loss:7.1195149421691895
iteration 88000, accuracy:0.46174988547869905, max accuracy:0.5240494732020156, loss:7.605716705322266, min Loss:7.104345321655273
iteration 89000, accuracy:0.47411818598259275, max accuracy:0.5240494732020156, loss:7.734072208404541, min Loss:7.087601661682129
iteration 90000, accuracy:0.3934951901053596, max accuracy:0.5240494732020156, loss:7.358417987823486, min Loss:7.081620693206787
iteration 91000, accuracy:0.4283096655978012, max accuracy:0.5240494732020156, loss:7.552176475524902, min Loss:7.038935661315918
iteration 92000, accuracy:0.36280348144754926, max accuracy:0.5240494732020156, loss:7.453540325164795, min Loss:6.992720127105713
iteration 93000, accuracy:0.4283096655978012, max accuracy:0.5240494732020156, loss:7.34492301940918, min Loss:6.9709672927856445
iteration 94000, accuracy:0.48557031607879064, max accuracy:0.5240494732020156, loss:6.988879203796387, min Loss:6.936661243438721
iteration 95000, accuracy:0.4548786074209803, max accuracy:0.5240494732020156, loss:7.098056793212891, min Loss:6.9325270652771
iteration 96000, accuracy:0.4548786074209803, max accuracy:0.5240494732020156, loss:7.379711151123047, min Loss:6.9320292472839355
iteration 97000, accuracy:0.4310581768208887, max accuracy:0.5240494732020156, loss:7.123797416687012, min Loss:6.823376178741455
iteration 98000, accuracy:0.4576271186440678, max accuracy:0.5240494732020156, loss:7.211561679840088, min Loss:6.817952632904053
iteration 99000, accuracy:0.44800732936326154, max accuracy:0.5240494732020156, loss:7.567220211029053, min Loss:6.807939052581787
iteration 100000, accuracy:0.3728813559322034, max accuracy:0.5240494732020156, loss:7.9257121086120605, min Loss:6.782879829406738
iteration 101000, accuracy:0.4012826385707742, max accuracy:0.5240494732020156, loss:7.358404636383057, min Loss:6.746273994445801
iteration 102000, accuracy:0.4026568941823179, max accuracy:0.5240494732020156, loss:7.540473461151123, min Loss:6.713109970092773
iteration 103000, accuracy:0.4141090242785158, max accuracy:0.5240494732020156, loss:7.049988746643066, min Loss:6.713109970092773
iteration 104000, accuracy:0.42739349519010533, max accuracy:0.5240494732020156, loss:7.274190425872803, min Loss:6.690629482269287
iteration 105000, accuracy:0.4031149793861658, max accuracy:0.5240494732020156, loss:7.239495754241943, min Loss:6.688380241394043
iteration 106000, accuracy:0.44754924415941366, max accuracy:0.5240494732020156, loss:7.082614421844482, min Loss:6.620426177978516
iteration 107000, accuracy:0.4415941365093907, max accuracy:0.5240494732020156, loss:7.7081146240234375, min Loss:6.620426177978516
iteration 108000, accuracy:0.43838754008245534, max accuracy:0.5240494732020156, loss:8.190264701843262, min Loss:6.608205318450928
iteration 109000, accuracy:0.44113605130554284, max accuracy:0.5240494732020156, loss:7.016085147857666, min Loss:6.571301460266113
iteration 110000, accuracy:0.36967475950526796, max accuracy:0.5240494732020156, loss:7.1960320472717285, min Loss:6.569268703460693
iteration 111000, accuracy:0.4136509390746679, max accuracy:0.5240494732020156, loss:6.759692668914795, min Loss:6.521782875061035
iteration 112000, accuracy:0.4736601007787448, max accuracy:0.5240494732020156, loss:7.245704174041748, min Loss:6.508425235748291
iteration 113000, accuracy:0.3994502977553825, max accuracy:0.5240494732020156, loss:7.3288116455078125, min Loss:6.47427225112915
iteration 114000, accuracy:0.4388456252863033, max accuracy:0.5240494732020156, loss:7.217587471008301, min Loss:6.4644670486450195
iteration 115000, accuracy:0.47503435639028857, max accuracy:0.5240494732020156, loss:7.14581298828125, min Loss:6.4644670486450195
iteration 116000, accuracy:0.40540540540540543, max accuracy:0.5240494732020156, loss:6.617537498474121, min Loss:6.409908294677734
iteration 117000, accuracy:0.4264773247824095, max accuracy:0.5240494732020156, loss:7.087265968322754, min Loss:6.379942417144775
iteration 118000, accuracy:0.396701786532295, max accuracy:0.5240494732020156, loss:7.016903400421143, min Loss:6.378659725189209
iteration 119000, accuracy:0.41868987631699495, max accuracy:0.5240494732020156, loss:6.579598903656006, min Loss:6.3625264167785645
iteration 120000, accuracy:0.45442052221713236, max accuracy:0.5240494732020156, loss:6.771080017089844, min Loss:6.353285312652588
iteration 121000, accuracy:0.4200641319285387, max accuracy:0.5240494732020156, loss:6.678882122039795, min Loss:6.309787273406982
iteration 122000, accuracy:0.48511223087494276, max accuracy:0.5240494732020156, loss:6.408234596252441, min Loss:6.2843451499938965
iteration 123000, accuracy:0.3678424186898763, max accuracy:0.5240494732020156, loss:6.642110824584961, min Loss:6.264299392700195
iteration 124000, accuracy:0.3440219880897847, max accuracy:0.5240494732020156, loss:7.200059413909912, min Loss:6.237914562225342
iteration 125000, accuracy:0.33348602840128266, max accuracy:0.5240494732020156, loss:7.023370742797852, min Loss:6.228292465209961
iteration 126000, accuracy:0.3985341273476867, max accuracy:0.5240494732020156, loss:6.2980637550354, min Loss:6.169891834259033
iteration 127000, accuracy:0.42418689876316995, max accuracy:0.5240494732020156, loss:6.739495754241943, min Loss:6.169891834259033
iteration 128000, accuracy:0.3646358222629409, max accuracy:0.5240494732020156, loss:6.471215724945068, min Loss:6.169891834259033
iteration 129000, accuracy:0.40219880897847, max accuracy:0.5240494732020156, loss:6.611173152923584, min Loss:6.161174297332764
iteration 130000, accuracy:0.45991754466330736, max accuracy:0.5240494732020156, loss:6.625093936920166, min Loss:6.144596099853516
iteration 131000, accuracy:0.4800732936326157, max accuracy:0.5240494732020156, loss:6.331998825073242, min Loss:6.073949337005615
iteration 132000, accuracy:0.41273476866697206, max accuracy:0.5240494732020156, loss:6.596220016479492, min Loss:6.073949337005615
iteration 133000, accuracy:0.4255611543747137, max accuracy:0.5240494732020156, loss:6.1857590675354, min Loss:6.073949337005615
iteration 134000, accuracy:0.42693540998625745, max accuracy:0.5240494732020156, loss:6.785010814666748, min Loss:6.044573783874512
iteration 135000, accuracy:0.45029775538250116, max accuracy:0.5240494732020156, loss:6.251045227050781, min Loss:6.020196437835693
iteration 136000, accuracy:0.4191479615208429, max accuracy:0.5240494732020156, loss:6.411527156829834, min Loss:5.9647698402404785
iteration 137000, accuracy:0.3522675217590472, max accuracy:0.5240494732020156, loss:6.589352607727051, min Loss:5.9647698402404785
iteration 138000, accuracy:0.4961062757672927, max accuracy:0.5240494732020156, loss:6.502948760986328, min Loss:5.953567028045654
iteration 139000, accuracy:0.38662391204764085, max accuracy:0.5240494732020156, loss:6.16564416885376, min Loss:5.953567028045654
iteration 140000, accuracy:0.45625286303252405, max accuracy:0.5240494732020156, loss:6.179165840148926, min Loss:5.953567028045654
iteration 141000, accuracy:0.4136509390746679, max accuracy:0.5240494732020156, loss:6.246797561645508, min Loss:5.918067455291748
iteration 142000, accuracy:0.40219880897847, max accuracy:0.5240494732020156, loss:6.225491523742676, min Loss:5.897629261016846
iteration 143000, accuracy:0.4026568941823179, max accuracy:0.5240494732020156, loss:6.623419761657715, min Loss:5.893500328063965
iteration 144000, accuracy:0.4104443426477325, max accuracy:0.5240494732020156, loss:6.132226943969727, min Loss:5.8396711349487305
iteration 145000, accuracy:0.46266605588639487, max accuracy:0.5240494732020156, loss:6.114356517791748, min Loss:5.8396711349487305
iteration 146000, accuracy:0.48236371965185526, max accuracy:0.5240494732020156, loss:6.504701137542725, min Loss:5.803812026977539
iteration 147000, accuracy:0.4745762711864407, max accuracy:0.5240494732020156, loss:6.235014915466309, min Loss:5.803812026977539
iteration 148000, accuracy:0.4287677508016491, max accuracy:0.5240494732020156, loss:6.250178813934326, min Loss:5.762361526489258
iteration 149000, accuracy:0.3879981676591846, max accuracy:0.5240494732020156, loss:5.883470058441162, min Loss:5.680136680603027
iteration 150000, accuracy:0.429225836005497, max accuracy:0.5240494732020156, loss:5.873410224914551, min Loss:5.680136680603027
iteration 151000, accuracy:0.48511223087494276, max accuracy:0.5240494732020156, loss:5.946780681610107, min Loss:5.677312850952148
iteration 152000, accuracy:0.46862116353641775, max accuracy:0.5240494732020156, loss:6.745291233062744, min Loss:5.655177593231201
iteration 153000, accuracy:0.4351809436555199, max accuracy:0.5240494732020156, loss:5.862215042114258, min Loss:5.655177593231201
iteration 154000, accuracy:0.4283096655978012, max accuracy:0.5240494732020156, loss:6.159987926483154, min Loss:5.636499881744385
iteration 155000, accuracy:0.39761795693999086, max accuracy:0.5240494732020156, loss:6.206171989440918, min Loss:5.617198467254639
iteration 156000, accuracy:0.46541456710948237, max accuracy:0.5240494732020156, loss:5.967533588409424, min Loss:5.5826520919799805
iteration 157000, accuracy:0.4805313788364636, max accuracy:0.5240494732020156, loss:6.1529011726379395, min Loss:5.582236289978027
iteration 158000, accuracy:0.3944113605130554, max accuracy:0.5240494732020156, loss:7.05371618270874, min Loss:5.576301097869873
iteration 159000, accuracy:0.37059092991296383, max accuracy:0.5240494732020156, loss:6.139119625091553, min Loss:5.567724704742432
iteration 160000, accuracy:0.42052221713238663, max accuracy:0.5240494732020156, loss:5.913272380828857, min Loss:5.545299053192139
iteration 161000, accuracy:0.4415941365093907, max accuracy:0.5240494732020156, loss:6.461678504943848, min Loss:5.537208557128906
iteration 162000, accuracy:0.36967475950526796, max accuracy:0.5240494732020156, loss:5.924308776855469, min Loss:5.4659810066223145
iteration 163000, accuracy:0.3898305084745763, max accuracy:0.5240494732020156, loss:6.563928604125977, min Loss:5.4659810066223145
iteration 164000, accuracy:0.4031149793861658, max accuracy:0.5240494732020156, loss:5.876125335693359, min Loss:5.4659810066223145
iteration 165000, accuracy:0.34860284012826387, max accuracy:0.5240494732020156, loss:6.120593070983887, min Loss:5.463141441345215
iteration 166000, accuracy:0.39532753092075124, max accuracy:0.5240494732020156, loss:6.049258708953857, min Loss:5.441795825958252
iteration 167000, accuracy:0.4200641319285387, max accuracy:0.5240494732020156, loss:6.085383415222168, min Loss:5.419995307922363
iteration 168000, accuracy:0.42327072835547414, max accuracy:0.5240494732020156, loss:5.970570087432861, min Loss:5.419995307922363
iteration 169000, accuracy:0.3792945487860742, max accuracy:0.5240494732020156, loss:6.171478271484375, min Loss:5.360208988189697
iteration 170000, accuracy:0.3916628492899679, max accuracy:0.5240494732020156, loss:5.677229404449463, min Loss:5.3509111404418945
iteration 171000, accuracy:0.4315162620247366, max accuracy:0.5240494732020156, loss:5.620937347412109, min Loss:5.3509111404418945
iteration 172000, accuracy:0.39578561612459917, max accuracy:0.5240494732020156, loss:5.745162010192871, min Loss:5.3509111404418945
iteration 173000, accuracy:0.42052221713238663, max accuracy:0.5240494732020156, loss:5.924279689788818, min Loss:5.300431251525879
iteration 174000, accuracy:0.45075584058634904, max accuracy:0.5240494732020156, loss:5.836521148681641, min Loss:5.2997660636901855
iteration 175000, accuracy:0.445716903344022, max accuracy:0.5240494732020156, loss:5.387388229370117, min Loss:5.2997660636901855
iteration 176000, accuracy:0.42510306917086577, max accuracy:0.5240494732020156, loss:5.730452060699463, min Loss:5.275440216064453
iteration 177000, accuracy:0.47503435639028857, max accuracy:0.5240494732020156, loss:5.715409755706787, min Loss:5.244823455810547
iteration 178000, accuracy:0.4461749885478699, max accuracy:0.5240494732020156, loss:5.786376476287842, min Loss:5.235149383544922
iteration 179000, accuracy:0.407695831424645, max accuracy:0.5240494732020156, loss:7.424315929412842, min Loss:5.221249103546143
iteration 180000, accuracy:0.38616582684379297, max accuracy:0.5240494732020156, loss:5.71627140045166, min Loss:5.185494899749756
iteration 181000, accuracy:0.35822262940907007, max accuracy:0.5240494732020156, loss:6.289539337158203, min Loss:5.181328296661377
iteration 182000, accuracy:0.39120476408612004, max accuracy:0.5240494732020156, loss:5.459356784820557, min Loss:5.181328296661377
iteration 183000, accuracy:0.4493815849748053, max accuracy:0.5240494732020156, loss:5.470139026641846, min Loss:5.181328296661377
iteration 184000, accuracy:0.41273476866697206, max accuracy:0.5240494732020156, loss:6.112761974334717, min Loss:5.181328296661377
iteration 185000, accuracy:0.47778286761337607, max accuracy:0.5240494732020156, loss:5.586892127990723, min Loss:5.128551006317139
iteration 186000, accuracy:0.4576271186440678, max accuracy:0.5240494732020156, loss:5.906284332275391, min Loss:5.128551006317139
iteration 187000, accuracy:0.4370132844709116, max accuracy:0.5240494732020156, loss:5.993857383728027, min Loss:5.099494934082031
iteration 188000, accuracy:0.44663307375171785, max accuracy:0.5240494732020156, loss:5.576504707336426, min Loss:5.099494934082031
iteration 189000, accuracy:0.4360971140632158, max accuracy:0.5240494732020156, loss:5.393376350402832, min Loss:5.093287467956543
iteration 190000, accuracy:0.42601923957856164, max accuracy:0.5240494732020156, loss:6.5699992179870605, min Loss:5.077320098876953
iteration 191000, accuracy:0.39807604214383874, max accuracy:0.5240494732020156, loss:5.428252220153809, min Loss:5.065711975097656
iteration 192000, accuracy:0.4379294548786074, max accuracy:0.5240494732020156, loss:5.510962009429932, min Loss:5.035366058349609
iteration 193000, accuracy:0.4548786074209803, max accuracy:0.5240494732020156, loss:5.2682342529296875, min Loss:5.002216339111328
iteration 194000, accuracy:0.4086120018323408, max accuracy:0.5240494732020156, loss:5.694863796234131, min Loss:5.002216339111328
iteration 195000, accuracy:0.4209803023362345, max accuracy:0.5240494732020156, loss:5.338441371917725, min Loss:4.983185291290283
iteration 196000, accuracy:0.4489234997709574, max accuracy:0.5240494732020156, loss:5.257237911224365, min Loss:4.976794242858887
iteration 197000, accuracy:0.4470911589555657, max accuracy:0.5240494732020156, loss:5.122118949890137, min Loss:4.969087600708008
iteration 198000, accuracy:0.4388456252863033, max accuracy:0.5240494732020156, loss:5.564524173736572, min Loss:4.969087600708008
iteration 199000, accuracy:0.46266605588639487, max accuracy:0.5240494732020156, loss:5.523417949676514, min Loss:4.947819709777832
iteration 200000, accuracy:0.42418689876316995, max accuracy:0.5240494732020156, loss:5.5298380851745605, min Loss:4.94575834274292
iteration 201000, accuracy:0.4887769125057261, max accuracy:0.5240494732020156, loss:5.529078960418701, min Loss:4.877277374267578
iteration 202000, accuracy:0.46770499312872194, max accuracy:0.5240494732020156, loss:5.22655725479126, min Loss:4.877277374267578
iteration 203000, accuracy:0.3825011452130096, max accuracy:0.5240494732020156, loss:5.8219685554504395, min Loss:4.877277374267578
iteration 204000, accuracy:0.4360971140632158, max accuracy:0.5240494732020156, loss:5.0661187171936035, min Loss:4.861368179321289
iteration 205000, accuracy:0.47961520842876776, max accuracy:0.5240494732020156, loss:5.163047790527344, min Loss:4.861368179321289
iteration 206000, accuracy:0.445716903344022, max accuracy:0.5240494732020156, loss:5.480342864990234, min Loss:4.861368179321289
iteration 207000, accuracy:0.42510306917086577, max accuracy:0.5240494732020156, loss:5.122161865234375, min Loss:4.861368179321289
iteration 208000, accuracy:0.5002290426019239, max accuracy:0.5240494732020156, loss:5.681155204772949, min Loss:4.861368179321289
iteration 209000, accuracy:0.3760879523591388, max accuracy:0.5240494732020156, loss:5.553582668304443, min Loss:4.817730903625488
iteration 210000, accuracy:0.4351809436555199, max accuracy:0.5240494732020156, loss:5.327856063842773, min Loss:4.793042182922363
iteration 211000, accuracy:0.41273476866697206, max accuracy:0.5240494732020156, loss:5.228509902954102, min Loss:4.793042182922363
iteration 212000, accuracy:0.4374713696747595, max accuracy:0.5240494732020156, loss:5.25712251663208, min Loss:4.789431571960449
iteration 213000, accuracy:0.34539624370132843, max accuracy:0.5240494732020156, loss:5.090909004211426, min Loss:4.789431571960449
iteration 214000, accuracy:0.4209803023362345, max accuracy:0.5240494732020156, loss:5.282772541046143, min Loss:4.783558368682861
iteration 215000, accuracy:0.49931287219422815, max accuracy:0.5240494732020156, loss:5.147604942321777, min Loss:4.758146286010742
iteration 216000, accuracy:0.39807604214383874, max accuracy:0.5240494732020156, loss:4.911135673522949, min Loss:4.747711181640625
iteration 217000, accuracy:0.4136509390746679, max accuracy:0.5240494732020156, loss:5.118196487426758, min Loss:4.747711181640625
iteration 218000, accuracy:0.41868987631699495, max accuracy:0.5240494732020156, loss:5.183623790740967, min Loss:4.715455532073975
iteration 219000, accuracy:0.4585432890517636, max accuracy:0.5240494732020156, loss:5.001093864440918, min Loss:4.703249454498291
iteration 220000, accuracy:0.4814475492441594, max accuracy:0.5240494732020156, loss:4.854825496673584, min Loss:4.702068328857422
iteration 221000, accuracy:0.3879981676591846, max accuracy:0.5240494732020156, loss:5.245511531829834, min Loss:4.676354885101318
iteration 222000, accuracy:0.39212093449381585, max accuracy:0.5240494732020156, loss:5.090257167816162, min Loss:4.676354885101318
iteration 223000, accuracy:0.46220797068254693, max accuracy:0.5240494732020156, loss:5.36783504486084, min Loss:4.676354885101318
iteration 224000, accuracy:0.3879981676591846, max accuracy:0.5240494732020156, loss:5.098065376281738, min Loss:4.659359455108643
iteration 225000, accuracy:0.43380668804397615, max accuracy:0.5240494732020156, loss:4.972054481506348, min Loss:4.60183048248291
iteration 226000, accuracy:0.5034356390288593, max accuracy:0.5240494732020156, loss:5.106139183044434, min Loss:4.555454254150391
iteration 227000, accuracy:0.4594594594594595, max accuracy:0.5240494732020156, loss:4.812282085418701, min Loss:4.555454254150391
iteration 228000, accuracy:0.4988547869903802, max accuracy:0.5240494732020156, loss:5.4752020835876465, min Loss:4.555454254150391
iteration 229000, accuracy:0.45716903344021986, max accuracy:0.5240494732020156, loss:4.6333770751953125, min Loss:4.555454254150391
iteration 230000, accuracy:0.38295923041685753, max accuracy:0.5240494732020156, loss:4.988767147064209, min Loss:4.555454254150391
iteration 231000, accuracy:0.4104443426477325, max accuracy:0.5240494732020156, loss:5.583796977996826, min Loss:4.543038368225098
iteration 232000, accuracy:0.4145671094823637, max accuracy:0.5240494732020156, loss:4.816796779632568, min Loss:4.543038368225098
