iteration 1000, accuracy:0.4368347987043036, max accuracy:0.4368347987043036, loss:16.478296279907227, min Loss:16.478296279907227
iteration 60000, accuracy:0.44562702452568254, max accuracy:0.5099490976399815, loss:9.700757026672363, min Loss:9.61951732635498
iteration 61000, accuracy:0.44562702452568254, max accuracy:0.5099490976399815, loss:9.663650512695312, min Loss:9.565346717834473
iteration 62000, accuracy:0.43544655252198056, max accuracy:0.5099490976399815, loss:9.627568244934082, min Loss:9.494574546813965
iteration 63000, accuracy:0.4562702452568255, max accuracy:0.5099490976399815, loss:9.756423950195312, min Loss:9.445664405822754
iteration 64000, accuracy:0.44285053216103654, max accuracy:0.5099490976399815, loss:9.442895889282227, min Loss:9.349536895751953
iteration 65000, accuracy:0.45950948634891253, max accuracy:0.5099490976399815, loss:9.617222785949707, min Loss:9.309865951538086
iteration 66000, accuracy:0.44285053216103654, max accuracy:0.5099490976399815, loss:9.358978271484375, min Loss:9.26020622253418
iteration 67000, accuracy:0.42480333179083757, max accuracy:0.5099490976399815, loss:9.301095962524414, min Loss:9.207948684692383
iteration 68000, accuracy:0.4479407681628875, max accuracy:0.5099490976399815, loss:9.166988372802734, min Loss:9.138360977172852
iteration 69000, accuracy:0.4308190652475706, max accuracy:0.5099490976399815, loss:9.293608665466309, min Loss:9.105619430541992
iteration 70000, accuracy:0.44331328088847755, max accuracy:0.5099490976399815, loss:9.298591613769531, min Loss:9.017706871032715
iteration 71000, accuracy:0.44979176307265156, max accuracy:0.5099490976399815, loss:9.156729698181152, min Loss:8.989312171936035
iteration 72000, accuracy:0.42665432670060155, max accuracy:0.5099490976399815, loss:9.458208084106445, min Loss:8.946314811706543
iteration 73000, accuracy:0.4086071263304026, max accuracy:0.5099490976399815, loss:9.476356506347656, min Loss:8.901556968688965
iteration 74000, accuracy:0.41925034706154557, max accuracy:0.5099490976399815, loss:9.254534721374512, min Loss:8.853045463562012
iteration 75000, accuracy:0.4197130957889866, max accuracy:0.5099490976399815, loss:9.087688446044922, min Loss:8.802529335021973
iteration 76000, accuracy:0.42202683942619157, max accuracy:0.5099490976399815, loss:9.24765682220459, min Loss:8.76986312866211
iteration 77000, accuracy:0.42757982415548357, max accuracy:0.5099490976399815, loss:8.99205207824707, min Loss:8.729429244995117
iteration 78000, accuracy:0.4396112910689496, max accuracy:0.5099490976399815, loss:9.067142486572266, min Loss:8.696614265441895
iteration 79000, accuracy:0.43267006015733456, max accuracy:0.5099490976399815, loss:8.784358978271484, min Loss:8.657353401184082
iteration 80000, accuracy:0.45025451180009257, max accuracy:0.5099490976399815, loss:8.812277793884277, min Loss:8.574843406677246
iteration 81000, accuracy:0.4067561314206386, max accuracy:0.5099490976399815, loss:9.743969917297363, min Loss:8.574843406677246
iteration 82000, accuracy:0.35261453031004164, max accuracy:0.5099490976399815, loss:8.972362518310547, min Loss:8.5160493850708
iteration 83000, accuracy:0.39703840814437763, max accuracy:0.5099490976399815, loss:8.752958297729492, min Loss:8.473367691040039
iteration 84000, accuracy:0.41601110596945856, max accuracy:0.5099490976399815, loss:8.785439491271973, min Loss:8.436151504516602
iteration 85000, accuracy:0.43822304488662656, max accuracy:0.5099490976399815, loss:8.635522842407227, min Loss:8.423141479492188
iteration 86000, accuracy:0.43267006015733456, max accuracy:0.5099490976399815, loss:8.761107444763184, min Loss:8.34209156036377
iteration 87000, accuracy:0.4335955576122166, max accuracy:0.5099490976399815, loss:8.391619682312012, min Loss:8.312252044677734
iteration 88000, accuracy:0.41647385469689957, max accuracy:0.5099490976399815, loss:8.672223091125488, min Loss:8.28195858001709
iteration 89000, accuracy:0.3026376677464137, max accuracy:0.5099490976399815, loss:11.709800720214844, min Loss:8.238183975219727
iteration 90000, accuracy:0.41647385469689957, max accuracy:0.5099490976399815, loss:8.293575286865234, min Loss:8.229576110839844
iteration 91000, accuracy:0.37297547431744565, max accuracy:0.5099490976399815, loss:8.570918083190918, min Loss:8.192693710327148
iteration 92000, accuracy:0.4123091161499306, max accuracy:0.5099490976399815, loss:8.626391410827637, min Loss:8.15343952178955
iteration 93000, accuracy:0.45488199907450255, max accuracy:0.5099490976399815, loss:8.31679916381836, min Loss:8.129648208618164
iteration 94000, accuracy:0.4058306339657566, max accuracy:0.5099490976399815, loss:8.468897819519043, min Loss:8.099492073059082
iteration 95000, accuracy:0.47107820453493754, max accuracy:0.5099490976399815, loss:8.159053802490234, min Loss:8.071083068847656
iteration 96000, accuracy:0.4090698750578436, max accuracy:0.5099490976399815, loss:8.239814758300781, min Loss:8.050352096557617
iteration 97000, accuracy:0.39426191577973163, max accuracy:0.5099490976399815, loss:8.398686408996582, min Loss:7.988292694091797
iteration 98000, accuracy:0.4423877834335956, max accuracy:0.5099490976399815, loss:8.23095989227295, min Loss:7.959336757659912
iteration 99000, accuracy:0.3683479870430356, max accuracy:0.5099490976399815, loss:8.402959823608398, min Loss:7.918981552124023
iteration 100000, accuracy:0.35122628412771867, max accuracy:0.5099490976399815, loss:8.480121612548828, min Loss:7.908371925354004
iteration 101000, accuracy:0.34937528921795463, max accuracy:0.5099490976399815, loss:8.462591171264648, min Loss:7.908371925354004
iteration 102000, accuracy:0.4229523368810736, max accuracy:0.5099490976399815, loss:8.360586166381836, min Loss:7.860105991363525
iteration 103000, accuracy:0.4173993521517816, max accuracy:0.5099490976399815, loss:8.198532104492188, min Loss:7.833178997039795
iteration 104000, accuracy:0.4396112910689496, max accuracy:0.5099490976399815, loss:7.963613986968994, min Loss:7.827532768249512
iteration 105000, accuracy:0.4474780194354466, max accuracy:0.5099490976399815, loss:8.04964828491211, min Loss:7.778275489807129
iteration 106000, accuracy:0.45950948634891253, max accuracy:0.5099490976399815, loss:8.056620597839355, min Loss:7.744307518005371
iteration 107000, accuracy:0.4317445627024526, max accuracy:0.5099490976399815, loss:7.8239593505859375, min Loss:7.72266149520874
iteration 108000, accuracy:0.44932901434521055, max accuracy:0.5099490976399815, loss:8.010448455810547, min Loss:7.666510105133057
iteration 109000, accuracy:0.45118000925497453, max accuracy:0.5099490976399815, loss:8.100801467895508, min Loss:7.653980255126953
iteration 110000, accuracy:0.4335955576122166, max accuracy:0.5099490976399815, loss:7.86162805557251, min Loss:7.63930606842041
iteration 111000, accuracy:0.45025451180009257, max accuracy:0.5099490976399815, loss:7.933979511260986, min Loss:7.608675003051758
iteration 112000, accuracy:0.4044423877834336, max accuracy:0.5099490976399815, loss:7.8988237380981445, min Loss:7.599226474761963
iteration 113000, accuracy:0.41601110596945856, max accuracy:0.5099490976399815, loss:7.899127960205078, min Loss:7.567405700683594
iteration 114000, accuracy:0.41092086996760757, max accuracy:0.5099490976399815, loss:8.28862476348877, min Loss:7.532801628112793
iteration 115000, accuracy:0.3956501619620546, max accuracy:0.5099490976399815, loss:7.8242316246032715, min Loss:7.500770092010498
iteration 116000, accuracy:0.4534937528921795, max accuracy:0.5099490976399815, loss:8.13374137878418, min Loss:7.478959560394287
iteration 117000, accuracy:0.43267006015733456, max accuracy:0.5099490976399815, loss:7.881377220153809, min Loss:7.478959560394287
iteration 118000, accuracy:0.3882461823229986, max accuracy:0.5099490976399815, loss:7.645948886871338, min Loss:7.44195556640625
iteration 119000, accuracy:0.4197130957889866, max accuracy:0.5099490976399815, loss:7.785737037658691, min Loss:7.420131206512451
iteration 120000, accuracy:0.41925034706154557, max accuracy:0.5099490976399815, loss:7.651154518127441, min Loss:7.401959419250488
iteration 121000, accuracy:0.38593243868579363, max accuracy:0.5099490976399815, loss:7.617126941680908, min Loss:7.367673397064209
iteration 122000, accuracy:0.37806571031929664, max accuracy:0.5099490976399815, loss:7.661860942840576, min Loss:7.365861415863037
iteration 123000, accuracy:0.4507172605275335, max accuracy:0.5099490976399815, loss:7.4405670166015625, min Loss:7.355865955352783
iteration 124000, accuracy:0.42943081906524755, max accuracy:0.5099490976399815, loss:7.900784015655518, min Loss:7.326116561889648
iteration 125000, accuracy:0.4534937528921795, max accuracy:0.5099490976399815, loss:7.640060901641846, min Loss:7.292745590209961
iteration 126000, accuracy:0.44562702452568254, max accuracy:0.5099490976399815, loss:7.555936336517334, min Loss:7.287806034088135
iteration 127000, accuracy:0.4146228597871356, max accuracy:0.5099490976399815, loss:7.379037380218506, min Loss:7.244288444519043
iteration 128000, accuracy:0.3900971772327626, max accuracy:0.5099490976399815, loss:7.929579257965088, min Loss:7.230218410491943
iteration 129000, accuracy:0.4363720499768626, max accuracy:0.5099490976399815, loss:7.578893661499023, min Loss:7.230218410491943
iteration 130000, accuracy:0.42156409069875056, max accuracy:0.5099490976399815, loss:7.5655670166015625, min Loss:7.18929386138916
iteration 131000, accuracy:0.4044423877834336, max accuracy:0.5099490976399815, loss:7.524185657501221, min Loss:7.1754150390625
iteration 132000, accuracy:0.4419250347061546, max accuracy:0.5099490976399815, loss:7.470297336578369, min Loss:7.1754150390625
iteration 133000, accuracy:0.4419250347061546, max accuracy:0.5099490976399815, loss:7.506845951080322, min Loss:7.129427909851074
iteration 134000, accuracy:0.46645071726052756, max accuracy:0.5099490976399815, loss:7.354816436767578, min Loss:7.129427909851074
iteration 135000, accuracy:0.47987043035631655, max accuracy:0.5099490976399815, loss:7.404353618621826, min Loss:7.10762357711792
iteration 136000, accuracy:0.35122628412771867, max accuracy:0.5099490976399815, loss:7.699307441711426, min Loss:7.105311393737793
iteration 137000, accuracy:0.40814437760296157, max accuracy:0.5099490976399815, loss:7.291050910949707, min Loss:7.075506687164307
iteration 138000, accuracy:0.35400277649236467, max accuracy:0.5099490976399815, loss:8.466910362243652, min Loss:7.075506687164307
iteration 139000, accuracy:0.4076816288755206, max accuracy:0.5099490976399815, loss:7.231914520263672, min Loss:7.075506687164307
iteration 140000, accuracy:0.45950948634891253, max accuracy:0.5099490976399815, loss:7.1820149421691895, min Loss:7.018340587615967
iteration 141000, accuracy:0.4308190652475706, max accuracy:0.5099490976399815, loss:7.2042365074157715, min Loss:6.984425067901611
iteration 142000, accuracy:0.4229523368810736, max accuracy:0.5099490976399815, loss:7.36651086807251, min Loss:6.961531162261963
iteration 143000, accuracy:0.4127718648773716, max accuracy:0.5099490976399815, loss:7.593502521514893, min Loss:6.958895683288574
iteration 144000, accuracy:0.4363720499768626, max accuracy:0.5099490976399815, loss:7.02284049987793, min Loss:6.958895683288574
iteration 145000, accuracy:0.4086071263304026, max accuracy:0.5099490976399815, loss:7.256546974182129, min Loss:6.9535441398620605
iteration 146000, accuracy:0.4669134659879685, max accuracy:0.5099490976399815, loss:7.575997829437256, min Loss:6.9327287673950195
iteration 147000, accuracy:0.36418324849606665, max accuracy:0.5099490976399815, loss:7.492128372192383, min Loss:6.9327287673950195
iteration 148000, accuracy:0.4039796390559926, max accuracy:0.5099490976399815, loss:7.420101165771484, min Loss:6.908143043518066
iteration 149000, accuracy:0.4391485423415086, max accuracy:0.5099490976399815, loss:7.3899455070495605, min Loss:6.908143043518066
iteration 150000, accuracy:0.4201758445164276, max accuracy:0.5099490976399815, loss:7.298349380493164, min Loss:6.88190221786499
iteration 151000, accuracy:0.45812124016658956, max accuracy:0.5099490976399815, loss:7.061147212982178, min Loss:6.872403621673584
iteration 152000, accuracy:0.3739009717723276, max accuracy:0.5099490976399815, loss:7.807712078094482, min Loss:6.835944175720215
iteration 153000, accuracy:0.46506247107820453, max accuracy:0.5099490976399815, loss:7.0452561378479, min Loss:6.835944175720215
iteration 154000, accuracy:0.3845441925034706, max accuracy:0.5099490976399815, loss:7.190453052520752, min Loss:6.834259510040283
iteration 155000, accuracy:0.44377602961591855, max accuracy:0.5099490976399815, loss:7.2120466232299805, min Loss:6.811085224151611
iteration 156000, accuracy:0.3905599259602036, max accuracy:0.5099490976399815, loss:7.622816562652588, min Loss:6.811085224151611
iteration 157000, accuracy:0.4058306339657566, max accuracy:0.5099490976399815, loss:7.30872917175293, min Loss:6.7873711585998535
iteration 158000, accuracy:0.4025913928736696, max accuracy:0.5099490976399815, loss:7.812533378601074, min Loss:6.7873711585998535
iteration 159000, accuracy:0.40814437760296157, max accuracy:0.5099490976399815, loss:7.821702003479004, min Loss:6.7402801513671875
iteration 160000, accuracy:0.4280425728829246, max accuracy:0.5099490976399815, loss:7.03264045715332, min Loss:6.7402801513671875
iteration 161000, accuracy:0.42989356779268856, max accuracy:0.5099490976399815, loss:7.444684982299805, min Loss:6.727630615234375
iteration 162000, accuracy:0.3516890328551596, max accuracy:0.5099490976399815, loss:7.661904335021973, min Loss:6.727630615234375
iteration 163000, accuracy:0.36695974086071265, max accuracy:0.5099490976399815, loss:7.216013431549072, min Loss:6.697246074676514
iteration 164000, accuracy:0.4312818139750116, max accuracy:0.5099490976399815, loss:7.323694705963135, min Loss:6.67700719833374
iteration 165000, accuracy:0.4206385932438686, max accuracy:0.5099490976399815, loss:7.154199600219727, min Loss:6.67700719833374
iteration 166000, accuracy:0.36649699213327164, max accuracy:0.5099490976399815, loss:7.212862968444824, min Loss:6.664344310760498
iteration 167000, accuracy:0.44840351689032854, max accuracy:0.5099490976399815, loss:6.924330234527588, min Loss:6.664344310760498
iteration 168000, accuracy:0.45164275798241554, max accuracy:0.5099490976399815, loss:6.955787181854248, min Loss:6.639502048492432
iteration 169000, accuracy:0.42387783433595555, max accuracy:0.5099490976399815, loss:7.016763687133789, min Loss:6.6210455894470215
iteration 170000, accuracy:0.42202683942619157, max accuracy:0.5099490976399815, loss:6.800173759460449, min Loss:6.6151275634765625
iteration 171000, accuracy:0.3151318833873207, max accuracy:0.5099490976399815, loss:8.594243049621582, min Loss:6.567616939544678
iteration 172000, accuracy:0.4150856085145766, max accuracy:0.5099490976399815, loss:7.261436939239502, min Loss:6.567616939544678
iteration 173000, accuracy:0.4062933826931976, max accuracy:0.5099490976399815, loss:7.262528896331787, min Loss:6.567616939544678
iteration 174000, accuracy:0.3734382230448866, max accuracy:0.5099490976399815, loss:6.968985080718994, min Loss:6.567389011383057
iteration 175000, accuracy:0.44608977325312354, max accuracy:0.5099490976399815, loss:6.899904727935791, min Loss:6.552890777587891
iteration 176000, accuracy:0.3891716797778806, max accuracy:0.5099490976399815, loss:7.064200401306152, min Loss:6.521366596221924
iteration 177000, accuracy:0.4012031466913466, max accuracy:0.5099490976399815, loss:6.785634517669678, min Loss:6.521366596221924
iteration 178000, accuracy:0.4224895881536326, max accuracy:0.5099490976399815, loss:6.801031112670898, min Loss:6.521366596221924
iteration 179000, accuracy:0.35354002776492366, max accuracy:0.5099490976399815, loss:7.264097213745117, min Loss:6.51611328125
iteration 180000, accuracy:0.4340583063396576, max accuracy:0.5099490976399815, loss:6.762876033782959, min Loss:6.51611328125
iteration 181000, accuracy:0.3947246645071726, max accuracy:0.5099490976399815, loss:6.725363731384277, min Loss:6.51611328125
iteration 182000, accuracy:0.3572420175844516, max accuracy:0.5099490976399815, loss:6.986345291137695, min Loss:6.51611328125
iteration 183000, accuracy:0.43035631652012957, max accuracy:0.5099490976399815, loss:6.841521739959717, min Loss:6.510758399963379
iteration 184000, accuracy:0.3947246645071726, max accuracy:0.5099490976399815, loss:6.917810916900635, min Loss:6.476243019104004
iteration 185000, accuracy:0.4590467376214715, max accuracy:0.5099490976399815, loss:6.756179332733154, min Loss:6.426928520202637
iteration 186000, accuracy:0.45025451180009257, max accuracy:0.5099490976399815, loss:7.042784690856934, min Loss:6.426928520202637
iteration 187000, accuracy:0.4113836186950486, max accuracy:0.5099490976399815, loss:6.516984939575195, min Loss:6.405908584594727
iteration 188000, accuracy:0.42202683942619157, max accuracy:0.5099490976399815, loss:6.753040313720703, min Loss:6.405908584594727
iteration 189000, accuracy:0.37528921795465064, max accuracy:0.5099490976399815, loss:7.2427167892456055, min Loss:6.405908584594727
iteration 190000, accuracy:0.4585839888940305, max accuracy:0.5099490976399815, loss:6.696997165679932, min Loss:6.3926262855529785
iteration 191000, accuracy:0.46089773253123556, max accuracy:0.5099490976399815, loss:6.9622297286987305, min Loss:6.370005130767822
iteration 192000, accuracy:0.4946783896344285, max accuracy:0.5099490976399815, loss:6.529463291168213, min Loss:6.370005130767822
iteration 193000, accuracy:0.4257288292457196, max accuracy:0.5099490976399815, loss:6.490386962890625, min Loss:6.370005130767822
iteration 194000, accuracy:0.4150856085145766, max accuracy:0.5099490976399815, loss:6.699600696563721, min Loss:6.345771789550781
iteration 195000, accuracy:0.4261915779731606, max accuracy:0.5099490976399815, loss:6.701393127441406, min Loss:6.345771789550781
iteration 196000, accuracy:0.3993521517815826, max accuracy:0.5099490976399815, loss:7.081323623657227, min Loss:6.344207763671875
iteration 197000, accuracy:0.5104118463674225, max accuracy:0.5104118463674225, loss:6.852616786956787, min Loss:6.344207763671875
iteration 198000, accuracy:0.4280425728829246, max accuracy:0.5104118463674225, loss:6.815706729888916, min Loss:6.319788455963135
iteration 199000, accuracy:0.4234150856085146, max accuracy:0.5104118463674225, loss:6.614175319671631, min Loss:6.319788455963135
iteration 200000, accuracy:0.4206385932438686, max accuracy:0.5104118463674225, loss:6.5916218757629395, min Loss:6.319788455963135
iteration 201000, accuracy:0.39148542341508563, max accuracy:0.5104118463674225, loss:6.539928913116455, min Loss:6.29133415222168
iteration 202000, accuracy:0.42989356779268856, max accuracy:0.5104118463674225, loss:6.992068290710449, min Loss:6.29133415222168
iteration 203000, accuracy:0.4928273947246645, max accuracy:0.5104118463674225, loss:6.693500518798828, min Loss:6.29133415222168
iteration 204000, accuracy:0.43220731142989355, max accuracy:0.5104118463674225, loss:6.578387260437012, min Loss:6.270692825317383
iteration 205000, accuracy:0.3965756594169366, max accuracy:0.5104118463674225, loss:6.4818572998046875, min Loss:6.270692825317383
iteration 206000, accuracy:0.4951411383618695, max accuracy:0.5104118463674225, loss:6.391376972198486, min Loss:6.270692825317383
iteration 207000, accuracy:0.4645997223507635, max accuracy:0.5104118463674225, loss:6.598483085632324, min Loss:6.2418532371521
iteration 208000, accuracy:0.4308190652475706, max accuracy:0.5104118463674225, loss:6.407474040985107, min Loss:6.2418532371521
iteration 209000, accuracy:0.4854234150856085, max accuracy:0.5104118463674225, loss:6.553924083709717, min Loss:6.229462623596191
iteration 210000, accuracy:0.3891716797778806, max accuracy:0.5104118463674225, loss:7.361209869384766, min Loss:6.229462623596191
iteration 211000, accuracy:0.4039796390559926, max accuracy:0.5104118463674225, loss:7.337291717529297, min Loss:6.2117815017700195
iteration 212000, accuracy:0.47663118926422954, max accuracy:0.5104118463674225, loss:6.552211761474609, min Loss:6.2117815017700195
iteration 213000, accuracy:0.4645997223507635, max accuracy:0.5104118463674225, loss:6.635501384735107, min Loss:6.2117815017700195
iteration 214000, accuracy:0.41323461360481256, max accuracy:0.5104118463674225, loss:7.097829341888428, min Loss:6.2117815017700195
iteration 215000, accuracy:0.4479407681628875, max accuracy:0.5104118463674225, loss:7.504024505615234, min Loss:6.2117815017700195
iteration 216000, accuracy:0.4285053216103656, max accuracy:0.5104118463674225, loss:6.677730083465576, min Loss:6.209033012390137
iteration 217000, accuracy:0.34752429430819065, max accuracy:0.5104118463674225, loss:7.377236366271973, min Loss:6.193990707397461
iteration 218000, accuracy:0.4016658954187876, max accuracy:0.5104118463674225, loss:6.7578558921813965, min Loss:6.193990707397461
iteration 219000, accuracy:0.46274872744099954, max accuracy:0.5104118463674225, loss:6.611778259277344, min Loss:6.175759315490723
iteration 220000, accuracy:0.43776029615918555, max accuracy:0.5104118463674225, loss:6.363740921020508, min Loss:6.154597759246826
iteration 221000, accuracy:0.4757056918093475, max accuracy:0.5104118463674225, loss:6.375119209289551, min Loss:6.154597759246826
iteration 222000, accuracy:0.3951874132346136, max accuracy:0.5104118463674225, loss:6.720186710357666, min Loss:6.140296936035156
iteration 223000, accuracy:0.44562702452568254, max accuracy:0.5104118463674225, loss:6.5266499519348145, min Loss:6.123046398162842
iteration 224000, accuracy:0.4035168903285516, max accuracy:0.5104118463674225, loss:6.680911064147949, min Loss:6.123046398162842
iteration 225000, accuracy:0.47709393799167055, max accuracy:0.5104118463674225, loss:6.299054145812988, min Loss:6.123046398162842
iteration 226000, accuracy:0.44377602961591855, max accuracy:0.5104118463674225, loss:6.235080718994141, min Loss:6.078938961029053
iteration 227000, accuracy:0.3998149005090236, max accuracy:0.5104118463674225, loss:6.769865036010742, min Loss:6.078938961029053
iteration 228000, accuracy:0.46043498380379455, max accuracy:0.5104118463674225, loss:6.635183334350586, min Loss:6.078938961029053
iteration 229000, accuracy:0.45580749652938457, max accuracy:0.5104118463674225, loss:6.166836738586426, min Loss:6.078938961029053
iteration 230000, accuracy:0.33873206848681164, max accuracy:0.5104118463674225, loss:7.0364885330200195, min Loss:6.078938961029053
iteration 231000, accuracy:0.4229523368810736, max accuracy:0.5104118463674225, loss:6.189525127410889, min Loss:6.038202285766602
