iteration 1000, accuracy:0.4320702402957486, max accuracy:0.4320702402957486, loss:11.016034126281738, min Loss:11.010180473327637
iteration 23000, accuracy:0.4089648798521257, max accuracy:0.5083179297597042, loss:8.072065353393555, min Loss:7.88327693939209
iteration 24000, accuracy:0.43068391866913125, max accuracy:0.5083179297597042, loss:7.846251010894775, min Loss:7.803759574890137
iteration 25000, accuracy:0.4066543438077634, max accuracy:0.5083179297597042, loss:7.950103759765625, min Loss:7.706874370574951
iteration 26000, accuracy:0.4242144177449168, max accuracy:0.5083179297597042, loss:7.658202171325684, min Loss:7.648438930511475
iteration 27000, accuracy:0.40942698706099817, max accuracy:0.5083179297597042, loss:7.767536163330078, min Loss:7.5645341873168945
iteration 28000, accuracy:0.4417744916820702, max accuracy:0.5083179297597042, loss:7.593505859375, min Loss:7.492740631103516
iteration 29000, accuracy:0.43853974121996303, max accuracy:0.5083179297597042, loss:7.491907119750977, min Loss:7.414847373962402
iteration 30000, accuracy:0.4232902033271719, max accuracy:0.5083179297597042, loss:7.485722541809082, min Loss:7.335827827453613
iteration 31000, accuracy:0.43391866913123844, max accuracy:0.5083179297597042, loss:7.343133926391602, min Loss:7.276217460632324
iteration 32000, accuracy:0.41312384473197783, max accuracy:0.5083179297597042, loss:7.379598140716553, min Loss:7.220914840698242
iteration 33000, accuracy:0.41728280961182995, max accuracy:0.5083179297597042, loss:7.404626846313477, min Loss:7.145540714263916
iteration 34000, accuracy:0.4080406654343808, max accuracy:0.5083179297597042, loss:7.345221519470215, min Loss:7.096467971801758
iteration 35000, accuracy:0.37707948243992606, max accuracy:0.5083179297597042, loss:7.150481700897217, min Loss:7.033836364746094
iteration 36000, accuracy:0.36414048059149723, max accuracy:0.5083179297597042, loss:7.117593288421631, min Loss:6.980844020843506
iteration 37000, accuracy:0.3946395563770795, max accuracy:0.5083179297597042, loss:7.152101993560791, min Loss:6.90622091293335
iteration 38000, accuracy:0.4288354898336414, max accuracy:0.5083179297597042, loss:7.262259006500244, min Loss:6.843214988708496
iteration 39000, accuracy:0.42837338262476893, max accuracy:0.5083179297597042, loss:6.938798904418945, min Loss:6.770057678222656
iteration 40000, accuracy:0.42467652495378927, max accuracy:0.5083179297597042, loss:6.843268394470215, min Loss:6.711688995361328
iteration 41000, accuracy:0.3678373382624769, max accuracy:0.5083179297597042, loss:6.778151035308838, min Loss:6.648850440979004
iteration 42000, accuracy:0.4182070240295749, max accuracy:0.5083179297597042, loss:6.704782962799072, min Loss:6.595173358917236
iteration 43000, accuracy:0.4403881700554529, max accuracy:0.5083179297597042, loss:6.606691837310791, min Loss:6.555375576019287
iteration 44000, accuracy:0.422365988909427, max accuracy:0.5083179297597042, loss:6.644364356994629, min Loss:6.478825569152832
iteration 45000, accuracy:0.43715341959334564, max accuracy:0.5083179297597042, loss:6.640064716339111, min Loss:6.447062969207764
iteration 46000, accuracy:0.4343807763401109, max accuracy:0.5083179297597042, loss:6.414086818695068, min Loss:6.36712121963501
iteration 47000, accuracy:0.400184842883549, max accuracy:0.5083179297597042, loss:6.484803676605225, min Loss:6.334476947784424
iteration 48000, accuracy:0.46072088724584104, max accuracy:0.5083179297597042, loss:6.451984405517578, min Loss:6.267926216125488
iteration 49000, accuracy:0.43946395563770796, max accuracy:0.5083179297597042, loss:6.436776638031006, min Loss:6.2262282371521
iteration 50000, accuracy:0.41266173752310537, max accuracy:0.5083179297597042, loss:6.326600551605225, min Loss:6.178165435791016
iteration 51000, accuracy:0.41451016635859517, max accuracy:0.5083179297597042, loss:6.510903358459473, min Loss:6.130483150482178
iteration 52000, accuracy:0.4154343807763401, max accuracy:0.5083179297597042, loss:6.108619213104248, min Loss:6.0767669677734375
iteration 53000, accuracy:0.4121996303142329, max accuracy:0.5083179297597042, loss:6.124675273895264, min Loss:6.05203914642334
iteration 54000, accuracy:0.46072088724584104, max accuracy:0.5083179297597042, loss:6.289065361022949, min Loss:5.989227294921875
iteration 55000, accuracy:0.449630314232902, max accuracy:0.5083179297597042, loss:6.07120943069458, min Loss:5.9609904289245605
iteration 56000, accuracy:0.4302218114602588, max accuracy:0.5083179297597042, loss:6.09673547744751, min Loss:5.903550624847412
iteration 57000, accuracy:0.4168207024029575, max accuracy:0.5083179297597042, loss:6.155733585357666, min Loss:5.874767303466797
iteration 58000, accuracy:0.400184842883549, max accuracy:0.5083179297597042, loss:6.009646892547607, min Loss:5.826618194580078
iteration 59000, accuracy:0.3664510166358595, max accuracy:0.5083179297597042, loss:5.977801322937012, min Loss:5.784128189086914
iteration 60000, accuracy:0.41497227356746763, max accuracy:0.5083179297597042, loss:5.913898468017578, min Loss:5.743058204650879
iteration 61000, accuracy:0.4524029574861368, max accuracy:0.5083179297597042, loss:5.81663179397583, min Loss:5.7065887451171875
iteration 62000, accuracy:0.42837338262476893, max accuracy:0.5083179297597042, loss:5.828131198883057, min Loss:5.642515182495117
iteration 63000, accuracy:0.42929759704251386, max accuracy:0.5083179297597042, loss:5.798203945159912, min Loss:5.627800464630127
iteration 64000, accuracy:0.42929759704251386, max accuracy:0.5083179297597042, loss:5.8625898361206055, min Loss:5.588337421417236
iteration 65000, accuracy:0.416358595194085, max accuracy:0.5083179297597042, loss:5.747604846954346, min Loss:5.532078742980957
iteration 66000, accuracy:0.40157116451016633, max accuracy:0.5083179297597042, loss:5.603991508483887, min Loss:5.487851142883301
iteration 67000, accuracy:0.40526802218114605, max accuracy:0.5083179297597042, loss:5.858108043670654, min Loss:5.487696647644043
iteration 68000, accuracy:0.4214417744916821, max accuracy:0.5083179297597042, loss:5.549095630645752, min Loss:5.419233322143555
iteration 69000, accuracy:0.42837338262476893, max accuracy:0.5083179297597042, loss:5.927696704864502, min Loss:5.411464691162109
iteration 70000, accuracy:0.44593345656192235, max accuracy:0.5083179297597042, loss:5.75228214263916, min Loss:5.367866039276123
iteration 71000, accuracy:0.39926062846580407, max accuracy:0.5083179297597042, loss:5.706458568572998, min Loss:5.335357666015625
iteration 72000, accuracy:0.4089648798521257, max accuracy:0.5083179297597042, loss:5.610533237457275, min Loss:5.317164421081543
iteration 73000, accuracy:0.4121996303142329, max accuracy:0.5083179297597042, loss:5.521533966064453, min Loss:5.274662971496582
iteration 74000, accuracy:0.4302218114602588, max accuracy:0.5083179297597042, loss:5.419330596923828, min Loss:5.243906497955322
iteration 75000, accuracy:0.46349353049907577, max accuracy:0.5083179297597042, loss:5.330199241638184, min Loss:5.206105709075928
iteration 76000, accuracy:0.42051756007393715, max accuracy:0.5083179297597042, loss:5.381271839141846, min Loss:5.181911945343018
iteration 77000, accuracy:0.3775415896487985, max accuracy:0.5083179297597042, loss:5.359435081481934, min Loss:5.15781307220459
iteration 78000, accuracy:0.42837338262476893, max accuracy:0.5083179297597042, loss:5.54887056350708, min Loss:5.143391132354736
iteration 79000, accuracy:0.38909426987060997, max accuracy:0.5083179297597042, loss:5.155063152313232, min Loss:5.114736557006836
iteration 80000, accuracy:0.38770794824399263, max accuracy:0.5083179297597042, loss:5.319509983062744, min Loss:5.0762786865234375
iteration 81000, accuracy:0.3655268022181146, max accuracy:0.5083179297597042, loss:5.56415319442749, min Loss:5.0762786865234375
iteration 82000, accuracy:0.42467652495378927, max accuracy:0.5083179297597042, loss:5.24799108505249, min Loss:5.024667263031006
iteration 83000, accuracy:0.41404805914972276, max accuracy:0.5083179297597042, loss:5.111090660095215, min Loss:5.020317554473877
iteration 84000, accuracy:0.41451016635859517, max accuracy:0.5083179297597042, loss:5.109925746917725, min Loss:5.0074968338012695
iteration 85000, accuracy:0.3946395563770795, max accuracy:0.5083179297597042, loss:5.147957801818848, min Loss:4.96771764755249
iteration 86000, accuracy:0.4676524953789279, max accuracy:0.5083179297597042, loss:5.087169170379639, min Loss:4.96247673034668
iteration 87000, accuracy:0.4108133086876155, max accuracy:0.5083179297597042, loss:5.194214344024658, min Loss:4.928638458251953
iteration 88000, accuracy:0.42744916820702406, max accuracy:0.5083179297597042, loss:4.975925445556641, min Loss:4.8976593017578125
iteration 89000, accuracy:0.411275415896488, max accuracy:0.5083179297597042, loss:4.974381446838379, min Loss:4.8976593017578125
iteration 90000, accuracy:0.42929759704251386, max accuracy:0.5083179297597042, loss:4.938093662261963, min Loss:4.844804763793945
iteration 91000, accuracy:0.4195933456561922, max accuracy:0.5083179297597042, loss:4.994760513305664, min Loss:4.844804763793945
iteration 92000, accuracy:0.44408502772643255, max accuracy:0.5083179297597042, loss:4.896470069885254, min Loss:4.822193145751953
iteration 93000, accuracy:0.43530499075785584, max accuracy:0.5083179297597042, loss:5.092158794403076, min Loss:4.813858985900879
iteration 94000, accuracy:0.43715341959334564, max accuracy:0.5083179297597042, loss:4.917614459991455, min Loss:4.77925443649292
iteration 95000, accuracy:0.4463955637707948, max accuracy:0.5083179297597042, loss:4.962967872619629, min Loss:4.768357753753662
iteration 96000, accuracy:0.4302218114602588, max accuracy:0.5083179297597042, loss:4.900214672088623, min Loss:4.765768527984619
iteration 97000, accuracy:0.4329944547134935, max accuracy:0.5083179297597042, loss:4.821969985961914, min Loss:4.74967098236084
iteration 98000, accuracy:0.433456561922366, max accuracy:0.5083179297597042, loss:4.97952127456665, min Loss:4.724858283996582
iteration 99000, accuracy:0.38170055452865065, max accuracy:0.5083179297597042, loss:5.006230354309082, min Loss:4.703547954559326
iteration 100000, accuracy:0.4408502772643253, max accuracy:0.5083179297597042, loss:4.77639102935791, min Loss:4.687197208404541
iteration 101000, accuracy:0.48151571164510165, max accuracy:0.5083179297597042, loss:4.799715995788574, min Loss:4.664266586303711
iteration 102000, accuracy:0.41173752310536044, max accuracy:0.5083179297597042, loss:4.918084621429443, min Loss:4.633044242858887
iteration 103000, accuracy:0.41266173752310537, max accuracy:0.5083179297597042, loss:4.840259075164795, min Loss:4.633044242858887
iteration 104000, accuracy:0.42190388170055454, max accuracy:0.5083179297597042, loss:4.734898090362549, min Loss:4.623772621154785
iteration 105000, accuracy:0.41866913123844735, max accuracy:0.5083179297597042, loss:4.86087703704834, min Loss:4.5996246337890625
iteration 106000, accuracy:0.4320702402957486, max accuracy:0.5083179297597042, loss:5.035351753234863, min Loss:4.588499546051025
iteration 107000, accuracy:0.4658040665434381, max accuracy:0.5083179297597042, loss:4.948075771331787, min Loss:4.556419372558594
iteration 108000, accuracy:0.4311460258780037, max accuracy:0.5083179297597042, loss:4.825578212738037, min Loss:4.556419372558594
iteration 109000, accuracy:0.4366913123844732, max accuracy:0.5083179297597042, loss:4.938363075256348, min Loss:4.527616024017334
iteration 110000, accuracy:0.3923290203327172, max accuracy:0.5083179297597042, loss:4.717051982879639, min Loss:4.527616024017334
iteration 111000, accuracy:0.44269870609981515, max accuracy:0.5083179297597042, loss:4.8786797523498535, min Loss:4.496082305908203
iteration 112000, accuracy:0.4066543438077634, max accuracy:0.5083179297597042, loss:4.6752495765686035, min Loss:4.493245601654053
iteration 113000, accuracy:0.422365988909427, max accuracy:0.5083179297597042, loss:4.784786701202393, min Loss:4.464943885803223
iteration 114000, accuracy:0.4269870609981516, max accuracy:0.5083179297597042, loss:4.727697372436523, min Loss:4.464943885803223
iteration 115000, accuracy:0.4232902033271719, max accuracy:0.5083179297597042, loss:4.559121131896973, min Loss:4.425475120544434
iteration 116000, accuracy:0.42190388170055454, max accuracy:0.5083179297597042, loss:4.781582355499268, min Loss:4.425475120544434
iteration 117000, accuracy:0.4967652495378928, max accuracy:0.5083179297597042, loss:4.69455623626709, min Loss:4.425475120544434
iteration 118000, accuracy:0.48706099815157117, max accuracy:0.5083179297597042, loss:4.641069412231445, min Loss:4.425475120544434
iteration 119000, accuracy:0.4043438077634011, max accuracy:0.5083179297597042, loss:4.66217565536499, min Loss:4.400633811950684
iteration 120000, accuracy:0.40064695009242146, max accuracy:0.5083179297597042, loss:4.848023414611816, min Loss:4.385930061340332
iteration 121000, accuracy:0.43530499075785584, max accuracy:0.5083179297597042, loss:4.463389873504639, min Loss:4.360091686248779
iteration 122000, accuracy:0.4020332717190388, max accuracy:0.5083179297597042, loss:4.537890434265137, min Loss:4.360091686248779
iteration 123000, accuracy:0.4390018484288355, max accuracy:0.5083179297597042, loss:4.698361396789551, min Loss:4.348291397094727
iteration 124000, accuracy:0.40157116451016633, max accuracy:0.5083179297597042, loss:4.54014778137207, min Loss:4.348291397094727
iteration 125000, accuracy:0.48937153419593343, max accuracy:0.5083179297597042, loss:4.6279683113098145, min Loss:4.313328742980957
iteration 126000, accuracy:0.444547134935305, max accuracy:0.5083179297597042, loss:4.610762596130371, min Loss:4.311702728271484
iteration 127000, accuracy:0.43807763401109057, max accuracy:0.5083179297597042, loss:4.65078067779541, min Loss:4.300424575805664
iteration 128000, accuracy:0.44731977818853974, max accuracy:0.5083179297597042, loss:4.493204593658447, min Loss:4.268598556518555
iteration 129000, accuracy:0.44408502772643255, max accuracy:0.5083179297597042, loss:4.386401176452637, min Loss:4.266265392303467
iteration 130000, accuracy:0.4075785582255083, max accuracy:0.5083179297597042, loss:4.586167812347412, min Loss:4.266265392303467
iteration 131000, accuracy:0.47689463955637706, max accuracy:0.5083179297597042, loss:4.6481218338012695, min Loss:4.266265392303467
iteration 132000, accuracy:0.42791127541589646, max accuracy:0.5083179297597042, loss:4.371926784515381, min Loss:4.24847412109375
iteration 133000, accuracy:0.4242144177449168, max accuracy:0.5083179297597042, loss:4.494187831878662, min Loss:4.24847412109375
iteration 134000, accuracy:0.4209796672828096, max accuracy:0.5083179297597042, loss:4.464608192443848, min Loss:4.222341060638428
iteration 135000, accuracy:0.42837338262476893, max accuracy:0.5083179297597042, loss:4.274265289306641, min Loss:4.213903427124023
iteration 136000, accuracy:0.44731977818853974, max accuracy:0.5083179297597042, loss:4.367773532867432, min Loss:4.204683303833008
iteration 137000, accuracy:0.4611829944547135, max accuracy:0.5083179297597042, loss:4.268968105316162, min Loss:4.1732611656188965
iteration 138000, accuracy:0.4792051756007394, max accuracy:0.5083179297597042, loss:4.752790927886963, min Loss:4.1732611656188965
iteration 139000, accuracy:0.5041589648798521, max accuracy:0.5083179297597042, loss:4.342130184173584, min Loss:4.1732611656188965
iteration 140000, accuracy:0.42282809611829947, max accuracy:0.5083179297597042, loss:4.4698967933654785, min Loss:4.1732611656188965
iteration 141000, accuracy:0.48613678373382624, max accuracy:0.5083179297597042, loss:4.423359394073486, min Loss:4.158872604370117
iteration 142000, accuracy:0.4551756007393715, max accuracy:0.5083179297597042, loss:4.5457072257995605, min Loss:4.129541873931885
iteration 143000, accuracy:0.4450092421441775, max accuracy:0.5083179297597042, loss:4.520861625671387, min Loss:4.12831974029541
iteration 144000, accuracy:0.44408502772643255, max accuracy:0.5083179297597042, loss:4.776440620422363, min Loss:4.114628314971924
iteration 145000, accuracy:0.44269870609981515, max accuracy:0.5083179297597042, loss:4.38003396987915, min Loss:4.093734264373779
iteration 146000, accuracy:0.43484288354898337, max accuracy:0.5083179297597042, loss:4.440865993499756, min Loss:4.0771307945251465
iteration 147000, accuracy:0.4819778188539741, max accuracy:0.5083179297597042, loss:4.4072065353393555, min Loss:4.0771307945251465
iteration 148000, accuracy:0.4722735674676525, max accuracy:0.5083179297597042, loss:4.418413162231445, min Loss:4.0771307945251465
iteration 149000, accuracy:0.39648798521256934, max accuracy:0.5083179297597042, loss:4.234107971191406, min Loss:4.055610656738281
iteration 150000, accuracy:0.45009242144177447, max accuracy:0.5083179297597042, loss:4.20355224609375, min Loss:4.0504255294799805
iteration 151000, accuracy:0.4588724584103512, max accuracy:0.5083179297597042, loss:4.214846134185791, min Loss:4.031352996826172
iteration 152000, accuracy:0.4403881700554529, max accuracy:0.5083179297597042, loss:4.301400184631348, min Loss:4.031352996826172
iteration 153000, accuracy:0.4819778188539741, max accuracy:0.5083179297597042, loss:4.281275272369385, min Loss:4.011347770690918
iteration 154000, accuracy:0.4343807763401109, max accuracy:0.5083179297597042, loss:4.186305046081543, min Loss:3.996565341949463
iteration 155000, accuracy:0.477818853974122, max accuracy:0.5083179297597042, loss:4.161046028137207, min Loss:3.9763190746307373
iteration 156000, accuracy:0.4588724584103512, max accuracy:0.5083179297597042, loss:4.267160892486572, min Loss:3.9763190746307373
iteration 157000, accuracy:0.42375231053604434, max accuracy:0.5083179297597042, loss:4.534502029418945, min Loss:3.9763190746307373
iteration 158000, accuracy:0.47504621072088726, max accuracy:0.5083179297597042, loss:4.290781497955322, min Loss:3.952439069747925
iteration 159000, accuracy:0.48937153419593343, max accuracy:0.5083179297597042, loss:4.1675190925598145, min Loss:3.952439069747925
iteration 160000, accuracy:0.40988909426987064, max accuracy:0.5083179297597042, loss:4.5141682624816895, min Loss:3.952439069747925
iteration 161000, accuracy:0.4108133086876155, max accuracy:0.5083179297597042, loss:4.342632293701172, min Loss:3.9209792613983154
iteration 162000, accuracy:0.43530499075785584, max accuracy:0.5083179297597042, loss:4.0827765464782715, min Loss:3.9108169078826904
iteration 163000, accuracy:0.4810536044362292, max accuracy:0.5083179297597042, loss:4.297849178314209, min Loss:3.9108169078826904
iteration 164000, accuracy:0.4519408502772643, max accuracy:0.5083179297597042, loss:4.329951286315918, min Loss:3.9108169078826904
iteration 165000, accuracy:0.47365988909426987, max accuracy:0.5083179297597042, loss:4.187744140625, min Loss:3.896836757659912
iteration 166000, accuracy:0.41173752310536044, max accuracy:0.5083179297597042, loss:4.069774627685547, min Loss:3.8896331787109375
iteration 167000, accuracy:0.43391866913123844, max accuracy:0.5083179297597042, loss:4.132220268249512, min Loss:3.8787293434143066
iteration 168000, accuracy:0.4611829944547135, max accuracy:0.5083179297597042, loss:4.142635822296143, min Loss:3.852437973022461
iteration 169000, accuracy:0.47365988909426987, max accuracy:0.5083179297597042, loss:4.506539344787598, min Loss:3.8508260250091553
iteration 170000, accuracy:0.4722735674676525, max accuracy:0.5083179297597042, loss:4.106171131134033, min Loss:3.846384286880493
iteration 171000, accuracy:0.43853974121996303, max accuracy:0.5083179297597042, loss:4.011207103729248, min Loss:3.818103075027466
iteration 172000, accuracy:0.47689463955637706, max accuracy:0.5083179297597042, loss:4.208870887756348, min Loss:3.806647777557373
iteration 173000, accuracy:0.45286506469500926, max accuracy:0.5083179297597042, loss:3.923534631729126, min Loss:3.7928576469421387
iteration 174000, accuracy:0.4597966728280961, max accuracy:0.5083179297597042, loss:3.9974875450134277, min Loss:3.7928576469421387
iteration 175000, accuracy:0.47181146025878, max accuracy:0.5083179297597042, loss:3.920151948928833, min Loss:3.786320924758911
iteration 176000, accuracy:0.4551756007393715, max accuracy:0.5083179297597042, loss:4.029358863830566, min Loss:3.774583101272583
iteration 177000, accuracy:0.4704251386321627, max accuracy:0.5083179297597042, loss:3.9444968700408936, min Loss:3.75223445892334
iteration 178000, accuracy:0.5143253234750462, max accuracy:0.5143253234750462, loss:4.204341888427734, min Loss:3.7450428009033203
iteration 179000, accuracy:0.46395563770794823, max accuracy:0.5143253234750462, loss:4.019562244415283, min Loss:3.713087797164917
iteration 180000, accuracy:0.4403881700554529, max accuracy:0.5143253234750462, loss:3.8159008026123047, min Loss:3.713087797164917
iteration 181000, accuracy:0.49815157116451014, max accuracy:0.5143253234750462, loss:3.890171527862549, min Loss:3.713087797164917
iteration 182000, accuracy:0.43853974121996303, max accuracy:0.5143253234750462, loss:4.128204822540283, min Loss:3.711902141571045
iteration 183000, accuracy:0.44408502772643255, max accuracy:0.5143253234750462, loss:4.110248565673828, min Loss:3.6951634883880615
iteration 184000, accuracy:0.49815157116451014, max accuracy:0.5143253234750462, loss:3.832735538482666, min Loss:3.6951634883880615
iteration 185000, accuracy:0.4755083179297597, max accuracy:0.5143253234750462, loss:3.822514057159424, min Loss:3.6862215995788574
iteration 186000, accuracy:0.3923290203327172, max accuracy:0.5143253234750462, loss:3.778759241104126, min Loss:3.664755344390869
iteration 187000, accuracy:0.4597966728280961, max accuracy:0.5143253234750462, loss:3.913309097290039, min Loss:3.664755344390869
iteration 188000, accuracy:0.4958410351201479, max accuracy:0.5143253234750462, loss:3.784440040588379, min Loss:3.6529643535614014
iteration 189000, accuracy:0.5069316081330869, max accuracy:0.5143253234750462, loss:3.862464666366577, min Loss:3.6400697231292725
iteration 190000, accuracy:0.45055452865064693, max accuracy:0.5143253234750462, loss:3.8546969890594482, min Loss:3.624171733856201
iteration 191000, accuracy:0.4431608133086876, max accuracy:0.5143253234750462, loss:3.730767250061035, min Loss:3.624171733856201
iteration 192000, accuracy:0.39833641404805914, max accuracy:0.5143253234750462, loss:3.942983865737915, min Loss:3.624171733856201
iteration 193000, accuracy:0.43068391866913125, max accuracy:0.5143253234750462, loss:4.413100719451904, min Loss:3.624171733856201
iteration 194000, accuracy:0.4879852125693161, max accuracy:0.5143253234750462, loss:3.9297420978546143, min Loss:3.5820651054382324
iteration 195000, accuracy:0.4584103512014787, max accuracy:0.5143253234750462, loss:3.864048719406128, min Loss:3.5820651054382324
iteration 196000, accuracy:0.422365988909427, max accuracy:0.5143253234750462, loss:3.680666923522949, min Loss:3.5738134384155273
iteration 197000, accuracy:0.4630314232902033, max accuracy:0.5143253234750462, loss:3.798398494720459, min Loss:3.5738134384155273
iteration 198000, accuracy:0.48844731977818856, max accuracy:0.5143253234750462, loss:3.625009059906006, min Loss:3.5582687854766846
iteration 199000, accuracy:0.4824399260628466, max accuracy:0.5143253234750462, loss:3.927381992340088, min Loss:3.549870729446411
iteration 200000, accuracy:0.4879852125693161, max accuracy:0.5143253234750462, loss:3.742067575454712, min Loss:3.544283151626587
iteration 201000, accuracy:0.4852125693160813, max accuracy:0.5143253234750462, loss:4.191639423370361, min Loss:3.544283151626587
iteration 202000, accuracy:0.4824399260628466, max accuracy:0.5143253234750462, loss:3.661787271499634, min Loss:3.521578311920166
iteration 203000, accuracy:0.4986136783733826, max accuracy:0.5143253234750462, loss:3.733799934387207, min Loss:3.521578311920166
iteration 204000, accuracy:0.4080406654343808, max accuracy:0.5143253234750462, loss:3.6258060932159424, min Loss:3.520813226699829
iteration 205000, accuracy:0.4824399260628466, max accuracy:0.5143253234750462, loss:3.8363776206970215, min Loss:3.520813226699829
iteration 206000, accuracy:0.4468576709796673, max accuracy:0.5143253234750462, loss:3.632410764694214, min Loss:3.4929983615875244
iteration 207000, accuracy:0.4200554528650647, max accuracy:0.5143253234750462, loss:3.6810250282287598, min Loss:3.4929983615875244
iteration 208000, accuracy:0.5106284658040665, max accuracy:0.5143253234750462, loss:3.525805711746216, min Loss:3.4847323894500732
iteration 209000, accuracy:0.4805914972273567, max accuracy:0.5143253234750462, loss:3.7846007347106934, min Loss:3.4847323894500732
iteration 210000, accuracy:0.43530499075785584, max accuracy:0.5143253234750462, loss:3.834740400314331, min Loss:3.443375587463379
iteration 211000, accuracy:0.43946395563770796, max accuracy:0.5143253234750462, loss:3.719538450241089, min Loss:3.443375587463379
iteration 212000, accuracy:0.49353049907578556, max accuracy:0.5143253234750462, loss:3.5827548503875732, min Loss:3.43949818611145
iteration 213000, accuracy:0.493992606284658, max accuracy:0.5143253234750462, loss:3.780735492706299, min Loss:3.437453508377075
iteration 214000, accuracy:0.46164510166358597, max accuracy:0.5143253234750462, loss:3.5937304496765137, min Loss:3.437453508377075
iteration 215000, accuracy:0.43853974121996303, max accuracy:0.5143253234750462, loss:3.8585197925567627, min Loss:3.437453508377075
iteration 216000, accuracy:0.47828096118299446, max accuracy:0.5143253234750462, loss:4.086963653564453, min Loss:3.4156618118286133
iteration 217000, accuracy:0.400184842883549, max accuracy:0.5143253234750462, loss:3.7306182384490967, min Loss:3.4156618118286133
iteration 218000, accuracy:0.5064695009242144, max accuracy:0.5143253234750462, loss:3.5961315631866455, min Loss:3.4156618118286133
iteration 219000, accuracy:0.4417744916820702, max accuracy:0.5143253234750462, loss:3.498518466949463, min Loss:3.402642250061035
iteration 220000, accuracy:0.49491682070240295, max accuracy:0.5143253234750462, loss:3.553776741027832, min Loss:3.377558946609497
iteration 221000, accuracy:0.4242144177449168, max accuracy:0.5143253234750462, loss:3.575018882751465, min Loss:3.377558946609497
iteration 222000, accuracy:0.48937153419593343, max accuracy:0.5143253234750462, loss:3.668656826019287, min Loss:3.377558946609497
iteration 223000, accuracy:0.4422365988909427, max accuracy:0.5143253234750462, loss:3.4119954109191895, min Loss:3.3531064987182617
iteration 224000, accuracy:0.5134011090573013, max accuracy:0.5143253234750462, loss:3.4585554599761963, min Loss:3.3531064987182617
iteration 225000, accuracy:0.49722735674676527, max accuracy:0.5143253234750462, loss:3.633709192276001, min Loss:3.3531064987182617
iteration 226000, accuracy:0.5, max accuracy:0.5143253234750462, loss:3.446284770965576, min Loss:3.3531064987182617
iteration 227000, accuracy:0.4436229205175601, max accuracy:0.5143253234750462, loss:3.549255847930908, min Loss:3.3200342655181885
iteration 228000, accuracy:0.4288354898336414, max accuracy:0.5143253234750462, loss:3.5055813789367676, min Loss:3.3200342655181885
iteration 229000, accuracy:0.42606284658040666, max accuracy:0.5143253234750462, loss:3.444993019104004, min Loss:3.3200342655181885
iteration 230000, accuracy:0.49353049907578556, max accuracy:0.5143253234750462, loss:3.584554672241211, min Loss:3.309164524078369
iteration 231000, accuracy:0.4865988909426987, max accuracy:0.5143253234750462, loss:3.4664063453674316, min Loss:3.309164524078369
