iteration 1000, accuracy:0.29064039408866993, max accuracy:0.29064039408866993, loss:5692.61328125, min Loss:5692.61328125
iteration 141000, accuracy:0.4039408866995074, max accuracy:0.5270935960591133, loss:960.0855712890625, min Loss:932.8343505859375
iteration 142000, accuracy:0.4876847290640394, max accuracy:0.5270935960591133, loss:982.26123046875, min Loss:913.7879638671875
iteration 143000, accuracy:0.3842364532019704, max accuracy:0.5270935960591133, loss:917.1944580078125, min Loss:904.1369018554688
iteration 144000, accuracy:0.4433497536945813, max accuracy:0.5270935960591133, loss:1011.0098876953125, min Loss:887.5951538085938
iteration 145000, accuracy:0.458128078817734, max accuracy:0.5270935960591133, loss:943.3748779296875, min Loss:877.4385375976562
iteration 146000, accuracy:0.4729064039408867, max accuracy:0.5270935960591133, loss:971.85693359375, min Loss:863.5394897460938
iteration 147000, accuracy:0.46798029556650245, max accuracy:0.5270935960591133, loss:941.7085571289062, min Loss:857.6016235351562
iteration 148000, accuracy:0.4876847290640394, max accuracy:0.5270935960591133, loss:903.8485107421875, min Loss:845.8946533203125
iteration 149000, accuracy:0.43842364532019706, max accuracy:0.5270935960591133, loss:948.3810424804688, min Loss:833.9785766601562
iteration 150000, accuracy:0.47783251231527096, max accuracy:0.5270935960591133, loss:967.5953979492188, min Loss:830.3280639648438
iteration 151000, accuracy:0.4433497536945813, max accuracy:0.5270935960591133, loss:875.9812622070312, min Loss:814.0031127929688
iteration 152000, accuracy:0.4975369458128079, max accuracy:0.5270935960591133, loss:998.212646484375, min Loss:800.4375610351562
iteration 153000, accuracy:0.541871921182266, max accuracy:0.541871921182266, loss:814.4714965820312, min Loss:794.9107666015625
iteration 154000, accuracy:0.4630541871921182, max accuracy:0.541871921182266, loss:1015.4487915039062, min Loss:777.0762939453125
iteration 155000, accuracy:0.5024630541871922, max accuracy:0.541871921182266, loss:780.3458251953125, min Loss:770.885009765625
iteration 156000, accuracy:0.39408866995073893, max accuracy:0.541871921182266, loss:829.052734375, min Loss:754.4109497070312
iteration 157000, accuracy:0.4827586206896552, max accuracy:0.541871921182266, loss:954.7568359375, min Loss:748.4326782226562
iteration 158000, accuracy:0.4975369458128079, max accuracy:0.541871921182266, loss:942.3821411132812, min Loss:736.9999389648438
iteration 159000, accuracy:0.4433497536945813, max accuracy:0.541871921182266, loss:817.9241943359375, min Loss:720.5490112304688
iteration 160000, accuracy:0.5221674876847291, max accuracy:0.541871921182266, loss:712.1810302734375, min Loss:704.2435913085938
iteration 161000, accuracy:0.42857142857142855, max accuracy:0.541871921182266, loss:965.5682373046875, min Loss:690.8115234375
iteration 162000, accuracy:0.5221674876847291, max accuracy:0.541871921182266, loss:765.0796508789062, min Loss:678.66357421875
iteration 163000, accuracy:0.47783251231527096, max accuracy:0.541871921182266, loss:721.2723388671875, min Loss:663.5457763671875
iteration 164000, accuracy:0.43349753694581283, max accuracy:0.541871921182266, loss:756.6260375976562, min Loss:654.8939208984375
iteration 165000, accuracy:0.45320197044334976, max accuracy:0.541871921182266, loss:646.9014892578125, min Loss:646.9014892578125
iteration 166000, accuracy:0.4630541871921182, max accuracy:0.541871921182266, loss:767.2852783203125, min Loss:631.6932983398438
iteration 167000, accuracy:0.42857142857142855, max accuracy:0.541871921182266, loss:783.2522583007812, min Loss:624.4541015625
iteration 168000, accuracy:0.5172413793103449, max accuracy:0.541871921182266, loss:688.783935546875, min Loss:609.539794921875
iteration 169000, accuracy:0.4876847290640394, max accuracy:0.541871921182266, loss:704.1856079101562, min Loss:606.3926391601562
iteration 170000, accuracy:0.458128078817734, max accuracy:0.541871921182266, loss:608.9476928710938, min Loss:597.3801879882812
iteration 171000, accuracy:0.43842364532019706, max accuracy:0.541871921182266, loss:730.5198364257812, min Loss:585.7186889648438
iteration 172000, accuracy:0.5172413793103449, max accuracy:0.541871921182266, loss:655.2236328125, min Loss:568.9978637695312
iteration 173000, accuracy:0.49261083743842365, max accuracy:0.541871921182266, loss:567.154541015625, min Loss:566.956298828125
iteration 174000, accuracy:0.4630541871921182, max accuracy:0.541871921182266, loss:743.4817504882812, min Loss:552.245849609375
iteration 175000, accuracy:0.41379310344827586, max accuracy:0.541871921182266, loss:687.1399536132812, min Loss:552.245849609375
iteration 176000, accuracy:0.5123152709359606, max accuracy:0.541871921182266, loss:553.592529296875, min Loss:546.5284423828125
iteration 177000, accuracy:0.46798029556650245, max accuracy:0.541871921182266, loss:591.7627563476562, min Loss:536.070068359375
iteration 178000, accuracy:0.4433497536945813, max accuracy:0.541871921182266, loss:602.1910400390625, min Loss:527.57666015625
iteration 179000, accuracy:0.4876847290640394, max accuracy:0.541871921182266, loss:568.836669921875, min Loss:525.6171264648438
iteration 180000, accuracy:0.5123152709359606, max accuracy:0.541871921182266, loss:658.219970703125, min Loss:523.3053588867188
iteration 181000, accuracy:0.5566502463054187, max accuracy:0.5566502463054187, loss:650.8248901367188, min Loss:513.4385986328125
iteration 182000, accuracy:0.49261083743842365, max accuracy:0.5566502463054187, loss:589.5504150390625, min Loss:509.7747497558594
iteration 183000, accuracy:0.43842364532019706, max accuracy:0.5566502463054187, loss:717.0704345703125, min Loss:507.54669189453125
iteration 184000, accuracy:0.41379310344827586, max accuracy:0.5566502463054187, loss:592.0326538085938, min Loss:499.490966796875
iteration 185000, accuracy:0.4039408866995074, max accuracy:0.5566502463054187, loss:668.0506591796875, min Loss:496.84124755859375
iteration 186000, accuracy:0.4827586206896552, max accuracy:0.5566502463054187, loss:589.2655029296875, min Loss:487.15875244140625
iteration 187000, accuracy:0.4433497536945813, max accuracy:0.5566502463054187, loss:626.3275146484375, min Loss:481.4224853515625
iteration 188000, accuracy:0.4433497536945813, max accuracy:0.5566502463054187, loss:530.6544189453125, min Loss:481.4224853515625
iteration 189000, accuracy:0.458128078817734, max accuracy:0.5566502463054187, loss:558.0888061523438, min Loss:479.18768310546875
iteration 190000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:585.0422973632812, min Loss:468.91168212890625
iteration 191000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:510.0085754394531, min Loss:464.6156005859375
iteration 192000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:496.3887939453125, min Loss:464.6156005859375
iteration 193000, accuracy:0.4975369458128079, max accuracy:0.5566502463054187, loss:582.5679931640625, min Loss:452.6197509765625
iteration 194000, accuracy:0.4827586206896552, max accuracy:0.5566502463054187, loss:540.870849609375, min Loss:452.6197509765625
iteration 195000, accuracy:0.47783251231527096, max accuracy:0.5566502463054187, loss:608.2212524414062, min Loss:452.6197509765625
iteration 196000, accuracy:0.4236453201970443, max accuracy:0.5566502463054187, loss:593.79736328125, min Loss:447.646484375
iteration 197000, accuracy:0.5073891625615764, max accuracy:0.5566502463054187, loss:736.3603515625, min Loss:443.58416748046875
iteration 198000, accuracy:0.5172413793103449, max accuracy:0.5566502463054187, loss:531.6987915039062, min Loss:443.58416748046875
iteration 199000, accuracy:0.5123152709359606, max accuracy:0.5566502463054187, loss:481.9347229003906, min Loss:436.9889221191406
iteration 200000, accuracy:0.4827586206896552, max accuracy:0.5566502463054187, loss:531.82958984375, min Loss:436.1848449707031
iteration 201000, accuracy:0.3891625615763547, max accuracy:0.5566502463054187, loss:624.2238159179688, min Loss:433.7551574707031
iteration 202000, accuracy:0.4876847290640394, max accuracy:0.5566502463054187, loss:548.2809448242188, min Loss:430.95611572265625
iteration 203000, accuracy:0.5320197044334976, max accuracy:0.5566502463054187, loss:454.72906494140625, min Loss:430.0662841796875
iteration 204000, accuracy:0.5073891625615764, max accuracy:0.5566502463054187, loss:576.6527099609375, min Loss:426.1888427734375
iteration 205000, accuracy:0.458128078817734, max accuracy:0.5566502463054187, loss:522.2950439453125, min Loss:421.6455078125
iteration 206000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:563.7545166015625, min Loss:417.3778991699219
iteration 207000, accuracy:0.4236453201970443, max accuracy:0.5566502463054187, loss:464.8252868652344, min Loss:416.08184814453125
iteration 208000, accuracy:0.4482758620689655, max accuracy:0.5566502463054187, loss:453.6527099609375, min Loss:410.4447021484375
iteration 209000, accuracy:0.5123152709359606, max accuracy:0.5566502463054187, loss:436.7878112792969, min Loss:410.4447021484375
iteration 210000, accuracy:0.5172413793103449, max accuracy:0.5566502463054187, loss:443.546142578125, min Loss:407.8997497558594
iteration 211000, accuracy:0.49261083743842365, max accuracy:0.5566502463054187, loss:437.4694519042969, min Loss:402.7581787109375
iteration 212000, accuracy:0.46798029556650245, max accuracy:0.5566502463054187, loss:438.9930725097656, min Loss:402.0274353027344
iteration 213000, accuracy:0.5467980295566502, max accuracy:0.5566502463054187, loss:471.4959716796875, min Loss:402.0274353027344
iteration 214000, accuracy:0.4975369458128079, max accuracy:0.5566502463054187, loss:441.3855895996094, min Loss:401.1150817871094
iteration 215000, accuracy:0.4975369458128079, max accuracy:0.5566502463054187, loss:399.5822448730469, min Loss:391.6788635253906
iteration 216000, accuracy:0.43842364532019706, max accuracy:0.5566502463054187, loss:763.5694580078125, min Loss:391.6788635253906
iteration 217000, accuracy:0.5123152709359606, max accuracy:0.5566502463054187, loss:531.4114990234375, min Loss:391.6788635253906
iteration 218000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:502.5458068847656, min Loss:389.8753662109375
iteration 219000, accuracy:0.47783251231527096, max accuracy:0.5566502463054187, loss:546.8226318359375, min Loss:389.23406982421875
iteration 220000, accuracy:0.5073891625615764, max accuracy:0.5566502463054187, loss:425.0487060546875, min Loss:389.23406982421875
iteration 221000, accuracy:0.5073891625615764, max accuracy:0.5566502463054187, loss:406.7843322753906, min Loss:388.5619812011719
iteration 222000, accuracy:0.42857142857142855, max accuracy:0.5566502463054187, loss:881.55517578125, min Loss:378.65643310546875
iteration 223000, accuracy:0.4876847290640394, max accuracy:0.5566502463054187, loss:525.1835327148438, min Loss:378.65643310546875
iteration 224000, accuracy:0.46798029556650245, max accuracy:0.5566502463054187, loss:542.8269653320312, min Loss:373.73419189453125
iteration 225000, accuracy:0.4876847290640394, max accuracy:0.5566502463054187, loss:627.7223510742188, min Loss:373.73419189453125
iteration 226000, accuracy:0.41379310344827586, max accuracy:0.5566502463054187, loss:420.1729736328125, min Loss:372.7964782714844
iteration 227000, accuracy:0.458128078817734, max accuracy:0.5566502463054187, loss:624.2955932617188, min Loss:372.7964782714844
iteration 228000, accuracy:0.5024630541871922, max accuracy:0.5566502463054187, loss:471.1065368652344, min Loss:372.7964782714844
iteration 229000, accuracy:0.49261083743842365, max accuracy:0.5566502463054187, loss:416.91217041015625, min Loss:371.9224853515625
iteration 230000, accuracy:0.4827586206896552, max accuracy:0.5566502463054187, loss:428.915283203125, min Loss:371.9224853515625
iteration 231000, accuracy:0.5221674876847291, max accuracy:0.5566502463054187, loss:423.7138366699219, min Loss:368.0919494628906
iteration 232000, accuracy:0.5123152709359606, max accuracy:0.5566502463054187, loss:430.2794189453125, min Loss:368.0919494628906
