iteration 1000, accuracy:0.3953488372093023, max accuracy:0.3953488372093023, loss:1240.1292724609375, min Loss:1240.0491943359375
iteration 62000, accuracy:0.4724602203182375, max accuracy:0.4724602203182375, loss:713.0134887695312, min Loss:702.6084594726562
iteration 63000, accuracy:0.3671970624235006, max accuracy:0.4724602203182375, loss:724.1419677734375, min Loss:700.0591430664062
iteration 64000, accuracy:0.4369645042839657, max accuracy:0.4724602203182375, loss:728.7130126953125, min Loss:695.5618896484375
iteration 65000, accuracy:0.4602203182374541, max accuracy:0.4724602203182375, loss:702.5045776367188, min Loss:692.8760375976562
iteration 66000, accuracy:0.3880048959608323, max accuracy:0.4724602203182375, loss:690.4078979492188, min Loss:688.0874633789062
iteration 67000, accuracy:0.4455324357405141, max accuracy:0.4724602203182375, loss:723.4370727539062, min Loss:685.5125122070312
iteration 68000, accuracy:0.3561811505507956, max accuracy:0.4724602203182375, loss:707.3779907226562, min Loss:684.6422729492188
iteration 69000, accuracy:0.42105263157894735, max accuracy:0.4724602203182375, loss:691.3831787109375, min Loss:679.9802856445312
iteration 70000, accuracy:0.40514075887392903, max accuracy:0.4724602203182375, loss:693.6719970703125, min Loss:678.9010620117188
iteration 71000, accuracy:0.40758873929008566, max accuracy:0.4724602203182375, loss:686.6705932617188, min Loss:676.2183837890625
iteration 72000, accuracy:0.38555691554467564, max accuracy:0.4724602203182375, loss:703.8759765625, min Loss:672.5225830078125
iteration 73000, accuracy:0.3635250917992656, max accuracy:0.4724602203182375, loss:676.0895385742188, min Loss:669.0579223632812
iteration 74000, accuracy:0.41003671970624234, max accuracy:0.4724602203182375, loss:686.42919921875, min Loss:668.8262329101562
iteration 75000, accuracy:0.4369645042839657, max accuracy:0.4724602203182375, loss:685.04736328125, min Loss:665.6107788085938
iteration 76000, accuracy:0.412484700122399, max accuracy:0.4724602203182375, loss:681.8661499023438, min Loss:663.6878662109375
iteration 77000, accuracy:0.4186046511627907, max accuracy:0.4724602203182375, loss:668.598876953125, min Loss:662.52294921875
iteration 78000, accuracy:0.3011015911872705, max accuracy:0.4724602203182375, loss:713.9627685546875, min Loss:659.7598266601562
iteration 79000, accuracy:0.43329253365973075, max accuracy:0.4724602203182375, loss:695.7949829101562, min Loss:657.4828491210938
iteration 80000, accuracy:0.2802937576499388, max accuracy:0.4724602203182375, loss:705.3323364257812, min Loss:654.2754516601562
iteration 81000, accuracy:0.46878824969400246, max accuracy:0.4724602203182375, loss:675.2387084960938, min Loss:649.99853515625
iteration 82000, accuracy:0.40024479804161567, max accuracy:0.4724602203182375, loss:678.0872802734375, min Loss:649.1056518554688
iteration 83000, accuracy:0.3463892288861689, max accuracy:0.4724602203182375, loss:678.5828857421875, min Loss:647.5880737304688
iteration 84000, accuracy:0.4541003671970624, max accuracy:0.4724602203182375, loss:677.9535522460938, min Loss:644.7861328125
iteration 85000, accuracy:0.35006119951040393, max accuracy:0.4724602203182375, loss:666.0514526367188, min Loss:642.071533203125
iteration 86000, accuracy:0.2729498164014688, max accuracy:0.4724602203182375, loss:684.0055541992188, min Loss:640.1084594726562
iteration 87000, accuracy:0.42962056303549573, max accuracy:0.4724602203182375, loss:656.2069702148438, min Loss:637.7630615234375
iteration 88000, accuracy:0.3635250917992656, max accuracy:0.4724602203182375, loss:656.378662109375, min Loss:634.8935546875
iteration 89000, accuracy:0.42472460220318237, max accuracy:0.4724602203182375, loss:664.5736083984375, min Loss:634.8935546875
iteration 90000, accuracy:0.3182374541003672, max accuracy:0.4724602203182375, loss:668.4391479492188, min Loss:631.2376708984375
iteration 91000, accuracy:0.3671970624235006, max accuracy:0.4724602203182375, loss:658.7324829101562, min Loss:629.0491943359375
iteration 92000, accuracy:0.41370869033047736, max accuracy:0.4724602203182375, loss:648.7799682617188, min Loss:627.1404418945312
iteration 93000, accuracy:0.41982864137086906, max accuracy:0.4724602203182375, loss:647.4118041992188, min Loss:625.9638061523438
iteration 94000, accuracy:0.4357405140758874, max accuracy:0.4724602203182375, loss:628.1185913085938, min Loss:625.9638061523438
iteration 95000, accuracy:0.43329253365973075, max accuracy:0.4724602203182375, loss:630.3174438476562, min Loss:620.8141479492188
iteration 96000, accuracy:0.38310893512851896, max accuracy:0.4724602203182375, loss:658.16845703125, min Loss:620.8141479492188
iteration 97000, accuracy:0.43451652386780903, max accuracy:0.4724602203182375, loss:627.5601806640625, min Loss:619.1876831054688
iteration 98000, accuracy:0.3990208078335373, max accuracy:0.4724602203182375, loss:632.5964965820312, min Loss:618.4733276367188
iteration 99000, accuracy:0.3598531211750306, max accuracy:0.4724602203182375, loss:649.6730346679688, min Loss:615.7536010742188
iteration 100000, accuracy:0.36964504283965727, max accuracy:0.4724602203182375, loss:628.4067993164062, min Loss:614.921142578125
iteration 101000, accuracy:0.40269277845777235, max accuracy:0.4724602203182375, loss:641.4918823242188, min Loss:612.8685302734375
iteration 102000, accuracy:0.4149326805385557, max accuracy:0.4724602203182375, loss:626.5491333007812, min Loss:612.4207153320312
iteration 103000, accuracy:0.2668298653610771, max accuracy:0.4724602203182375, loss:670.230712890625, min Loss:611.1962890625
iteration 104000, accuracy:0.4589963280293758, max accuracy:0.4724602203182375, loss:633.0269775390625, min Loss:611.1015625
iteration 105000, accuracy:0.2594859241126071, max accuracy:0.4724602203182375, loss:691.8045654296875, min Loss:609.5430908203125
iteration 106000, accuracy:0.3598531211750306, max accuracy:0.4724602203182375, loss:621.2979125976562, min Loss:605.0355834960938
iteration 107000, accuracy:0.4222766217870257, max accuracy:0.4724602203182375, loss:625.4030151367188, min Loss:604.6778564453125
iteration 108000, accuracy:0.4749082007343941, max accuracy:0.4749082007343941, loss:630.96875, min Loss:604.6778564453125
iteration 109000, accuracy:0.3990208078335373, max accuracy:0.4749082007343941, loss:641.29931640625, min Loss:602.9356079101562
iteration 110000, accuracy:0.412484700122399, max accuracy:0.4749082007343941, loss:617.273681640625, min Loss:602.06787109375
iteration 111000, accuracy:0.44430844553243576, max accuracy:0.4749082007343941, loss:615.4667358398438, min Loss:598.4388427734375
iteration 112000, accuracy:0.3219094247246022, max accuracy:0.4749082007343941, loss:629.8868408203125, min Loss:598.4388427734375
iteration 113000, accuracy:0.4149326805385557, max accuracy:0.4749082007343941, loss:608.5506591796875, min Loss:597.6802368164062
iteration 114000, accuracy:0.39167686658506734, max accuracy:0.4749082007343941, loss:605.389404296875, min Loss:595.4288330078125
iteration 115000, accuracy:0.3953488372093023, max accuracy:0.4749082007343941, loss:612.403564453125, min Loss:594.4036865234375
iteration 116000, accuracy:0.44063647490820074, max accuracy:0.4749082007343941, loss:603.49267578125, min Loss:594.09326171875
iteration 117000, accuracy:0.4663402692778458, max accuracy:0.4749082007343941, loss:607.022216796875, min Loss:593.1369018554688
iteration 118000, accuracy:0.4259485924112607, max accuracy:0.4749082007343941, loss:620.4263305664062, min Loss:591.7722778320312
iteration 119000, accuracy:0.40636474908200737, max accuracy:0.4749082007343941, loss:613.328369140625, min Loss:587.662353515625
iteration 120000, accuracy:0.3598531211750306, max accuracy:0.4749082007343941, loss:612.0656127929688, min Loss:587.37353515625
iteration 121000, accuracy:0.4283965728274174, max accuracy:0.4749082007343941, loss:607.261962890625, min Loss:587.37353515625
iteration 122000, accuracy:0.42717258261933905, max accuracy:0.4749082007343941, loss:608.2376708984375, min Loss:583.915771484375
iteration 123000, accuracy:0.4602203182374541, max accuracy:0.4749082007343941, loss:593.128173828125, min Loss:583.6724853515625
iteration 124000, accuracy:0.39657282741738065, max accuracy:0.4749082007343941, loss:602.8141479492188, min Loss:581.314208984375
iteration 125000, accuracy:0.408812729498164, max accuracy:0.4749082007343941, loss:600.9548950195312, min Loss:581.314208984375
iteration 126000, accuracy:0.3843329253365973, max accuracy:0.4749082007343941, loss:619.0292358398438, min Loss:580.1438598632812
iteration 127000, accuracy:0.38555691554467564, max accuracy:0.4749082007343941, loss:590.801025390625, min Loss:576.9116821289062
iteration 128000, accuracy:0.4149326805385557, max accuracy:0.4749082007343941, loss:593.5739135742188, min Loss:575.7998046875
iteration 129000, accuracy:0.379436964504284, max accuracy:0.4749082007343941, loss:597.7493286132812, min Loss:573.5865478515625
iteration 130000, accuracy:0.4259485924112607, max accuracy:0.4749082007343941, loss:602.9217529296875, min Loss:572.2042236328125
iteration 131000, accuracy:0.41003671970624234, max accuracy:0.4749082007343941, loss:590.943603515625, min Loss:570.7264404296875
iteration 132000, accuracy:0.37454100367197063, max accuracy:0.4749082007343941, loss:610.7037963867188, min Loss:570.0391235351562
iteration 133000, accuracy:0.37209302325581395, max accuracy:0.4749082007343941, loss:595.9555053710938, min Loss:568.3406372070312
iteration 134000, accuracy:0.41370869033047736, max accuracy:0.4749082007343941, loss:588.3990478515625, min Loss:565.367431640625
iteration 135000, accuracy:0.39412484700122397, max accuracy:0.4749082007343941, loss:592.61767578125, min Loss:565.1204223632812
iteration 136000, accuracy:0.44063647490820074, max accuracy:0.4749082007343941, loss:578.2140502929688, min Loss:563.550537109375
iteration 137000, accuracy:0.43451652386780903, max accuracy:0.4749082007343941, loss:592.7808227539062, min Loss:563.5443115234375
iteration 138000, accuracy:0.34516523867809057, max accuracy:0.4749082007343941, loss:573.5650634765625, min Loss:562.4011840820312
iteration 139000, accuracy:0.4749082007343941, max accuracy:0.4749082007343941, loss:579.4336547851562, min Loss:560.9439697265625
iteration 140000, accuracy:0.4039167686658507, max accuracy:0.4749082007343941, loss:583.2368774414062, min Loss:560.8858642578125
iteration 141000, accuracy:0.4283965728274174, max accuracy:0.4749082007343941, loss:593.595947265625, min Loss:558.4924926757812
iteration 142000, accuracy:0.45165238678090575, max accuracy:0.4749082007343941, loss:569.0187377929688, min Loss:557.9072875976562
iteration 143000, accuracy:0.38310893512851896, max accuracy:0.4749082007343941, loss:595.2820434570312, min Loss:556.025390625
iteration 144000, accuracy:0.397796817625459, max accuracy:0.4749082007343941, loss:586.5204467773438, min Loss:556.025390625
iteration 145000, accuracy:0.3463892288861689, max accuracy:0.4749082007343941, loss:575.8543090820312, min Loss:554.1702880859375
iteration 146000, accuracy:0.42472460220318237, max accuracy:0.4749082007343941, loss:582.5556030273438, min Loss:551.1857299804688
iteration 147000, accuracy:0.39167686658506734, max accuracy:0.4749082007343941, loss:571.8970947265625, min Loss:551.1857299804688
iteration 148000, accuracy:0.43084455324357407, max accuracy:0.4749082007343941, loss:564.1519775390625, min Loss:551.0192260742188
iteration 149000, accuracy:0.3684210526315789, max accuracy:0.4749082007343941, loss:581.4287109375, min Loss:547.99853515625
iteration 150000, accuracy:0.40636474908200737, max accuracy:0.4749082007343941, loss:560.3738403320312, min Loss:547.99853515625
iteration 151000, accuracy:0.43329253365973075, max accuracy:0.4749082007343941, loss:555.6388549804688, min Loss:546.2948608398438
iteration 152000, accuracy:0.3463892288861689, max accuracy:0.4749082007343941, loss:577.2723388671875, min Loss:546.2948608398438
iteration 153000, accuracy:0.3843329253365973, max accuracy:0.4749082007343941, loss:563.1975708007812, min Loss:545.5477905273438
iteration 154000, accuracy:0.4663402692778458, max accuracy:0.4749082007343941, loss:555.1923828125, min Loss:544.7271728515625
iteration 155000, accuracy:0.41370869033047736, max accuracy:0.4749082007343941, loss:565.9860229492188, min Loss:543.5940551757812
iteration 156000, accuracy:0.4320685434516524, max accuracy:0.4749082007343941, loss:557.783935546875, min Loss:542.15283203125
iteration 157000, accuracy:0.38922888616891066, max accuracy:0.4749082007343941, loss:559.33251953125, min Loss:540.9968872070312
iteration 158000, accuracy:0.3708690330477356, max accuracy:0.4749082007343941, loss:567.8134155273438, min Loss:540.9968872070312
iteration 159000, accuracy:0.33414932680538556, max accuracy:0.4749082007343941, loss:576.7647094726562, min Loss:538.7498779296875
iteration 160000, accuracy:0.36107711138310894, max accuracy:0.4749082007343941, loss:551.7168579101562, min Loss:538.6604614257812
iteration 161000, accuracy:0.45165238678090575, max accuracy:0.4749082007343941, loss:558.7120971679688, min Loss:537.9874877929688
iteration 162000, accuracy:0.42105263157894735, max accuracy:0.4749082007343941, loss:554.6983032226562, min Loss:537.9874877929688
iteration 163000, accuracy:0.4173806609547124, max accuracy:0.4749082007343941, loss:553.8524780273438, min Loss:536.6683349609375
iteration 164000, accuracy:0.408812729498164, max accuracy:0.4749082007343941, loss:560.1240234375, min Loss:536.5858154296875
iteration 165000, accuracy:0.3818849449204406, max accuracy:0.4749082007343941, loss:563.0552368164062, min Loss:535.881103515625
iteration 166000, accuracy:0.3537331701346389, max accuracy:0.4749082007343941, loss:552.9224853515625, min Loss:533.3379516601562
iteration 167000, accuracy:0.40024479804161567, max accuracy:0.4749082007343941, loss:548.791259765625, min Loss:532.8513793945312
iteration 168000, accuracy:0.39412484700122397, max accuracy:0.4749082007343941, loss:542.7789916992188, min Loss:532.0492553710938
iteration 169000, accuracy:0.390452876376989, max accuracy:0.4749082007343941, loss:563.2742309570312, min Loss:532.0492553710938
iteration 170000, accuracy:0.3635250917992656, max accuracy:0.4749082007343941, loss:554.0986938476562, min Loss:529.7605590820312
iteration 171000, accuracy:0.43818849449204406, max accuracy:0.4749082007343941, loss:554.6848754882812, min Loss:529.2916870117188
iteration 172000, accuracy:0.3708690330477356, max accuracy:0.4749082007343941, loss:539.463134765625, min Loss:529.2916870117188
iteration 173000, accuracy:0.42717258261933905, max accuracy:0.4749082007343941, loss:545.7611083984375, min Loss:529.2916870117188
iteration 174000, accuracy:0.3463892288861689, max accuracy:0.4749082007343941, loss:567.7489013671875, min Loss:526.1913452148438
iteration 175000, accuracy:0.41615667074663404, max accuracy:0.4749082007343941, loss:562.7017822265625, min Loss:526.1913452148438
iteration 176000, accuracy:0.44920440636474906, max accuracy:0.4749082007343941, loss:563.0695190429688, min Loss:526.1913452148438
iteration 177000, accuracy:0.39412484700122397, max accuracy:0.4749082007343941, loss:568.7088623046875, min Loss:525.134521484375
iteration 178000, accuracy:0.3880048959608323, max accuracy:0.4749082007343941, loss:546.3832397460938, min Loss:522.4241333007812
iteration 179000, accuracy:0.4369645042839657, max accuracy:0.4749082007343941, loss:545.4100952148438, min Loss:522.4241333007812
iteration 180000, accuracy:0.3708690330477356, max accuracy:0.4749082007343941, loss:568.4276123046875, min Loss:522.4241333007812
iteration 181000, accuracy:0.3390452876376989, max accuracy:0.4749082007343941, loss:551.5679931640625, min Loss:522.4241333007812
iteration 182000, accuracy:0.42962056303549573, max accuracy:0.4749082007343941, loss:538.683349609375, min Loss:521.803466796875
iteration 183000, accuracy:0.40636474908200737, max accuracy:0.4749082007343941, loss:533.4730834960938, min Loss:521.803466796875
iteration 184000, accuracy:0.43818849449204406, max accuracy:0.4749082007343941, loss:556.38427734375, min Loss:521.803466796875
iteration 185000, accuracy:0.390452876376989, max accuracy:0.4749082007343941, loss:537.00439453125, min Loss:520.9152221679688
iteration 186000, accuracy:0.3843329253365973, max accuracy:0.4749082007343941, loss:554.6832275390625, min Loss:520.0447387695312
iteration 187000, accuracy:0.4259485924112607, max accuracy:0.4749082007343941, loss:554.1185302734375, min Loss:520.0447387695312
iteration 188000, accuracy:0.45165238678090575, max accuracy:0.4749082007343941, loss:533.6466064453125, min Loss:517.9566650390625
iteration 189000, accuracy:0.44430844553243576, max accuracy:0.4749082007343941, loss:537.688720703125, min Loss:517.9566650390625
iteration 190000, accuracy:0.3659730722154223, max accuracy:0.4749082007343941, loss:549.2688598632812, min Loss:517.9566650390625
iteration 191000, accuracy:0.37821297429620565, max accuracy:0.4749082007343941, loss:520.781494140625, min Loss:517.9566650390625
iteration 192000, accuracy:0.3525091799265606, max accuracy:0.4749082007343941, loss:530.1815795898438, min Loss:517.586181640625
iteration 193000, accuracy:0.34394124847001223, max accuracy:0.4749082007343941, loss:534.927978515625, min Loss:516.8516845703125
iteration 194000, accuracy:0.36474908200734396, max accuracy:0.4749082007343941, loss:534.6732788085938, min Loss:515.7273559570312
iteration 195000, accuracy:0.4186046511627907, max accuracy:0.4749082007343941, loss:548.78466796875, min Loss:515.7273559570312
iteration 196000, accuracy:0.3953488372093023, max accuracy:0.4749082007343941, loss:530.3490600585938, min Loss:515.6713256835938
iteration 197000, accuracy:0.412484700122399, max accuracy:0.4749082007343941, loss:557.3777465820312, min Loss:514.5740356445312
iteration 198000, accuracy:0.42717258261933905, max accuracy:0.4749082007343941, loss:525.3947143554688, min Loss:511.9814758300781
iteration 199000, accuracy:0.3769889840881273, max accuracy:0.4749082007343941, loss:560.8279418945312, min Loss:511.9814758300781
iteration 200000, accuracy:0.4039167686658507, max accuracy:0.4749082007343941, loss:533.9900512695312, min Loss:511.9814758300781
iteration 201000, accuracy:0.4173806609547124, max accuracy:0.4749082007343941, loss:532.9464111328125, min Loss:510.7137451171875
iteration 202000, accuracy:0.4418604651162791, max accuracy:0.4749082007343941, loss:525.6951904296875, min Loss:510.6316223144531
iteration 203000, accuracy:0.4173806609547124, max accuracy:0.4749082007343941, loss:522.3701171875, min Loss:509.9657897949219
iteration 204000, accuracy:0.4418604651162791, max accuracy:0.4749082007343941, loss:535.078369140625, min Loss:509.9657897949219
iteration 205000, accuracy:0.40636474908200737, max accuracy:0.4749082007343941, loss:524.4111328125, min Loss:508.467041015625
iteration 206000, accuracy:0.3990208078335373, max accuracy:0.4749082007343941, loss:521.6241455078125, min Loss:508.35467529296875
iteration 207000, accuracy:0.4039167686658507, max accuracy:0.4749082007343941, loss:524.6536865234375, min Loss:505.2659912109375
iteration 208000, accuracy:0.37821297429620565, max accuracy:0.4749082007343941, loss:515.1566772460938, min Loss:505.2659912109375
iteration 209000, accuracy:0.4455324357405141, max accuracy:0.4749082007343941, loss:527.9483032226562, min Loss:505.2659912109375
iteration 210000, accuracy:0.4222766217870257, max accuracy:0.4749082007343941, loss:522.9965209960938, min Loss:504.72418212890625
iteration 211000, accuracy:0.4149326805385557, max accuracy:0.4749082007343941, loss:510.2248229980469, min Loss:504.72418212890625
iteration 212000, accuracy:0.4039167686658507, max accuracy:0.4749082007343941, loss:518.779541015625, min Loss:502.4239501953125
iteration 213000, accuracy:0.36474908200734396, max accuracy:0.4749082007343941, loss:525.3004760742188, min Loss:500.1534423828125
iteration 214000, accuracy:0.43329253365973075, max accuracy:0.4749082007343941, loss:517.0595092773438, min Loss:498.5103759765625
iteration 215000, accuracy:0.4283965728274174, max accuracy:0.4749082007343941, loss:523.7081909179688, min Loss:498.5103759765625
iteration 216000, accuracy:0.40514075887392903, max accuracy:0.4749082007343941, loss:531.4589233398438, min Loss:498.5103759765625
iteration 217000, accuracy:0.4149326805385557, max accuracy:0.4749082007343941, loss:525.3130493164062, min Loss:497.3883361816406
iteration 218000, accuracy:0.3598531211750306, max accuracy:0.4749082007343941, loss:540.9429931640625, min Loss:497.3883361816406
iteration 219000, accuracy:0.401468788249694, max accuracy:0.4749082007343941, loss:513.0203247070312, min Loss:497.3883361816406
iteration 220000, accuracy:0.3953488372093023, max accuracy:0.4749082007343941, loss:529.3668212890625, min Loss:496.6466979980469
iteration 221000, accuracy:0.45165238678090575, max accuracy:0.4749082007343941, loss:516.688232421875, min Loss:496.6466979980469
iteration 222000, accuracy:0.4357405140758874, max accuracy:0.4749082007343941, loss:500.4011535644531, min Loss:494.6192932128906
iteration 223000, accuracy:0.49571603427172584, max accuracy:0.49571603427172584, loss:517.6067504882812, min Loss:492.88653564453125
iteration 224000, accuracy:0.41370869033047736, max accuracy:0.49571603427172584, loss:514.0914916992188, min Loss:492.000244140625
iteration 225000, accuracy:0.4663402692778458, max accuracy:0.49571603427172584, loss:500.16607666015625, min Loss:492.000244140625
iteration 226000, accuracy:0.39167686658506734, max accuracy:0.49571603427172584, loss:507.4249572753906, min Loss:492.000244140625
iteration 227000, accuracy:0.40269277845777235, max accuracy:0.49571603427172584, loss:516.8994140625, min Loss:490.98504638671875
iteration 228000, accuracy:0.42472460220318237, max accuracy:0.49571603427172584, loss:505.862060546875, min Loss:490.6539306640625
iteration 229000, accuracy:0.3635250917992656, max accuracy:0.49571603427172584, loss:511.46600341796875, min Loss:490.6539306640625
iteration 230000, accuracy:0.43329253365973075, max accuracy:0.49571603427172584, loss:511.378662109375, min Loss:486.0379333496094
iteration 231000, accuracy:0.42472460220318237, max accuracy:0.49571603427172584, loss:500.9282531738281, min Loss:486.0379333496094
iteration 232000, accuracy:0.44920440636474906, max accuracy:0.49571603427172584, loss:507.1248779296875, min Loss:486.0379333496094
iteration 233000, accuracy:0.386780905752754, max accuracy:0.49571603427172584, loss:535.54931640625, min Loss:483.6285705566406
iteration 234000, accuracy:0.4834761321909425, max accuracy:0.49571603427172584, loss:511.2961730957031, min Loss:483.6285705566406
