iteration 1000, accuracy:0.34990439770554493, max accuracy:0.34990439770554493, loss:1954.310546875, min Loss:1954.2921142578125
iteration 46000, accuracy:0.3881453154875717, max accuracy:0.45124282982791586, loss:1124.5517578125, min Loss:1111.2449951171875
iteration 47000, accuracy:0.42638623326959846, max accuracy:0.45124282982791586, loss:1163.3172607421875, min Loss:1104.4359130859375
iteration 48000, accuracy:0.4168260038240918, max accuracy:0.45124282982791586, loss:1111.1654052734375, min Loss:1098.5380859375
iteration 49000, accuracy:0.43021032504780116, max accuracy:0.45124282982791586, loss:1096.4971923828125, min Loss:1090.70166015625
iteration 50000, accuracy:0.40152963671128106, max accuracy:0.45124282982791586, loss:1108.726806640625, min Loss:1082.5067138671875
iteration 51000, accuracy:0.3575525812619503, max accuracy:0.45124282982791586, loss:1134.9730224609375, min Loss:1073.417724609375
iteration 52000, accuracy:0.4168260038240918, max accuracy:0.45124282982791586, loss:1079.700927734375, min Loss:1064.887939453125
iteration 53000, accuracy:0.4474187380497132, max accuracy:0.45124282982791586, loss:1066.0615234375, min Loss:1056.45263671875
iteration 54000, accuracy:0.43021032504780116, max accuracy:0.45124282982791586, loss:1075.6318359375, min Loss:1045.110107421875
iteration 55000, accuracy:0.4397705544933078, max accuracy:0.45124282982791586, loss:1079.1302490234375, min Loss:1037.5191650390625
iteration 56000, accuracy:0.372848948374761, max accuracy:0.45124282982791586, loss:1067.0460205078125, min Loss:1027.4002685546875
iteration 57000, accuracy:0.4378585086042065, max accuracy:0.45124282982791586, loss:1058.0621337890625, min Loss:1021.7490234375
iteration 58000, accuracy:0.4397705544933078, max accuracy:0.45124282982791586, loss:1019.8394775390625, min Loss:1015.8905639648438
iteration 59000, accuracy:0.44933078393881454, max accuracy:0.45124282982791586, loss:1028.9718017578125, min Loss:1009.0753173828125
iteration 60000, accuracy:0.4340344168260038, max accuracy:0.45124282982791586, loss:1012.225341796875, min Loss:1000.1636962890625
iteration 61000, accuracy:0.42447418738049714, max accuracy:0.45124282982791586, loss:1006.4768676757812, min Loss:994.11376953125
iteration 62000, accuracy:0.4225621414913958, max accuracy:0.45124282982791586, loss:1056.233642578125, min Loss:988.016357421875
iteration 63000, accuracy:0.39961759082217974, max accuracy:0.45124282982791586, loss:1017.717041015625, min Loss:981.71240234375
iteration 64000, accuracy:0.45124282982791586, max accuracy:0.45124282982791586, loss:1000.0181884765625, min Loss:971.7767944335938
iteration 65000, accuracy:0.42447418738049714, max accuracy:0.45124282982791586, loss:987.51318359375, min Loss:966.8792724609375
iteration 66000, accuracy:0.34990439770554493, max accuracy:0.45124282982791586, loss:987.3832397460938, min Loss:959.2960815429688
iteration 67000, accuracy:0.4359464627151052, max accuracy:0.45124282982791586, loss:993.4496459960938, min Loss:954.1728515625
iteration 68000, accuracy:0.4359464627151052, max accuracy:0.45124282982791586, loss:970.4833374023438, min Loss:949.0003662109375
iteration 69000, accuracy:0.3403441682600382, max accuracy:0.45124282982791586, loss:1025.5460205078125, min Loss:943.9653930664062
iteration 70000, accuracy:0.3384321223709369, max accuracy:0.45124282982791586, loss:1030.9190673828125, min Loss:936.4223022460938
iteration 71000, accuracy:0.4225621414913958, max accuracy:0.45124282982791586, loss:947.1958618164062, min Loss:929.7163696289062
iteration 72000, accuracy:0.39579349904397704, max accuracy:0.45124282982791586, loss:962.3953247070312, min Loss:923.8775634765625
iteration 73000, accuracy:0.42638623326959846, max accuracy:0.45124282982791586, loss:968.62255859375, min Loss:918.4674682617188
iteration 74000, accuracy:0.44550669216061184, max accuracy:0.45124282982791586, loss:953.4732055664062, min Loss:912.6329956054688
iteration 75000, accuracy:0.45506692160611856, max accuracy:0.45506692160611856, loss:949.6529541015625, min Loss:907.57177734375
iteration 76000, accuracy:0.4837476099426386, max accuracy:0.4837476099426386, loss:914.35009765625, min Loss:899.9186401367188
iteration 77000, accuracy:0.4359464627151052, max accuracy:0.4837476099426386, loss:903.1002807617188, min Loss:890.5059204101562
iteration 78000, accuracy:0.42065009560229444, max accuracy:0.4837476099426386, loss:909.7705688476562, min Loss:887.9909057617188
iteration 79000, accuracy:0.47609942638623326, max accuracy:0.4837476099426386, loss:883.761474609375, min Loss:882.428955078125
iteration 80000, accuracy:0.4416826003824092, max accuracy:0.4837476099426386, loss:900.5403442382812, min Loss:875.7130126953125
iteration 81000, accuracy:0.42065009560229444, max accuracy:0.4837476099426386, loss:915.616943359375, min Loss:868.09619140625
iteration 82000, accuracy:0.42829827915869984, max accuracy:0.4837476099426386, loss:960.8756103515625, min Loss:864.7417602539062
iteration 83000, accuracy:0.4646271510516252, max accuracy:0.4837476099426386, loss:863.1946411132812, min Loss:859.4324340820312
iteration 84000, accuracy:0.40535372848948376, max accuracy:0.4837476099426386, loss:910.3292846679688, min Loss:854.6060180664062
iteration 85000, accuracy:0.45124282982791586, max accuracy:0.4837476099426386, loss:860.8244018554688, min Loss:851.3671264648438
iteration 86000, accuracy:0.45315487571701724, max accuracy:0.4837476099426386, loss:908.3232421875, min Loss:842.4500122070312
iteration 87000, accuracy:0.4627151051625239, max accuracy:0.4837476099426386, loss:850.9243774414062, min Loss:840.3983764648438
iteration 88000, accuracy:0.42638623326959846, max accuracy:0.4837476099426386, loss:845.8711547851562, min Loss:833.483642578125
iteration 89000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:877.5623168945312, min Loss:828.615966796875
iteration 90000, accuracy:0.4627151051625239, max accuracy:0.4837476099426386, loss:822.4181518554688, min Loss:822.4181518554688
iteration 91000, accuracy:0.4149139579349904, max accuracy:0.4837476099426386, loss:829.2049560546875, min Loss:821.5263061523438
iteration 92000, accuracy:0.42447418738049714, max accuracy:0.4837476099426386, loss:843.7785034179688, min Loss:813.36962890625
iteration 93000, accuracy:0.4837476099426386, max accuracy:0.4837476099426386, loss:824.8284912109375, min Loss:813.36962890625
iteration 94000, accuracy:0.4225621414913958, max accuracy:0.4837476099426386, loss:873.3740844726562, min Loss:805.5762939453125
iteration 95000, accuracy:0.3977055449330784, max accuracy:0.4837476099426386, loss:852.3494262695312, min Loss:801.8031616210938
iteration 96000, accuracy:0.4608030592734226, max accuracy:0.4837476099426386, loss:835.8240966796875, min Loss:794.3076171875
iteration 97000, accuracy:0.44550669216061184, max accuracy:0.4837476099426386, loss:825.54150390625, min Loss:794.3076171875
iteration 98000, accuracy:0.4340344168260038, max accuracy:0.4837476099426386, loss:824.2059936523438, min Loss:788.54833984375
iteration 99000, accuracy:0.4340344168260038, max accuracy:0.4837476099426386, loss:833.3392944335938, min Loss:784.4136962890625
iteration 100000, accuracy:0.4321223709369025, max accuracy:0.4837476099426386, loss:805.392333984375, min Loss:777.1445922851562
iteration 101000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:843.8271484375, min Loss:773.7319946289062
iteration 102000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:788.9126586914062, min Loss:769.5759887695312
iteration 103000, accuracy:0.4168260038240918, max accuracy:0.4837476099426386, loss:783.0884399414062, min Loss:766.4488525390625
iteration 104000, accuracy:0.42447418738049714, max accuracy:0.4837476099426386, loss:788.284423828125, min Loss:763.5247802734375
iteration 105000, accuracy:0.4072657743785851, max accuracy:0.4837476099426386, loss:798.4945678710938, min Loss:759.3967895507812
iteration 106000, accuracy:0.4340344168260038, max accuracy:0.4837476099426386, loss:888.8900756835938, min Loss:753.4314575195312
iteration 107000, accuracy:0.42065009560229444, max accuracy:0.4837476099426386, loss:814.9637451171875, min Loss:747.0462036132812
iteration 108000, accuracy:0.4569789674952199, max accuracy:0.4837476099426386, loss:808.7650146484375, min Loss:744.7874145507812
iteration 109000, accuracy:0.42447418738049714, max accuracy:0.4837476099426386, loss:777.4073486328125, min Loss:741.5671997070312
iteration 110000, accuracy:0.39961759082217974, max accuracy:0.4837476099426386, loss:825.651611328125, min Loss:737.3795166015625
iteration 111000, accuracy:0.43021032504780116, max accuracy:0.4837476099426386, loss:758.3711547851562, min Loss:732.4025268554688
iteration 112000, accuracy:0.42447418738049714, max accuracy:0.4837476099426386, loss:760.6266479492188, min Loss:728.6327514648438
iteration 113000, accuracy:0.42829827915869984, max accuracy:0.4837476099426386, loss:843.4554443359375, min Loss:721.5297241210938
iteration 114000, accuracy:0.4722753346080306, max accuracy:0.4837476099426386, loss:755.650146484375, min Loss:719.6129150390625
iteration 115000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:734.208251953125, min Loss:713.267333984375
iteration 116000, accuracy:0.44550669216061184, max accuracy:0.4837476099426386, loss:713.1407470703125, min Loss:710.9871215820312
iteration 117000, accuracy:0.42829827915869984, max accuracy:0.4837476099426386, loss:763.5813598632812, min Loss:706.105712890625
iteration 118000, accuracy:0.4359464627151052, max accuracy:0.4837476099426386, loss:740.2948608398438, min Loss:703.7374267578125
iteration 119000, accuracy:0.44933078393881454, max accuracy:0.4837476099426386, loss:729.6507568359375, min Loss:697.6512451171875
iteration 120000, accuracy:0.4684512428298279, max accuracy:0.4837476099426386, loss:706.5874633789062, min Loss:692.293212890625
iteration 121000, accuracy:0.42638623326959846, max accuracy:0.4837476099426386, loss:727.2199096679688, min Loss:690.9812622070312
iteration 122000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:714.4310913085938, min Loss:686.0971069335938
iteration 123000, accuracy:0.40344168260038243, max accuracy:0.4837476099426386, loss:722.5958251953125, min Loss:680.203125
iteration 124000, accuracy:0.45124282982791586, max accuracy:0.4837476099426386, loss:682.7836303710938, min Loss:677.21923828125
iteration 125000, accuracy:0.4837476099426386, max accuracy:0.4837476099426386, loss:727.0807495117188, min Loss:673.0501708984375
iteration 126000, accuracy:0.4722753346080306, max accuracy:0.4837476099426386, loss:684.3988647460938, min Loss:670.8121337890625
iteration 127000, accuracy:0.4321223709369025, max accuracy:0.4837476099426386, loss:702.3687133789062, min Loss:665.5264892578125
iteration 128000, accuracy:0.47418738049713194, max accuracy:0.4837476099426386, loss:713.1365356445312, min Loss:661.9293823242188
iteration 129000, accuracy:0.4435946462715105, max accuracy:0.4837476099426386, loss:682.9037475585938, min Loss:658.8606567382812
iteration 130000, accuracy:0.4665391969407266, max accuracy:0.4837476099426386, loss:665.2821044921875, min Loss:656.4232177734375
iteration 131000, accuracy:0.4474187380497132, max accuracy:0.4837476099426386, loss:686.1898803710938, min Loss:650.802734375
iteration 132000, accuracy:0.4321223709369025, max accuracy:0.4837476099426386, loss:674.3709106445312, min Loss:648.2998657226562
iteration 133000, accuracy:0.4627151051625239, max accuracy:0.4837476099426386, loss:670.9569091796875, min Loss:645.2659912109375
iteration 134000, accuracy:0.4837476099426386, max accuracy:0.4837476099426386, loss:666.3492431640625, min Loss:644.128173828125
iteration 135000, accuracy:0.47036328871892924, max accuracy:0.4837476099426386, loss:673.87939453125, min Loss:639.2281494140625
iteration 136000, accuracy:0.35564053537284895, max accuracy:0.4837476099426386, loss:704.171630859375, min Loss:635.430908203125
iteration 137000, accuracy:0.4684512428298279, max accuracy:0.4837476099426386, loss:654.148681640625, min Loss:631.9767456054688
iteration 138000, accuracy:0.4149139579349904, max accuracy:0.4837476099426386, loss:677.64453125, min Loss:627.985107421875
iteration 139000, accuracy:0.4722753346080306, max accuracy:0.4837476099426386, loss:637.4786376953125, min Loss:626.2554321289062
iteration 140000, accuracy:0.4435946462715105, max accuracy:0.4837476099426386, loss:662.33447265625, min Loss:624.6828002929688
iteration 141000, accuracy:0.45506692160611856, max accuracy:0.4837476099426386, loss:665.6200561523438, min Loss:619.505859375
iteration 142000, accuracy:0.48565965583174, max accuracy:0.48565965583174, loss:632.3427734375, min Loss:618.4401245117188
iteration 143000, accuracy:0.44933078393881454, max accuracy:0.48565965583174, loss:636.32470703125, min Loss:611.5169067382812
iteration 144000, accuracy:0.4435946462715105, max accuracy:0.48565965583174, loss:643.9537963867188, min Loss:611.5169067382812
iteration 145000, accuracy:0.4608030592734226, max accuracy:0.48565965583174, loss:645.5638427734375, min Loss:607.5745239257812
iteration 146000, accuracy:0.49521988527724664, max accuracy:0.49521988527724664, loss:643.7220458984375, min Loss:602.0252685546875
iteration 147000, accuracy:0.47036328871892924, max accuracy:0.49521988527724664, loss:635.9658813476562, min Loss:600.4617309570312
iteration 148000, accuracy:0.45315487571701724, max accuracy:0.49521988527724664, loss:627.0415649414062, min Loss:596.04833984375
iteration 149000, accuracy:0.42447418738049714, max accuracy:0.49521988527724664, loss:635.9141235351562, min Loss:596.04833984375
iteration 150000, accuracy:0.47992351816443596, max accuracy:0.49521988527724664, loss:603.7620239257812, min Loss:588.81884765625
iteration 151000, accuracy:0.4665391969407266, max accuracy:0.49521988527724664, loss:622.2462158203125, min Loss:586.2178955078125
iteration 152000, accuracy:0.4359464627151052, max accuracy:0.49521988527724664, loss:595.7511596679688, min Loss:583.3281860351562
iteration 153000, accuracy:0.4780114722753346, max accuracy:0.49521988527724664, loss:606.3212280273438, min Loss:581.1997680664062
iteration 154000, accuracy:0.4149139579349904, max accuracy:0.49521988527724664, loss:619.8988647460938, min Loss:573.8042602539062
iteration 155000, accuracy:0.42829827915869984, max accuracy:0.49521988527724664, loss:634.5701904296875, min Loss:573.8042602539062
iteration 156000, accuracy:0.4818355640535373, max accuracy:0.49521988527724664, loss:588.3180541992188, min Loss:573.6669311523438
iteration 157000, accuracy:0.42829827915869984, max accuracy:0.49521988527724664, loss:597.4361572265625, min Loss:569.149658203125
iteration 158000, accuracy:0.4378585086042065, max accuracy:0.49521988527724664, loss:585.4222412109375, min Loss:566.6046752929688
iteration 159000, accuracy:0.4474187380497132, max accuracy:0.49521988527724664, loss:576.335205078125, min Loss:566.6046752929688
iteration 160000, accuracy:0.390057361376673, max accuracy:0.49521988527724664, loss:653.28515625, min Loss:561.2071533203125
iteration 161000, accuracy:0.4130019120458891, max accuracy:0.49521988527724664, loss:604.3440551757812, min Loss:558.513671875
iteration 162000, accuracy:0.51434034416826, max accuracy:0.51434034416826, loss:564.4620361328125, min Loss:555.935546875
iteration 163000, accuracy:0.4684512428298279, max accuracy:0.51434034416826, loss:618.826171875, min Loss:551.5639038085938
iteration 164000, accuracy:0.3690248565965583, max accuracy:0.51434034416826, loss:623.29443359375, min Loss:551.1273803710938
iteration 165000, accuracy:0.43021032504780116, max accuracy:0.51434034416826, loss:566.822509765625, min Loss:551.1273803710938
iteration 166000, accuracy:0.38049713193116635, max accuracy:0.51434034416826, loss:590.5303955078125, min Loss:545.75439453125
iteration 167000, accuracy:0.44933078393881454, max accuracy:0.51434034416826, loss:597.2380981445312, min Loss:543.04296875
iteration 168000, accuracy:0.4684512428298279, max accuracy:0.51434034416826, loss:588.5689697265625, min Loss:540.7424926757812
iteration 169000, accuracy:0.47609942638623326, max accuracy:0.51434034416826, loss:555.5604248046875, min Loss:538.8867797851562
iteration 170000, accuracy:0.48565965583174, max accuracy:0.51434034416826, loss:584.1629028320312, min Loss:535.7439575195312
iteration 171000, accuracy:0.4722753346080306, max accuracy:0.51434034416826, loss:574.026123046875, min Loss:533.6267700195312
iteration 172000, accuracy:0.4569789674952199, max accuracy:0.51434034416826, loss:585.3812866210938, min Loss:532.4985961914062
iteration 173000, accuracy:0.4435946462715105, max accuracy:0.51434034416826, loss:552.2083740234375, min Loss:530.75341796875
iteration 174000, accuracy:0.39961759082217974, max accuracy:0.51434034416826, loss:567.2620849609375, min Loss:530.75341796875
iteration 175000, accuracy:0.4569789674952199, max accuracy:0.51434034416826, loss:542.4313354492188, min Loss:527.5703125
iteration 176000, accuracy:0.4665391969407266, max accuracy:0.51434034416826, loss:538.350341796875, min Loss:522.7908935546875
iteration 177000, accuracy:0.4110898661567878, max accuracy:0.51434034416826, loss:636.8009033203125, min Loss:519.4771728515625
iteration 178000, accuracy:0.4627151051625239, max accuracy:0.51434034416826, loss:547.0957641601562, min Loss:519.4771728515625
iteration 179000, accuracy:0.47609942638623326, max accuracy:0.51434034416826, loss:526.867919921875, min Loss:512.7625732421875
iteration 180000, accuracy:0.497131931166348, max accuracy:0.51434034416826, loss:529.4203491210938, min Loss:512.6969604492188
iteration 181000, accuracy:0.42447418738049714, max accuracy:0.51434034416826, loss:617.7404174804688, min Loss:512.6969604492188
iteration 182000, accuracy:0.4722753346080306, max accuracy:0.51434034416826, loss:534.9082641601562, min Loss:506.5591735839844
iteration 183000, accuracy:0.44550669216061184, max accuracy:0.51434034416826, loss:545.7860717773438, min Loss:506.5591735839844
iteration 184000, accuracy:0.45124282982791586, max accuracy:0.51434034416826, loss:543.3612670898438, min Loss:503.855224609375
iteration 185000, accuracy:0.4569789674952199, max accuracy:0.51434034416826, loss:556.1387329101562, min Loss:502.66229248046875
iteration 186000, accuracy:0.4569789674952199, max accuracy:0.51434034416826, loss:537.4035034179688, min Loss:502.66229248046875
iteration 187000, accuracy:0.42065009560229444, max accuracy:0.51434034416826, loss:532.8153686523438, min Loss:502.66229248046875
iteration 188000, accuracy:0.390057361376673, max accuracy:0.51434034416826, loss:556.0082397460938, min Loss:501.2184143066406
iteration 189000, accuracy:0.44550669216061184, max accuracy:0.51434034416826, loss:544.9052124023438, min Loss:496.69134521484375
iteration 190000, accuracy:0.45315487571701724, max accuracy:0.51434034416826, loss:511.755126953125, min Loss:494.7282409667969
iteration 191000, accuracy:0.4359464627151052, max accuracy:0.51434034416826, loss:575.0501098632812, min Loss:491.0552673339844
iteration 192000, accuracy:0.4321223709369025, max accuracy:0.51434034416826, loss:543.9634399414062, min Loss:490.8552551269531
iteration 193000, accuracy:0.4474187380497132, max accuracy:0.51434034416826, loss:524.9480590820312, min Loss:490.8552551269531
iteration 194000, accuracy:0.3919694072657744, max accuracy:0.51434034416826, loss:527.4473266601562, min Loss:486.8653869628906
iteration 195000, accuracy:0.48565965583174, max accuracy:0.51434034416826, loss:553.8847045898438, min Loss:485.4621887207031
iteration 196000, accuracy:0.42829827915869984, max accuracy:0.51434034416826, loss:531.1310424804688, min Loss:484.5044860839844
iteration 197000, accuracy:0.39961759082217974, max accuracy:0.51434034416826, loss:575.86962890625, min Loss:484.5044860839844
iteration 198000, accuracy:0.4435946462715105, max accuracy:0.51434034416826, loss:563.2544555664062, min Loss:483.12591552734375
iteration 199000, accuracy:0.47036328871892924, max accuracy:0.51434034416826, loss:524.4890747070312, min Loss:479.28814697265625
iteration 200000, accuracy:0.42638623326959846, max accuracy:0.51434034416826, loss:519.76220703125, min Loss:477.4297790527344
iteration 201000, accuracy:0.4588910133843212, max accuracy:0.51434034416826, loss:504.5201721191406, min Loss:473.7970886230469
iteration 202000, accuracy:0.4168260038240918, max accuracy:0.51434034416826, loss:542.7219848632812, min Loss:473.7970886230469
iteration 203000, accuracy:0.5086042065009561, max accuracy:0.51434034416826, loss:489.8426513671875, min Loss:473.7970886230469
iteration 204000, accuracy:0.35181644359464626, max accuracy:0.51434034416826, loss:538.7709350585938, min Loss:473.58685302734375
iteration 205000, accuracy:0.42447418738049714, max accuracy:0.51434034416826, loss:555.3480834960938, min Loss:472.1654357910156
iteration 206000, accuracy:0.4359464627151052, max accuracy:0.51434034416826, loss:511.1526794433594, min Loss:472.1654357910156
iteration 207000, accuracy:0.4875717017208413, max accuracy:0.51434034416826, loss:532.3185424804688, min Loss:472.1654357910156
iteration 208000, accuracy:0.4187380497131931, max accuracy:0.51434034416826, loss:528.1163330078125, min Loss:464.7957458496094
iteration 209000, accuracy:0.39579349904397704, max accuracy:0.51434034416826, loss:512.70458984375, min Loss:464.7957458496094
iteration 210000, accuracy:0.4665391969407266, max accuracy:0.51434034416826, loss:485.1133728027344, min Loss:464.7957458496094
iteration 211000, accuracy:0.4321223709369025, max accuracy:0.51434034416826, loss:534.8222045898438, min Loss:464.7957458496094
iteration 212000, accuracy:0.4894837476099426, max accuracy:0.51434034416826, loss:489.8323669433594, min Loss:460.5956115722656
iteration 213000, accuracy:0.45124282982791586, max accuracy:0.51434034416826, loss:488.1047668457031, min Loss:460.2814636230469
iteration 214000, accuracy:0.4780114722753346, max accuracy:0.51434034416826, loss:482.1305847167969, min Loss:460.2814636230469
iteration 215000, accuracy:0.4474187380497132, max accuracy:0.51434034416826, loss:489.783935546875, min Loss:459.53485107421875
iteration 216000, accuracy:0.4588910133843212, max accuracy:0.51434034416826, loss:518.2971801757812, min Loss:459.0066833496094
iteration 217000, accuracy:0.40535372848948376, max accuracy:0.51434034416826, loss:544.5476684570312, min Loss:455.6576843261719
iteration 218000, accuracy:0.4474187380497132, max accuracy:0.51434034416826, loss:523.092041015625, min Loss:455.6576843261719
iteration 219000, accuracy:0.4875717017208413, max accuracy:0.51434034416826, loss:500.6246643066406, min Loss:454.4439392089844
iteration 220000, accuracy:0.40535372848948376, max accuracy:0.51434034416826, loss:529.8700561523438, min Loss:454.4439392089844
iteration 221000, accuracy:0.35181644359464626, max accuracy:0.51434034416826, loss:523.9846801757812, min Loss:454.4439392089844
iteration 222000, accuracy:0.4130019120458891, max accuracy:0.51434034416826, loss:502.3426818847656, min Loss:450.4983215332031
iteration 223000, accuracy:0.497131931166348, max accuracy:0.51434034416826, loss:504.59698486328125, min Loss:450.4983215332031
iteration 224000, accuracy:0.40535372848948376, max accuracy:0.51434034416826, loss:512.4712524414062, min Loss:450.4983215332031
iteration 225000, accuracy:0.47609942638623326, max accuracy:0.51434034416826, loss:514.79443359375, min Loss:448.3594055175781
iteration 226000, accuracy:0.40152963671128106, max accuracy:0.51434034416826, loss:521.1841430664062, min Loss:447.7981872558594
iteration 227000, accuracy:0.5086042065009561, max accuracy:0.51434034416826, loss:461.8747253417969, min Loss:445.26629638671875
iteration 228000, accuracy:0.4130019120458891, max accuracy:0.51434034416826, loss:525.4335327148438, min Loss:445.26629638671875
iteration 229000, accuracy:0.4665391969407266, max accuracy:0.51434034416826, loss:496.5042419433594, min Loss:445.26629638671875
iteration 230000, accuracy:0.48565965583174, max accuracy:0.51434034416826, loss:469.5380859375, min Loss:441.86151123046875
iteration 231000, accuracy:0.4837476099426386, max accuracy:0.51434034416826, loss:449.2026672363281, min Loss:441.68096923828125
iteration 232000, accuracy:0.4569789674952199, max accuracy:0.51434034416826, loss:495.46697998046875, min Loss:441.68096923828125
iteration 233000, accuracy:0.491395793499044, max accuracy:0.51434034416826, loss:455.90411376953125, min Loss:441.6723327636719
iteration 234000, accuracy:0.4359464627151052, max accuracy:0.51434034416826, loss:474.1217346191406, min Loss:440.19427490234375
