iteration 1000, accuracy:0.3777292576419214, max accuracy:0.3777292576419214, loss:2007.35791015625, min Loss:2007.3095703125
iteration 26000, accuracy:0.425764192139738, max accuracy:0.4388646288209607, loss:1279.7125244140625, min Loss:1266.208251953125
iteration 27000, accuracy:0.3930131004366812, max accuracy:0.4388646288209607, loss:1270.02978515625, min Loss:1243.94384765625
iteration 28000, accuracy:0.4104803493449782, max accuracy:0.4388646288209607, loss:1237.227294921875, min Loss:1225.56689453125
iteration 29000, accuracy:0.4017467248908297, max accuracy:0.4388646288209607, loss:1228.060791015625, min Loss:1208.498291015625
iteration 30000, accuracy:0.34934497816593885, max accuracy:0.4388646288209607, loss:1206.8284912109375, min Loss:1189.05126953125
iteration 31000, accuracy:0.3930131004366812, max accuracy:0.4388646288209607, loss:1195.9609375, min Loss:1173.7506103515625
iteration 32000, accuracy:0.3558951965065502, max accuracy:0.4388646288209607, loss:1188.14306640625, min Loss:1161.7381591796875
iteration 33000, accuracy:0.4497816593886463, max accuracy:0.4497816593886463, loss:1151.6767578125, min Loss:1145.02734375
iteration 34000, accuracy:0.3646288209606987, max accuracy:0.4497816593886463, loss:1139.3092041015625, min Loss:1133.03857421875
iteration 35000, accuracy:0.4410480349344978, max accuracy:0.4497816593886463, loss:1123.0987548828125, min Loss:1119.9088134765625
iteration 36000, accuracy:0.425764192139738, max accuracy:0.4497816593886463, loss:1152.8775634765625, min Loss:1106.642333984375
iteration 37000, accuracy:0.388646288209607, max accuracy:0.4497816593886463, loss:1176.8228759765625, min Loss:1098.6253662109375
iteration 38000, accuracy:0.4279475982532751, max accuracy:0.4497816593886463, loss:1101.7071533203125, min Loss:1087.20458984375
iteration 39000, accuracy:0.36899563318777295, max accuracy:0.4497816593886463, loss:1114.6190185546875, min Loss:1077.3448486328125
iteration 40000, accuracy:0.36899563318777295, max accuracy:0.4497816593886463, loss:1090.6695556640625, min Loss:1064.6588134765625
iteration 41000, accuracy:0.42139737991266374, max accuracy:0.4497816593886463, loss:1076.9765625, min Loss:1053.8768310546875
iteration 42000, accuracy:0.40611353711790393, max accuracy:0.4497816593886463, loss:1071.0283203125, min Loss:1043.396728515625
iteration 43000, accuracy:0.4104803493449782, max accuracy:0.4497816593886463, loss:1035.228271484375, min Loss:1033.486083984375
iteration 44000, accuracy:0.38209606986899564, max accuracy:0.4497816593886463, loss:1054.292724609375, min Loss:1024.00244140625
iteration 45000, accuracy:0.37554585152838427, max accuracy:0.4497816593886463, loss:1051.1866455078125, min Loss:1013.41650390625
iteration 46000, accuracy:0.4344978165938865, max accuracy:0.4497816593886463, loss:1036.892578125, min Loss:1005.4077758789062
iteration 47000, accuracy:0.37554585152838427, max accuracy:0.4497816593886463, loss:1042.7210693359375, min Loss:996.0009765625
iteration 48000, accuracy:0.35152838427947597, max accuracy:0.4497816593886463, loss:1054.19140625, min Loss:986.4527587890625
iteration 49000, accuracy:0.44541484716157204, max accuracy:0.4497816593886463, loss:1009.9144287109375, min Loss:980.0923461914062
iteration 50000, accuracy:0.34279475982532753, max accuracy:0.4497816593886463, loss:1029.0777587890625, min Loss:970.81103515625
iteration 51000, accuracy:0.3864628820960699, max accuracy:0.4497816593886463, loss:969.5732421875, min Loss:963.3768310546875
iteration 52000, accuracy:0.42358078602620086, max accuracy:0.4497816593886463, loss:975.888427734375, min Loss:954.25390625
iteration 53000, accuracy:0.3799126637554585, max accuracy:0.4497816593886463, loss:987.1650390625, min Loss:947.2213134765625
iteration 54000, accuracy:0.4148471615720524, max accuracy:0.4497816593886463, loss:945.7191162109375, min Loss:939.1614379882812
iteration 55000, accuracy:0.39956331877729256, max accuracy:0.4497816593886463, loss:962.589111328125, min Loss:934.0849609375
iteration 56000, accuracy:0.39082969432314413, max accuracy:0.4497816593886463, loss:959.732177734375, min Loss:922.978515625
iteration 57000, accuracy:0.4432314410480349, max accuracy:0.4497816593886463, loss:953.3280639648438, min Loss:916.7362670898438
iteration 58000, accuracy:0.44541484716157204, max accuracy:0.4497816593886463, loss:934.27392578125, min Loss:911.0209350585938
iteration 59000, accuracy:0.37554585152838427, max accuracy:0.4497816593886463, loss:956.99267578125, min Loss:904.3134765625
iteration 60000, accuracy:0.43013100436681223, max accuracy:0.4497816593886463, loss:909.5714721679688, min Loss:897.72021484375
iteration 61000, accuracy:0.37117903930131, max accuracy:0.4497816593886463, loss:980.1982421875, min Loss:891.8024291992188
iteration 62000, accuracy:0.44541484716157204, max accuracy:0.4497816593886463, loss:896.4398803710938, min Loss:885.9362182617188
iteration 63000, accuracy:0.34497816593886466, max accuracy:0.4497816593886463, loss:944.2307739257812, min Loss:879.2753295898438
iteration 64000, accuracy:0.4279475982532751, max accuracy:0.4497816593886463, loss:909.1917114257812, min Loss:870.7984008789062
iteration 65000, accuracy:0.38209606986899564, max accuracy:0.4497816593886463, loss:923.0033569335938, min Loss:867.2625122070312
iteration 66000, accuracy:0.3951965065502183, max accuracy:0.4497816593886463, loss:867.3619995117188, min Loss:860.8004760742188
iteration 67000, accuracy:0.34497816593886466, max accuracy:0.4497816593886463, loss:935.0465087890625, min Loss:853.1316528320312
iteration 68000, accuracy:0.3799126637554585, max accuracy:0.4497816593886463, loss:866.760498046875, min Loss:850.1123657226562
iteration 69000, accuracy:0.42358078602620086, max accuracy:0.4497816593886463, loss:909.7910766601562, min Loss:842.0479736328125
iteration 70000, accuracy:0.44759825327510916, max accuracy:0.4497816593886463, loss:843.9918212890625, min Loss:837.0400390625
iteration 71000, accuracy:0.43231441048034935, max accuracy:0.4497816593886463, loss:865.2230224609375, min Loss:832.3703002929688
iteration 72000, accuracy:0.425764192139738, max accuracy:0.4497816593886463, loss:851.091796875, min Loss:826.4105834960938
iteration 73000, accuracy:0.40611353711790393, max accuracy:0.4497816593886463, loss:862.9238891601562, min Loss:823.8676147460938
iteration 74000, accuracy:0.42358078602620086, max accuracy:0.4497816593886463, loss:831.4215698242188, min Loss:818.464111328125
iteration 75000, accuracy:0.388646288209607, max accuracy:0.4497816593886463, loss:850.4966430664062, min Loss:812.0634155273438
iteration 76000, accuracy:0.3624454148471616, max accuracy:0.4497816593886463, loss:843.0625610351562, min Loss:806.8627319335938
iteration 77000, accuracy:0.3864628820960699, max accuracy:0.4497816593886463, loss:824.7247314453125, min Loss:801.2819213867188
iteration 78000, accuracy:0.4170305676855895, max accuracy:0.4497816593886463, loss:851.7415771484375, min Loss:796.5479736328125
iteration 79000, accuracy:0.39737991266375544, max accuracy:0.4497816593886463, loss:856.3189697265625, min Loss:792.6716918945312
iteration 80000, accuracy:0.4366812227074236, max accuracy:0.4497816593886463, loss:793.9182739257812, min Loss:788.2020263671875
iteration 81000, accuracy:0.4344978165938865, max accuracy:0.4497816593886463, loss:881.3697509765625, min Loss:782.3807373046875
iteration 82000, accuracy:0.42139737991266374, max accuracy:0.4497816593886463, loss:796.533447265625, min Loss:777.9393310546875
iteration 83000, accuracy:0.4388646288209607, max accuracy:0.4497816593886463, loss:783.6782836914062, min Loss:773.3592529296875
iteration 84000, accuracy:0.3951965065502183, max accuracy:0.4497816593886463, loss:814.026611328125, min Loss:771.2423095703125
iteration 85000, accuracy:0.462882096069869, max accuracy:0.462882096069869, loss:805.0196533203125, min Loss:764.1985473632812
iteration 86000, accuracy:0.45633187772925765, max accuracy:0.462882096069869, loss:842.6975708007812, min Loss:760.3836669921875
iteration 87000, accuracy:0.4366812227074236, max accuracy:0.462882096069869, loss:792.2894897460938, min Loss:755.2461547851562
iteration 88000, accuracy:0.47161572052401746, max accuracy:0.47161572052401746, loss:765.3960571289062, min Loss:750.3794555664062
iteration 89000, accuracy:0.40829694323144106, max accuracy:0.47161572052401746, loss:917.4481201171875, min Loss:747.5392456054688
iteration 90000, accuracy:0.46943231441048033, max accuracy:0.47161572052401746, loss:758.3262939453125, min Loss:741.26318359375
iteration 91000, accuracy:0.43013100436681223, max accuracy:0.47161572052401746, loss:784.2027587890625, min Loss:739.5643920898438
iteration 92000, accuracy:0.425764192139738, max accuracy:0.47161572052401746, loss:760.0376586914062, min Loss:733.7695922851562
iteration 93000, accuracy:0.4737991266375546, max accuracy:0.4737991266375546, loss:740.549072265625, min Loss:727.9201049804688
iteration 94000, accuracy:0.4606986899563319, max accuracy:0.4737991266375546, loss:745.8056030273438, min Loss:727.5487060546875
iteration 95000, accuracy:0.45414847161572053, max accuracy:0.4737991266375546, loss:743.67822265625, min Loss:721.9030151367188
iteration 96000, accuracy:0.4126637554585153, max accuracy:0.4737991266375546, loss:748.3546752929688, min Loss:716.7569580078125
iteration 97000, accuracy:0.4148471615720524, max accuracy:0.4737991266375546, loss:745.3409423828125, min Loss:715.8075561523438
iteration 98000, accuracy:0.4017467248908297, max accuracy:0.4737991266375546, loss:798.6148681640625, min Loss:711.1770629882812
iteration 99000, accuracy:0.40611353711790393, max accuracy:0.4737991266375546, loss:766.0347900390625, min Loss:706.00732421875
iteration 100000, accuracy:0.4585152838427948, max accuracy:0.4737991266375546, loss:716.195556640625, min Loss:700.750244140625
iteration 101000, accuracy:0.43231441048034935, max accuracy:0.4737991266375546, loss:762.58251953125, min Loss:694.8865966796875
iteration 102000, accuracy:0.39956331877729256, max accuracy:0.4737991266375546, loss:743.3312377929688, min Loss:694.1608276367188
iteration 103000, accuracy:0.4585152838427948, max accuracy:0.4737991266375546, loss:696.2709350585938, min Loss:689.5260620117188
iteration 104000, accuracy:0.42358078602620086, max accuracy:0.4737991266375546, loss:726.2766723632812, min Loss:686.7315673828125
iteration 105000, accuracy:0.4519650655021834, max accuracy:0.4737991266375546, loss:699.268798828125, min Loss:680.50537109375
iteration 106000, accuracy:0.4017467248908297, max accuracy:0.4737991266375546, loss:696.5892944335938, min Loss:677.0121459960938
iteration 107000, accuracy:0.46943231441048033, max accuracy:0.4737991266375546, loss:711.9104614257812, min Loss:672.171875
iteration 108000, accuracy:0.4672489082969432, max accuracy:0.4737991266375546, loss:715.4696044921875, min Loss:668.8148803710938
iteration 109000, accuracy:0.45414847161572053, max accuracy:0.4737991266375546, loss:679.9241943359375, min Loss:666.3087768554688
iteration 110000, accuracy:0.4890829694323144, max accuracy:0.4890829694323144, loss:679.5189208984375, min Loss:661.6456909179688
iteration 111000, accuracy:0.34934497816593885, max accuracy:0.4890829694323144, loss:688.2233276367188, min Loss:656.85595703125
iteration 112000, accuracy:0.5021834061135371, max accuracy:0.5021834061135371, loss:687.4812622070312, min Loss:654.0018310546875
iteration 113000, accuracy:0.38427947598253276, max accuracy:0.5021834061135371, loss:700.5840454101562, min Loss:649.9647827148438
iteration 114000, accuracy:0.45633187772925765, max accuracy:0.5021834061135371, loss:665.5615234375, min Loss:646.4922485351562
iteration 115000, accuracy:0.36681222707423583, max accuracy:0.5021834061135371, loss:706.6624145507812, min Loss:640.73974609375
iteration 116000, accuracy:0.4912663755458515, max accuracy:0.5021834061135371, loss:664.6552124023438, min Loss:635.3038330078125
iteration 117000, accuracy:0.4279475982532751, max accuracy:0.5021834061135371, loss:687.8547973632812, min Loss:631.3660888671875
iteration 118000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:643.5184326171875, min Loss:627.9952392578125
iteration 119000, accuracy:0.4017467248908297, max accuracy:0.5021834061135371, loss:652.60400390625, min Loss:627.0160522460938
iteration 120000, accuracy:0.4388646288209607, max accuracy:0.5021834061135371, loss:706.1304931640625, min Loss:617.8046264648438
iteration 121000, accuracy:0.38427947598253276, max accuracy:0.5021834061135371, loss:643.5234375, min Loss:615.9312744140625
iteration 122000, accuracy:0.4017467248908297, max accuracy:0.5021834061135371, loss:648.4814453125, min Loss:611.48291015625
iteration 123000, accuracy:0.4388646288209607, max accuracy:0.5021834061135371, loss:642.3231811523438, min Loss:608.7694702148438
iteration 124000, accuracy:0.4890829694323144, max accuracy:0.5021834061135371, loss:615.9560546875, min Loss:605.0880737304688
iteration 125000, accuracy:0.32532751091703055, max accuracy:0.5021834061135371, loss:636.7908935546875, min Loss:599.3443603515625
iteration 126000, accuracy:0.425764192139738, max accuracy:0.5021834061135371, loss:632.236328125, min Loss:597.8978881835938
iteration 127000, accuracy:0.43231441048034935, max accuracy:0.5021834061135371, loss:675.29150390625, min Loss:594.1692504882812
iteration 128000, accuracy:0.44759825327510916, max accuracy:0.5021834061135371, loss:612.6484985351562, min Loss:591.3800048828125
iteration 129000, accuracy:0.32532751091703055, max accuracy:0.5021834061135371, loss:668.72509765625, min Loss:589.8059692382812
iteration 130000, accuracy:0.4847161572052402, max accuracy:0.5021834061135371, loss:605.8033447265625, min Loss:585.4885864257812
iteration 131000, accuracy:0.44541484716157204, max accuracy:0.5021834061135371, loss:615.829833984375, min Loss:579.5258178710938
iteration 132000, accuracy:0.37336244541484714, max accuracy:0.5021834061135371, loss:629.2661743164062, min Loss:578.224365234375
iteration 133000, accuracy:0.35152838427947597, max accuracy:0.5021834061135371, loss:648.8059692382812, min Loss:574.7611083984375
iteration 134000, accuracy:0.4192139737991266, max accuracy:0.5021834061135371, loss:616.0833129882812, min Loss:569.6738891601562
iteration 135000, accuracy:0.4126637554585153, max accuracy:0.5021834061135371, loss:588.8602905273438, min Loss:565.7578125
iteration 136000, accuracy:0.4104803493449782, max accuracy:0.5021834061135371, loss:624.6107177734375, min Loss:562.2957153320312
iteration 137000, accuracy:0.36681222707423583, max accuracy:0.5021834061135371, loss:642.7678833007812, min Loss:560.2842407226562
iteration 138000, accuracy:0.47161572052401746, max accuracy:0.5021834061135371, loss:576.673828125, min Loss:559.4419555664062
iteration 139000, accuracy:0.49344978165938863, max accuracy:0.5021834061135371, loss:604.9262084960938, min Loss:553.7731323242188
iteration 140000, accuracy:0.4148471615720524, max accuracy:0.5021834061135371, loss:629.7110595703125, min Loss:545.5203857421875
iteration 141000, accuracy:0.45633187772925765, max accuracy:0.5021834061135371, loss:553.8699340820312, min Loss:543.7677001953125
iteration 142000, accuracy:0.38209606986899564, max accuracy:0.5021834061135371, loss:617.062255859375, min Loss:540.4037475585938
iteration 143000, accuracy:0.43013100436681223, max accuracy:0.5021834061135371, loss:608.684814453125, min Loss:539.3756713867188
iteration 144000, accuracy:0.4737991266375546, max accuracy:0.5021834061135371, loss:587.5576171875, min Loss:534.2269897460938
iteration 145000, accuracy:0.4432314410480349, max accuracy:0.5021834061135371, loss:601.5625, min Loss:528.0746459960938
iteration 146000, accuracy:0.4344978165938865, max accuracy:0.5021834061135371, loss:582.8458862304688, min Loss:525.5374145507812
iteration 147000, accuracy:0.388646288209607, max accuracy:0.5021834061135371, loss:691.2430419921875, min Loss:521.0777587890625
iteration 148000, accuracy:0.27510917030567683, max accuracy:0.5021834061135371, loss:806.5736694335938, min Loss:521.0777587890625
iteration 149000, accuracy:0.3646288209606987, max accuracy:0.5021834061135371, loss:560.503662109375, min Loss:514.0545043945312
iteration 150000, accuracy:0.39737991266375544, max accuracy:0.5021834061135371, loss:561.5272216796875, min Loss:510.243896484375
iteration 151000, accuracy:0.4737991266375546, max accuracy:0.5021834061135371, loss:516.6931762695312, min Loss:510.243896484375
iteration 152000, accuracy:0.45414847161572053, max accuracy:0.5021834061135371, loss:691.5643920898438, min Loss:501.44976806640625
iteration 153000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:539.2814331054688, min Loss:501.44976806640625
iteration 154000, accuracy:0.44541484716157204, max accuracy:0.5021834061135371, loss:503.85479736328125, min Loss:497.0924072265625
iteration 155000, accuracy:0.3777292576419214, max accuracy:0.5021834061135371, loss:527.9400634765625, min Loss:495.6021728515625
iteration 156000, accuracy:0.3165938864628821, max accuracy:0.5021834061135371, loss:544.3131103515625, min Loss:491.1368408203125
iteration 157000, accuracy:0.4410480349344978, max accuracy:0.5021834061135371, loss:514.4229125976562, min Loss:484.4300842285156
iteration 158000, accuracy:0.40829694323144106, max accuracy:0.5021834061135371, loss:532.1442260742188, min Loss:484.4300842285156
iteration 159000, accuracy:0.3777292576419214, max accuracy:0.5021834061135371, loss:510.7409362792969, min Loss:479.7461853027344
iteration 160000, accuracy:0.39737991266375544, max accuracy:0.5021834061135371, loss:558.155517578125, min Loss:477.3673095703125
iteration 161000, accuracy:0.45633187772925765, max accuracy:0.5021834061135371, loss:512.821533203125, min Loss:475.0347595214844
iteration 162000, accuracy:0.37117903930131, max accuracy:0.5021834061135371, loss:497.88226318359375, min Loss:473.3258056640625
iteration 163000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:844.3267822265625, min Loss:467.02789306640625
iteration 164000, accuracy:0.47161572052401746, max accuracy:0.5021834061135371, loss:495.1376647949219, min Loss:464.28662109375
iteration 165000, accuracy:0.4585152838427948, max accuracy:0.5021834061135371, loss:509.2677001953125, min Loss:458.92657470703125
iteration 166000, accuracy:0.4672489082969432, max accuracy:0.5021834061135371, loss:463.203125, min Loss:458.92657470703125
iteration 167000, accuracy:0.4104803493449782, max accuracy:0.5021834061135371, loss:485.03863525390625, min Loss:454.71722412109375
iteration 168000, accuracy:0.33624454148471616, max accuracy:0.5021834061135371, loss:539.2642211914062, min Loss:450.08331298828125
iteration 169000, accuracy:0.2816593886462882, max accuracy:0.5021834061135371, loss:622.763671875, min Loss:447.6581726074219
iteration 170000, accuracy:0.3951965065502183, max accuracy:0.5021834061135371, loss:531.8604736328125, min Loss:446.02691650390625
iteration 171000, accuracy:0.48253275109170307, max accuracy:0.5021834061135371, loss:463.3727111816406, min Loss:439.7965087890625
iteration 172000, accuracy:0.39082969432314413, max accuracy:0.5021834061135371, loss:473.78033447265625, min Loss:434.9444274902344
iteration 173000, accuracy:0.40829694323144106, max accuracy:0.5021834061135371, loss:478.60577392578125, min Loss:431.7865295410156
iteration 174000, accuracy:0.4017467248908297, max accuracy:0.5021834061135371, loss:443.0755310058594, min Loss:428.4560546875
iteration 175000, accuracy:0.3646288209606987, max accuracy:0.5021834061135371, loss:469.3808898925781, min Loss:427.0358581542969
iteration 176000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:472.7242431640625, min Loss:420.5180358886719
iteration 177000, accuracy:0.4585152838427948, max accuracy:0.5021834061135371, loss:426.5089111328125, min Loss:419.474853515625
iteration 178000, accuracy:0.46943231441048033, max accuracy:0.5021834061135371, loss:465.4111328125, min Loss:415.32061767578125
iteration 179000, accuracy:0.40611353711790393, max accuracy:0.5021834061135371, loss:465.86053466796875, min Loss:412.1291198730469
iteration 180000, accuracy:0.43013100436681223, max accuracy:0.5021834061135371, loss:412.54248046875, min Loss:406.9366760253906
iteration 181000, accuracy:0.45414847161572053, max accuracy:0.5021834061135371, loss:493.7560729980469, min Loss:406.9366760253906
iteration 182000, accuracy:0.4672489082969432, max accuracy:0.5021834061135371, loss:459.9719543457031, min Loss:405.2886962890625
iteration 183000, accuracy:0.425764192139738, max accuracy:0.5021834061135371, loss:448.3894348144531, min Loss:402.59869384765625
iteration 184000, accuracy:0.44759825327510916, max accuracy:0.5021834061135371, loss:576.699951171875, min Loss:395.9803771972656
iteration 185000, accuracy:0.4672489082969432, max accuracy:0.5021834061135371, loss:414.4344482421875, min Loss:393.84722900390625
iteration 186000, accuracy:0.45633187772925765, max accuracy:0.5021834061135371, loss:417.8703918457031, min Loss:393.84722900390625
iteration 187000, accuracy:0.462882096069869, max accuracy:0.5021834061135371, loss:436.38623046875, min Loss:388.0064697265625
iteration 188000, accuracy:0.44759825327510916, max accuracy:0.5021834061135371, loss:426.37408447265625, min Loss:386.3228759765625
iteration 189000, accuracy:0.4170305676855895, max accuracy:0.5021834061135371, loss:520.8397216796875, min Loss:382.45501708984375
iteration 190000, accuracy:0.4279475982532751, max accuracy:0.5021834061135371, loss:495.299072265625, min Loss:380.9180908203125
iteration 191000, accuracy:0.34497816593886466, max accuracy:0.5021834061135371, loss:427.6261291503906, min Loss:375.9500427246094
iteration 192000, accuracy:0.4344978165938865, max accuracy:0.5021834061135371, loss:433.3544921875, min Loss:375.9500427246094
iteration 193000, accuracy:0.3864628820960699, max accuracy:0.5021834061135371, loss:424.2448425292969, min Loss:375.8877868652344
iteration 194000, accuracy:0.4497816593886463, max accuracy:0.5021834061135371, loss:396.4786071777344, min Loss:371.6034240722656
iteration 195000, accuracy:0.4039301310043668, max accuracy:0.5021834061135371, loss:505.255615234375, min Loss:371.6034240722656
iteration 196000, accuracy:0.44541484716157204, max accuracy:0.5021834061135371, loss:370.7153015136719, min Loss:365.3279113769531
iteration 197000, accuracy:0.42358078602620086, max accuracy:0.5021834061135371, loss:401.6277160644531, min Loss:360.7771301269531
iteration 198000, accuracy:0.4410480349344978, max accuracy:0.5021834061135371, loss:415.5379943847656, min Loss:359.3142395019531
iteration 199000, accuracy:0.3930131004366812, max accuracy:0.5021834061135371, loss:431.2464904785156, min Loss:356.571533203125
iteration 200000, accuracy:0.38209606986899564, max accuracy:0.5021834061135371, loss:430.1652526855469, min Loss:356.571533203125
iteration 201000, accuracy:0.3558951965065502, max accuracy:0.5021834061135371, loss:398.4069519042969, min Loss:352.532958984375
iteration 202000, accuracy:0.40611353711790393, max accuracy:0.5021834061135371, loss:480.9188232421875, min Loss:350.7480163574219
iteration 203000, accuracy:0.4847161572052402, max accuracy:0.5021834061135371, loss:389.2364807128906, min Loss:348.1142272949219
iteration 204000, accuracy:0.39737991266375544, max accuracy:0.5021834061135371, loss:393.5241394042969, min Loss:343.46484375
iteration 205000, accuracy:0.33406113537117904, max accuracy:0.5021834061135371, loss:414.9112854003906, min Loss:343.46484375
iteration 206000, accuracy:0.5021834061135371, max accuracy:0.5021834061135371, loss:438.9293518066406, min Loss:340.88623046875
iteration 207000, accuracy:0.44541484716157204, max accuracy:0.5021834061135371, loss:359.6202697753906, min Loss:337.87042236328125
iteration 208000, accuracy:0.39082969432314413, max accuracy:0.5021834061135371, loss:357.3403015136719, min Loss:337.87042236328125
iteration 209000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:382.5851745605469, min Loss:334.0718994140625
iteration 210000, accuracy:0.3930131004366812, max accuracy:0.5021834061135371, loss:338.092041015625, min Loss:332.9282531738281
iteration 211000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:391.0445556640625, min Loss:327.3738098144531
iteration 212000, accuracy:0.4672489082969432, max accuracy:0.5021834061135371, loss:394.6502380371094, min Loss:326.1849365234375
iteration 213000, accuracy:0.4192139737991266, max accuracy:0.5021834061135371, loss:447.609130859375, min Loss:324.62628173828125
iteration 214000, accuracy:0.45414847161572053, max accuracy:0.5021834061135371, loss:343.8674621582031, min Loss:322.2020568847656
iteration 215000, accuracy:0.44759825327510916, max accuracy:0.5021834061135371, loss:336.59906005859375, min Loss:322.2020568847656
iteration 216000, accuracy:0.3406113537117904, max accuracy:0.5021834061135371, loss:440.1103210449219, min Loss:322.2020568847656
iteration 217000, accuracy:0.3558951965065502, max accuracy:0.5021834061135371, loss:375.5489196777344, min Loss:316.947265625
iteration 218000, accuracy:0.35152838427947597, max accuracy:0.5021834061135371, loss:417.56451416015625, min Loss:315.387939453125
iteration 219000, accuracy:0.4497816593886463, max accuracy:0.5021834061135371, loss:375.8525390625, min Loss:312.75323486328125
iteration 220000, accuracy:0.35152838427947597, max accuracy:0.5021834061135371, loss:391.2463073730469, min Loss:308.9285583496094
iteration 221000, accuracy:0.3777292576419214, max accuracy:0.5021834061135371, loss:567.1910400390625, min Loss:308.9285583496094
iteration 222000, accuracy:0.37336244541484714, max accuracy:0.5021834061135371, loss:430.4825744628906, min Loss:303.7191467285156
iteration 223000, accuracy:0.4279475982532751, max accuracy:0.5021834061135371, loss:461.0688171386719, min Loss:300.7675476074219
iteration 224000, accuracy:0.4192139737991266, max accuracy:0.5021834061135371, loss:368.3106384277344, min Loss:300.4876708984375
iteration 225000, accuracy:0.44759825327510916, max accuracy:0.5021834061135371, loss:411.2005615234375, min Loss:299.41412353515625
iteration 226000, accuracy:0.4366812227074236, max accuracy:0.5021834061135371, loss:325.6044921875, min Loss:297.878173828125
iteration 227000, accuracy:0.4432314410480349, max accuracy:0.5021834061135371, loss:313.87408447265625, min Loss:296.5957336425781
iteration 228000, accuracy:0.3471615720524017, max accuracy:0.5021834061135371, loss:320.1939392089844, min Loss:293.1216735839844
iteration 229000, accuracy:0.39956331877729256, max accuracy:0.5021834061135371, loss:333.26312255859375, min Loss:290.6678161621094
iteration 230000, accuracy:0.4410480349344978, max accuracy:0.5021834061135371, loss:318.9830322265625, min Loss:290.6678161621094
iteration 231000, accuracy:0.45414847161572053, max accuracy:0.5021834061135371, loss:366.017822265625, min Loss:288.5773620605469
iteration 232000, accuracy:0.45633187772925765, max accuracy:0.5021834061135371, loss:311.935302734375, min Loss:283.937744140625
iteration 233000, accuracy:0.462882096069869, max accuracy:0.5021834061135371, loss:290.4985656738281, min Loss:283.937744140625
