iteration 1000, accuracy:0.39912758996728465, max accuracy:0.39912758996728465, loss:812.6760864257812, min Loss:812.6760864257812
iteration 44000, accuracy:0.3751363140676118, max accuracy:0.42093784078516905, loss:539.7617797851562, min Loss:527.35693359375
iteration 45000, accuracy:0.40458015267175573, max accuracy:0.42093784078516905, loss:526.9093017578125, min Loss:522.2328491210938
iteration 46000, accuracy:0.26608505997818976, max accuracy:0.42093784078516905, loss:572.68701171875, min Loss:517.2197875976562
iteration 47000, accuracy:0.4340239912758997, max accuracy:0.4340239912758997, loss:524.1027221679688, min Loss:513.7922973632812
iteration 48000, accuracy:0.3969465648854962, max accuracy:0.4340239912758997, loss:519.606201171875, min Loss:509.7000427246094
iteration 49000, accuracy:0.42420937840785167, max accuracy:0.4340239912758997, loss:507.58184814453125, min Loss:507.0166320800781
iteration 50000, accuracy:0.40458015267175573, max accuracy:0.4340239912758997, loss:508.6929016113281, min Loss:502.39471435546875
iteration 51000, accuracy:0.411123227917121, max accuracy:0.4340239912758997, loss:506.58575439453125, min Loss:498.5815734863281
iteration 52000, accuracy:0.3500545256270447, max accuracy:0.4340239912758997, loss:502.59857177734375, min Loss:493.8324279785156
iteration 53000, accuracy:0.3816793893129771, max accuracy:0.4340239912758997, loss:500.1418151855469, min Loss:491.02349853515625
iteration 54000, accuracy:0.3653217011995638, max accuracy:0.4340239912758997, loss:510.03179931640625, min Loss:488.08489990234375
iteration 55000, accuracy:0.3871319520174482, max accuracy:0.4340239912758997, loss:490.88385009765625, min Loss:484.4552307128906
iteration 56000, accuracy:0.4100327153762268, max accuracy:0.4340239912758997, loss:502.38800048828125, min Loss:480.8353271484375
iteration 57000, accuracy:0.3500545256270447, max accuracy:0.4340239912758997, loss:484.7102966308594, min Loss:477.8003845214844
iteration 58000, accuracy:0.3893129770992366, max accuracy:0.4340239912758997, loss:488.47406005859375, min Loss:473.3140563964844
iteration 59000, accuracy:0.3893129770992366, max accuracy:0.4340239912758997, loss:499.2180480957031, min Loss:470.16217041015625
iteration 60000, accuracy:0.2628135223555071, max accuracy:0.4340239912758997, loss:489.2384338378906, min Loss:466.1652526855469
iteration 61000, accuracy:0.3936750272628135, max accuracy:0.4340239912758997, loss:479.0463562011719, min Loss:463.9955139160156
iteration 62000, accuracy:0.33696837513631406, max accuracy:0.4340239912758997, loss:512.7908325195312, min Loss:461.34716796875
iteration 63000, accuracy:0.30861504907306436, max accuracy:0.4340239912758997, loss:473.08905029296875, min Loss:456.6122741699219
iteration 64000, accuracy:0.31842966194111233, max accuracy:0.4340239912758997, loss:484.86444091796875, min Loss:452.7938232421875
iteration 65000, accuracy:0.4122137404580153, max accuracy:0.4340239912758997, loss:452.2657165527344, min Loss:449.1768798828125
iteration 66000, accuracy:0.40567066521264994, max accuracy:0.4340239912758997, loss:450.4710388183594, min Loss:445.1689758300781
iteration 67000, accuracy:0.38386041439476554, max accuracy:0.4340239912758997, loss:461.53741455078125, min Loss:443.21038818359375
iteration 68000, accuracy:0.4122137404580153, max accuracy:0.4340239912758997, loss:449.69805908203125, min Loss:438.7747802734375
iteration 69000, accuracy:0.37840785169029445, max accuracy:0.4340239912758997, loss:445.1913757324219, min Loss:436.1231384277344
iteration 70000, accuracy:0.3893129770992366, max accuracy:0.4340239912758997, loss:446.4328918457031, min Loss:432.9098205566406
iteration 71000, accuracy:0.37295528898582336, max accuracy:0.4340239912758997, loss:448.877685546875, min Loss:429.7098083496094
iteration 72000, accuracy:0.3936750272628135, max accuracy:0.4340239912758997, loss:432.4593811035156, min Loss:426.2569580078125
iteration 73000, accuracy:0.3456924754634678, max accuracy:0.4340239912758997, loss:430.09600830078125, min Loss:423.6578674316406
iteration 74000, accuracy:0.35223555070883317, max accuracy:0.4340239912758997, loss:446.7149658203125, min Loss:422.0660705566406
iteration 75000, accuracy:0.3751363140676118, max accuracy:0.4340239912758997, loss:429.3970947265625, min Loss:418.07525634765625
iteration 76000, accuracy:0.3893129770992366, max accuracy:0.4340239912758997, loss:431.5163879394531, min Loss:416.3147888183594
iteration 77000, accuracy:0.3456924754634678, max accuracy:0.4340239912758997, loss:429.5538635253906, min Loss:414.779541015625
iteration 78000, accuracy:0.2202835332606325, max accuracy:0.4340239912758997, loss:439.32293701171875, min Loss:411.6450500488281
iteration 79000, accuracy:0.3435114503816794, max accuracy:0.4340239912758997, loss:431.7232971191406, min Loss:409.7403869628906
iteration 80000, accuracy:0.3642311886586696, max accuracy:0.4340239912758997, loss:411.84075927734375, min Loss:407.4341735839844
iteration 81000, accuracy:0.3653217011995638, max accuracy:0.4340239912758997, loss:412.111083984375, min Loss:404.89959716796875
iteration 82000, accuracy:0.4100327153762268, max accuracy:0.4340239912758997, loss:407.6258239746094, min Loss:403.5561218261719
iteration 83000, accuracy:0.35877862595419846, max accuracy:0.4340239912758997, loss:435.1313781738281, min Loss:400.138916015625
iteration 84000, accuracy:0.411123227917121, max accuracy:0.4340239912758997, loss:399.73065185546875, min Loss:398.05853271484375
iteration 85000, accuracy:0.4122137404580153, max accuracy:0.4340239912758997, loss:420.77728271484375, min Loss:395.47039794921875
iteration 86000, accuracy:0.3904034896401309, max accuracy:0.4340239912758997, loss:397.18402099609375, min Loss:395.318359375
iteration 87000, accuracy:0.3271537622682661, max accuracy:0.4340239912758997, loss:393.1161804199219, min Loss:392.79638671875
iteration 88000, accuracy:0.33151581243184297, max accuracy:0.4340239912758997, loss:433.79132080078125, min Loss:389.51776123046875
iteration 89000, accuracy:0.40021810250817885, max accuracy:0.4340239912758997, loss:405.51361083984375, min Loss:386.9613952636719
iteration 90000, accuracy:0.38386041439476554, max accuracy:0.4340239912758997, loss:403.8229064941406, min Loss:384.12066650390625
iteration 91000, accuracy:0.40676117775354415, max accuracy:0.4340239912758997, loss:390.73199462890625, min Loss:383.3299865722656
iteration 92000, accuracy:0.4078516902944384, max accuracy:0.4340239912758997, loss:392.73297119140625, min Loss:382.04180908203125
iteration 93000, accuracy:0.4187568157033806, max accuracy:0.4340239912758997, loss:387.1396789550781, min Loss:377.2867126464844
iteration 94000, accuracy:0.4154852780806979, max accuracy:0.4340239912758997, loss:431.31854248046875, min Loss:375.76605224609375
iteration 95000, accuracy:0.3642311886586696, max accuracy:0.4340239912758997, loss:382.5246887207031, min Loss:374.9080505371094
iteration 96000, accuracy:0.3435114503816794, max accuracy:0.4340239912758997, loss:393.8785705566406, min Loss:372.0399169921875
iteration 97000, accuracy:0.4198473282442748, max accuracy:0.4340239912758997, loss:378.37237548828125, min Loss:370.4637756347656
iteration 98000, accuracy:0.3544165757906216, max accuracy:0.4340239912758997, loss:385.8780517578125, min Loss:369.2030334472656
iteration 99000, accuracy:0.31842966194111233, max accuracy:0.4340239912758997, loss:423.13348388671875, min Loss:366.09588623046875
iteration 100000, accuracy:0.4100327153762268, max accuracy:0.4340239912758997, loss:374.4543762207031, min Loss:364.5347900390625
iteration 101000, accuracy:0.42857142857142855, max accuracy:0.4340239912758997, loss:368.7449951171875, min Loss:363.33929443359375
iteration 102000, accuracy:0.42529989094874593, max accuracy:0.4340239912758997, loss:372.9267272949219, min Loss:362.17254638671875
iteration 103000, accuracy:0.3904034896401309, max accuracy:0.4340239912758997, loss:368.3321838378906, min Loss:358.920654296875
iteration 104000, accuracy:0.38495092693565974, max accuracy:0.4340239912758997, loss:384.39520263671875, min Loss:358.68377685546875
iteration 105000, accuracy:0.42857142857142855, max accuracy:0.4340239912758997, loss:369.2261047363281, min Loss:357.0174865722656
iteration 106000, accuracy:0.2998909487459106, max accuracy:0.4340239912758997, loss:378.29901123046875, min Loss:354.5178527832031
iteration 107000, accuracy:0.35986913849509267, max accuracy:0.4340239912758997, loss:362.4915771484375, min Loss:353.3499755859375
iteration 108000, accuracy:0.34242093784078514, max accuracy:0.4340239912758997, loss:385.9659118652344, min Loss:351.395263671875
iteration 109000, accuracy:0.3653217011995638, max accuracy:0.4340239912758997, loss:385.82452392578125, min Loss:349.52178955078125
iteration 110000, accuracy:0.42639040348964014, max accuracy:0.4340239912758997, loss:367.56964111328125, min Loss:348.8957824707031
iteration 111000, accuracy:0.33042529989094876, max accuracy:0.4340239912758997, loss:358.8184509277344, min Loss:346.89788818359375
iteration 112000, accuracy:0.36314067611777534, max accuracy:0.4340239912758997, loss:376.6142578125, min Loss:345.1458740234375
iteration 113000, accuracy:0.37949836423118866, max accuracy:0.4340239912758997, loss:364.1288757324219, min Loss:343.20538330078125
iteration 114000, accuracy:0.3031624863685932, max accuracy:0.4340239912758997, loss:358.015869140625, min Loss:343.20538330078125
iteration 115000, accuracy:0.3893129770992366, max accuracy:0.4340239912758997, loss:345.35693359375, min Loss:340.7602233886719
iteration 116000, accuracy:0.42093784078516905, max accuracy:0.4340239912758997, loss:352.10382080078125, min Loss:339.3251647949219
iteration 117000, accuracy:0.44820065430752454, max accuracy:0.44820065430752454, loss:357.5953369140625, min Loss:338.7391662597656
iteration 118000, accuracy:0.4143947655398037, max accuracy:0.44820065430752454, loss:352.5357666015625, min Loss:337.2261962890625
iteration 119000, accuracy:0.37731733914940024, max accuracy:0.44820065430752454, loss:355.3034973144531, min Loss:334.8795166015625
iteration 120000, accuracy:0.3816793893129771, max accuracy:0.44820065430752454, loss:435.3362731933594, min Loss:334.6773376464844
iteration 121000, accuracy:0.2628135223555071, max accuracy:0.44820065430752454, loss:395.32684326171875, min Loss:332.5572814941406
iteration 122000, accuracy:0.2693565976008724, max accuracy:0.44820065430752454, loss:350.38690185546875, min Loss:330.04888916015625
iteration 123000, accuracy:0.35223555070883317, max accuracy:0.44820065430752454, loss:358.3177795410156, min Loss:328.9458312988281
iteration 124000, accuracy:0.4612868047982552, max accuracy:0.4612868047982552, loss:362.3888854980469, min Loss:327.9787292480469
iteration 125000, accuracy:0.38495092693565974, max accuracy:0.4612868047982552, loss:333.8237609863281, min Loss:326.2772216796875
iteration 126000, accuracy:0.35768811341330425, max accuracy:0.4612868047982552, loss:337.1564636230469, min Loss:323.8630676269531
iteration 127000, accuracy:0.46455834242093785, max accuracy:0.46455834242093785, loss:334.1928405761719, min Loss:323.8630676269531
iteration 128000, accuracy:0.44274809160305345, max accuracy:0.46455834242093785, loss:334.3940124511719, min Loss:323.29827880859375
iteration 129000, accuracy:0.3282442748091603, max accuracy:0.46455834242093785, loss:374.3421630859375, min Loss:320.460205078125
iteration 130000, accuracy:0.37295528898582336, max accuracy:0.46455834242093785, loss:366.4209899902344, min Loss:319.84368896484375
iteration 131000, accuracy:0.3489640130861505, max accuracy:0.46455834242093785, loss:337.6436767578125, min Loss:319.84368896484375
iteration 132000, accuracy:0.3914940021810251, max accuracy:0.46455834242093785, loss:333.7017517089844, min Loss:318.70648193359375
iteration 133000, accuracy:0.32061068702290074, max accuracy:0.46455834242093785, loss:347.0171203613281, min Loss:317.2549133300781
iteration 134000, accuracy:0.2824427480916031, max accuracy:0.46455834242093785, loss:329.1976318359375, min Loss:316.2807922363281
iteration 135000, accuracy:0.3816793893129771, max accuracy:0.46455834242093785, loss:359.2729797363281, min Loss:313.3818664550781
iteration 136000, accuracy:0.3685932388222465, max accuracy:0.46455834242093785, loss:326.154052734375, min Loss:313.3818664550781
iteration 137000, accuracy:0.29225736095965105, max accuracy:0.46455834242093785, loss:318.6871032714844, min Loss:312.1723937988281
iteration 138000, accuracy:0.31515812431842966, max accuracy:0.46455834242093785, loss:325.67132568359375, min Loss:312.1723937988281
iteration 139000, accuracy:0.42748091603053434, max accuracy:0.46455834242093785, loss:322.52825927734375, min Loss:308.9449768066406
iteration 140000, accuracy:0.2780806979280262, max accuracy:0.46455834242093785, loss:324.2151184082031, min Loss:307.83502197265625
iteration 141000, accuracy:0.2889858233369684, max accuracy:0.46455834242093785, loss:357.98175048828125, min Loss:307.08489990234375
iteration 142000, accuracy:0.3653217011995638, max accuracy:0.46455834242093785, loss:338.9576416015625, min Loss:307.0207824707031
iteration 143000, accuracy:0.2649945474372955, max accuracy:0.46455834242093785, loss:320.4556884765625, min Loss:305.6436767578125
iteration 144000, accuracy:0.31952017448200654, max accuracy:0.46455834242093785, loss:354.642822265625, min Loss:302.39501953125
iteration 145000, accuracy:0.44711014176663033, max accuracy:0.46455834242093785, loss:306.9273681640625, min Loss:302.39501953125
iteration 146000, accuracy:0.35223555070883317, max accuracy:0.46455834242093785, loss:321.1559143066406, min Loss:301.6995544433594
iteration 147000, accuracy:0.34133042529989094, max accuracy:0.46455834242093785, loss:320.07415771484375, min Loss:300.8573913574219
iteration 148000, accuracy:0.3685932388222465, max accuracy:0.46455834242093785, loss:322.7402038574219, min Loss:300.56268310546875
iteration 149000, accuracy:0.47546346782988, max accuracy:0.47546346782988, loss:311.0538635253906, min Loss:299.44012451171875
iteration 150000, accuracy:0.30861504907306436, max accuracy:0.47546346782988, loss:328.4972229003906, min Loss:297.751708984375
iteration 151000, accuracy:0.32061068702290074, max accuracy:0.47546346782988, loss:315.2452697753906, min Loss:297.0302429199219
iteration 152000, accuracy:0.2791712104689204, max accuracy:0.47546346782988, loss:309.1146545410156, min Loss:296.4437255859375
iteration 153000, accuracy:0.346782988004362, max accuracy:0.47546346782988, loss:311.1665344238281, min Loss:295.6557922363281
iteration 154000, accuracy:0.321701199563795, max accuracy:0.47546346782988, loss:319.3125915527344, min Loss:294.41448974609375
iteration 155000, accuracy:0.43838604143947657, max accuracy:0.47546346782988, loss:325.9914245605469, min Loss:294.2330322265625
iteration 156000, accuracy:0.4296619411123228, max accuracy:0.47546346782988, loss:304.0452880859375, min Loss:292.74200439453125
iteration 157000, accuracy:0.35768811341330425, max accuracy:0.47546346782988, loss:319.61395263671875, min Loss:292.74200439453125
iteration 158000, accuracy:0.43293347873500543, max accuracy:0.47546346782988, loss:308.34014892578125, min Loss:289.8360595703125
iteration 159000, accuracy:0.4580152671755725, max accuracy:0.47546346782988, loss:293.0965270996094, min Loss:289.3117370605469
iteration 160000, accuracy:0.40130861504907306, max accuracy:0.47546346782988, loss:342.0258483886719, min Loss:289.0941162109375
iteration 161000, accuracy:0.40130861504907306, max accuracy:0.47546346782988, loss:298.37884521484375, min Loss:287.99322509765625
iteration 162000, accuracy:0.4089422028353326, max accuracy:0.47546346782988, loss:298.9397888183594, min Loss:286.640869140625
iteration 163000, accuracy:0.31952017448200654, max accuracy:0.47546346782988, loss:291.2330017089844, min Loss:286.640869140625
iteration 164000, accuracy:0.4187568157033806, max accuracy:0.47546346782988, loss:307.2301330566406, min Loss:285.3216552734375
iteration 165000, accuracy:0.42093784078516905, max accuracy:0.47546346782988, loss:300.8346862792969, min Loss:284.2748107910156
iteration 166000, accuracy:0.3249727371864776, max accuracy:0.47546346782988, loss:315.9817199707031, min Loss:283.06866455078125
iteration 167000, accuracy:0.42639040348964014, max accuracy:0.47546346782988, loss:293.20391845703125, min Loss:282.10992431640625
iteration 168000, accuracy:0.33151581243184297, max accuracy:0.47546346782988, loss:333.8904724121094, min Loss:281.6511535644531
iteration 169000, accuracy:0.3707742639040349, max accuracy:0.47546346782988, loss:298.1304931640625, min Loss:281.6511535644531
iteration 170000, accuracy:0.4612868047982552, max accuracy:0.47546346782988, loss:295.4538879394531, min Loss:279.60247802734375
iteration 171000, accuracy:0.3435114503816794, max accuracy:0.47546346782988, loss:297.37353515625, min Loss:279.60247802734375
iteration 172000, accuracy:0.37840785169029445, max accuracy:0.47546346782988, loss:299.45379638671875, min Loss:278.8100891113281
iteration 173000, accuracy:0.302071973827699, max accuracy:0.47546346782988, loss:295.6435241699219, min Loss:278.53131103515625
iteration 174000, accuracy:0.3293347873500545, max accuracy:0.47546346782988, loss:307.0788269042969, min Loss:275.83026123046875
iteration 175000, accuracy:0.38058887677208286, max accuracy:0.47546346782988, loss:285.9920959472656, min Loss:275.83026123046875
iteration 176000, accuracy:0.35986913849509267, max accuracy:0.47546346782988, loss:295.70977783203125, min Loss:275.83026123046875
iteration 177000, accuracy:0.29116684841875684, max accuracy:0.47546346782988, loss:278.9794616699219, min Loss:274.3763732910156
iteration 178000, accuracy:0.3914940021810251, max accuracy:0.47546346782988, loss:290.0935974121094, min Loss:273.9659423828125
iteration 179000, accuracy:0.42639040348964014, max accuracy:0.47546346782988, loss:284.62310791015625, min Loss:273.9659423828125
iteration 180000, accuracy:0.37404580152671757, max accuracy:0.47546346782988, loss:293.35980224609375, min Loss:271.8133544921875
iteration 181000, accuracy:0.37731733914940024, max accuracy:0.47546346782988, loss:286.4137268066406, min Loss:271.7230224609375
iteration 182000, accuracy:0.44711014176663033, max accuracy:0.47546346782988, loss:279.1719970703125, min Loss:271.7230224609375
iteration 183000, accuracy:0.42857142857142855, max accuracy:0.47546346782988, loss:296.52679443359375, min Loss:270.3453674316406
iteration 184000, accuracy:0.42420937840785167, max accuracy:0.47546346782988, loss:276.7623596191406, min Loss:270.3453674316406
iteration 185000, accuracy:0.4089422028353326, max accuracy:0.47546346782988, loss:289.3684387207031, min Loss:268.5710144042969
iteration 186000, accuracy:0.376226826608506, max accuracy:0.47546346782988, loss:275.56634521484375, min Loss:267.9635009765625
iteration 187000, accuracy:0.3914940021810251, max accuracy:0.47546346782988, loss:300.0358581542969, min Loss:267.9635009765625
iteration 188000, accuracy:0.3696837513631407, max accuracy:0.47546346782988, loss:281.1010437011719, min Loss:267.72021484375
iteration 189000, accuracy:0.4394765539803708, max accuracy:0.47546346782988, loss:308.6568908691406, min Loss:265.0146789550781
iteration 190000, accuracy:0.3882224645583424, max accuracy:0.47546346782988, loss:299.589599609375, min Loss:265.0146789550781
iteration 191000, accuracy:0.33478735005452565, max accuracy:0.47546346782988, loss:279.948974609375, min Loss:264.2172546386719
iteration 192000, accuracy:0.3969465648854962, max accuracy:0.47546346782988, loss:290.78680419921875, min Loss:263.9456787109375
iteration 193000, accuracy:0.3500545256270447, max accuracy:0.47546346782988, loss:274.2213439941406, min Loss:262.06427001953125
iteration 194000, accuracy:0.35659760087241005, max accuracy:0.47546346782988, loss:273.24285888671875, min Loss:261.2450866699219
iteration 195000, accuracy:0.40458015267175573, max accuracy:0.47546346782988, loss:268.5083923339844, min Loss:261.2450866699219
iteration 196000, accuracy:0.35986913849509267, max accuracy:0.47546346782988, loss:268.1131591796875, min Loss:259.7983703613281
iteration 197000, accuracy:0.4100327153762268, max accuracy:0.47546346782988, loss:264.3263854980469, min Loss:259.7983703613281
iteration 198000, accuracy:0.29770992366412213, max accuracy:0.47546346782988, loss:282.214111328125, min Loss:259.3574523925781
iteration 199000, accuracy:0.376226826608506, max accuracy:0.47546346782988, loss:281.33331298828125, min Loss:257.5079040527344
iteration 200000, accuracy:0.31624863685932386, max accuracy:0.47546346782988, loss:258.70318603515625, min Loss:256.555419921875
iteration 201000, accuracy:0.4122137404580153, max accuracy:0.47546346782988, loss:268.5635681152344, min Loss:256.555419921875
iteration 202000, accuracy:0.36095965103598693, max accuracy:0.47546346782988, loss:282.91796875, min Loss:254.7960205078125
iteration 203000, accuracy:0.35877862595419846, max accuracy:0.47546346782988, loss:273.0089111328125, min Loss:254.24827575683594
iteration 204000, accuracy:0.44601962922573607, max accuracy:0.47546346782988, loss:262.9237060546875, min Loss:252.7852783203125
iteration 205000, accuracy:0.43293347873500543, max accuracy:0.47546346782988, loss:271.9407043457031, min Loss:251.837890625
iteration 206000, accuracy:0.4078516902944384, max accuracy:0.47546346782988, loss:265.6414794921875, min Loss:251.22935485839844
iteration 207000, accuracy:0.27262813522355506, max accuracy:0.47546346782988, loss:266.77178955078125, min Loss:250.94400024414062
iteration 208000, accuracy:0.44929116684841874, max accuracy:0.47546346782988, loss:256.2874450683594, min Loss:250.38429260253906
iteration 209000, accuracy:0.3882224645583424, max accuracy:0.47546346782988, loss:255.5501708984375, min Loss:248.50807189941406
iteration 210000, accuracy:0.440567066521265, max accuracy:0.47546346782988, loss:257.36505126953125, min Loss:247.54983520507812
iteration 211000, accuracy:0.3707742639040349, max accuracy:0.47546346782988, loss:272.66607666015625, min Loss:247.54983520507812
iteration 212000, accuracy:0.40567066521264994, max accuracy:0.47546346782988, loss:261.53533935546875, min Loss:245.91224670410156
iteration 213000, accuracy:0.36205016357688113, max accuracy:0.47546346782988, loss:282.6731872558594, min Loss:244.51168823242188
iteration 214000, accuracy:0.3871319520174482, max accuracy:0.47546346782988, loss:256.4725341796875, min Loss:242.94676208496094
iteration 215000, accuracy:0.37731733914940024, max accuracy:0.47546346782988, loss:251.95994567871094, min Loss:242.94676208496094
iteration 216000, accuracy:0.42202835332606325, max accuracy:0.47546346782988, loss:242.39405822753906, min Loss:242.03268432617188
iteration 217000, accuracy:0.4198473282442748, max accuracy:0.47546346782988, loss:257.16558837890625, min Loss:241.22731018066406
iteration 218000, accuracy:0.3446019629225736, max accuracy:0.47546346782988, loss:270.3407287597656, min Loss:241.113037109375
iteration 219000, accuracy:0.33696837513631406, max accuracy:0.47546346782988, loss:247.07977294921875, min Loss:239.63914489746094
iteration 220000, accuracy:0.36205016357688113, max accuracy:0.47546346782988, loss:255.57894897460938, min Loss:237.2146453857422
iteration 221000, accuracy:0.4569247546346783, max accuracy:0.47546346782988, loss:246.04544067382812, min Loss:237.0589141845703
iteration 222000, accuracy:0.3707742639040349, max accuracy:0.47546346782988, loss:257.3199768066406, min Loss:237.0589141845703
iteration 223000, accuracy:0.35986913849509267, max accuracy:0.47546346782988, loss:280.5428161621094, min Loss:236.61328125
iteration 224000, accuracy:0.40021810250817885, max accuracy:0.47546346782988, loss:241.16481018066406, min Loss:235.12136840820312
iteration 225000, accuracy:0.37949836423118866, max accuracy:0.47546346782988, loss:264.3396911621094, min Loss:235.12136840820312
iteration 226000, accuracy:0.3925845147219193, max accuracy:0.47546346782988, loss:250.99542236328125, min Loss:232.5210723876953
iteration 227000, accuracy:0.3042529989094875, max accuracy:0.47546346782988, loss:261.70513916015625, min Loss:232.5210723876953
iteration 228000, accuracy:0.3446019629225736, max accuracy:0.47546346782988, loss:239.85205078125, min Loss:231.77394104003906
iteration 229000, accuracy:0.31842966194111233, max accuracy:0.47546346782988, loss:245.12442016601562, min Loss:230.7434539794922
iteration 230000, accuracy:0.3642311886586696, max accuracy:0.47546346782988, loss:244.18255615234375, min Loss:230.73648071289062
iteration 231000, accuracy:0.42748091603053434, max accuracy:0.47546346782988, loss:247.1549072265625, min Loss:230.73648071289062
iteration 232000, accuracy:0.4034896401308615, max accuracy:0.47546346782988, loss:252.50897216796875, min Loss:229.13671875
iteration 233000, accuracy:0.42202835332606325, max accuracy:0.47546346782988, loss:233.29910278320312, min Loss:226.91749572753906
iteration 234000, accuracy:0.4133042529989095, max accuracy:0.47546346782988, loss:244.16915893554688, min Loss:226.91749572753906
iteration 235000, accuracy:0.4143947655398037, max accuracy:0.47546346782988, loss:251.9081573486328, min Loss:226.37033081054688
