iteration 72000, accuracy:0.4289405684754522, max accuracy:0.4819121447028424, loss:498.2135314941406, min Loss:493.0640563964844
iteration 73000, accuracy:0.458656330749354, max accuracy:0.4819121447028424, loss:537.2122192382812, min Loss:490.28857421875
iteration 74000, accuracy:0.45348837209302323, max accuracy:0.4819121447028424, loss:490.0640869140625, min Loss:488.82305908203125
iteration 75000, accuracy:0.4198966408268734, max accuracy:0.4819121447028424, loss:495.4098815917969, min Loss:486.33746337890625
iteration 76000, accuracy:0.4509043927648579, max accuracy:0.4819121447028424, loss:494.8910827636719, min Loss:485.16461181640625
iteration 77000, accuracy:0.4354005167958656, max accuracy:0.4819121447028424, loss:485.3362731933594, min Loss:483.2975158691406
iteration 78000, accuracy:0.45478036175710596, max accuracy:0.4819121447028424, loss:485.8114929199219, min Loss:481.4427795410156
iteration 79000, accuracy:0.4573643410852713, max accuracy:0.4819121447028424, loss:498.3915100097656, min Loss:480.05865478515625
iteration 80000, accuracy:0.42248062015503873, max accuracy:0.4819121447028424, loss:506.6525573730469, min Loss:477.75439453125
iteration 81000, accuracy:0.4018087855297158, max accuracy:0.4819121447028424, loss:498.9432678222656, min Loss:476.5794372558594
iteration 82000, accuracy:0.31912144702842377, max accuracy:0.4819121447028424, loss:491.5313720703125, min Loss:474.5390319824219
iteration 83000, accuracy:0.4470284237726098, max accuracy:0.4819121447028424, loss:474.61566162109375, min Loss:473.22137451171875
iteration 84000, accuracy:0.4315245478036176, max accuracy:0.4819121447028424, loss:489.6300048828125, min Loss:470.70452880859375
iteration 85000, accuracy:0.3888888888888889, max accuracy:0.4819121447028424, loss:477.2051086425781, min Loss:470.70452880859375
iteration 86000, accuracy:0.3733850129198966, max accuracy:0.4819121447028424, loss:484.5662841796875, min Loss:468.4264831542969
iteration 87000, accuracy:0.3953488372093023, max accuracy:0.4819121447028424, loss:476.2110595703125, min Loss:465.63763427734375
iteration 88000, accuracy:0.39147286821705424, max accuracy:0.4819121447028424, loss:490.8526306152344, min Loss:463.798583984375
iteration 89000, accuracy:0.29844961240310075, max accuracy:0.4819121447028424, loss:483.98724365234375, min Loss:462.18121337890625
iteration 90000, accuracy:0.4354005167958656, max accuracy:0.4819121447028424, loss:477.52667236328125, min Loss:462.18121337890625
iteration 91000, accuracy:0.4405684754521964, max accuracy:0.4819121447028424, loss:467.01226806640625, min Loss:459.7187805175781
iteration 92000, accuracy:0.32945736434108525, max accuracy:0.4819121447028424, loss:488.017333984375, min Loss:458.5675048828125
iteration 93000, accuracy:0.4289405684754522, max accuracy:0.4819121447028424, loss:489.60089111328125, min Loss:455.6405334472656
iteration 94000, accuracy:0.4496124031007752, max accuracy:0.4819121447028424, loss:458.5702819824219, min Loss:455.6405334472656
iteration 95000, accuracy:0.43669250645994834, max accuracy:0.4819121447028424, loss:472.214111328125, min Loss:453.2286071777344
iteration 96000, accuracy:0.4405684754521964, max accuracy:0.4819121447028424, loss:463.29425048828125, min Loss:451.73541259765625
iteration 97000, accuracy:0.4043927648578811, max accuracy:0.4819121447028424, loss:501.2643737792969, min Loss:451.0260009765625
iteration 98000, accuracy:0.4289405684754522, max accuracy:0.4819121447028424, loss:472.5746154785156, min Loss:447.98321533203125
iteration 99000, accuracy:0.4082687338501292, max accuracy:0.4819121447028424, loss:455.65203857421875, min Loss:447.8143005371094
iteration 100000, accuracy:0.42377260981912146, max accuracy:0.4819121447028424, loss:459.3377685546875, min Loss:445.16217041015625
iteration 101000, accuracy:0.3268733850129199, max accuracy:0.4819121447028424, loss:470.25830078125, min Loss:444.5828552246094
iteration 102000, accuracy:0.3152454780361757, max accuracy:0.4819121447028424, loss:476.6018371582031, min Loss:441.63232421875
iteration 103000, accuracy:0.437984496124031, max accuracy:0.4819121447028424, loss:448.59588623046875, min Loss:441.63232421875
iteration 104000, accuracy:0.4160206718346253, max accuracy:0.4819121447028424, loss:464.37274169921875, min Loss:439.2601013183594
iteration 105000, accuracy:0.28165374677002586, max accuracy:0.4819121447028424, loss:484.34222412109375, min Loss:437.73309326171875
iteration 106000, accuracy:0.48320413436692505, max accuracy:0.48320413436692505, loss:446.1291809082031, min Loss:435.7657165527344
iteration 107000, accuracy:0.4095607235142119, max accuracy:0.48320413436692505, loss:450.6447448730469, min Loss:434.98602294921875
iteration 108000, accuracy:0.4263565891472868, max accuracy:0.48320413436692505, loss:438.117431640625, min Loss:434.19915771484375
iteration 109000, accuracy:0.46382428940568476, max accuracy:0.48320413436692505, loss:453.8294372558594, min Loss:431.9697265625
iteration 110000, accuracy:0.29198966408268734, max accuracy:0.48320413436692505, loss:466.2787780761719, min Loss:430.2465515136719
iteration 111000, accuracy:0.2596899224806202, max accuracy:0.48320413436692505, loss:506.6568603515625, min Loss:428.9811096191406
iteration 112000, accuracy:0.46124031007751937, max accuracy:0.48320413436692505, loss:433.1356201171875, min Loss:427.3677978515625
iteration 113000, accuracy:0.39405684754521964, max accuracy:0.48320413436692505, loss:453.6135559082031, min Loss:427.00384521484375
iteration 114000, accuracy:0.3049095607235142, max accuracy:0.48320413436692505, loss:484.3778991699219, min Loss:425.0432434082031
iteration 115000, accuracy:0.42118863049095606, max accuracy:0.48320413436692505, loss:436.13397216796875, min Loss:424.2446594238281
iteration 116000, accuracy:0.2777777777777778, max accuracy:0.48320413436692505, loss:453.4441223144531, min Loss:424.2446594238281
iteration 117000, accuracy:0.43669250645994834, max accuracy:0.48320413436692505, loss:458.213134765625, min Loss:422.11810302734375
iteration 118000, accuracy:0.479328165374677, max accuracy:0.48320413436692505, loss:445.5250549316406, min Loss:420.8577880859375
iteration 119000, accuracy:0.36046511627906974, max accuracy:0.48320413436692505, loss:454.2969665527344, min Loss:420.29241943359375
iteration 120000, accuracy:0.4470284237726098, max accuracy:0.48320413436692505, loss:450.7042541503906, min Loss:417.78424072265625
iteration 121000, accuracy:0.36563307493540054, max accuracy:0.48320413436692505, loss:441.810546875, min Loss:416.9512634277344
iteration 122000, accuracy:0.458656330749354, max accuracy:0.48320413436692505, loss:447.496337890625, min Loss:416.2255554199219
iteration 123000, accuracy:0.3798449612403101, max accuracy:0.48320413436692505, loss:438.0654296875, min Loss:415.54541015625
iteration 124000, accuracy:0.4509043927648579, max accuracy:0.48320413436692505, loss:418.4079284667969, min Loss:414.1553955078125
iteration 125000, accuracy:0.4715762273901809, max accuracy:0.48320413436692505, loss:419.0989990234375, min Loss:413.6397399902344
iteration 126000, accuracy:0.29844961240310075, max accuracy:0.48320413436692505, loss:461.0130615234375, min Loss:409.7493896484375
iteration 127000, accuracy:0.4664082687338501, max accuracy:0.48320413436692505, loss:421.5098571777344, min Loss:409.69866943359375
iteration 128000, accuracy:0.4069767441860465, max accuracy:0.48320413436692505, loss:421.13555908203125, min Loss:407.6766662597656
iteration 129000, accuracy:0.48320413436692505, max accuracy:0.48320413436692505, loss:409.52301025390625, min Loss:407.6766662597656
iteration 130000, accuracy:0.2532299741602067, max accuracy:0.48320413436692505, loss:480.8816833496094, min Loss:405.7420654296875
