iteration 1000, accuracy:0.2849740932642487, max accuracy:0.2849740932642487, loss:5974.32373046875, min Loss:5974.32373046875
iteration 37000, accuracy:0.46632124352331605, max accuracy:0.47150259067357514, loss:3667.2724609375, min Loss:3550.9794921875
iteration 38000, accuracy:0.37305699481865284, max accuracy:0.47150259067357514, loss:3565.5908203125, min Loss:3515.86962890625
iteration 39000, accuracy:0.43523316062176165, max accuracy:0.47150259067357514, loss:3519.83056640625, min Loss:3485.632080078125
iteration 40000, accuracy:0.37823834196891193, max accuracy:0.47150259067357514, loss:3478.820556640625, min Loss:3448.948974609375
iteration 41000, accuracy:0.37305699481865284, max accuracy:0.47150259067357514, loss:3502.629638671875, min Loss:3415.231689453125
iteration 42000, accuracy:0.44041450777202074, max accuracy:0.47150259067357514, loss:3550.13134765625, min Loss:3377.2041015625
iteration 43000, accuracy:0.43005181347150256, max accuracy:0.47150259067357514, loss:3691.741455078125, min Loss:3340.729736328125
iteration 44000, accuracy:0.37305699481865284, max accuracy:0.47150259067357514, loss:3403.307861328125, min Loss:3309.91943359375
iteration 45000, accuracy:0.40414507772020725, max accuracy:0.47150259067357514, loss:3630.555419921875, min Loss:3273.571044921875
iteration 46000, accuracy:0.37823834196891193, max accuracy:0.47150259067357514, loss:3243.22265625, min Loss:3233.71728515625
iteration 47000, accuracy:0.39378238341968913, max accuracy:0.47150259067357514, loss:3220.10595703125, min Loss:3191.878662109375
iteration 48000, accuracy:0.36787564766839376, max accuracy:0.47150259067357514, loss:3227.5693359375, min Loss:3160.81396484375
iteration 49000, accuracy:0.41968911917098445, max accuracy:0.47150259067357514, loss:3187.19775390625, min Loss:3124.262451171875
iteration 50000, accuracy:0.36787564766839376, max accuracy:0.47150259067357514, loss:3249.4541015625, min Loss:3077.34423828125
iteration 51000, accuracy:0.41968911917098445, max accuracy:0.47150259067357514, loss:3303.156494140625, min Loss:3040.1689453125
iteration 52000, accuracy:0.35751295336787564, max accuracy:0.47150259067357514, loss:3040.673828125, min Loss:3000.708251953125
iteration 53000, accuracy:0.37823834196891193, max accuracy:0.47150259067357514, loss:3037.7001953125, min Loss:2965.334228515625
iteration 54000, accuracy:0.31088082901554404, max accuracy:0.47150259067357514, loss:3186.822021484375, min Loss:2929.563720703125
iteration 55000, accuracy:0.40414507772020725, max accuracy:0.47150259067357514, loss:3111.65771484375, min Loss:2890.038330078125
iteration 56000, accuracy:0.39896373056994816, max accuracy:0.47150259067357514, loss:3279.985595703125, min Loss:2858.13916015625
iteration 57000, accuracy:0.3160621761658031, max accuracy:0.47150259067357514, loss:3232.7890625, min Loss:2821.966064453125
iteration 58000, accuracy:0.30569948186528495, max accuracy:0.47150259067357514, loss:3335.450927734375, min Loss:2779.60595703125
iteration 59000, accuracy:0.43523316062176165, max accuracy:0.47150259067357514, loss:2799.347900390625, min Loss:2758.130615234375
iteration 60000, accuracy:0.38341968911917096, max accuracy:0.47150259067357514, loss:2840.94189453125, min Loss:2713.679931640625
iteration 61000, accuracy:0.39378238341968913, max accuracy:0.47150259067357514, loss:3018.109619140625, min Loss:2683.633056640625
iteration 62000, accuracy:0.3160621761658031, max accuracy:0.47150259067357514, loss:3227.031005859375, min Loss:2646.72802734375
iteration 63000, accuracy:0.43523316062176165, max accuracy:0.47150259067357514, loss:2625.56201171875, min Loss:2609.620361328125
iteration 64000, accuracy:0.42487046632124353, max accuracy:0.47150259067357514, loss:2654.755615234375, min Loss:2574.10498046875
iteration 65000, accuracy:0.37305699481865284, max accuracy:0.47150259067357514, loss:2632.786865234375, min Loss:2527.001953125
iteration 66000, accuracy:0.3471502590673575, max accuracy:0.47150259067357514, loss:2565.37109375, min Loss:2496.330078125
iteration 67000, accuracy:0.40932642487046633, max accuracy:0.47150259067357514, loss:2856.9970703125, min Loss:2448.70263671875
iteration 68000, accuracy:0.43005181347150256, max accuracy:0.47150259067357514, loss:2548.894287109375, min Loss:2398.263916015625
iteration 69000, accuracy:0.43523316062176165, max accuracy:0.47150259067357514, loss:2563.6845703125, min Loss:2363.262939453125
iteration 70000, accuracy:0.42487046632124353, max accuracy:0.47150259067357514, loss:2527.53369140625, min Loss:2317.52294921875
iteration 71000, accuracy:0.35233160621761656, max accuracy:0.47150259067357514, loss:2735.3271484375, min Loss:2270.603271484375
iteration 72000, accuracy:0.46632124352331605, max accuracy:0.47150259067357514, loss:2229.162353515625, min Loss:2215.628662109375
iteration 73000, accuracy:0.40932642487046633, max accuracy:0.47150259067357514, loss:2272.459228515625, min Loss:2149.73486328125
iteration 74000, accuracy:0.40932642487046633, max accuracy:0.47150259067357514, loss:2125.021240234375, min Loss:2106.055419921875
iteration 75000, accuracy:0.48186528497409326, max accuracy:0.48186528497409326, loss:2093.308349609375, min Loss:2040.495361328125
iteration 76000, accuracy:0.38341968911917096, max accuracy:0.48186528497409326, loss:2134.53515625, min Loss:1992.2332763671875
iteration 77000, accuracy:0.46113989637305697, max accuracy:0.48186528497409326, loss:1977.8785400390625, min Loss:1932.2734375
iteration 78000, accuracy:0.42487046632124353, max accuracy:0.48186528497409326, loss:1875.1083984375, min Loss:1867.1573486328125
iteration 79000, accuracy:0.36787564766839376, max accuracy:0.48186528497409326, loss:2001.4537353515625, min Loss:1824.8843994140625
iteration 80000, accuracy:0.40414507772020725, max accuracy:0.48186528497409326, loss:2241.8984375, min Loss:1756.1943359375
iteration 81000, accuracy:0.47150259067357514, max accuracy:0.48186528497409326, loss:1723.7122802734375, min Loss:1717.2947998046875
iteration 82000, accuracy:0.37305699481865284, max accuracy:0.48186528497409326, loss:1856.9674072265625, min Loss:1669.8258056640625
iteration 83000, accuracy:0.36787564766839376, max accuracy:0.48186528497409326, loss:1764.3809814453125, min Loss:1634.0140380859375
iteration 84000, accuracy:0.43523316062176165, max accuracy:0.48186528497409326, loss:2395.831298828125, min Loss:1597.362060546875
iteration 85000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1998.161865234375, min Loss:1568.1402587890625
iteration 86000, accuracy:0.41450777202072536, max accuracy:0.48186528497409326, loss:1568.9503173828125, min Loss:1528.426025390625
iteration 87000, accuracy:0.42487046632124353, max accuracy:0.48186528497409326, loss:1806.0189208984375, min Loss:1500.7786865234375
iteration 88000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1538.7161865234375, min Loss:1482.65185546875
iteration 89000, accuracy:0.45077720207253885, max accuracy:0.48186528497409326, loss:1614.6312255859375, min Loss:1462.381591796875
iteration 90000, accuracy:0.41968911917098445, max accuracy:0.48186528497409326, loss:2001.046142578125, min Loss:1435.6417236328125
iteration 91000, accuracy:0.41450777202072536, max accuracy:0.48186528497409326, loss:1847.6903076171875, min Loss:1407.5001220703125
iteration 92000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1660.4368896484375, min Loss:1401.4051513671875
iteration 93000, accuracy:0.44559585492227977, max accuracy:0.48186528497409326, loss:1400.90234375, min Loss:1389.4649658203125
iteration 94000, accuracy:0.40414507772020725, max accuracy:0.48186528497409326, loss:1530.181884765625, min Loss:1374.396728515625
iteration 95000, accuracy:0.41450777202072536, max accuracy:0.48186528497409326, loss:1609.81494140625, min Loss:1349.1822509765625
iteration 96000, accuracy:0.40414507772020725, max accuracy:0.48186528497409326, loss:1714.5570068359375, min Loss:1349.1822509765625
iteration 97000, accuracy:0.46632124352331605, max accuracy:0.48186528497409326, loss:1604.2017822265625, min Loss:1333.3751220703125
iteration 98000, accuracy:0.41968911917098445, max accuracy:0.48186528497409326, loss:2060.498291015625, min Loss:1324.6982421875
iteration 99000, accuracy:0.45077720207253885, max accuracy:0.48186528497409326, loss:1510.6180419921875, min Loss:1309.439697265625
iteration 100000, accuracy:0.40414507772020725, max accuracy:0.48186528497409326, loss:1323.3525390625, min Loss:1298.7958984375
iteration 101000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1415.7989501953125, min Loss:1294.5343017578125
iteration 102000, accuracy:0.45595854922279794, max accuracy:0.48186528497409326, loss:1350.1590576171875, min Loss:1284.7646484375
iteration 103000, accuracy:0.45077720207253885, max accuracy:0.48186528497409326, loss:1422.2979736328125, min Loss:1269.622314453125
iteration 104000, accuracy:0.47150259067357514, max accuracy:0.48186528497409326, loss:1388.0030517578125, min Loss:1262.2584228515625
iteration 105000, accuracy:0.29015544041450775, max accuracy:0.48186528497409326, loss:2135.961669921875, min Loss:1258.557373046875
iteration 106000, accuracy:0.46113989637305697, max accuracy:0.48186528497409326, loss:1304.490234375, min Loss:1248.4659423828125
iteration 107000, accuracy:0.44559585492227977, max accuracy:0.48186528497409326, loss:1336.7982177734375, min Loss:1238.1505126953125
iteration 108000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1283.2420654296875, min Loss:1238.1505126953125
iteration 109000, accuracy:0.45595854922279794, max accuracy:0.48186528497409326, loss:1277.36474609375, min Loss:1231.642333984375
iteration 110000, accuracy:0.43005181347150256, max accuracy:0.48186528497409326, loss:1288.09326171875, min Loss:1218.665283203125
iteration 111000, accuracy:0.31088082901554404, max accuracy:0.48186528497409326, loss:2066.925537109375, min Loss:1201.01904296875
iteration 112000, accuracy:0.46632124352331605, max accuracy:0.48186528497409326, loss:1450.1700439453125, min Loss:1190.119873046875
iteration 113000, accuracy:0.40414507772020725, max accuracy:0.48186528497409326, loss:1456.2166748046875, min Loss:1190.119873046875
iteration 114000, accuracy:0.43523316062176165, max accuracy:0.48186528497409326, loss:1531.8199462890625, min Loss:1176.03857421875
iteration 115000, accuracy:0.5129533678756477, max accuracy:0.5129533678756477, loss:1241.714599609375, min Loss:1173.67724609375
iteration 116000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:1805.15185546875, min Loss:1158.838623046875
iteration 117000, accuracy:0.36787564766839376, max accuracy:0.5129533678756477, loss:1547.9776611328125, min Loss:1152.9588623046875
iteration 118000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:1261.07177734375, min Loss:1141.8900146484375
iteration 119000, accuracy:0.34196891191709844, max accuracy:0.5129533678756477, loss:1732.526611328125, min Loss:1141.8900146484375
iteration 120000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:1241.439208984375, min Loss:1134.397705078125
iteration 121000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:1394.1929931640625, min Loss:1122.5804443359375
iteration 122000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:1469.185546875, min Loss:1122.5804443359375
iteration 123000, accuracy:0.40414507772020725, max accuracy:0.5129533678756477, loss:1511.8663330078125, min Loss:1120.4420166015625
iteration 124000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:1236.61083984375, min Loss:1109.4505615234375
iteration 125000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:1275.690185546875, min Loss:1104.1712646484375
iteration 126000, accuracy:0.36787564766839376, max accuracy:0.5129533678756477, loss:1464.9844970703125, min Loss:1096.73095703125
iteration 127000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:1186.630859375, min Loss:1091.4732666015625
iteration 128000, accuracy:0.3626943005181347, max accuracy:0.5129533678756477, loss:1258.1656494140625, min Loss:1091.4732666015625
iteration 129000, accuracy:0.41968911917098445, max accuracy:0.5129533678756477, loss:1160.2913818359375, min Loss:1081.2381591796875
iteration 130000, accuracy:0.39896373056994816, max accuracy:0.5129533678756477, loss:1324.949951171875, min Loss:1081.2381591796875
iteration 131000, accuracy:0.44559585492227977, max accuracy:0.5129533678756477, loss:1128.2503662109375, min Loss:1066.9365234375
iteration 132000, accuracy:0.39378238341968913, max accuracy:0.5129533678756477, loss:1422.6634521484375, min Loss:1066.9365234375
iteration 133000, accuracy:0.40932642487046633, max accuracy:0.5129533678756477, loss:1510.50830078125, min Loss:1056.7850341796875
iteration 134000, accuracy:0.34196891191709844, max accuracy:0.5129533678756477, loss:1899.6776123046875, min Loss:1056.7850341796875
iteration 135000, accuracy:0.39896373056994816, max accuracy:0.5129533678756477, loss:1334.930908203125, min Loss:1056.7850341796875
iteration 136000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:1209.97216796875, min Loss:1047.289306640625
iteration 137000, accuracy:0.3160621761658031, max accuracy:0.5129533678756477, loss:2050.869140625, min Loss:1047.289306640625
iteration 138000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:1247.7012939453125, min Loss:1038.51220703125
iteration 139000, accuracy:0.41968911917098445, max accuracy:0.5129533678756477, loss:1343.8138427734375, min Loss:1028.5673828125
iteration 140000, accuracy:0.35751295336787564, max accuracy:0.5129533678756477, loss:1425.2806396484375, min Loss:1027.9720458984375
iteration 141000, accuracy:0.39896373056994816, max accuracy:0.5129533678756477, loss:1130.5782470703125, min Loss:1013.0384521484375
iteration 142000, accuracy:0.43523316062176165, max accuracy:0.5129533678756477, loss:1402.6326904296875, min Loss:1013.0384521484375
iteration 143000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:1115.092529296875, min Loss:1013.0384521484375
iteration 144000, accuracy:0.46113989637305697, max accuracy:0.5129533678756477, loss:1127.7119140625, min Loss:1013.0384521484375
iteration 145000, accuracy:0.38860103626943004, max accuracy:0.5129533678756477, loss:1389.3956298828125, min Loss:1010.319580078125
iteration 146000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:1197.128662109375, min Loss:997.82763671875
iteration 147000, accuracy:0.38860103626943004, max accuracy:0.5129533678756477, loss:1384.3055419921875, min Loss:997.82763671875
iteration 148000, accuracy:0.39896373056994816, max accuracy:0.5129533678756477, loss:1078.4981689453125, min Loss:979.9002685546875
iteration 149000, accuracy:0.32642487046632124, max accuracy:0.5129533678756477, loss:1233.7110595703125, min Loss:979.9002685546875
iteration 150000, accuracy:0.49740932642487046, max accuracy:0.5129533678756477, loss:1054.571044921875, min Loss:979.8070678710938
iteration 151000, accuracy:0.39378238341968913, max accuracy:0.5129533678756477, loss:2196.80419921875, min Loss:971.9700927734375
iteration 152000, accuracy:0.46113989637305697, max accuracy:0.5129533678756477, loss:1016.7403564453125, min Loss:968.6277465820312
iteration 153000, accuracy:0.46113989637305697, max accuracy:0.5129533678756477, loss:1059.5848388671875, min Loss:968.6277465820312
iteration 154000, accuracy:0.43523316062176165, max accuracy:0.5129533678756477, loss:2313.1748046875, min Loss:959.4445190429688
iteration 155000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:1238.1826171875, min Loss:959.4445190429688
iteration 156000, accuracy:0.36787564766839376, max accuracy:0.5129533678756477, loss:1698.498046875, min Loss:959.4445190429688
iteration 157000, accuracy:0.40932642487046633, max accuracy:0.5129533678756477, loss:1208.8817138671875, min Loss:955.5537719726562
iteration 158000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:1029.3736572265625, min Loss:952.2354736328125
iteration 159000, accuracy:0.43523316062176165, max accuracy:0.5129533678756477, loss:1236.802490234375, min Loss:950.4741821289062
iteration 160000, accuracy:0.47668393782383417, max accuracy:0.5129533678756477, loss:973.77099609375, min Loss:939.2659301757812
iteration 161000, accuracy:0.44559585492227977, max accuracy:0.5129533678756477, loss:956.9070434570312, min Loss:924.5549926757812
iteration 162000, accuracy:0.46113989637305697, max accuracy:0.5129533678756477, loss:1025.0482177734375, min Loss:924.5549926757812
iteration 163000, accuracy:0.40932642487046633, max accuracy:0.5129533678756477, loss:1359.2642822265625, min Loss:923.4034423828125
iteration 164000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:1027.9560546875, min Loss:919.9778442382812
iteration 165000, accuracy:0.37823834196891193, max accuracy:0.5129533678756477, loss:1385.2314453125, min Loss:903.5970458984375
iteration 166000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:992.0575561523438, min Loss:899.3443603515625
iteration 167000, accuracy:0.39378238341968913, max accuracy:0.5129533678756477, loss:1276.935302734375, min Loss:887.013671875
iteration 168000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:953.4154052734375, min Loss:887.013671875
iteration 169000, accuracy:0.47668393782383417, max accuracy:0.5129533678756477, loss:928.2009887695312, min Loss:864.3572998046875
iteration 170000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:1214.3050537109375, min Loss:853.7294921875
iteration 171000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:949.4898071289062, min Loss:842.736083984375
iteration 172000, accuracy:0.33678756476683935, max accuracy:0.5129533678756477, loss:1436.589111328125, min Loss:826.396240234375
iteration 173000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:908.3687133789062, min Loss:822.7428588867188
iteration 174000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:1012.5712280273438, min Loss:814.3548583984375
iteration 175000, accuracy:0.48186528497409326, max accuracy:0.5129533678756477, loss:793.3636474609375, min Loss:793.3636474609375
iteration 176000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:796.6906127929688, min Loss:788.8128051757812
iteration 177000, accuracy:0.37823834196891193, max accuracy:0.5129533678756477, loss:1236.8297119140625, min Loss:778.9946899414062
iteration 178000, accuracy:0.40932642487046633, max accuracy:0.5129533678756477, loss:1003.44189453125, min Loss:766.4505615234375
iteration 179000, accuracy:0.38341968911917096, max accuracy:0.5129533678756477, loss:1043.4549560546875, min Loss:750.8605346679688
iteration 180000, accuracy:0.37305699481865284, max accuracy:0.5129533678756477, loss:970.5729370117188, min Loss:749.0982055664062
iteration 181000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:930.3613891601562, min Loss:743.9779663085938
iteration 182000, accuracy:0.34196891191709844, max accuracy:0.5129533678756477, loss:4672.01953125, min Loss:733.0388793945312
iteration 183000, accuracy:0.41968911917098445, max accuracy:0.5129533678756477, loss:1134.009033203125, min Loss:717.1144409179688
iteration 184000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:836.3851928710938, min Loss:704.1346435546875
iteration 185000, accuracy:0.43523316062176165, max accuracy:0.5129533678756477, loss:733.7130126953125, min Loss:699.701416015625
iteration 186000, accuracy:0.37823834196891193, max accuracy:0.5129533678756477, loss:859.2109985351562, min Loss:696.9097900390625
iteration 187000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:1137.6676025390625, min Loss:684.1564331054688
iteration 188000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:970.1646118164062, min Loss:675.4676513671875
iteration 189000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:794.6580200195312, min Loss:670.8015747070312
iteration 190000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:742.3431396484375, min Loss:670.8015747070312
iteration 191000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:834.9169311523438, min Loss:656.3510131835938
iteration 192000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:828.5638427734375, min Loss:648.9794311523438
iteration 193000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:820.1643676757812, min Loss:648.9794311523438
iteration 194000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:884.8131713867188, min Loss:644.4735107421875
iteration 195000, accuracy:0.46113989637305697, max accuracy:0.5129533678756477, loss:982.0281982421875, min Loss:634.4016723632812
iteration 196000, accuracy:0.37305699481865284, max accuracy:0.5129533678756477, loss:755.3470458984375, min Loss:627.7968139648438
iteration 197000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:743.2011108398438, min Loss:617.7935791015625
iteration 198000, accuracy:0.38860103626943004, max accuracy:0.5129533678756477, loss:1095.8907470703125, min Loss:613.1197509765625
iteration 199000, accuracy:0.37823834196891193, max accuracy:0.5129533678756477, loss:1044.2860107421875, min Loss:606.1056518554688
iteration 200000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:602.5255737304688, min Loss:598.30712890625
iteration 201000, accuracy:0.43523316062176165, max accuracy:0.5129533678756477, loss:742.6231079101562, min Loss:598.30712890625
iteration 202000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:1026.36328125, min Loss:587.5912475585938
iteration 203000, accuracy:0.38860103626943004, max accuracy:0.5129533678756477, loss:1029.899169921875, min Loss:584.0601196289062
iteration 204000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:668.1765747070312, min Loss:576.3286743164062
iteration 205000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:657.5178833007812, min Loss:576.3286743164062
iteration 206000, accuracy:0.35751295336787564, max accuracy:0.5129533678756477, loss:823.468994140625, min Loss:576.3286743164062
iteration 207000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:602.9463500976562, min Loss:576.3286743164062
iteration 208000, accuracy:0.34196891191709844, max accuracy:0.5129533678756477, loss:814.951904296875, min Loss:570.9920043945312
iteration 209000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:629.0606079101562, min Loss:562.366455078125
iteration 210000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:796.26953125, min Loss:550.7705078125
iteration 211000, accuracy:0.41450777202072536, max accuracy:0.5129533678756477, loss:754.1427612304688, min Loss:550.7705078125
iteration 212000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:561.6691284179688, min Loss:536.2479858398438
iteration 213000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:650.1693115234375, min Loss:528.8974609375
iteration 214000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:645.0562744140625, min Loss:528.8974609375
iteration 215000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:661.5579223632812, min Loss:528.8974609375
iteration 216000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:605.0006713867188, min Loss:527.3123168945312
iteration 217000, accuracy:0.39896373056994816, max accuracy:0.5129533678756477, loss:640.0018920898438, min Loss:527.3123168945312
iteration 218000, accuracy:0.35233160621761656, max accuracy:0.5129533678756477, loss:798.9766235351562, min Loss:524.0335693359375
iteration 219000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:677.344970703125, min Loss:513.333740234375
iteration 220000, accuracy:0.44559585492227977, max accuracy:0.5129533678756477, loss:703.553955078125, min Loss:513.333740234375
iteration 221000, accuracy:0.44559585492227977, max accuracy:0.5129533678756477, loss:572.2332153320312, min Loss:513.333740234375
iteration 222000, accuracy:0.38860103626943004, max accuracy:0.5129533678756477, loss:691.2454223632812, min Loss:513.333740234375
iteration 223000, accuracy:0.35751295336787564, max accuracy:0.5129533678756477, loss:885.2147827148438, min Loss:508.821044921875
iteration 224000, accuracy:0.45077720207253885, max accuracy:0.5129533678756477, loss:566.0171508789062, min Loss:508.821044921875
iteration 225000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:536.3665771484375, min Loss:504.6617126464844
iteration 226000, accuracy:0.43005181347150256, max accuracy:0.5129533678756477, loss:555.38427734375, min Loss:497.853759765625
iteration 227000, accuracy:0.44041450777202074, max accuracy:0.5129533678756477, loss:582.4573974609375, min Loss:495.0497741699219
iteration 228000, accuracy:0.44559585492227977, max accuracy:0.5129533678756477, loss:590.7531127929688, min Loss:486.0010070800781
iteration 229000, accuracy:0.46632124352331605, max accuracy:0.5129533678756477, loss:609.9301147460938, min Loss:483.6701965332031
iteration 230000, accuracy:0.42487046632124353, max accuracy:0.5129533678756477, loss:841.63525390625, min Loss:477.6073303222656
iteration 231000, accuracy:0.45595854922279794, max accuracy:0.5129533678756477, loss:625.7406005859375, min Loss:477.6073303222656
