13231,[2.7753,0.1748,0.1051,0.3561],[-1.0286,-1.0663,-1.0372,-0.7668,-0.9942],[2.7756,0.1738,0.1112,0.3646],-0.5
13232,[ 2.8382, 0.1945,-0.1142, 0.3327],[-0.9979,-0.7384,-0.8216, 0.2104,-1.7032],[ 2.838 , 0.1942,-0.1134, 0.3369],-0.5
13233,[6.5181,0.1711,0.2149,0.3236],[-0.9485,-1.    ,-0.6498,-0.9499,-0.4912],[6.5204,0.1705,0.2149,0.3212],-0.5
13234,[ 3.249 , 0.2078,-0.2534, 0.3068],[ 0.548 ,-0.5961, 0.9445,-1.1583,-0.9962],[ 3.2514, 0.2079,-0.2561, 0.3122],-0.5
13235,[7.258 ,0.177 ,0.325 ,0.3361],[-0.7433,-0.7598,-0.953 ,-0.747 ,-0.5831],[7.2629,0.1763,0.3115,0.3421],-0.5
13236,[ 3.0421, 0.2071,-0.3371, 0.3232],[-2.3419,-1.953 ,-0.8541,-1.545 ,-2.2608],[ 3.0472, 0.2073,-0.3398, 0.3284],-0.5
13237,[7.1427,0.1809,0.465 ,0.335 ],[-0.9593,-0.7164,-0.6816,-0.3882,-0.945 ],[7.1528,0.1801,0.4589,0.3361],-0.5
13238,[ 3.4605, 0.2098,-0.4508, 0.309 ],[-19.7906,-20.5757,-19.8174,-20.2462,-19.9366],[ 3.4696, 0.2102,-0.4527, 0.3076],-0.5
13239,[ 6.178 , 0.2225,-0.6148, 0.2667],[  8.8397,  3.4793,  7.5261,  2.9389,413.1643],[ 6.1941, 0.2226,-0.6139, 0.2623],-0.5
13240,[ 6.7446e+00,-1.7080e-01,-5.7367e-03, 3.2665e-01],[-1.0043,-1.488 ,-1.5186,-1.3688,-2.0448],[ 6.7442,-0.1705,-0.0091, 0.3248],-0.5
13241,[ 6.7434,-0.1788, 0.1053, 0.3053],[ 0.6277,-0.1592, 2.0341,-2.0448,-0.8574],[ 6.7433,-0.1787, 0.104 , 0.3104],-0.5
13242,[ 6.7424,-0.1691,-0.0689, 0.2761],[-1.718 ,-0.7275,-1.1991,-0.9982,-1.7163],[ 6.7419,-0.1687,-0.0653, 0.2721],-0.5
13243,[ 6.6107,-0.1813, 0.2081, 0.3105],[-1.7869,-3.1299,-1.0418,-0.7514,-1.5591],[ 6.6125,-0.1813, 0.2076, 0.3094],-0.5
13246,[ 6.2054,-0.177 ,-0.3561, 0.2524],[-1.2544,-0.9691,-0.7675,-0.869 ,-0.9403],[ 6.2115,-0.1761,-0.3524, 0.238 ],-0.5
13249,[ 5.534 ,-0.172 , 0.6021, 0.2743],[-1.4221,-2.1332,-1.602 ,-0.8935,-0.2623],[ 5.5518,-0.1718, 0.5969, 0.2722],-0.4982
13252,[ 3.7258, 0.294 ,-0.137 , 0.2668],[-0.7231,-0.5381,-0.4568,-0.9762,-0.5297],[ 3.7225, 0.2936,-0.133 , 0.2584],-0.5
13254,[ 3.0213, 0.3119,-0.2311, 0.3099],[-1.0564,-1.241 ,-1.217 ,-0.8553,-1.1376],[ 3.0196, 0.3116,-0.2287, 0.3103],-0.5
13256,[ 3.765 , 0.3077,-0.3414, 0.2974],[-1.0863,-0.8053,-0.7265,-1.1974,-0.685 ],[ 3.7668, 0.3077,-0.3399, 0.297 ],-0.5
13258,[ 4.2644, 0.2873,-0.4682, 0.3058],[-1.0281,-0.9847,-0.9181,-1.0835,-0.3132],[ 4.2717, 0.2874,-0.467 , 0.3052],-0.5
13259,[ 5.9894, 0.2836,-0.6061, 0.3085],[-0.8286,-1.5439,-1.2264,-1.0972,-1.3401],[ 6.0022, 0.2837,-0.6062, 0.3101],-0.5
13265,[ 4.0633,-0.3587, 0.3465, 0.3496],[-0.4729,-1.7684,-0.7915,-0.6855,-1.2307],[ 4.0635,-0.3586, 0.3428, 0.3581],-0.5
13267,[ 4.0563,-0.3605, 0.4031, 0.283 ],[-0.9669,-1.5096,-0.4736,-0.775 ,-0.4243],[ 4.0584,-0.3605, 0.4014, 0.2884],-0.5
13276,[ 2.5553, 0.4561,-0.3304, 0.2942],[-0.5836,-0.3952,-0.4195,-0.3922,-0.5133],[ 2.5508, 0.4558,-0.3292, 0.2934],-0.5
13300,[ 5.0250e+00,-3.6968e-03, 1.3644e-02, 1.7564e-01],[-1.029 , 3.3541, 2.6589,-0.8778, 4.8314],[ 5.0258e+00,-3.7242e-03, 1.6714e-02, 1.7135e-01],-0.5
13301,[ 5.2830e+00,-3.7119e-03, 9.2332e-02, 1.8811e-01],[-0.0619,-3.5991, 0.5512,-0.4317, 1.0071],[ 5.2844e+00,-3.9578e-03, 8.9922e-02, 1.8635e-01],-0.5
13302,[ 5.7118e+00,-7.8310e-05,-1.0466e-01, 1.9540e-01],[ 2.9593, 4.2323, 3.6844, 2.2212,-1.652 ],[ 5.7134e+00, 1.6003e-04,-1.0307e-01, 1.9251e-01],-0.5
13303,[5.5848e+00,9.9059e-04,2.2510e-01,1.8501e-01],[-2.8113,-2.4083,-2.2505,-3.3355,-2.0635],[5.5887e+00,4.4798e-04,2.2195e-01,1.8619e-01],-0.5
13304,[ 5.0412e+00,-4.7676e-03,-2.1001e-01, 1.9553e-01],[ 0.837 , 0.3864,-2.0163,-1.3856,-0.7287],[ 5.0447e+00,-4.2304e-03,-2.0828e-01, 1.9096e-01],-0.5
13305,[6.2196,0.0079,0.3358,0.1823],[-0.8403,-2.3458, 0.4508,-1.2314, 0.2153],[6.2269,0.0072,0.3336,0.1806],-0.5
13306,[ 7.4885, 0.0129,-0.3339, 0.1826],[ 3.5962,-1.6079, 3.0593, 3.463 ,-0.7046],[ 7.4959, 0.0135,-0.3368, 0.1916],-0.4999
13307,[5.7470e+00,3.1025e-03,4.3357e-01,1.8758e-01],[-1.7607,-3.3382,-2.2717,-1.9868,-2.6999],[5.7580e+00,2.3388e-03,4.3195e-01,1.9487e-01],-0.5
13308,[ 6.5047, 0.0136,-0.4357, 0.1952],[4.1462,1.6866,0.5354,3.5203,2.2689],[ 6.516 , 0.0146,-0.4378, 0.1989],-0.4994
13309,[ 3.2362e+00, 3.0805e-03,-3.4650e-01, 1.7108e-01],[-7.8729,-6.3338,-5.4002,-8.7626,31.9199],[ 3.258 , 0.0045,-0.3463, 0.1647],-0.4982
13310,[ 3.4529, 0.1075,-0.0041, 0.195 ],[-2.2117,-2.3324,-1.9723,-3.7665,-3.6014],[ 3.4530e+00, 1.0698e-01,-3.7158e-04, 1.9173e-01],-0.4997
13311,[4.1768,0.1042,0.1077,0.1889],[-2.0993,-1.4432,-2.9063,-2.7764,-1.6476],[4.1778,0.1034,0.1142,0.1881],-0.4999
13312,[ 3.3106, 0.1137,-0.115 , 0.1913],[ 0.7564, 2.0446, 1.5228,-0.2325,-1.1311],[ 3.3114, 0.1137,-0.1125, 0.1927],-0.4996
13313,[5.7626,0.0951,0.2277,0.1841],[-2.2895,-1.6624,-3.0475,-2.0797,-1.9378],[5.7661,0.0943,0.2316,0.1843],-0.5
13314,[ 3.0587, 0.1133,-0.2224, 0.183 ],[-4.0083,-3.4733,-4.6663,-3.5255,-3.8223],[ 3.0617, 0.1137,-0.2197, 0.1865],-0.4997
13315,[6.3834,0.0879,0.3291,0.183 ],[ 1.4454, 0.7984, 1.4606,-1.063 ,-0.2369],[6.3902,0.087 ,0.3313,0.1863],-0.5
13316,[ 3.9729, 0.1128,-0.3368, 0.1807],[-4.2432,-4.2215,-2.7343,-2.5939,-3.152 ],[ 3.9794, 0.1136,-0.3375, 0.185 ],-0.4997
13317,[6.921 ,0.0915,0.444 ,0.1797],[-0.8677,-1.3798, 0.2786,-1.3535, 0.3636],[6.9319,0.0906,0.4407,0.1751],-0.5
13318,[ 3.6398, 0.1252,-0.4547, 0.1841],[-15.3493,-15.8859,-15.1355,-15.8458,-16.6517],[ 3.6508, 0.126 ,-0.4559, 0.1888],-0.4999
13319,[ 4.5995, 0.114 ,-0.273 , 0.1849],[ -8.6149,-13.4741, -8.2233, -8.2051, -9.5869],[ 4.6204, 0.1141,-0.2688, 0.1844],-0.5
13320,[ 3.9691,-0.082 , 0.0142, 0.2003],[-1.4464,-2.2438,-2.3943,-1.4658,-2.9732],[ 3.9696,-0.0817, 0.0102, 0.2016],-0.4997
13321,[ 3.3347,-0.0843, 0.1058, 0.1901],[-1.9394,-2.4279,-1.5807,-1.3001,-2.9377],[ 3.3357,-0.0843, 0.1009, 0.196 ],-0.4999
13322,[ 6.0918,-0.0863,-0.1138, 0.196 ],[-2.3016,-0.7394,-0.5435,-1.0571,-1.2383],[ 6.0932,-0.0858,-0.1201, 0.1993],-0.5
13323,[ 4.4987,-0.0817, 0.2174, 0.1806],[-2.9286,-2.4422,-1.6693,-2.1638,-2.111 ],[ 4.502 ,-0.0821, 0.2139, 0.183 ],-0.4999
13324,[ 6.9361,-0.0898,-0.2231, 0.1817],[ 1.3749,-0.2298, 2.0305,-0.6941, 1.9151],[ 6.9395,-0.0892,-0.2248, 0.182 ],-0.5
13325,[ 7.1929,-0.0852, 0.3343, 0.1749],[-2.1933,-1.2245,-0.0074,-2.5299,-0.9203],[ 7.1997,-0.0856, 0.3321, 0.1716],-0.5
13326,[ 8.6869,-0.0998,-0.3269, 0.1954],[-0.3098,-0.4899,-0.8727, 1.5664,-0.7154],[ 8.6933,-0.0992,-0.3255, 0.1984],-0.5
13327,[ 8.0257,-0.1038, 0.45  , 0.1844],[-3.1456,-1.0205,-0.3536,-1.319 ,-0.6514],[ 8.0367,-0.1042, 0.448 , 0.1773],-0.5
13328,[ 9.4882,-0.0878,-0.4602, 0.1944],[ 2.2569, 0.5702, 1.9364,-0.8708,-0.6945],[ 9.4998,-0.0872,-0.4566, 0.1956],-0.4999
13329,[ 4.1971,-0.1028,-0.201 , 0.1902],[-15.1442,-14.178 ,-14.1064,-14.7098,-14.1366],[ 4.2178,-0.0997,-0.2025, 0.1928],-0.4902
13330,[3.7672e+00,1.8154e-01,2.3559e-03,1.7168e-01],[-1.0593,-0.9898,-1.6415,-0.968 ,-0.9452],[3.7658,0.1808,0.0063,0.175 ],-0.5
13332,[ 2.8777, 0.1925,-0.1279, 0.1783],[ 1.0174,-0.8991,-0.759 ,-1.385 ,-0.4866],[ 2.8771, 0.1922,-0.127 , 0.184 ],-0.5
13334,[ 3.394 , 0.1987,-0.2371, 0.1782],[ 0.9868,-0.3144, 0.4495, 0.191 ,-0.8591],[ 3.3957, 0.1988,-0.2382, 0.182 ],-0.5
13336,[ 3.2141, 0.2015,-0.3401, 0.1842],[-2.7888,-2.609 ,-2.0686,-2.0882,-3.1001],[ 3.219 , 0.2018,-0.339 , 0.1872],-0.5
13337,[5.9308,0.182 ,0.4572,0.1958],[-0.6365,-0.5824,-0.5839,-0.5169,-0.6314],[5.9407,0.1811,0.455 ,0.1896],-0.5
13338,[ 3.2498, 0.2004,-0.4501, 0.195 ],[-19.4046,-19.8309,-18.7248,-19.4194,-19.4297],[ 3.2589, 0.2008,-0.4501, 0.1956],-0.5
13339,[ 6.2023, 0.2241,-0.6268, 0.2319],[ 87.7588, -0.7715, -0.8461,292.9489, -0.6332],[ 6.2183, 0.2242,-0.6268, 0.2361],-0.5
13341,[ 6.7547,-0.1798, 0.1089, 0.2378],[-0.0909,-1.6655,-1.6691, 0.4565,-1.4644],[ 6.7543,-0.1797, 0.0977, 0.2454],-0.5
13343,[ 6.537 ,-0.1811, 0.2094, 0.2138],[-1.9387,-1.21  ,-1.6968,-0.8241,-1.6424],[ 6.5386,-0.1811, 0.209 , 0.224 ],-0.5
13344,[ 6.0896,-0.1951,-0.2635, 0.1349],[-0.4955,-1.497 ,-0.8965,-0.7361,-0.7766],[ 6.0925,-0.1943,-0.2795, 0.12  ],-0.5
13346,[ 6.2164,-0.1754,-0.3601, 0.1952],[-1.071 ,-0.6713,-0.4597,-0.9468,-1.1822],[ 6.2226,-0.1745,-0.3593, 0.1953],-0.5
13347,[10.3808,-0.1668, 0.4977, 0.1626],[-1.7672,-1.5099,-0.6839,-0.8041,-1.2519],[10.3929,-0.167 , 0.5007, 0.1478],-0.5
13348,[ 6.1598,-0.1829,-0.4036, 0.1665],[-0.2238,-0.2463,-0.7315,-0.2987,-0.5726],[ 6.1669,-0.1821,-0.3887, 0.18  ],-0.5
13349,[ 0.457 ,-0.1705,-0.5267, 0.1677],[-0.7768,-0.6039,-0.5674,-1.282 ,-1.2946],[ 0.4767,-0.1626,-0.5241, 0.1723],-0.4649
13352,[ 3.7099, 0.2922,-0.1537, 0.2152],[-0.7011,-0.8066,-0.6553,-0.8774,-0.8662],[ 3.707 , 0.2918,-0.1589, 0.2131],-0.5
13354,[ 3.8166, 0.2883,-0.2158, 0.181 ],[-0.7686,-0.997 ,-0.8767,-0.7274,-0.9924],[ 3.8151, 0.2881,-0.2161, 0.1812],-0.5
13356,[ 4.4544, 0.298 ,-0.3448, 0.1876],[-0.8628,-0.7174,-1.4143,-1.1082,-0.7495],[ 4.4565, 0.298 ,-0.3438, 0.1893],-0.5
13358,[ 4.2349, 0.2944,-0.4575, 0.1825],[-0.6227,-0.752 ,-1.3803,-1.1704,-0.8802],[ 4.2415, 0.2945,-0.4569, 0.1809],-0.5
13359,[ 5.8786, 0.2861,-0.6116, 0.1909],[-1.7651,-1.0525,-1.4645,-0.2678,-0.5225],[ 5.8917, 0.2862,-0.6117, 0.1904],-0.5
13365,[ 2.568 ,-0.3095, 0.333 , 0.1519],[-0.4028,-1.771 ,-0.0708,-0.6792,-0.7992],[ 2.5689,-0.3095, 0.325 , 0.1495],-0.5
13367,[ 4.0359,-0.3607, 0.405 , 0.1919],[-0.4415,-1.9966,-2.0881, 0.538 ,-0.7535],[ 4.038 ,-0.3607, 0.4058, 0.2045],-0.5
13376,[ 2.5396, 0.4551,-0.3267, 0.1933],[-0.6141,-0.2078,-0.4223,-0.3513,-0.0968],[ 2.5349, 0.4549,-0.3278, 0.1948],-0.5
13400,[ 4.4668e+00,-1.4998e-03, 9.7529e-03, 6.3511e-02],[10.6885,14.2297, 9.2989, 0.6474, 1.0293],[ 4.4671e+00,-1.5335e-03, 1.1665e-02, 6.3795e-02],-0.4999
13401,[ 4.6619,-0.005 , 0.0979, 0.0596],[ 0.5868, 2.1128,-1.5285,-0.4509, 2.645 ],[ 4.6629,-0.0053, 0.1002, 0.0524],-0.4999
13402,[ 5.1045e+00, 3.5322e-03,-9.1036e-02, 6.1820e-02],[-1.9769,-0.3048,-2.3137,-0.8824, 0.4694],[ 5.1053e+00, 3.7804e-03,-8.9550e-02, 5.7131e-02],-0.5
13403,[5.3892e+00,2.2007e-04,2.2612e-01,5.9953e-02],[-1.7146,-2.5565,-2.338 ,-2.7653,-0.8957],[ 5.3927e+00,-3.8837e-04, 2.2538e-01, 6.0374e-02],-0.4999
13404,[ 6.4238, 0.0108,-0.2371, 0.0508],[ 1.0301,-0.4627,13.0119, 1.0425,-1.1083],[ 6.4278, 0.0113,-0.2403, 0.0528],-0.4999
13405,[5.5716,0.0115,0.3293,0.0595],[-0.5873,-2.0786,-1.9484,-0.4804,-0.3849],[5.5785,0.0107,0.3279,0.0589],-0.5
13406,[ 6.6984, 0.0159,-0.3218, 0.0664],[19.8242,-0.7908,-2.3376,-0.0345,-0.1632],[ 6.7051, 0.0166,-0.3232, 0.0733],-0.4996
13407,[6.0874,0.0065,0.4424,0.0569],[-0.4916,-1.3516,-0.8825,-2.4648, 0.0133],[6.0986e+00,5.7292e-03,4.3930e-01,5.9183e-02],-0.5
13408,[ 4.4716, 0.0179,-0.4511, 0.048 ],[-0.689 , 1.3273,-1.2895, 0.2875, 0.2982],[ 4.483 , 0.0199,-0.4456, 0.0466],-0.4981
13409,[ 4.5217, 0.0092,-0.1473, 0.0548],[-8.3081,-8.1176,-7.7425,-9.465 ,-7.2451],[ 4.5442, 0.0101,-0.1462, 0.0523],-0.4991
13410,[ 2.8148e+00, 1.0092e-01,-5.6885e-04, 7.1398e-02],[-1.9962,-1.5938,-2.209 ,-2.0544,-0.8233],[2.8145,0.1004,0.0034,0.0658],-0.4996
13411,[2.9994,0.1051,0.1099,0.0651],[-3.2546,-3.1635,-3.8543,-3.2389,-3.3028],[2.9998,0.1041,0.1137,0.0614],-0.4999
13412,[ 3.4954, 0.1039,-0.1144, 0.0803],[-1.9845, 0.1737, 1.0265, 1.106 ,-0.6879],[ 3.4959, 0.104 ,-0.1129, 0.0851],-0.4994
13413,[4.614 ,0.0932,0.2262,0.0653],[-2.0821,-3.3138,-3.3194,-4.2041,-3.2379],[4.6171,0.0922,0.2276,0.0679],-0.5
13414,[ 2.6705, 0.1037,-0.2327, 0.0761],[-2.7319,-2.9813,-3.4768,-2.1163,-3.6038],[ 2.6735, 0.1044,-0.2313, 0.083 ],-0.4995
13415,[6.5435,0.0853,0.3384,0.0583],[ 1.8543, 0.4622, 0.6048,-0.4931, 0.6719],[6.5503,0.0845,0.3382,0.061 ],-0.5
13416,[ 3.7512, 0.1056,-0.3347, 0.0667],[-1.5359,-1.6151,-3.4971,-1.8281,-3.9065],[ 3.7575, 0.1065,-0.3323, 0.0721],-0.4996
13417,[8.1598,0.0855,0.4297,0.0566],[-0.2618,-0.4965, 2.9982,-0.0812, 3.3153],[8.1701,0.0848,0.4279,0.0536],-0.5
13418,[ 3.373 , 0.1193,-0.4588, 0.0627],[-11.9338,-13.0152,-12.1607,-11.7996,-13.1654],[ 3.384 , 0.1203,-0.4573, 0.069 ],-0.4999
13419,[ 4.2701, 0.1037,-0.3466, 0.0561],[-20.0701,-20.5221,-21.5189,-20.1376,-20.3477],[ 4.2915, 0.104 ,-0.3431, 0.0555],-0.5
13420,[ 4.3972e+00,-7.7900e-02,-3.0470e-03, 6.5081e-02],[-2.3402,-2.6416,-1.8019,-3.1221,-2.0596],[ 4.3971,-0.0775,-0.0064, 0.0576],-0.4997
13421,[ 2.9986,-0.0831, 0.1251, 0.076 ],[-1.5012,-1.1116, 0.2346, 0.7501,-1.081 ],[ 2.9995,-0.0832, 0.1208, 0.0843],-0.4998
13422,[ 5.4406,-0.1034,-0.1089, 0.0484],[-0.388 ,-1.2318,-0.0297,-0.8635,-0.1987],[ 5.4409,-0.1026,-0.1107, 0.0503],-0.4996
13423,[ 4.0481,-0.0758, 0.2211, 0.0657],[-1.4455,-2.1485,-0.6694,-0.1919,-0.8736],[ 4.0511,-0.0763, 0.2185, 0.0693],-0.4998
13424,[ 6.434 ,-0.0849,-0.2284, 0.0813],[-1.7255,-0.0807,-0.3152, 2.9143, 1.1437],[ 6.4372,-0.0843,-0.2283, 0.0851],-0.5
13425,[ 6.1381,-0.0869, 0.3358, 0.0638],[-1.0222,-1.4101,-0.1918,-1.2952,-0.1776],[ 6.1447,-0.0875, 0.3349, 0.061 ],-0.5
13426,[ 7.6994,-0.099 ,-0.3158, 0.0737],[ 0.0081, 0.459 ,-0.5268, 0.577 ,-1.3366],[ 7.705 ,-0.0983,-0.31  , 0.0808],-0.5
13427,[ 8.0742,-0.1048, 0.4366, 0.0624],[-2.2208,-1.8527,-1.1103,-2.4592,-0.976 ],[ 8.0845,-0.1052, 0.4347, 0.0548],-0.5
13428,[ 9.6159,-0.0818,-0.4575, 0.0544],[-1.2055, 3.7603, 1.4274, 0.4039,-0.2414],[ 9.6274,-0.0812,-0.4554, 0.0569],-0.5
13429,[ 2.864 ,-0.1062,-0.3207, 0.0583],[-51.3275,-50.4977,-51.0469,-51.5907,-50.3653],[ 2.885 ,-0.1018,-0.3196, 0.0581],-0.4858
13430,[ 3.6338, 0.1844,-0.0213, 0.0472],[-0.9842,-1.1301,-1.2166,-1.963 ,-1.0607],[ 3.6319, 0.1838,-0.0173, 0.0472],-0.5
13431,[2.4919,0.1785,0.0887,0.0327],[-0.2252,-0.7623,-1.4138,-0.586 ,-0.5486],[2.4906,0.1773,0.099 ,0.0229],-0.5
13432,[ 4.1156, 0.1846,-0.1127, 0.0585],[-1.4399,-0.6618,-0.9959,-1.5095,-1.3498],[ 4.1144, 0.1843,-0.1075, 0.0585],-0.5
13433,[3.1671,0.1732,0.1842,0.0162],[-0.8323,-0.4434,-0.6628,-1.2983,-0.5882],[3.1668,0.1719,0.1577,0.0148],-0.5
13434,[ 3.382 , 0.195 ,-0.232 , 0.0627],[ 0.2807,-0.5029,-0.9459,-1.2489,-1.8649],[ 3.3831, 0.1951,-0.2301, 0.067 ],-0.5
13436,[ 3.061 , 0.1968,-0.3339, 0.0599],[-2.5098,-2.661 ,-2.3981,-3.0833,-2.0312],[ 3.0655, 0.1971,-0.3331, 0.0598],-0.5
13437,[6.0094,0.1745,0.4406,0.1234],[-0.5901,-0.1917,-0.421 ,-0.6889,-0.4358],[6.0184,0.1736,0.4323,0.1093],-0.5
13438,[ 2.9909, 0.1916,-0.4432, 0.074 ],[-5.9145,-6.1941,-5.412 ,-5.3627,-6.0593],[ 2.9998, 0.1921,-0.4419, 0.0765],-0.5
13439,[ 4.1538, 0.1881,-0.6149, 0.0678],[-21.735 ,-22.0106,-21.8308,-21.6382,-22.3698],[ 4.17  , 0.1885,-0.6161, 0.072 ],-0.5
13440,[ 8.6547,-0.2022, 0.0159, 0.0118],[-0.6372,-1.6051,-0.6807,-1.1666,-1.3962],[ 8.6520e+00,-2.0194e-01, 2.0830e-02,-3.7851e-03],-0.5
13441,[ 4.2364,-0.272 , 0.0822, 0.0047],[-2.0826,-1.7768,-1.509 ,-0.0212,-1.2391],[ 4.232 ,-0.2715, 0.0722,-0.0109],-0.5
13442,[ 7.9591,-0.1958,-0.0985, 0.022 ],[-1.9825,-2.2566,-1.6456,-1.1634,-1.7044],[ 7.9574,-0.1953,-0.0968, 0.0216],-0.5
13443,[ 7.805 ,-0.1783, 0.2446, 0.0635],[-1.8119,-2.8207,-1.3737,-1.0925,-1.179 ],[ 7.8068,-0.1784, 0.2372, 0.0677],-0.5
13444,[ 6.0816,-0.2003,-0.2106, 0.0785],[-0.4526,-1.0346,-0.5748,-0.5947,-0.44  ],[ 6.0824,-0.1995,-0.2156, 0.088 ],-0.5
13445,[ 8.9866,-0.1733, 0.318 , 0.0449],[-1.7242,-2.2885,-0.7865,-1.7653,-1.072 ],[ 8.991 ,-0.1734, 0.3175, 0.0441],-0.5
13446,[ 6.113 ,-0.19  ,-0.3241, 0.088 ],[-0.9097,-1.1638,-0.5903,-1.0415,-0.5357],[ 6.1177,-0.1891,-0.3339, 0.0896],-0.5
13449,[ 0.2895,-0.1711,-0.5673, 0.0567],[-1.2564,-1.0248,-2.1539,-1.5399,-0.5111],[ 0.3097,-0.1626,-0.5641, 0.054 ],-0.463
13454,[ 5.8037, 0.2866,-0.2453, 0.0646],[-0.6101,-0.9042,-1.1779,-0.3027,-0.482 ],[ 5.8026, 0.2865,-0.2458, 0.0649],-0.5
13456,[ 3.7694, 0.2995,-0.3521, 0.0782],[-0.8917,-1.6462,-0.0652,-0.5023,-1.2982],[ 3.7716, 0.2996,-0.3522, 0.0803],-0.5
13458,[ 4.1291, 0.2985,-0.443 , 0.0747],[-1.4391,-0.1495,-0.9608,-0.2761,-1.5306],[ 4.1348, 0.2987,-0.4404, 0.0754],-0.5
13459,[ 5.7535, 0.2993,-0.6286, 0.067 ],[-0.5452, 0.2186, 0.2803, 0.0025,-0.9224],[ 5.7668, 0.2994,-0.6288, 0.0678],-0.5
13461,[ 2.3522,-0.2938, 0.1665, 0.0136],[-0.4727,-0.7877,-1.0941,-0.7152,-0.651 ],[ 2.3484e+00,-2.9338e-01, 1.5656e-01,-1.9646e-03],-0.5
13463,[ 2.8622,-0.2995, 0.2424, 0.0361],[-1.3412,-1.634 ,-0.7794,-1.3703,-1.0142],[ 2.8604,-0.2994, 0.2398, 0.0297],-0.5
13465,[ 4.2516,-0.2914, 0.3229, 0.0564],[-1.7721,-1.2318,-0.3384,-1.0913,-0.9602],[ 4.2528,-0.2914, 0.3204, 0.0562],-0.5
13467,[ 3.0457,-0.3266, 0.4244, 0.0602],[-1.5601,-0.5318,-1.0082,-0.247 ,-2.2229],[ 3.0495,-0.3267, 0.4196, 0.0711],-0.5
13476,[ 2.649 , 0.4601,-0.3322, 0.0705],[-0.3344,-0.2642,-0.3682,-0.0911, 0.    ],[ 2.644 , 0.4599,-0.3338, 0.0761],-0.5
13478,[ 2.8496, 0.468 ,-0.4175, 0.0456],[-0.5351,-0.6281,-0.3923,-0.4255,-0.539 ],[ 2.8473, 0.468 ,-0.4135, 0.0492],-0.5
13499,[ 0.9098, 0.5143,-0.5388, 0.0076],[ 0.0037,-0.1121,-0.182 ,-0.1813,-0.0392],[ 0.9111, 0.5143,-0.5443,-0.008 ],-0.4999
13500,[ 4.8521e+00, 2.2705e-03,-7.4982e-03,-6.2141e-02],[ 0.7378,-1.1647, 2.2835, 2.3382,-1.5902],[ 4.8519e+00, 2.3022e-03,-1.1274e-02,-5.5416e-02],-0.4999
13501,[ 4.3549,-0.0074, 0.1136,-0.0658],[-1.9526,-3.6592,-1.2171,-4.4495,-2.3746],[ 4.3555,-0.0079, 0.1117,-0.0734],-0.4999
13502,[ 5.1162, 0.0101,-0.0922,-0.0903],[-0.2113,-1.8674, 7.6297,-0.0297,17.3614],[ 5.1164, 0.0104,-0.0944,-0.0967],-0.4999
13503,[ 4.7307,-0.0063, 0.2147,-0.0643],[-2.1104,-3.7123,-1.5617,-2.4276,-1.6494],[ 4.7334,-0.007 , 0.212 ,-0.065 ],-0.4999
13504,[ 6.3932, 0.0167,-0.2335,-0.0676],[-1.6363,-1.701 ,11.0746, 2.4349,-2.1059],[ 6.3967, 0.0173,-0.2392,-0.0629],-0.4998
13505,[ 5.9588, 0.0092, 0.334 ,-0.0563],[-3.092 ,-3.6073,-1.5587,-2.1948,-1.4312],[ 5.9654, 0.0085, 0.3302,-0.0559],-0.5
13506,[ 6.4021, 0.0199,-0.3215,-0.0645],[-0.2418, 0.2762,-1.3222, 0.0738,-0.5647],[ 6.4083, 0.0209,-0.3177,-0.0639],-0.4993
13507,[ 6.4783, 0.0068, 0.4409,-0.0548],[-1.744 ,-1.9261,-0.9166,-2.1237,-1.7808],[ 6.4893e+00, 6.0763e-03, 4.3697e-01,-5.4632e-02],-0.5
13508,[ 4.7209, 0.0214,-0.4473,-0.0634],[-1.1536,-0.5743,-2.3707,-2.5403,-0.6022],[ 4.732 , 0.0233,-0.4401,-0.0638],-0.4985
13509,[ 4.9723, 0.0111,-0.0985,-0.0603],[-28.4715,-28.0266,-29.8549,-28.0855,-28.1864],[ 4.9955, 0.0119,-0.0993,-0.0615],-0.4992
13510,[ 3.3015e+00, 1.0925e-01,-1.4099e-03,-6.6346e-02],[-1.5771, 0.0948,-1.4718,-1.6222, 0.0883],[ 3.3004e+00, 1.0868e-01, 2.5011e-03,-7.0757e-02],-0.4994
13511,[ 3.2277, 0.1003, 0.1116,-0.064 ],[-3.1529,-3.6798,-4.5716,-3.9859,-3.6601],[ 3.2276, 0.0993, 0.1163,-0.0669],-0.4997
13512,[ 3.8497, 0.0967,-0.1205,-0.0641],[-1.7808,-1.5946,-2.5451,-1.7373,-2.7504],[ 3.8497, 0.0968,-0.1169,-0.0609],-0.4993
13513,[ 4.5501, 0.0958, 0.223 ,-0.0581],[-2.31  ,-1.0048,-1.0515,-1.2311,-1.3257],[ 4.5527, 0.0948, 0.2263,-0.056 ],-0.5
13514,[ 3.3972, 0.0947,-0.2282,-0.0662],[-1.5938,-1.3936,-2.2275,-1.3984,-2.4369],[ 3.3997, 0.0954,-0.2256,-0.0618],-0.4992
13515,[ 6.2712, 0.0871, 0.3408,-0.0518],[-1.4412,-1.1281,-1.9255,-0.2667,-1.5245],[ 6.2777, 0.0862, 0.3404,-0.0453],-0.5
13516,[ 4.5656, 0.0971,-0.3376,-0.0652],[-1.0404,-1.1804,-1.7652,-0.9488,-2.6866],[ 4.5719, 0.0981,-0.338 ,-0.0594],-0.4995
