1,0.0,0.0,0.2237304876432263,0.2237304876432263,-0.49399982018298
2,0.0,0.0,0.15161001906435143,0.15161001906435143,-0.49833688822950634
3,0.0,0.0,0.27817469269178857,0.27817469269178857,-0.455358001020097
4,0.0,0.0,0.1383392227599541,0.1383392227599541,-0.4904904702733229
5,0.0,0.0,0.21289333283184536,0.21289333283184536,-0.491554065908757
6,0.0,0.0,0.6038389087043912,0.6038389087043912,-0.4689945646916145
7,0.0,0.0,0.10977500311144754,0.10977500311144754,-0.49517747162926906
8,0.0,0.0,0.21441263255679197,0.21441263255679197,-0.49822471673942376
9,0.0,0.0,0.2981635277628005,0.2981635277628005,-0.48842874959464366
10,0.0,0.0,0.07198034258045119,0.07198034258045119,-0.4941852199561332
11,0.0,0.0,0.46097233304820634,0.46097233304820634,-0.40175170155715395
12,0.0,0.0,0.17829920130312144,0.17829920130312144,-0.4817525319391354
13,0.0,0.0,0.27709465969409725,0.27709465969409725,-0.4934988527317554
14,0.0,0.0,0.5870516931137522,0.5870516931137522,-0.4913877455797044
15,0.0,0.0,0.3426359239596419,0.3426359239596419,-0.49784932353760347
16,0.0,0.0,0.2883663610131558,0.2883663610131558,-0.4973977059138215
17,0.0,0.0,0.4959503178864465,0.4959503178864465,-0.4780638453936637
18,0.0,0.0,0.22845029644002096,0.22845029644002096,-0.4853359756847327
19,0.0,0.0,0.2790110405812639,0.2790110405812639,-0.49698339393876934
20,0.0,0.0,0.14824142848540328,0.14824142848540328,-0.4926647149966383
21,0.0,0.0,0.39970109659233516,0.39970109659233516,-0.48346081535482477
22,0.0,0.0,0.12858905444879468,0.12858905444879468,-0.4963988068046325
23,0.0,0.0,0.15102984493616325,0.15102984493616325,-0.48895383484851784
24,0.0,0.0,0.3209836473444255,0.3209836473444255,-0.49735393104629094
25,0.0,0.0,0.24822099168071723,0.24822099168071723,-0.48425808517817626
26,0.0,0.0,0.1652078039354246,0.1652078039354246,-0.49104054568157396
27,0.0,0.0,0.46204261321590706,0.46204261321590706,-0.4947285936098531
28,0.0,0.0,0.4317618127306701,0.4317618127306701,-0.4983278780156416
29,0.0,0.0,0.635531034339085,0.635531034339085,-0.4368645824605568
30,0.0,0.0,0.20198910336258527,0.20198910336258527,-0.49812663775410426
31,0.0,0.0,0.17764810167938647,0.17764810167938647,-0.4980198013120974
32,0.0,0.0,0.21594962041727173,0.21594962041727173,-0.49381727306862266
33,0.0,0.0,0.3620548621870726,0.3620548621870726,-0.4884914853684209
34,0.0,0.0,0.4232481673226445,0.4232481673226445,-0.4953163681001509
35,0.0,0.0,0.11050214999528551,0.11050214999528551,-0.4977965680066362
36,0.0,0.0,0.6561688688691877,0.6561688688691877,-0.47615094101028455
37,0.0,0.0,0.21161879965965502,0.21161879965965502,-0.49874795546027495
38,0.0,0.0,0.1497659508388095,0.1497659508388095,-0.49723787922902324
39,0.0,0.0,0.1999970625776053,0.1999970625776053,-0.49754263922848035
40,0.0,0.0,0.4110851991970297,0.4110851991970297,-0.49806357915943483
41,0.0,0.0,0.19187266858710902,0.19187266858710902,-0.49291811468013064
42,0.0,0.0,0.29940511253952845,0.29940511253952845,-0.48874415084014045
43,0.0,0.0,0.2987459369654806,0.2987459369654806,-0.4922299752155199
44,0.0,0.0,0.1842918457961179,0.1842918457961179,-0.4936245985977046
45,0.0,0.0,0.36220491874398775,0.36220491874398775,-0.4885867625905381
46,0.0,0.0,0.6569593125179375,0.6569593125179375,-0.4851655074151405
47,0.0,0.0,0.3771320870020612,0.3771320870020612,-0.44373794634782093
48,0.0,0.0,0.28847834274965956,0.28847834274965956,-0.4945274889644086
49,0.0,0.0,0.7004523360657372,0.7004523360657372,-0.47301472441167886
50,0.0,0.0,0.3976792327210703,0.3976792327210703,-0.4848511031264168
51,0.0,0.0,0.06317020504432098,0.06317020504432098,-0.4985864310583622
52,0.0,0.0,0.3993469759221459,0.3993469759221459,-0.49660898354007926
53,0.0,0.0,0.06951816104977329,0.06951816104977329,-0.4972908327878637
54,0.0,0.0,0.399544483841421,0.399544483841421,-0.4817993366276498
55,0.0,0.0,0.2006949086934175,0.2006949086934175,-0.4938920024849397
56,0.0,0.0,0.32253111915653654,0.32253111915653654,-0.47744835278962977
57,0.0,0.0,0.16479720981877544,0.16479720981877544,-0.49384137132978934
58,0.0,0.0,0.22092326913020718,0.22092326913020718,-0.4984401381191624
59,0.0,0.0,0.22622257604213686,0.22622257604213686,-0.4928641659201968
60,0.0,0.0,0.2553621571870088,0.2553621571870088,-0.49757911586861187
61,0.0,0.0,0.4916322576164543,0.4916322576164543,-0.4858512566937613
62,0.0,0.0,0.18144642916124287,0.18144642916124287,-0.4934109137044938
63,0.0,0.0,0.49485951415692503,0.49485951415692503,-0.4445178977450402
64,0.0,0.0,0.1672938758208675,0.1672938758208675,-0.492950479517337
65,0.0,0.0,0.1297860509409395,0.1297860509409395,-0.49363446598867267
66,0.0,0.0,0.4725139600465111,0.4725139600465111,-0.49727968084246355
67,0.0,0.0,0.6003638041189376,0.6003638041189376,-0.4935167122302581
68,0.0,0.0,0.3787352585195092,0.3787352585195092,-0.49439586101069743
69,0.0,0.0,0.12463626742676515,0.12463626742676515,-0.4987138858782848
70,0.0,0.0,0.3369861279954613,0.3369861279954613,-0.49602791710237903
71,0.0,0.0,0.4431477406062465,0.4431477406062465,-0.4968922078451628
72,0.0,0.0,0.3591770258551407,0.3591770258551407,-0.47864694713461925
73,0.0,0.0,0.3031958365163288,0.3031958365163288,-0.496829326741926
74,0.0,0.0,0.3855059938785106,0.3855059938785106,-0.4829955460037814
75,0.0,0.0,0.5101610804455233,0.5101610804455233,-0.4946159289953729
76,0.0,0.0,0.34836241001866264,0.34836241001866264,-0.4838876569965118
77,0.0,0.0,0.20002441671935503,0.20002441671935503,-0.49838774370980427
78,0.0,0.0,0.11307457219052876,0.11307457219052876,-0.4897441500559153
79,0.0,0.0,0.17551954023880284,0.17551954023880284,-0.4791859364226253
80,0.0,0.0,0.4816730523362428,0.4816730523362428,-0.4636296236881932
81,0.0,0.0,0.07497602259421915,0.07497602259421915,-0.4950548892612538
82,0.0,0.0,0.46391080893579295,0.46391080893579295,-0.4839743516016485
83,0.0,0.0,0.19910804167899354,0.19910804167899354,-0.4932698934976767
84,0.0,0.0,0.27847857009183047,0.27847857009183047,-0.4913072513224631
85,0.0,0.0,0.2316957417540364,0.2316957417540364,-0.4868066928481446
86,0.0,0.0,0.43789876804898564,0.43789876804898564,-0.49129910348144373
87,0.0,0.0,0.4529956570516109,0.4529956570516109,-0.4936898423178456
88,0.0,0.0,0.5452871962554616,0.5452871962554616,-0.4690301033935573
89,0.0,0.0,0.13690767951787977,0.13690767951787977,-0.49881719180189715
90,0.0,0.0,0.2699901993382513,0.2699901993382513,-0.4831675301831829
91,0.0,0.0,0.3881999936515481,0.3881999936515481,-0.49433122298641813
