1,0.016844825713021806,0.811458172313957,0.828302998026978,-0.48651781149978934
2,0.01639745003420852,0.8523494472581925,0.8687468972924016,-0.48704838687141433
3,0.016524317431890388,0.8241040244834159,0.8406283419153069,-0.4868643158940679
4,0.017649613659932988,0.9143980389542704,0.932047652614203,-0.48578278805379715
5,0.01630146157163415,0.7478317006432437,0.7641331622148775,-0.4869544827674456
6,0.019715325212680424,0.8583467642744702,0.87806208948715,-0.48436612969812115
7,0.02295541963957038,0.9438072932726154,0.9667627129121872,-0.4823180989202417
8,0.017711355548688832,0.8791841864263504,0.8968955419750388,-0.4858899855733021
9,0.02534626772359357,0.9487056903673337,0.9740519580909276,-0.47908324432742444
10,0.01622767191742779,0.7304728052571815,0.746700477174609,-0.487046035974761
11,0.016639910862200468,0.9194319207976306,0.9360718316598317,-0.4867116135956025
12,0.017465505982852913,0.7654403191762065,0.7829058251590595,-0.48614287987002797
13,0.01998681131140258,0.8418257344742353,0.8618125457856385,-0.48400890225670845
14,0.015738185084185185,0.8795737678043736,0.8953119528885584,-0.48742349500887744
15,0.013114736385088333,0.8905074353205191,0.903622171705607,-0.48953573224495617
16,0.020270877829973312,0.8634265282303774,0.88369740606035,-0.48391843420445413
17,0.016176340756185025,0.8979734239427387,0.9141497646989235,-0.4871560576598048
18,0.016441160005422877,0.8996693512766516,0.9161105112820741,-0.48696198768076127
19,0.018308732112495837,0.9080906374173587,0.9263993695298536,-0.48538009683019406
20,0.01489112159948629,0.860306097982796,0.8751972195822816,-0.4880855480944639
21,0.04965842780391015,0.8573815466216581,0.9070399744255668,-0.4612493532438463
22,0.021925793914569128,0.9524994402221701,0.9744252341367402,-0.4825619182467811
23,0.013627271177965417,0.7048890598432909,0.7185163310212564,-0.48923187613176256
24,0.05951366466657703,0.9137919688447648,0.9733056335113417,-0.45796764702210974
25,0.017683946607287445,0.8391042703230964,0.8567882169303848,-0.48579856981195396
26,0.017201308373520942,0.9021776379784082,0.9193789463519296,-0.4862371643916427
27,0.01665938794844019,0.868225495904946,0.8848848838533884,-0.4865768836544176
28,0.016642091982453183,0.8859295866309655,0.9025716786134158,-0.4867014953747402
29,0.017046556928207543,0.8687256813400128,0.8857722382682213,-0.4864541469433681
30,0.021482948103264447,0.7939904408849893,0.8154733889882552,-0.48336553341929145
31,0.01750216533531318,0.9231099077973899,0.9406120731327026,-0.4860275362422128
32,0.016487725115928515,0.9223753345445087,0.9388630596604371,-0.4868746419647591
33,0.017176386072020274,0.8968972478823531,0.9140736339543738,-0.48614878889902513
34,0.01619010577856873,0.8645593431635211,0.8807494489420903,-0.48698912159732505
35,0.019637645145672022,0.9339673582710868,0.9536050034167579,-0.48452586802283415
36,0.017303795799967735,0.9319768126466593,0.9492806084466268,-0.4860665109791071
37,0.016656131192834087,0.9025471280639185,0.9192032592567522,-0.4865685282964302
38,0.01856318542338347,0.9423158646051032,0.9608790500284865,-0.48518818974762307
